Experiment ID,ts,drug concentration (uM),spheroIndex,Area (um2),Perimeter (um),Solidity,Equivalent Diameter (um),Circularity,Mean grey value,Homogeneity,Energy,Correlation,UniqueIdentifier,2 classes encoded,Growth1-0,Growth2-1,Growth2-0,Grey1-0,Grey2-1,Grey2-0
1806,1,50.0,11,31229.2026,856.109159742,0.884025271,199.4047534654,0.535442046,1126.59415,0.951154307,0.860699527,0.898212252,"(1806_A, 11, 50.0)",,6004.593999999997,,,640.1654960999999,,
1806,1,50.0,12,26770.9244,688.4988227539999,0.923048736,184.6233993634,0.709686964,1250.399086,0.95991909,0.881149677,0.872822978,"(1806_A, 12, 50.0)",,6318.108200000002,,,657.8642355999999,,
1806,1,50.0,13,26292.6824,739.0768063679999,0.894755877,182.9668903474,0.604874968,1244.311421,0.962763207,0.882291504,0.896816909,"(1806_A, 13, 50.0)",,-5090.6204,,,784.1159644000002,,
1806,1,50.0,14,30187.6978,930.99319121,0.805929919,196.051448875,0.43767007,1090.254562,0.953004131,0.864030861,0.880801098,"(1806_A, 14, 50.0)",,7396.8096,,,613.7113416000001,,
1806,1,50.0,15,30517.1534,851.1711751500001,0.858959019,197.118356573,0.529322151,1245.266829,0.953458642,0.863775996,0.877942873,"(1806_A, 15, 50.0)",,11440.611400000002,,,734.8925462999999,,
1806,1,0.0,4,27961.2156,730.7828552,0.901027397,188.6831349676,0.657944427,707.228588,0.945335696,0.875482837,0.913465645,"(1806_A, 4, 0.0)",,5761.5922911662965,,,166.04922234999992,,
1806,1,0.1,13,25995.1096,712.341515724,0.91115664,181.9285615698,0.643761507,732.2024314,0.948638562,0.883603229,0.913822054,"(1806_A, 13, 0.1)",,5172.930611272637,,,190.0321762,,
1806,1,2.0,13,26404.2722,750.207142052,0.883534851,183.354747739,0.589551402,666.1143068,0.953499962,0.881441057,0.914073232,"(1806_A, 13, 2.0)",,8231.059432097732,,,188.23416575,,
1806,1,2.0,14,21706.873,671.9671417259999,0.900374697,166.2469521434,0.604103087,814.9700508,0.961121215,0.902279349,0.911992159,"(1806_A, 14, 2.0)",,7458.801351898463,,,339.8269272,,
1806,1,5.0,4,27722.0946,708.3864710099999,0.920755383,187.874604731,0.69421723,1136.987729,0.951050876,0.876481483,0.881206019,"(1806_A, 4, 5.0)",,4187.479819741544,,,709.36227005,,
1806,1,5.0,13,24512.5594,677.3684867439999,0.916186693,176.66454079179996,0.67134931,679.1204067,0.965462452,0.890789335,0.891682014,"(1806_A, 13, 5.0)",,4321.357387218017,,,233.64174275,,
1806,1,5.0,14,27111.0076,833.520839792,0.857767317,185.7923759988,0.490368537,964.3792917,0.956808908,0.878250104,0.892707214,"(1806_A, 14, 5.0)",,6707.2427631896935,,,549.52692385,,
1806,1,5.0,16,20442.1886,675.786469706,0.852237483,161.3313450716,0.562494487,1067.502225,0.96690829,0.90740319,0.90181536,"(1806_A, 16, 5.0)",,3234.2098680934178,,,719.17579815,,
1806,1,10.0,13,25787.8714,732.229158764,0.883166515,181.2019250434,0.604409554,1017.798273,0.958569196,0.884606007,0.897381996,"(1806_A, 13, 10.0)",,1422.725382783774,,,560.25796995,,
1806,1,50.0,4,33854.2198,761.0098307839999,0.946656761,207.6163081334,0.734585141,980.0539457,0.950719639,0.850932226,0.877101351,"(1806_A, 4, 50.0)",,,,,,,
1806,1,0.0,5,22344.529,719.652520494,0.85537022,168.6710939462,0.542169855,651.7003145,0.958702922,0.898951683,0.903893605,"(1806_B, 5, 0.0)",,3246.7318000000014,,,7.605595099999959,,
1806,1,0.0,9,19501.646,577.19546135,0.944415852,157.5762255952,0.735589155,684.1298629,0.965087422,0.912311605,0.917155143,"(1806_B, 9, 0.0)",,4352.002199999997,,,55.21660680000002,,
1806,1,0.0,10,18199.765,548.087142052,0.946917335,152.22568937239998,0.761336089,563.6711952,0.965625603,0.918079242,0.9193188,"(1806_B, 10, 0.0)",,3778.1118000000006,,,55.41402210000007,,
1806,1,0.0,11,18226.334,590.2354613499999,0.90215676,152.336762495,0.657443736,590.4273797,0.969067357,0.917558173,0.921459788,"(1806_B, 11, 0.0)",,4798.3614,,,-97.4933042,,
1806,1,0.0,12,18369.8066,617.10647101,0.871000252,152.935163368,0.606169732,685.9578872,0.968400983,0.91662503,0.913691382,"(1806_B, 12, 0.0)",,2688.782800000001,,,59.89815229999999,,
1806,1,0.0,13,17062.6118,582.269158764,0.882627817,147.39332441199997,0.632423209,499.9956665,0.971006484,0.922284731,0.913258878,"(1806_B, 13, 0.0)",,7083.295399999999,,,35.55992930000002,,
1806,1,0.0,15,16494.0352,658.136134348,0.813630406,144.916727351,0.478525746,474.1464416,0.971600488,0.923830378,0.912831407,"(1806_B, 15, 0.0)",,6652.8776,,,-149.72256100000004,,
1806,1,0.0,16,15596.003,533.46512534,0.914615145,140.916456657,0.68866991,504.9329194,0.9714772,0.92880985,0.913242087,"(1806_B, 16, 0.0)",,4320.1194,,,-161.04341770000002,,
1806,1,0.0,17,16881.9426,564.946469706,0.910054426,146.6109031242,0.664687765,484.8440138,0.962832582,0.923371165,0.914837949,"(1806_B, 17, 0.0)",,4080.998399999999,,,-81.54179540000001,,
1806,1,0.0,18,14235.6702,479.72310928,0.94664311,134.630673476,0.777331921,444.7068331,0.969620557,0.93538156,0.920543713,"(1806_B, 18, 0.0)",,4011.919,,,56.0092373,,
1806,1,0.0,19,14990.2298,539.9851259919999,0.884880803,138.1526451526,0.646032788,468.8884996,0.970846452,0.931451755,0.910328391,"(1806_B, 19, 0.0)",,3267.986999999999,,,12.787582699999971,,
1806,1,0.0,20,16249.6004,578.31411731,0.888178914,143.8389161918,0.610555238,401.8852383,0.978608038,0.926038162,0.945116922,"(1806_B, 20, 0.0)",,5717.648800000001,,,74.55472060000005,,
1806,1,0.1,7,28030.295,760.3545365539999,0.876245847,188.9160661404,0.609263624,604.8850913,0.938211226,0.874690682,0.913484444,"(1806_B, 7, 0.1)",,3299.8698000000004,,,-11.958298000000012,,
1806,1,0.1,9,23912.1,663.53747741,0.908540279,174.4873385448,0.682490589,647.8105183,0.950580791,0.892821239,0.908610505,"(1806_B, 9, 0.1)",,6918.567599999999,,,-33.433536300000014,,
1806,1,0.1,10,29178.0758,840.8318484739999,0.851053937,192.7451165488,0.51861874,620.2093172,0.949966861,0.869585284,0.926814678,"(1806_B, 10, 0.1)",,9756.1368,,,-2.5067929000000504,,
1806,1,0.1,16,,,,,,,,,,"(1806_B, 16, 0.1)",,,,,,,
1806,1,0.1,18,17631.1884,543.4768060419999,0.933858711,149.8289901518,0.750117714,558.9482377,0.962008025,0.920155799,0.908070942,"(1806_B, 18, 0.1)",,-1269.9981999999982,,,64.11565030000003,,
1806,1,0.1,19,,,,,,,,,,"(1806_B, 19, 0.1)",,,,,,,
1806,1,0.1,20,15351.5682,498.16445169,0.943809213,139.807809875,0.777350966,334.8946158,0.966732271,0.930277455,0.920339591,"(1806_B, 20, 0.1)",,-1971.4197999999976,,,-193.7925076,,
1806,1,1.0,8,21340.2208,585.2974774099999,0.945831371,164.8369285652,0.782808383,612.8729643,0.960871774,0.904605385,0.919918965,"(1806_B, 8, 1.0)",,2731.2932,,,149.27630190000002,,
1806,1,1.0,9,24703.8562,1041.177899262,0.731319805,177.3525489588,0.286368163,648.7797971,0.959927262,0.885658609,0.892603483,"(1806_B, 9, 1.0)",,4474.2196,,,96.73204299999998,,
1806,1,1.0,11,22689.926,699.301510508,0.881866997,169.96973567979998,0.583061024,709.5410824,0.965179056,0.897820303,0.909704968,"(1806_B, 11, 1.0)",,4537.985199999999,,,126.6441446,,
1806,1,1.0,12,19974.5742,589.907817332,0.93067591,159.47544562099998,0.721305247,692.798658,0.96594472,0.910319633,0.908992153,"(1806_B, 12, 1.0)",,-85.02079999999842,,,80.16231820000007,,
1806,1,1.0,13,24629.463,958.1918488,0.769933555,177.0853078508,0.337100862,729.902128,0.95881335,0.887351838,0.913890039,"(1806_B, 13, 1.0)",,7147.0610000000015,,,112.98155629999997,,
1806,1,1.0,15,19283.7802,591.4898324139999,0.911809045,156.69355927479998,0.692639842,649.6947203,0.966599728,0.913096887,0.911383737,"(1806_B, 15, 1.0)",,9734.8816,,,433.1613046,,
1806,1,2.0,5,22036.3286,661.627815376,0.90704287,167.5038059256,0.632588939,819.0664326,0.951873838,0.900607498,0.892122216,"(1806_B, 5, 2.0)",,2858.8243999999977,,,47.84116119999999,,
1806,1,2.0,6,21489.0072,616.31546135,0.926460481,165.41056116439998,0.710918948,736.6825155,0.956259434,0.903280251,0.90562007,"(1806_B, 6, 2.0)",,2555.9378,,,121.47500939999998,,
1806,1,2.0,8,23970.5518,723.0084867439999,0.889217426,174.7004706944,0.576236953,832.3699617,0.948942873,0.891949018,0.900061666,"(1806_B, 8, 2.0)",,7678.440999999999,,,310.1200276999999,,
1806,1,2.0,9,19724.8256,604.394118288,0.912039312,158.4753229024,0.678551129,814.4658274,0.956868998,0.910831231,0.897169994,"(1806_B, 9, 2.0)",,706.7354000000014,,,216.4538466,,
1806,1,2.0,11,20808.8408,599.456134348,0.933047415,162.7717389076,0.727684181,649.6972444,0.96834413,0.906534003,0.89540481,"(1806_B, 11, 2.0)",,2088.323400000001,,,109.25385170000004,,
1806,1,2.0,12,18454.8274,574.8224353039999,0.917084764,153.288668966,0.701863134,864.9578589,0.961342234,0.916528,0.896401708,"(1806_B, 12, 2.0)",,2013.9301999999989,,,313.9503442,,
1806,1,2.0,13,21010.7652,634.756807346,0.908756608,163.5595827816,0.655295219,972.149666,0.963784471,0.90518446,0.885478497,"(1806_B, 13, 2.0)",,79.70699999999852,,,473.3462286,,
1806,1,2.0,14,21196.7482,605.18512534,0.933754682,164.28188588779997,0.727281624,1053.34941,0.958988013,0.904712736,0.880864795,"(1806_B, 14, 2.0)",,4075.684600000001,,,457.17764940000006,,
1806,1,2.0,15,21143.6102,624.7451256659999,0.902676951,164.07583804419997,0.680743111,892.3205207,0.961305076,0.904816517,0.904527483,"(1806_B, 15, 2.0)",,5467.9002,,,286.1843216,,
1806,1,2.0,16,26345.8204,1483.0915956979998,0.564499602,183.1516867726,0.150517031,1225.109159,0.93970443,0.874559888,0.87424245,"(1806_B, 16, 2.0)",,8486.138599999998,,,611.0867387000001,,
1806,1,2.0,17,19209.387,669.266470358,0.818985048,156.3910200604,0.538921159,771.7470513,0.958836283,0.91254135,0.893585991,"(1806_B, 17, 2.0)",,7859.110199999999,,,221.8270718,,
1806,1,2.0,19,18045.6648,617.43411731,0.860836502,151.579860259,0.594841833,575.8794099,0.958446246,0.91772469,0.909371615,"(1806_B, 19, 2.0)",,5021.540999999999,,,36.51389070000005,,
1806,1,5.0,1,36824.634,1334.250251984,0.719925203,216.5330927008,0.25994036,858.8550434,0.935460101,0.831037488,0.888473192,"(1806_B, 1, 5.0)",,21744.0696,,,510.5667233,,
1806,1,5.0,2,,,,,,,,,,"(1806_B, 2, 5.0)",,,,,,,
1806,1,5.0,3,,,,,,,,,,"(1806_B, 3, 5.0)",,,,,,,
1806,1,5.0,4,25612.516,1104.004873216,0.745668317,180.5847950792,0.264070645,1105.62014,0.947216371,0.881241327,0.866727148,"(1806_B, 4, 5.0)",,8332.038400000001,,,490.2564142,,
1806,1,5.0,7,20973.5686,662.746470684,0.892380737,163.41473902559997,0.600049872,930.5730494,0.97013695,0.905472908,0.900250366,"(1806_B, 7, 5.0)",,2433.7203999999983,,,327.0429965999999,,
1806,1,5.0,8,22328.5876,660.836805716,0.891576491,168.61091516119998,0.642514111,926.7724426,0.958563579,0.899622613,0.896951504,"(1806_B, 8, 5.0)",,4224.471000000001,,,354.5662875,,
1806,1,5.0,9,,,,,,,,,,"(1806_B, 9, 5.0)",,,,,,,
1806,1,5.0,10,25697.5368,889.9635285239999,0.78163892,180.8842725342,0.407715237,977.6657019,0.95717326,0.883465658,0.89635692,"(1806_B, 10, 5.0)",,7901.620599999998,,,381.1947203000001,,
1806,1,5.0,11,20931.0582,699.165798012,0.856304348,163.24904597219998,0.538072379,977.0864348,0.96468373,0.905108695,0.887690174,"(1806_B, 11, 5.0)",,1482.5502000000015,,,425.138465,,
1806,1,5.0,17,17402.695,579.10512534,0.902701213,148.85496115779998,0.652096029,1037.015774,0.968881733,0.921080616,0.889734958,"(1806_B, 17, 5.0)",,-600.4593999999997,,,472.8950742,,
1806,1,5.0,18,20325.285,825.091177758,0.759833135,160.8693775132,0.375182542,874.0671053,0.967448927,0.90677998,0.909976715,"(1806_B, 18, 5.0)",,1732.2988000000005,,,437.6173024,,
1806,1,5.0,19,17790.6024,600.574789004,0.865787432,150.5048122106,0.619821052,761.8787336,0.970646869,0.917663808,0.89720116,"(1806_B, 19, 5.0)",,2853.510600000001,,,269.245968,,
1806,1,10.0,4,29550.0418,1291.638570304,0.68041111,193.9697960218,0.222579905,1205.315176,0.936094944,0.862589206,0.873304457,"(1806_B, 4, 10.0)",,9463.877800000002,,,445.23914220000006,,
1806,1,10.0,8,20357.1678,617.569830132,0.91672649,160.9955001324,0.670741346,1186.118729,0.961179892,0.908225632,0.863551889,"(1806_B, 8, 10.0)",,2773.8035999999997,,,551.8055393000001,,
1806,1,10.0,9,24167.1624,918.28084077,0.765656566,175.41546924899998,0.360150878,1123.093345,0.949396026,0.889210127,0.879800389,"(1806_B, 9, 10.0)",,5744.217799999999,,,468.8962548,,
1806,1,10.0,11,22987.4988,677.6961340219999,0.901625677,171.0806608106,0.628972369,1102.132177,0.959774803,0.896598234,0.900819934,"(1806_B, 11, 10.0)",,6365.932399999998,,,582.7169335,,
1806,1,20.0,10,,,,,,,,,,"(1806_B, 10, 20.0)",,,,,,,
1806,1,20.0,11,18874.6176,587.998151712,0.920445711,155.0222871858,0.686018936,1082.877022,0.977935671,0.915080863,0.87866904,"(1806_B, 11, 20.0)",,4139.450199999999,,,702.7507578999998,,
1806,1,20.0,12,19267.8388,687.3801667939999,0.857210402,156.6287786412,0.512446904,981.6504543,0.973026612,0.912661799,0.885617184,"(1806_B, 12, 20.0)",,5329.741399999999,,,348.3700784,,
1806,1,20.0,13,22052.27,710.7594951,0.878306878,167.5643823002,0.548552028,1069.143807,0.965673568,0.900067583,0.872175155,"(1806_B, 13, 20.0)",,7189.571399999997,,,554.4544938999999,,
1806,1,20.0,14,19305.0354,627.445797686,0.902160417,156.7798918336,0.616208999,1125.232523,0.972497087,0.912660188,0.892794527,"(1806_B, 14, 20.0)",,3044.807399999998,,,612.8686552999999,,
1806,1,20.0,15,22349.8428,664.656134348,0.891101695,168.69114874899998,0.635755758,1192.145591,0.964559728,0.899328369,0.883893566,"(1806_B, 15, 20.0)",,-658.9111999999986,,,591.7854036,,
1806,1,20.0,17,22238.253,844.1878160279999,0.811203722,168.2694955242,0.392132079,1254.159051,0.959805797,0.898155834,0.884855274,"(1806_B, 17, 20.0)",,-1344.3914000000004,,,596.4328273000001,,
1806,1,20.0,18,29380.0002,890.2911761279998,0.82264544,193.4109047514,0.465797894,1042.97898,0.955844224,0.868414171,0.905773625,"(1806_B, 18, 20.0)",,12205.798599999998,,,447.9086028,,
1806,1,50.0,7,23077.8334,635.5478150499999,0.929978587,171.41648139759997,0.717973538,1200.762976,0.953081597,0.896638981,0.891806102,"(1806_B, 7, 50.0)",,4654.888800000001,,,653.3583060999999,,
1806,1,50.0,11,27371.3838,1052.635882224,0.710482759,186.6824261866,0.310420417,1043.599116,0.951683098,0.874759137,0.884826339,"(1806_B, 11, 50.0)",,7880.365400000002,,,574.5221406000001,,
1806,1,50.0,12,29656.3178,1003.831847822,0.790397961,194.3182867618,0.369832566,1053.662404,0.938957547,0.865373631,0.888484016,"(1806_B, 12, 50.0)",,7046.0988,,,586.2998590999999,,
1806,1,50.0,13,28604.1854,1030.375209226,0.717446355,190.8401949134,0.338570135,1094.671348,0.944439598,0.869722428,0.892205893,"(1806_B, 13, 50.0)",,8188.5658,,,567.0346155000001,,
1806,1,50.0,14,30644.6846,863.7478147239999,0.878446306,197.5298060304,0.516168024,971.1161294,0.940394673,0.862333471,0.905080799,"(1806_B, 14, 50.0)",,17609.9332,,,535.1130840999999,,
1806,1,50.0,15,24539.1284,810.796805716,0.815324859,176.7602576192,0.469077864,1243.780136,0.953991711,0.888353968,0.870112349,"(1806_B, 15, 50.0)",,7588.106400000001,,,745.0325810000002,,
1806,1,50.0,17,21212.6896,779.778822754,0.833402923,164.3436498478,0.438392109,1255.792206,0.960089398,0.903006201,0.878214723,"(1806_B, 17, 50.0)",,8496.766199999998,,,844.6887941,,
1806,1,50.0,18,20495.3266,648.587814398,0.887891344,161.540893601,0.612247665,1243.9671,0.960836625,0.907220038,0.869917122,"(1806_B, 18, 50.0)",,1169.036,,,625.7578075000001,,
1806,1,50.0,19,20808.8408,696.1374777359999,0.859903382,162.7717389076,0.539594757,1175.497892,0.956194405,0.905664168,0.871532189,"(1806_B, 19, 50.0)",,4362.629799999999,,,750.6265659000001,,
1806,1,50.0,20,20123.3606,826.86512534,0.776342763,160.06829321439997,0.369863115,1347.473757,0.962410435,0.907029064,0.870704279,"(1806_B, 20, 50.0)",,-3788.739399999999,,,903.0030279,,
1806,1,1.0,5,23030.0092,644.4408397919999,0.917248677,171.23877605919998,0.696847691,639.3317062,0.954719777,0.896779147,0.911439029,"(1806_B, 5, 1.0)",,4917.199126652653,,,86.58391095000002,,
1806,1,5.0,12,24321.2626,888.709158764,0.719654088,175.973842701,0.38696944,816.87805,0.957700066,0.888817192,0.909923435,"(1806_B, 12, 5.0)",,10417.46504585155,,,469.8400631500001,,
1806,1,10.0,10,20181.8124,647.7968063679999,0.878150289,160.3005977174,0.604355423,1168.856524,0.960850923,0.908701555,0.875067405,"(1806_B, 10, 10.0)",,,,,,,
1806,1,10.0,13,31866.8586,1031.030503782,0.812051456,201.4302473092,0.37670908,785.5345365,0.953167508,0.856406701,0.930795993,"(1806_B, 13, 10.0)",,14218.380861977206,,,348.833314,,
1806,1,10.0,14,21191.4344,623.2988230799999,0.911751257,164.26129272859998,0.685452878,1081.792076,0.961047491,0.904819149,0.878260265,"(1806_B, 14, 10.0)",,-2140.139484087529,,,626.9576719333334,,
1806,1,10.0,15,36553.6302,1190.019242976,0.791326355,215.7348545776,0.324363822,764.4075625,0.928968457,0.835011662,0.92235588,"(1806_B, 15, 10.0)",,22935.57208336809,,,299.30892460000007,,
1806,1,10.0,16,25415.9054,821.927142704,0.842819383,179.89034388079995,0.472768796,1052.206265,0.947921058,0.884770333,0.899948501,"(1806_B, 16, 10.0)",,7815.7470409175585,,,683.6805239500001,,
1806,1,10.0,17,32387.611,1412.16260438,0.612009238,203.0694144618,0.204088891,817.9483018,0.928954023,0.849633623,0.901456033,"(1806_B, 17, 10.0)",,11472.180783556512,,,357.74572979999994,,
1806,1,50.0,8,23263.8164,689.15411731,0.895479648,172.10581338539998,0.615542601,1236.451839,0.956122223,0.895284796,0.881259118,"(1806_B, 8, 50.0)",,6250.980183578278,,,688.8118457500001,,
1806,1,50.0,9,25336.1984,803.6215124639999,0.830951551,179.60804470239998,0.493001462,842.4614794,0.951863625,0.885651941,0.893973627,"(1806_B, 9, 50.0)",,1958.1500163199453,,,488.0628477,,
1806,1,50.0,16,22498.6292,737.9581507339999,0.849859494,169.2517190498,0.519161471,1303.912823,0.958044004,0.897980174,0.879754122,"(1806_B, 16, 50.0)",,5663.68726479149,,,856.8777935999999,,
1806,1,5.0,20,,,,,,,,,,"(1806_B, 20, 5.0)",,,,,,,
2406,1,5.0,1,22828.0848,697.256134348,0.891101431,170.4864226316,0.590057933,1003.735718,0.955197375,0.89704782,0.880109011,"(2406_A, 1, 5.0)",,5680.4522,,,221.6709098,,
2406,1,5.0,3,20171.1848,612.496133044,0.905534351,160.25838557479997,0.675669897,1222.088351,0.964753152,0.90921429,0.874447605,"(2406_A, 3, 5.0)",,6227.7736,,,458.86995130000014,,
2406,1,5.0,15,18183.8236,568.4381487779999,0.932171071,152.1590065614,0.707177836,1188.607034,0.961801485,0.91770265,0.873818987,"(2406_A, 15, 5.0)",,4846.185600000001,,,595.3490072000001,,
2406,1,5.0,16,20846.0374,1008.11453688,0.644170772,162.9171543046,0.257758872,1242.637345,0.954048381,0.90240156,0.877072463,"(2406_A, 16, 5.0)",,8725.259599999998,,,841.4475462,,
2406,1,5.0,17,19225.3284,727.155461676,0.826593557,156.45589914599998,0.456908345,1269.222887,0.958386618,0.911797086,0.875822819,"(2406_A, 17, 5.0)",,8347.9798,,,837.5658771999999,,
2406,1,5.0,18,17317.674199999998,643.186470358,0.869066667,148.4909007882,0.526048309,938.2580375,0.97121707,0.921154528,0.915889615,"(2406_A, 18, 5.0)",,7205.512799999999,,,430.9711651,,
2406,1,5.0,20,20941.6858,643.186470358,0.905977011,163.29048500579998,0.636132674,1077.620709,0.959409831,0.905550457,0.908737097,"(2406_A, 20, 5.0)",,4500.7886,,,569.603517,,
2406,1,10.0,6,,,,,,,,,,"(2406_A, 6, 10.0)",,,,,,,
2406,1,10.0,7,16302.738399999998,508.831427926,0.941393065,144.0739088582,0.791266116,877.6637239,0.976827041,0.926442684,0.90413147,"(2406_A, 7, 10.0)",,95.64840000000004,,,321.42477340000005,,
2406,1,10.0,8,,,,,,,,,,"(2406_A, 8, 10.0)",,,,,,,
2406,1,10.0,10,23694.2342,764.829160394,0.819217343,173.690632915,0.509006895,628.9713583,0.964622034,0.8930409,0.924956677,"(2406_A, 10, 10.0)",,8608.356,,,151.49061570000003,,
2406,1,10.0,11,19522.9012,710.296134348,0.82524708,157.6620748264,0.486267583,950.6538012,0.973992054,0.911146648,0.90513113,"(2406_A, 11, 10.0)",,1323.1362000000008,,,470.6740248,,
2406,1,10.0,12,19623.8634,673.549158112,0.874911158,158.0692218662,0.543570377,1091.268094,0.971324201,0.910955802,0.88522497,"(2406_A, 12, 10.0)",,4670.830199999999,,,631.4030291,,
2406,1,10.0,15,14687.3432,523.453444638,0.904450262,136.7497940308,0.673592097,1138.310253,0.972000174,0.932856515,0.865593729,"(2406_A, 15, 10.0)",,-1487.8639999999996,,,594.8049798000001,,
2406,1,10.0,17,13135.7136,532.674116984,0.85300207,129.32482360539998,0.581755296,1007.450159,0.976125269,0.939364345,0.86572089,"(2406_A, 17, 10.0)",,-1849.2024,,,466.4007164,,
2406,1,20.0,11,19682.3152,638.57613337,0.876064333,158.30445997799998,0.606541723,1263.246604,0.960510608,0.910570069,0.85960718,"(2406_A, 11, 20.0)",,4569.867999999999,,,623.4118643999999,,
2406,1,20.0,12,19310.3492,591.354116006,0.915134727,156.8014675568,0.693912552,1322.87778,0.965353466,0.912922774,0.885337405,"(2406_A, 12, 20.0)",,4947.147799999997,,,699.6071281000001,,
2406,1,20.0,13,19331.6044,701.538823406,0.824195741,156.88774071839998,0.493599082,1147.229418,0.964195352,0.911687481,0.889762697,"(2406_A, 13, 20.0)",,180.66920000000027,,,546.5555865999999,,
2406,1,20.0,14,20543.1508,647.3334449639999,0.890168087,161.7292551622,0.616056901,1139.535081,0.96832361,0.907304962,0.910886628,"(2406_A, 14, 20.0)",,1525.0606000000007,,,674.4462183999999,,
2406,1,20.0,16,20808.8408,695.0188224279999,0.858583644,162.7717389076,0.541333145,1343.440376,0.96166845,0.905604567,0.870119384,"(2406_A, 16, 20.0)",,6663.5052,,,719.3083309,,
2406,1,50.0,10,16233.659,543.804452342,0.923798004,143.7683435162,0.689827916,1155.919524,0.977618936,0.926556815,0.879305394,"(2406_A, 10, 50.0)",,1769.4953999999998,,,606.2203101999999,,
2406,1,50.0,11,19140.3076,629.3554613499999,0.885665109,156.10956580879997,0.607248942,1125.517561,0.967207045,0.913072308,0.872616817,"(2406_A, 11, 50.0)",,4447.650600000001,,,694.1975975999999,,
2406,1,50.0,13,18842.7348,582.59680702,0.913446677,154.8913008422,0.697617874,1084.780979,0.972967025,0.915060986,0.885306431,"(2406_A, 13, 50.0)",,2040.4991999999984,,,796.8862992999999,,
2406,1,50.0,14,19071.2282,639.3671423779999,0.882685686,155.8276031602,0.586256808,1083.349654,0.968067833,0.91349438,0.890133601,"(2406_A, 14, 50.0)",,4729.281999999999,,,665.0721800000001,,
2406,1,50.0,15,15117.761,519.306469706,0.919818946,138.7390757294,0.704449512,1260.815602,0.977728071,0.931293379,0.860310025,"(2406_A, 15, 50.0)",,2194.599399999999,,,868.4706075999999,,
2406,1,50.0,16,17195.4568,583.7154616759999,0.890478811,147.9659946918,0.634192624,1218.380486,0.974769644,0.921958264,0.872909029,"(2406_A, 16, 50.0)",,4181.9606,,,599.5868113,,
2406,1,50.0,17,15909.517199999998,540.3127726179999,0.905626134,142.3257757166,0.684819938,1389.770983,0.972303373,0.927805539,0.853234297,"(2406_A, 17, 50.0)",,1440.0397999999986,,,897.0998204999999,,
2406,1,0.0,1,23311.6406,743.031849452,0.84430331,172.2826243754,0.53060073,582.9266006,0.949523898,0.894331116,0.910882247,"(2406_A, 1, 0.0)",,7375.554399999999,,,63.84713080000006,,
2406,1,0.0,2,20622.8578,682.76983111,0.875676895,162.04270448819997,0.555917141,676.3018567,0.951457701,0.906437847,0.896261454,"(2406_A, 2, 0.0)",,3969.408599999999,,,112.78634369999996,,
2406,1,0.0,6,18422.9446,545.84983111,0.949602849,153.15619997439998,0.777002739,578.0158303,0.960303171,0.917180527,0.922714075,"(2406_A, 6, 0.0)",,3469.911399999999,,,1.7142504999999346,,
2406,1,0.0,7,19182.818,591.81747741,0.919979613,156.2828284192,0.688250756,581.5932628,0.954803486,0.913358029,0.902516857,"(2406_A, 7, 0.0)",,2922.59,,,39.47494080000001,,
2406,1,0.0,8,17742.778199999997,523.125798664,0.954272649,150.30238466219998,0.814740323,626.3266653,0.959937708,0.920098012,0.909696432,"(2406_A, 8, 0.0)",,3416.773399999998,,,47.421825799999965,,
2406,1,0.0,10,20399.6782,586.088486744,0.926176116,161.1635101004,0.746288588,595.594839,0.958636616,0.908243757,0.908393023,"(2406_A, 10, 0.0)",,4479.5334,,,135.88776179999996,,
2406,1,0.0,12,19405.9976,558.098824058,0.951785249,157.18932390519998,0.782931241,503.3607551,0.965976287,0.912873009,0.926715272,"(2406_A, 12, 0.0)",,4049.115599999999,,,115.1013918,,
2406,1,0.0,16,19512.2736,631.40084077,0.894954911,157.61915604619998,0.615045761,635.3921053,0.961494233,0.911668295,0.91239542,"(2406_A, 16, 0.0)",,4256.353800000001,,,-154.96266089999995,,
2406,1,0.0,17,20064.9088,581.014789982,0.939303483,159.8356510406,0.746917576,563.860203,0.955321096,0.909752127,0.922219721,"(2406_A, 17, 0.0)",,4150.077799999999,,,-42.46210210000004,,
2406,1,0.1,1,21876.9146,598.0098291539999,0.940598584,166.8968327522,0.768739666,491.316998,0.965612276,0.90195728,0.929223874,"(2406_A, 1, 0.1)",,4723.968200000003,,,-164.56454540000004,,
2406,1,0.1,2,20266.8332,572.720838162,0.951359441,160.6378955082,0.776443373,397.7562388,0.961143157,0.893643848,0.93223176,"(2406_A, 2, 0.1)",,3438.028599999998,,,-225.1859489,,
2406,1,0.1,8,17429.264,550.4601661419999,0.934206779,148.9685475448,0.72283158,569.5232113,0.970090426,0.921427372,0.925885788,"(2406_A, 8, 0.1)",,3374.263000000001,,,-34.7784200000001,,
2406,1,0.1,9,17737.464399999997,527.7361340219999,0.962236956,150.2798758944,0.800327497,406.2760073,0.971496373,0.920105587,0.929713292,"(2406_A, 9, 0.1)",,3368.9491999999973,,,-105.53798239999998,,
2406,1,0.1,10,19134.9938,565.40983111,0.933385174,156.0878944372,0.752162156,437.077149,0.965482114,0.913879849,0.922076946,"(2406_A, 10, 0.1)",,3395.5182000000004,,,-118.53607929999993,,
2406,1,0.1,11,18061.6062,549.205797686,0.938690969,151.6467977086,0.752481811,564.6507721,0.972028009,0.91881,0.924721043,"(2406_A, 11, 0.1)",,1657.9055999999982,,,74.28212880000007,,
