Area_lag0	Circularity_lag0	ClassN2_lag0	Correlation_lag0	Energy_lag0	EqDiameter_lag0	Grey1.0_lag0	Grey2.0_lag0	Grey2.1_lag0	Growth1.0_lag0	Growth2.0_lag0	Growth2.1_lag0	Homogeneity_lag0	MeanGreyValue_lag0	Perimeter_lag0	Solidity_lag0	Area_lag+1	Circularity_lag+1	ClassN2_lag+1	Correlation_lag+1	Energy_lag+1	EqDiameter_lag+1	Grey1.0_lag+1	Grey2.0_lag+1	Grey2.1_lag+1	Growth1.0_lag+1	Growth2.0_lag+1	Growth2.1_lag+1	Homogeneity_lag+1	MeanGreyValue_lag+1	Perimeter_lag+1	Solidity_lag+1	Area_lag+2	Circularity_lag+2	ClassN2_lag+2	Correlation_lag+2	Energy_lag+2	EqDiameter_lag+2	Grey1.0_lag+2	Grey2.0_lag+2	Grey2.1_lag+2	Growth1.0_lag+2	Growth2.0_lag+2	Growth2.1_lag+2	Homogeneity_lag+2	MeanGreyValue_lag+2	Perimeter_lag+2	Solidity_lag+2
11801.9498	0.521136582	NA	0.899087444	0.944811307	122.58347844	NA	NA	NA	NA	NA	NA	0.974341315	584.9985518	533.465125666	0.849330784	14671.4018	0.619830231	NA	0.888181689	0.93271723	136.6755608968	143.6686343	NA	NA	2869.452	NA	NA	0.975596155	728.6671861	545.38647101	0.889497423	17423.9502	0.626819674	1	0.883296159	0.92095955	148.9458372112	NA	288.8025908	145.1339565	NA	5622.0004	2752.5484	0.963306692	873.8011426	591.026471336	0.898356164
18242.2754	0.355254814	NA	0.890082918	0.915159338	152.4033674898	NA	NA	NA	NA	NA	NA	0.953159892	523.9385785	803.293865186	0.731203408	22110.7218	0.359749236	NA	0.872662157	0.898266762	167.7863086258	612.0221415	NA	NA	3868.4464	NA	NA	0.956077972	1135.96072	878.833193166	0.756270447	27190.7146	0.293032682	1	0.880313974	0.874853649	186.065292506	NA	602.4672765	-9.55486500000006	NA	8948.4392	5079.9928	0.951648499	1126.405855	1079.834535576	0.725815603
9936.806	0.682010196	NA	0.898706822	0.953818404	112.4808176906	NA	NA	NA	NA	NA	NA	0.978235089	626.9179621	427.89075558	0.921182266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13996.5492	0.733345995	NA	0.911208042	0.936253102	133.495168206	NA	NA	NA	NA	NA	NA	0.972239173	548.201501	489.734790634	0.936034115	18045.6648	0.527865017	NA	0.902951893	0.893512887	151.579860259	217.3881846	NA	NA	4049.1156	NA	NA	0.972390384	765.5896856	655.43546135	0.850062578	17992.5268	0.543316814	1	0.89682353	0.918267949	151.3565216036	NA	290.1044955	72.7163108999999	NA	3995.9776	-53.137999999999	0.973016779	838.3059965	645.096133044	0.850326469
11722.2428	0.655653937	NA	0.889037837	0.94584868	122.1688302706	NA	NA	NA	NA	NA	NA	0.976522397	660.4877639	473.99411731	0.90372798	14782.9916	0.667019503	NA	0.886557116	0.932244587	137.1943493424	82.7256248	NA	NA	3060.7488	NA	NA	0.969107703	743.2133887	527.736133696	0.906188925	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13916.8422	0.73153096	NA	0.896734299	0.936451168	133.1145139474	NA	NA	NA	NA	NA	NA	0.968107563	651.0129254	488.943782278	0.931365576	30177.0702	0.183325399	NA	0.885103317	0.858349266	196.0169358092	336.9586936	NA	NA	16260.228	NA	NA	0.934352294	987.971619	1438.242603728	0.578722103	30820.04	0.293366746	1	0.89692499	0.858929048	198.094153628	NA	377.0682496	40.109556	NA	16903.1978	642.969799999999	0.938456601	1028.081175	1148.989578334	0.75226978
16621.5664	0.704261227	NA	0.894678277	0.924710057	145.4758936676	NA	NA	NA	NA	NA	NA	0.96907183	777.4707957	544.595460698	0.911421911	24363.773	0.475563086	NA	0.902457367	0.889609514	176.1275652626	245.9869603	NA	NA	7742.2066	NA	NA	0.963814153	1023.457756	802.367142704	0.824343761	27196.0284	0.525651772	1	0.895335387	0.878224119	186.083472711	NA	344.3479133	98.3609529999999	NA	10574.462	2832.2554	0.964137019	1121.818709	806.322184158	0.843580023
16674.7044	0.696706224	NA	0.900175866	0.924483896	145.7082462882	NA	NA	NA	NA	NA	NA	0.967663735	785.4086731	548.414790308	0.92321271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25235.2362	0.588909547	1	0.884151029	0.887095304	179.2498274916	NA	245.5803129	NA	NA	8560.5318	NA	0.966951027	1030.988986	733.811175802	0.883206249
18040.351	0.713118746	NA	0.91068869	0.918321118	151.5575411906	NA	NA	NA	NA	NA	NA	0.958671262	488.5381155	563.82781505	0.917319643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16531.2318	0.76700566	NA	0.924601271	0.925323299	145.080040148	NA	NA	NA	NA	NA	NA	0.968729634	583.4558451	520.42512534	0.939028071	30240.8358	0.438440479	NA	0.911768654	0.864028003	196.2239231196	506.5468799	NA	NA	13709.604	NA	NA	0.95289911	1090.002725	930.993192514	0.813464837	28795.4822	0.374362063	1	0.892388448	0.869643746	191.4772744802	NA	671.2854459	164.738566	NA	12264.2504	-1445.3536	0.956023671	1254.741291	983.153192188	0.797263499
15410.02	0.546670923	NA	0.908252374	0.929336056	140.0737193382	NA	NA	NA	NA	NA	NA	0.963060913	529.3273231	595.173444964	0.84179971	28667.951	0.183860422	NA	0.872420952	0.864668045	191.0527908256	521.1062729	NA	NA	13257.931	NA	NA	0.937829332	1050.433596	1399.77789861	0.664490701	34991.373	0.271256079	1	0.915979202	0.839986939	211.0743940464	NA	288.4620123	-232.6442606	NA	19581.353	6323.422	0.935694836	817.7893354	1273.19722659	0.739970783
18263.5306	0.75780415	NA	0.928949375	0.917504004	152.4921289442	NA	NA	NA	NA	NA	NA	0.964388058	452.4626991	550.324452994	0.940098468	22317.96	0.72448939	NA	0.91978575	0.899932952	168.5707840396	291.4718816	NA	NA	4054.4294	NA	NA	0.962896423	743.9345807	622.180169076	0.921254661	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17535.54	0.657818014	NA	0.92137459	0.920318016	149.4220297144	NA	NA	NA	NA	NA	NA	0.968599985	608.6067315	578.777477736	0.90884054	26446.7826	0.500647442	NA	0.894206353	0.880362427	183.5022872868	447.8763675	NA	NA	8911.2426	NA	NA	0.952146951	1056.483099	814.75184717	0.826195219	31696.817	0.575950132	1	0.904285411	0.858890695	200.8921124588	NA	531.8746815	83.9983139999999	NA	14161.277	5250.0344	0.951498878	1140.481413	831.611176128	0.880053113
15213.4094	0.778776054	NA	0.922577574	0.930962174	139.1772771054	NA	NA	NA	NA	NA	NA	0.973113131	479.5674967	495.463782278	0.94613351	27743.3498	0.194871672	NA	0.899900508	0.870942607	187.9466149362	61.4923571	NA	NA	12529.9404	NA	NA	0.950942431	541.0598538	1337.549998556	0.491665882	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22227.6254	0.504407312	NA	0.901473414	0.898723036	168.2292829678	NA	NA	NA	NA	NA	NA	0.947546959	626.9766769	744.15050313	0.858932238	21680.304	0.668112913	NA	0.888025147	0.902466908	166.1451786598	758.9774361	NA	NA	-547.321399999997	NA	NA	0.961830923	1385.954113	638.576133696	0.914798206	26149.2098	0.492306814	1	0.879546933	0.882127583	182.4670051748	NA	655.0519561	-103.92548	NA	3921.5844	4468.9058	0.957646488	1282.028633	816.989158438	0.826225655
18901.1866	0.590972507	NA	0.896839337	0.914105642	155.1313579512	NA	NA	NA	NA	NA	NA	0.961578645	692.8479307	633.965797686	0.880227666	23380.72	0.573599509	NA	0.903097172	0.894444715	172.5376981528	30.7866006	NA	NA	4479.5334	NA	NA	0.950023573	723.6345313	715.697478714	0.878769722	34497.1896	0.216511675	0	0.881818008	0.840489973	209.5785914248	NA	43.5320543	12.7454537	NA	15596.003	11116.4696	0.925769881	736.379985	1414.998990852	0.695745365
23524.1926	0.232067763	NA	0.907076615	0.890248698	173.0662655552	NA	NA	NA	NA	NA	NA	0.952663257	667.2850243	1128.638569	0.637253491	22493.3154	0.642630637	NA	0.907256365	0.898819614	169.2317306532	23.3530976999999	NA	NA	-1030.8772	NA	NA	0.957413247	690.638122	663.20983111	0.889285714	28317.2402	0.581672641	0	0.907315827	0.873160379	189.8805677844	NA	117.7673642	94.4142665	NA	4793.0476	5823.9248	0.951430637	785.0523885	782.151847822	0.876192042
19012.7764	0.583861419	NA	0.916390831	0.913473827	155.5886202864	NA	NA	NA	NA	NA	NA	0.962110655	650.7986399	639.694789656	0.856390618	23247.875	0.396094772	NA	0.888546255	0.893873217	172.0468360082	451.5249441	NA	NA	4235.0986	NA	NA	0.96107982	1102.323584	858.809831436	0.800548948	26260.7996	0.413098644	1	0.865394535	0.880582341	182.8559228814	NA	556.1189691	104.594025	NA	7248.0232	3012.9246	0.954190018	1206.917609	893.782855526	0.80950041
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	31861.5448	0.362978315	NA	0.90218131	0.855723269	201.413452376	NA	NA	NA	NA	NA	NA	0.936163424	855.5216778	1050.262856504	0.772381811	28019.6674	0.25890726	0	0.877326499	0.870970816	188.8802492702	NA	NA	414.3298922	NA	NA	-3841.8774	0.960317107	1269.85157	1166.176554244	0.687663015
23439.1718	0.326754874	NA	0.906164643	0.891423074	172.7532356608	NA	NA	NA	NA	NA	NA	0.944854526	396.8002409	949.434537532	0.738119143	20075.5364	0.647995087	NA	0.903958524	0.909241535	159.8779748056	379.5760208	NA	NA	-3363.6354	NA	NA	0.958191612	776.3762617	623.954116984	0.897174068	22376.4118	0.723021523	1	0.882488853	0.899689393	168.7913871312	NA	931.0169361	551.4409153	NA	-1062.76	2300.8754	0.963833362	1327.817177	623.626471988	0.91503694
24284.066	0.452075468	NA	0.91352857	0.889627545	175.839225239	NA	NA	NA	NA	NA	NA	0.948965014	603.9399816	821.599495752	0.820908928	20654.7406	0.730783772	NA	0.923108273	0.907216958	162.1679145682	-121.8973947	NA	NA	-3629.3254	NA	NA	0.967336687	482.0425869	595.964453646	0.929015296	32849.9116	0.525696723	0	0.922069006	0.85332697	204.5135851056	NA	5.37423160000003	127.2716263	NA	8565.8456	12195.171	0.933714571	609.3142132	886.144201196	0.859924885
17163.574	0.706061649	NA	0.904775113	0.922282113	147.8287561572	NA	NA	NA	NA	NA	NA	0.963514318	658.7538758	552.697479366	0.915792458	23811.1378	0.725818799	NA	0.928944236	0.87183832	174.1185867418	-239.2592949	NA	NA	6647.5638	NA	NA	0.964536569	419.4945809	642.067814398	0.936076875	27785.8602	0.69490467	0	0.912939921	0.876062817	188.0905526404	NA	3.69504040000004	242.9543353	NA	10622.2862	3974.7224	0.94853005	662.4489162	708.849830784	0.92108508
25713.4782	0.209191514	NA	0.895123019	0.878837966	180.940369408	NA	NA	NA	NA	NA	NA	0.944951044	437.9650306	1242.83453688	0.728874831	18800.2244	0.645753532	NA	0.868354148	0.914745026	154.7164799192	565.2448784	NA	NA	-6913.2538	NA	NA	0.963149523	1003.209909	604.857476758	0.900483584	31627.7376	0.266230421	1	0.915421119	0.854793891	200.6730829692	NA	413.4771815	-151.7676969	NA	5914.2594	12827.5132	0.942612625	851.4422121	1221.828233316	0.75284594
21611.2246	0.349838754	NA	0.91241576	0.900551043	165.8802754282	NA	NA	NA	NA	NA	NA	0.956341547	594.2669504	881.070502804	0.737042407	22796.202	0.635038282	NA	0.890474584	0.892714012	170.3673262578	403.6856622	NA	NA	1184.9774	NA	NA	0.961960683	997.9526126	671.639496078	0.898241206	24416.911	0.489124838	1	0.869582605	0.889519196	176.3195299714	NA	718.9391316	315.2534694	NA	2805.6864	1620.709	0.960432413	1313.206082	792.027814398	0.850453452
18114.7442	0.483542411	NA	0.910292147	0.889173669	151.869709467	NA	NA	NA	NA	NA	NA	0.959132878	472.5504893	686.125798338	0.802873293	19762.0222	0.75623802	NA	0.89610042	0.911041403	158.6246769988	294.7499028	NA	NA	1647.278	NA	NA	0.963730153	767.3003921	573.048486092	0.935832914	22859.9676	0.602089598	1	0.877223297	0.897343261	170.6054358428	NA	578.0071787	283.2572759	NA	4745.2234	3097.9454	0.963211449	1050.557668	690.73613337	0.894572676
16706.5872	0.725122249	NA	0.909390684	0.924419961	145.8474802036	NA	NA	NA	NA	NA	NA	0.974294222	693.3600002	538.075462328	0.916083916	21010.7652	0.8409196	NA	0.918101519	0.906095004	163.5595827816	-47.6541228999999	NA	NA	4304.178	NA	NA	0.962247562	645.7058773	560.336133696	0.963920039	26191.7202	0.731349551	0	0.929920646	0.883673205	182.6152619552	NA	-96.4625887	-48.8084658	NA	9485.133	5180.955	0.958082144	596.8974115	670.848485766	0.932639546
19692.9428	0.583652965	NA	0.903730694	0.906187291	158.3471929708	NA	NA	NA	NA	NA	NA	0.954559836	622.7191886	651.152771966	0.873438605	17859.6818	0.697647392	NA	0.898553819	0.918868509	150.7967278348	-38.2757748	NA	NA	-1833.261	NA	NA	0.95574198	584.4434138	567.183780322	0.91182854	22195.7426	0.55582622	1	0.876265714	0.899496862	168.1085875314	NA	423.1463964	461.4221712	NA	2502.7998	4336.0608	0.95377907	1045.865585	708.386468728	0.86677734
15553.4926	0.696733561	NA	0.895518689	0.929380242	140.7242759406	NA	NA	NA	NA	NA	NA	0.971219994	738.5492674	529.645796708	0.916405761	17710.8954	0.684180701	NA	0.873600259	0.920050048	150.1672813624	303.2940336	NA	NA	2157.4028	NA	NA	0.972560457	1041.843301	570.347814072	0.911652079	37350.7002	0.213483629	1	0.913106271	0.82826192	218.074272925	NA	-54.434755	-357.7287886	NA	21797.2076	19639.8048	0.938299468	684.1145124	1482.763947768	0.667521368
20628.1716	0.469107972	NA	0.917044959	0.905749004	162.0635795396	NA	NA	NA	NA	NA	NA	0.967771116	461.5924102	743.359494774	0.823679185	20931.0582	0.557965267	NA	0.891470769	0.905035967	163.2490459722	379.5768642	NA	NA	302.886600000002	NA	NA	0.963066723	841.1692744	686.589159742	0.891176471	20713.1924	0.690255081	1	0.877825685	0.907137892	162.3972156984	NA	506.7706844	127.1938202	NA	85.0208000000021	-217.8658	0.970436944	968.3630946	614.078151386	0.928537399
14480.105	0.794379641	NA	0.912357235	0.934296868	135.7815977962	NA	NA	NA	NA	NA	NA	0.970696931	541.4609817	478.604452994	0.952464173	23189.4232	0.45864065	NA	0.909143909	0.894364635	171.8304124322	-62.0123357000001	NA	NA	8709.3182	NA	NA	0.944079745	479.448646	797.101512138	0.823551614	22631.4742	0.647482242	0	0.925230804	0.898163032	169.7506639406	NA	-56.6370153	5.37532040000002	NA	8151.3692	-557.949000000001	0.953090834	484.8239664	662.746470358	0.915126773
15665.0824	0.574631251	NA	0.908555665	0.928300724	141.2281925922	NA	NA	NA	NA	NA	NA	0.966092159	541.8879085	585.297478714	0.867313916	20511.268	0.576808209	NA	0.907781851	0.907223829	161.6037051946	568.8714275	NA	NA	4846.1856	NA	NA	0.966753236	1110.759336	668.475462328	0.864114618	25075.8222	0.199494915	1	0.880509174	0.882119326	178.6827592284	NA	606.2615005	37.390073	NA	9410.7398	4564.5542	0.96234081	1148.149409	1256.801260014	0.648927393
14511.9878	0.730192387	NA	0.906097286	0.931559339	135.9309999124	NA	NA	NA	NA	NA	NA	0.9740854	589.0722612	499.746468728	0.930811179	23667.6652	0.399988023	NA	0.906121239	0.891887562	173.5932235608	152.1174701	NA	NA	9155.6774	NA	NA	0.957846039	741.1897313	862.30151116	0.796922526	19326.2906	0.645699799	1	0.875869613	0.912682593	156.8661768616	NA	501.9646888	349.8472187	NA	4814.3028	-4341.3746	0.968942044	1091.03695	613.287141726	0.875963391
16148.6382	0.682239794	NA	0.901542329	0.926484362	143.3913691456	NA	NA	NA	NA	NA	NA	0.967449388	642.0638128	545.38647101	0.916189328	21473.0658	0.696328712	NA	0.881598072	0.903929313	165.3491957068	541.8803542	NA	NA	5324.4276	NA	NA	0.973678899	1183.944167	622.50781505	0.916326531	24289.3798	0.618791101	1	0.88308737	0.891114456	175.8584626294	NA	506.0798852	-35.800469	NA	8140.7416	2816.314	0.964641755	1148.143698	702.32983111	0.901933702
14395.0842	0.581049462	NA	0.91827159	0.933683273	135.3823860528	NA	NA	NA	NA	NA	NA	0.971015094	651.2154842	557.963108628	0.88097561	23518.8788	0.592148539	NA	0.915434314	0.894013449	173.0467177802	104.5485451	NA	NA	9123.7946	NA	NA	0.951285411	755.7640293	706.476805716	0.859083851	18784.283	0.770526009	0	0.893354375	0.915300779	154.6508711152	NA	72.7591123	-31.7894328	NA	4389.1988	-4734.5958	0.958900242	723.9745965	553.488487396	0.943673251
16339.935	0.697209468	NA	0.910181449	0.925654508	144.238175955	NA	NA	NA	NA	NA	NA	0.967606591	585.3122675	542.685798012	0.90627763	19932.0638	0.771238168	NA	0.927849954	0.910447709	159.3056553996	15.0799343	NA	NA	3592.1288	NA	NA	0.965997017	600.3922018	569.884452994	0.937984496	24533.8146	0.740531178	0	0.907180173	0.890382017	176.7411183874	NA	25.3599804	10.2800461	NA	8193.8796	4601.7508	0.955437944	610.6722479	645.231850756	0.940325866
24741.0528	0.456843064	NA	0.921303764	0.888140818	177.4860186074	NA	NA	NA	NA	NA	NA	0.944895041	609.202102	824.955462328	0.808193022	19868.2982	0.734760811	NA	0.922111146	0.910794963	159.0506301636	3.84649780000007	NA	NA	-4872.7546	NA	NA	0.966301213	613.0485998	582.924453646	0.941339376	24953.6048	0.689580699	0	0.90317912	0.847951887	178.2467851496	NA	199.8384698	195.991972	NA	212.552	5085.3066	0.938678078	809.0405718	674.340167772	0.911667637
14788.3054	0.646442736	NA	0.900938143	0.932619619	137.2190046572	NA	NA	NA	NA	NA	NA	0.972281187	649.4015641	536.165798664	0.895719343	18210.3926	0.690339218	NA	0.899618137	0.917637558	152.2701283232	126.3739476	NA	NA	3422.0872	NA	NA	0.967621202	775.7755117	575.749160394	0.930238871	19528.215	0.66409226	1	0.871579288	0.911917415	157.6835298318	NA	472.4073969	346.0334493	NA	4739.9096	1317.8224	0.968255521	1121.808961	607.885797686	0.910780669
15340.9406	0.61573185	NA	0.903491381	0.929749442	139.7594083616	NA	NA	NA	NA	NA	NA	0.964143031	633.6550097	559.545125666	0.868531889	24730.4252	0.537729929	NA	0.91094084	0.88781865	177.4478946678	-43.9195298000001	NA	NA	9389.4846	NA	NA	0.943113673	589.7354799	760.218824058	0.884622695	22466.7464	0.578091835	0	0.902993131	0.898542029	169.1317532666	NA	161.3519394	205.2714692	NA	7125.8058	-2263.6788	0.952644145	795.0069491	698.838150734	0.871572872
15787.2998	0.608472247	NA	0.90699613	0.927704067	141.778046295	NA	NA	NA	NA	NA	NA	0.969683971	716.7006881	571.003108954	0.867192061	24539.1284	0.362306756	NA	0.91239362	0.888007046	176.7602576192	-69.0813539	NA	NA	8751.8286	NA	NA	0.957142094	647.6193342	922.563529502	0.774182733	23242.5612	0.684548076	0	0.916429082	0.895913098	172.0271724054	NA	-28.6746383999999	40.4067155	NA	7455.2614	-1296.5672	0.960463867	688.0260497	653.198150734	0.909166493
15425.9614	0.726346007	NA	0.893963448	0.92984057	140.1461525284	NA	NA	NA	NA	NA	NA	0.971699278	601.2495955	516.605797034	0.917799557	25368.0812	0.21736563	NA	0.897705975	0.881459393	179.72101759	-13.5260705000001	NA	NA	9942.1198	NA	NA	0.957549919	587.723525	1211.025545562	0.718543046	23556.0754	0.650328543	0	0.897267681	0.894360153	173.1835059132	NA	400.9712605	414.497331	NA	8130.114	-1812.0058	0.963638376	1002.220856	674.667814398	0.889803292
18662.0656	0.592076149	NA	0.92008456	0.915258863	154.1469425972	NA	NA	NA	NA	NA	NA	0.971895078	615.5838977	629.355460698	0.8870927	25293.688	0.443512303	NA	0.873576475	0.885008635	179.4573035412	521.9632023	NA	NA	6631.6224	NA	NA	0.95996026	1137.5471	846.560839466	0.821397757	20500.6404	0.697913483	1	0.849706874	0.907871151	161.5618335264	NA	670.3617813	148.398579	NA	1838.5748	-4793.0476	0.973201429	1285.945679	607.558150734	0.919447092
14044.3734	0.808734724	NA	0.916440798	0.936308064	133.7230406086	NA	NA	NA	NA	NA	NA	0.975923324	686.6096846	467.146469054	0.958303118	19390.0562	0.601125256	NA	0.89236362	0.911842646	157.1247476736	160.3245863	NA	NA	5345.6828	NA	NA	0.956930222	846.9342709	636.666469706	0.875900144	27174.7732	0.28632817	0	0.910629995	0.87557267	186.0107412308	NA	-104.8397343	-265.1643206	NA	13130.3998	7784.717	0.949158835	581.7699503	1092.083529176	0.750954479
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	26197.034	0.684617837	NA	0.916088301	0.856194872	182.6337856012	NA	NA	NA	NA	NA	NA	0.938958127	623.5653584	693.436805716	0.919090231	36218.8608	0.397323986	0	0.888967554	0.834155738	214.7446992112	NA	NA	234.4253866	NA	NA	10021.8268	0.932555577	857.990745	1070.286218234	0.827184466
30543.8718945804	0.4092756805	NA	0.895754863	0.9132579475	197.204628611408	NA	NA	NA	NA	NA	NA	0.9575514325	548.3074524	1802.515377976	0.744057556	40140.4452	0.353447995	NA	0.905979773	0.818907011	226.0716748678	223.0774328	NA	NA	9596.57330541962	NA	NA	0.911409894	771.3848852	1194.629578334	0.769168109	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22302.0186	0.457345573	NA	0.914999192	0.898346347	168.5105694272	NA	NA	NA	NA	NA	NA	0.956762988	722.6883128	782.807141726	0.806495004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23322.2682	0.693309295	NA	0.925297979	0.895698252	172.3218910754	NA	NA	NA	NA	NA	NA	0.950507939	564.7055142	650.169830784	0.924973656	28540.4198	0.136258179	NA	0.881011269	0.864166297	190.627361934	540.8088088	NA	NA	5218.1516	NA	NA	0.944423789	1105.514323	1622.384619788	0.580962683	17354.8708	0.615664564	1	0.877443031	0.921280497	148.6502869152	NA	648.6544008	107.845592	NA	-5967.3974	-11185.549	0.975397263	1213.359915	595.173444638	0.885094851
12450.2334	0.586231033	NA	0.905038804	0.94256231	125.9052401832	NA	NA	NA	NA	NA	NA	0.976174755	580.590934	516.605798012	0.855734112	15362.1958	0.685266499	NA	0.920338286	0.922586735	139.8561946646	-1.98158159999991	NA	NA	2911.9624	NA	NA	0.972872179	578.6093524	530.764453646	0.912275166	17562.109	0.584623033	0	0.911984165	0.919945762	149.5351853902	NA	125.3861013	127.3676829	NA	5111.8756	2199.9132	0.96731769	705.9770353	614.405798012	0.848959671
13252.6172	0.709941557	NA	0.90781161	0.939181385	129.8990234446	NA	NA	NA	NA	NA	NA	0.971885124	455.8130284	484.333444638	0.917924181	14963.6608	0.601293133	NA	0.91547257	0.931704635	138.0301585418	143.1820726	NA	NA	1711.0436	NA	NA	0.978361476	598.995101	559.21747904	0.870479134	16318.6798	0.660244233	0	0.907927314	0.925816983	144.144331965	NA	243.0392054	99.8571328	NA	3066.0626	1355.019	0.972712911	698.8522338	557.307816354	0.884249928
16610.9388	0.436915264	NA	0.893250939	0.922822355	145.4293785858	NA	NA	NA	NA	NA	NA	0.969434341	727.961574	691.199495426	0.836947791	16509.9766	0.690648534	NA	0.886596067	0.92477247	144.986741067	-5.82123090000005	NA	NA	-100.962200000002	NA	NA	0.965101186	722.1403431	548.087142052	0.920865442	18741.7726	0.691999557	0	0.885930335	0.915224665	154.47577808	NA	177.3177485	183.1389794	NA	2130.8338	2231.796	0.963039177	905.2793225	583.387817332	0.919687093
14597.0086	0.46593067	NA	0.887699269	0.932313883	136.3286051604	NA	NA	NA	NA	NA	NA	0.968258737	673.9309236	627.445797034	0.802746932	20909.803	0.341948698	NA	0.881088194	0.902814664	163.1661363482	68.6836002	NA	NA	6312.7944	NA	NA	0.958959646	742.6145238	876.595880268	0.706970895	18550.4758	0.541324183	0	0.895339135	0.915664609	153.6853908518	NA	292.0214715	223.3378713	NA	3953.4672	-2359.3272	0.966756369	965.9523951	656.226469706	0.84753581
12354.585	0.556756459	NA	0.897738287	0.942637363	125.4206768476	NA	NA	NA	NA	NA	NA	0.97568922	665.5069958	528.063780648	0.839350181	18933.0694	0.411319578	NA	0.885731086	0.912544328	155.262141751	308.817284	NA	NA	6578.4844	NA	NA	0.96133604	974.3242798	760.546469054	0.799416648	20383.7368	0.603267611	1	0.901407205	0.908015639	161.1005269004	NA	358.9566792	50.1393952	NA	8029.1518	1450.6674	0.960337861	1024.463675	651.616134022	0.895215869
15043.3678	0.563689726	NA	0.917699506	0.931190245	138.3972932218	NA	NA	NA	NA	NA	NA	0.971975138	614.675244	579.105125992	0.876742025	24092.7692	0.264299729	NA	0.895027997	0.887916656	175.1452725272	313.5789773	NA	NA	9049.4014	NA	NA	0.950925743	928.2542213	1070.286217582	0.650969131	17025.4152	0.627921252	1	0.87914922	0.922608424	147.232577561	NA	524.964605	211.3856277	NA	1982.0474	-7067.354	0.967260951	1139.639849	583.71546135	0.886552297
16531.2318	0.310878011	NA	0.908922245	0.922447343	145.080040148	NA	NA	NA	NA	NA	NA	0.966113269	517.0501278	817.452521146	0.730110303	16727.8424	0.537211114	NA	0.903291985	0.923342459	145.9402289966	172.0652373	NA	NA	196.6106	NA	NA	0.965821763	689.1153651	625.536133696	0.857999455	16323.9936	0.610008454	0	0.901020973	0.925615895	144.1677986838	NA	49.3568315	-122.7084058	NA	-207.2382	-403.8488	0.965623363	566.4069593	579.89613337	0.871489362
15452.5304	0.513849322	NA	0.91257257	0.928923077	140.2667914038	NA	NA	NA	NA	NA	NA	0.968538422	600.3107109	614.733444638	0.849547181	13916.8422	0.652458978	NA	0.893509665	0.936288518	133.1145139474	-155.0752354	NA	NA	-1535.6882	NA	NA	0.978809216	445.2354755	517.724452668	0.887495764	16589.6836	0.616568265	0	0.904704095	0.92449176	145.3363037602	NA	153.272187	308.3474224	NA	1137.1532	2672.8414	0.970219939	753.5828979	581.478149756	0.890219561
21212.6896	0.369592131	NA	0.922704124	0.902868848	164.3436498478	NA	NA	NA	NA	NA	NA	0.951066987	417.1742147	849.261512138	0.760670732	14984.916	0.63862073	NA	0.903919017	0.931529243	138.1281565216	217.8185066	NA	NA	-6227.7736	NA	NA	0.973483223	634.9927213	543.013444638	0.889870622	16823.4908	0.553723726	0	0.888930735	0.923087211	146.3568712754	NA	481.1370737	263.3185671	NA	-4389.1988	1838.5748	0.970692824	898.3112884	617.897478714	0.876522702
12306.7608	0.56441364	NA	0.913116936	0.942991443	125.1776917696	NA	NA	NA	NA	NA	NA	0.975814956	534.9320366	523.45344366	0.839434578	19831.1016	0.375108381	NA	0.877970295	0.908318931	158.9016764278	201.0595266	NA	NA	7524.3408	NA	NA	0.960572164	735.9915632	815.079495752	0.748946418	17482.402	0.678334335	1	0.877760584	0.920652341	149.1954609206	NA	551.2307884	350.1712618	NA	5175.6412	-2348.6996	0.968085614	1086.162825	569.093444964	0.906086478
11174.9214	0.587403443	NA	0.900997235	0.948076431	119.2826552204	NA	NA	NA	NA	NA	NA	0.977919099	647.7805994	488.943780974	0.855573637	19002.1488	0.403332881	NA	0.896944168	0.91241423	155.5451294088	241.226038	NA	NA	7827.2274	NA	NA	0.961019599	889.0066374	769.439495426	0.775704989	18773.6554	0.400952298	1	0.912358212	0.913564836	154.6071164384	NA	328.09813	86.872092	NA	7598.734	-228.493399999999	0.968358916	975.8787294	767.066470684	0.772240437
