Area_lag0	Circularity_lag0	ClassN2_lag0	Correlation_lag0	Energy_lag0	EqDiameter_lag0	Grey1.0_lag0	Grey2.0_lag0	Grey2.1_lag0	Growth1.0_lag0	Growth2.0_lag0	Growth2.1_lag0	Homogeneity_lag0	MeanGreyValue_lag0	Perimeter_lag0	Solidity_lag0	Area_lag+1	Circularity_lag+1	ClassN2_lag+1	Correlation_lag+1	Energy_lag+1	EqDiameter_lag+1	Grey1.0_lag+1	Grey2.0_lag+1	Grey2.1_lag+1	Growth1.0_lag+1	Growth2.0_lag+1	Growth2.1_lag+1	Homogeneity_lag+1	MeanGreyValue_lag+1	Perimeter_lag+1	Solidity_lag+1	Area_lag+2	Circularity_lag+2	ClassN2_lag+2	Correlation_lag+2	Energy_lag+2	EqDiameter_lag+2	Grey1.0_lag+2	Grey2.0_lag+2	Grey2.1_lag+2	Growth1.0_lag+2	Growth2.0_lag+2	Growth2.1_lag+2	Homogeneity_lag+2	MeanGreyValue_lag+2	Perimeter_lag+2	Solidity_lag+2
9995.2578	0.403452948	NA	0.928358878	0.952346981	112.8111585436	NA	NA	NA	NA	NA	NA	0.988707613	200.5715345	557.963108954	0.785386221	14745.795	0.745289592	NA	0.908461155	0.932746249	137.0216381284	182.3447282	NA	NA	4750.5372	NA	NA	0.972180505	382.9162627	498.62781342	0.931208054	20713.1924	0.835669766	0	0.920947194	0.907414279	162.3972156984	NA	195.7410889	13.3963607	NA	10717.9346	5967.3974	0.964324883	396.3126234	558.09882308	0.966765873
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17365.4984	0.815172704	NA	0.914595677	0.921864655	148.6957944288	NA	NA	NA	NA	NA	NA	0.968950117	526.6166582	517.396806368	0.958638897	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5616.6866	0.838215831	NA	0.88115623	0.973307362	84.565876617	NA	NA	NA	NA	NA	NA	0.987852413	437.8228303	290.1797475174	0.964416058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
8401.1178	0.690039701	NA	0.914851094	0.960776041	103.4245396466	NA	NA	NA	NA	NA	NA	0.985019765	287.0843756	391.143781626	0.915460336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11775.3808	0.620973838	1	0.873511666	0.945572515	122.445418418	NA	613.0761183	NA	NA	3374.263	NA	0.979376102	900.1604939	488.152772618	0.857585139
9315.0914	0.575645045	NA	0.908267086	0.956335415	108.9052006602	NA	NA	NA	NA	NA	NA	0.982071021	378.1592748	450.942436282	0.831199621	10616.9724	0.677900481	NA	0.874001006	0.950984807	116.2667153812	585.3476563	NA	NA	1301.881	NA	NA	0.979197509	963.5069311	443.631428252	0.891964286	13688.3488	0.622443945	1	0.895142519	0.937405524	132.0172223322	NA	484.4312904	-100.9163659	NA	4373.2574	3071.3764	0.976596819	862.5905652	525.690755906	0.907681466
10430.9894	0.739404756	NA	0.915373272	0.951705199	115.2438640078	NA	NA	NA	NA	NA	NA	0.981523399	347.8323808	421.04310928	0.934761905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21122.355	0.873480359	0	0.926020063	0.90581685	163.9933464174	NA	38.945603	NA	NA	10691.3656	NA	0.96214362	386.7779838	551.251175802	0.981481481
11934.7948	0.664402729	NA	0.918688457	0.945119377	123.271459386	NA	NA	NA	NA	NA	NA	0.980016775	468.4392396	475.11277327	0.8984	15229.3508	0.691298012	NA	0.918197119	0.930665314	139.2501765734	-123.8973237	NA	NA	3294.556	NA	NA	0.969946556	344.5419159	526.15411731	0.913320586	25160.843	0.258518672	0	0.853848864	0.882507042	178.9854191932	NA	206.4698157	330.3671394	NA	13226.0482	9931.4922	0.950244834	674.9090553	1105.914538836	0.65175499
8603.0422	0.861420104	NA	0.92175866	0.960184681	104.6600856776	NA	NA	NA	NA	NA	NA	0.985008816	228.0980531	354.261091916	0.967722654	11414.0424	0.741506561	NA	0.881447517	0.947647002	120.5521055448	553.8926579	NA	NA	2811.0002	NA	NA	0.980753338	781.990711	439.812100598	0.924268503	11833.8326	0.731295789	1	0.878176943	0.945721691	122.7489455428	NA	623.6325142	69.7398562999999	NA	3230.7904	419.790200000001	0.980080387	851.7305673	450.942435956	0.931409452
23986.4932	0.631760213	NA	0.918014106	0.892233988	174.758552517	NA	NA	NA	NA	NA	NA	0.957296918	427.3546695	690.736134348	0.872439119	30405.5636	0.859607189	NA	0.931009843	0.865763581	196.75763252	77.9542153	NA	NA	6419.0704	NA	NA	0.948679202	505.3088848	666.701514094	0.974787053	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25208.6672	0.703212755	NA	0.926823067	0.888439384	179.1554407442	NA	NA	NA	NA	NA	NA	0.980291426	956.284732	671.17613337	0.925839188	29353.4312	0.743751722	1	0.851591849	0.870394503	193.3234320402	NA	NA	192.57139	NA	NA	4144.764	0.96167439	1148.856122	704.239494774	0.933265754
21063.9032	0.597164558	NA	0.916779602	0.904598333	163.7662801802	NA	NA	NA	NA	NA	NA	0.959899826	484.6496519	665.774788352	0.872743285	22897.1642	0.693119938	NA	0.838901444	0.897685947	170.7441797476	648.7803571	NA	NA	1833.261	NA	NA	0.971675651	1133.430009	644.305124036	0.912537061	26723.1002	0.77234498	1	0.889666142	0.881630256	184.4584179028	NA	627.0689621	-21.711395	NA	5659.197	3825.936	0.964704689	1111.718614	659.390503456	0.948688927
12200.4848	0.387074838	NA	0.90293152	0.942290209	124.6360289472	NA	NA	NA	NA	NA	NA	0.976752812	368.8381283	629.355461676	0.705159705	13523.621	0.737026353	NA	0.931014031	0.938215251	131.2204597176	-119.3553646	NA	NA	1323.1362	NA	NA	0.97975403	249.4827637	480.186470358	0.930530165	19969.2604	0.821479779	0	0.936729771	0.910692004	159.4542317578	NA	-65.3621888	53.9931758	NA	7768.7756	6445.6394	0.970953611	303.4759395	552.697478714	0.961617195
11244.0008	0.628904684	NA	0.912980648	0.947800805	119.650768748	NA	NA	NA	NA	NA	NA	0.977780793	319.2608217	473.994116984	0.891698272	15681.0238	0.772231161	NA	0.922290433	0.929021063	141.3000339946	15.2890816	NA	NA	4437.023	NA	NA	0.973201199	334.5499033	505.147814072	0.937420584	39736.5964	0.188271225	0	0.844237348	0.822009303	224.9315582626	NA	774.8344613	759.5453797	NA	28492.5956	24055.5726	0.933279422	1094.095283	1628.576973162	0.634427759
11137.7248	0.580901718	NA	0.909597145	0.948174151	119.0839689132	NA	NA	NA	NA	NA	NA	0.979078234	324.3043766	490.853444638	0.840754112	13273.8724	0.754551391	NA	0.903814779	0.939432589	130.0031509416	211.0168426	NA	NA	2136.1476	NA	NA	0.975837189	535.3212192	470.174789982	0.931741887	16743.7838	0.707383218	1	0.884156165	0.92417031	146.0097519522	NA	484.6020459	273.5852033	NA	5606.059	3469.9114	0.968998037	808.9064225	545.386469706	0.915722174
9936.806	0.534781333	NA	0.914961784	0.947559467	112.4808176906	NA	NA	NA	NA	NA	NA	0.98270784	326.4322693	483.214789004	0.85154827	13783.9972	0.718921304	NA	0.872904298	0.937235444	132.4776597118	693.1271107	NA	NA	3847.1912	NA	NA	0.977308394	1019.55938	490.853444964	0.928418039	14979.6022	0.742331163	1	0.880157513	0.931865889	138.1036635548	NA	556.1505631	-136.9765476	NA	5042.7962	1195.605	0.976949778	882.5828324	503.565798664	0.930670188
21313.6518	0.579900629	NA	0.934171188	0.903784554	164.734283977	NA	NA	NA	NA	NA	NA	0.963425204	215.9179923	679.605798012	0.852859877	27870.881	0.883855494	NA	0.928461914	0.876836043	188.3780980716	290.4607993	NA	NA	6557.2292	NA	NA	0.955127494	506.3787916	629.491177106	0.982393707	41638.9368	0.851572985	0	0.927605898	0.818016099	230.2527761644	NA	205.9561747	-84.5046246	NA	20325.285	13768.0558	0.933174155	421.874167	783.86957866	0.97559761
18672.6932	0.549954718	NA	0.905773416	0.915168851	154.190827837	NA	NA	NA	NA	NA	NA	0.964734506	633.0790397	653.198151386	0.870232789	21903.4836	0.600472778	NA	0.921953603	0.902048116	166.9981481406	338.9772514	NA	NA	3230.7904	NA	NA	0.98360898	972.0562911	677.040838814	0.887596899	25235.2362	0.595844215	1	0.861115836	0.887181198	179.2498274916	NA	473.6024573	134.6252059	NA	6562.543	3331.7526	0.963631779	1106.681497	729.528487396	0.874907885
17392.0674	0.763443631	NA	0.914005664	0.921552899	148.809502316	NA	NA	NA	NA	NA	NA	0.967154197	539.3545757	535.047142052	0.933276305	21956.6216	0.58474578	NA	0.914500129	0.900890844	167.20059476	77.5006562999999	NA	NA	4564.5542	NA	NA	0.963542462	616.855232	686.91680702	0.889175812	31463.0098	0.283032303	0	0.886962249	0.855837869	200.1498145664	NA	49.9231039	-27.5775523999999	NA	14070.9424	9506.3882	0.940650527	589.2776796	1181.917225612	0.723661696
20628.1716	0.586781706	NA	0.916631751	0.906796063	162.0635795396	NA	NA	NA	NA	NA	NA	0.961667013	518.1632665	664.656134022	0.884685506	23534.8202	0.723469325	NA	0.8496688	0.895296327	173.1053544874	547.6458025	NA	NA	2906.6486	NA	NA	0.971117928	1065.809069	639.367142052	0.936759729	28439.4576	0.601894447	1	0.859973348	0.873155421	190.289889505	NA	667.6488605	120.003058	NA	7811.286	4904.6374	0.960010474	1185.812127	770.558150408	0.895732218
21860.9732	0.608985431	NA	0.925912389	0.901690776	166.8360139966	NA	NA	NA	NA	NA	NA	0.960176954	393.0147099	671.6394951	0.898253275	26861.259	0.768495595	NA	0.925943919	0.880631796	184.934629477	40.9263551	NA	NA	5000.2858	NA	NA	0.952662931	433.941065	662.746469706	0.94221808	41192.5776	0.789968754	0	0.944542156	0.819925646	229.0153242722	NA	0.18302319999998	-40.7433319	NA	19331.6044	14331.3186	0.943645312	393.1977331	809.48621856	0.957864821
16977.591	0.701591798	NA	0.917899734	0.922844236	147.025644823	NA	NA	NA	NA	NA	NA	0.966918783	312.419174	551.443108954	0.92048401	19788.5912	0.692006102	NA	0.837702426	0.910774716	158.7312724462	792.478373	NA	NA	2811.0002	NA	NA	0.970461421	1104.897547	599.456133696	0.922238732	23125.6576	0.622785642	1	0.86401915	0.896380665	171.5940026764	NA	851.431103	58.95273	NA	6148.0666	3337.0664	0.967105675	1163.850277	683.097477736	0.89750464
17386.7536	0.679958899	NA	0.921491442	0.921118802	148.7867676954	NA	NA	NA	NA	NA	NA	0.970979985	319.7136269	566.856134022	0.913201228	20474.0714	0.705090103	NA	0.907074143	0.907950537	161.4571068414	301.772592	NA	NA	3087.3178	NA	NA	0.962670735	621.4862189	604.066469054	0.913466098	28832.6788	0.57091658	0	0.90378278	0.871258823	191.6009050902	NA	377.9999013	76.2273093	NA	11445.9252	8358.6074	0.95117571	697.7135282	796.638151386	0.869272669
14809.5606	0.623108332	NA	0.91817597	0.932556979	137.3175815152	NA	NA	NA	NA	NA	NA	0.97194694	385.1951012	546.50512534	0.885605338	20861.9788	0.289660992	NA	0.881118824	0.902954945	162.9794354962	524.1191121	NA	NA	6052.4182	NA	NA	0.968581354	909.3142133	951.34420087	0.6363047	20962.941	0.550863015	1	0.866617433	0.905583791	163.3733315162	NA	454.2428803	-69.8762318	NA	6153.3804	100.962200000002	0.973872041	839.4379815	691.527142052	0.859289915
29284.3518	0.532114197	NA	0.928861977	0.869156622	193.0958175362	NA	NA	NA	NA	NA	NA	0.95042769	448.8847	831.61117515	0.887296732	23215.9922	0.657908327	NA	0.846114128	0.896337927	171.9288205526	708.691393	NA	NA	-6068.3596	NA	NA	0.96967323	1157.576093	665.910503456	0.902872494	28912.3858	0.651366856	1	0.858999736	0.871529216	191.8655595186	NA	587.711333	-120.98006	NA	-371.966	5696.3936	0.962066381	1036.596033	746.851175802	0.912001341
18513.2792	0.655737715	NA	0.916775966	0.916352882	153.5312319392	NA	NA	NA	NA	NA	NA	0.968335747	451.486966	595.636805716	0.893791688	26739.0416	0.77095492	NA	0.932569705	0.881104525	184.5134281208	-91.2574837	NA	NA	8225.7624	NA	NA	0.954320362	360.2294823	660.181512464	0.943205248	37908.6492	0.851181985	0	0.951647095	0.834087047	219.6970442336	NA	-207.88867	-116.6311863	NA	19395.37	11169.6076	0.949833178	243.598296	748.105547518	0.976992605
14299.4358	0.670395991	NA	0.904347666	0.934684226	134.9318610618	NA	NA	NA	NA	NA	NA	0.975285275	569.332321	517.724454298	0.907894737	17275.1638	0.643795028	NA	0.875575318	0.921487713	148.3085354754	294.0659473	NA	NA	2975.728	NA	NA	0.972158334	863.3982683	580.687142052	0.900304625	18566.4172	0.635370327	1	0.864853999	0.915996925	153.7514116546	NA	386.7108077	92.6448604	NA	4266.9814	1291.2534	0.971056099	956.0431287	605.976134348	0.882546097
20378.423	0.603717319	NA	0.914990429	0.907812225	161.0795270236	NA	NA	NA	NA	NA	NA	0.962242827	506.2336066	651.28848707	0.881609195	23359.4648	0.672178017	NA	0.923767645	0.895299289	172.4592541094	-22.3413382	NA	NA	2981.0418	NA	NA	0.960913911	483.8922684	660.836806042	0.919088438	27036.6144	0.697911661	0	0.893695808	0.879685074	185.5372916916	NA	277.4632878	299.804626	NA	6658.1914	3677.1496	0.956601641	783.6968944	697.719495752	0.921906142
22015.0734	0.464973263	NA	0.917151186	0.899361067	167.4230033048	NA	NA	NA	NA	NA	NA	0.955169271	302.5588623	771.349159742	0.794591484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22875.8103446289	0.700554732	NA	0.905946417	0.9368629925	170.664543316928	NA	NA	NA	NA	NA	NA	0.9730301165	488.93645145	970.576553592	0.9135241175	26064.189	0.697070232	NA	0.875485427	0.88412449	182.1701296562	541.55599355	NA	NA	3188.3786553711	NA	NA	0.965385366	1030.492445	685.470504108	0.926345609	26446.7826	0.694036708	1	0.870343237	0.882480179	183.5022872868	NA	711.47807255	169.922079	NA	3570.9722553711	382.5936	0.968554196	1200.414524	691.99050313	0.926470588
16169.8934	0.827738572	NA	0.918657299	0.927097185	143.4857055912	NA	NA	NA	NA	NA	NA	0.97007643	453.9708168	495.463782278	0.96972594	23056.5782	0.861194082	NA	0.930082163	0.897369011	171.337524002	-60.402779	NA	NA	6886.6848	NA	NA	0.96233197	393.5680378	580.031849126	0.97505618	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16690.6458	0.688576247	NA	0.914087767	0.924161627	145.7778798556	NA	NA	NA	NA	NA	NA	0.967948355	408.9646142	551.906468402	0.894616918	21186.1206	0.612316453	NA	0.893295885	0.904582591	164.240696994	401.7754365	NA	NA	4495.4748	NA	NA	0.970758406	810.7400507	659.390502152	0.864671438	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18986.2074	0.479990091	NA	0.906105123	0.913325038	155.479870305	NA	NA	NA	NA	NA	NA	0.962393918	452.037878	705.030501826	0.856218548	24055.5726	0.651466101	NA	0.939885591	0.89228838	175.0100177352	-95.7811966	NA	NA	5069.3652	NA	NA	0.96705258	356.2566814	681.187814398	0.902511962	29188.7034	0.698617389	0	0.904673789	0.870523464	192.7802153388	NA	336.1021046	431.8833012	NA	10202.496	5133.1308	0.957150456	788.1399826	724.590503782	0.928655959
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17089.1808	0.656828128	NA	0.86106408	0.922293557	147.508036314	NA	NA	NA	NA	NA	NA	0.974367314	997.2659659	571.79411731	0.900588071	18752.4002	0.570451724	1	0.876257027	0.914861577	154.5195699208	NA	NA	105.6749581	NA	NA	1663.2194	0.971233549	1102.940924	642.723108954	0.865375184
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22387.0394	0.616009688	NA	0.833225143	0.899718606	168.831465832	NA	NA	NA	NA	NA	NA	0.969882043	1149.448758	675.786470358	0.903301887	27626.4462	0.669468441	1	0.858190401	0.877257355	187.5502167032	NA	NA	-2.03695900000002	NA	NA	5239.4068	0.962553004	1147.411799	720.11588092	0.912425412
16605.625	0.650162003	NA	0.91840608	0.924626477	145.406115454	NA	NA	NA	NA	NA	NA	0.968867978	435.9475344	566.52848707	0.900835976	22870.5952	0.869390439	NA	0.924513816	0.898211728	170.6450884616	-30.3664211	NA	NA	6264.9702	NA	NA	0.963644423	405.5811133	574.958151712	0.97729337	34380.286	0.850311452	0	0.932955152	0.848760624	209.2231815304	NA	-36.179099	-5.81267790000004	NA	17774.661	11509.6908	0.944106072	399.7684354	712.804873542	0.970451477
20463.4438	0.300884587	NA	0.901033442	0.904618793	161.415197129	NA	NA	NA	NA	NA	NA	0.955669255	376.6129881	924.47319447	0.736751483	21605.9108	0.708563059	NA	0.879855446	0.903162334	165.8598807052	677.1800229	NA	NA	1142.467	NA	NA	0.968945166	1053.793011	619.01613337	0.923251589	21983.1906	0.678142562	1	0.842314902	0.901369091	167.3017262192	NA	775.7677099	98.587687	NA	1519.7468	377.2798	0.967490009	1152.380698	638.248486092	0.91364841
19028.7178	0.477400354	NA	0.914527529	0.912745304	155.653833848	NA	NA	NA	NA	NA	NA	0.960989967	341.5816849	707.73117515	0.845372993	18810.852	0.622317773	NA	0.865599163	0.914631084	154.7602036586	576.504351	NA	NA	-217.8658	NA	NA	0.970244146	918.0860359	616.31546135	0.881474104	19857.6706	0.628427457	1	0.876846793	0.910613109	159.0080861856	NA	679.1407291	102.6363781	NA	828.952799999999	1046.8186	0.970804523	1020.722414	630.14646938	0.89380531
18454.8274	0.630869161	NA	0.920699941	0.916466761	153.288668966	NA	NA	NA	NA	NA	NA	0.967493601	503.1372758	606.303781626	0.911787871	27961.2156	0.535357808	NA	0.866795185	0.874704235	188.6831349676	673.2489382	NA	NA	9506.3882	NA	NA	0.959724075	1176.386214	810.14151116	0.8742316	24863.2702	0.710339885	1	0.855047315	0.889614231	177.9238568194	NA	699.5466292	26.297691	NA	6408.4428	-3097.9454	0.971819183	1202.683905	663.20983274	0.936924309
18444.1998	0.776034813	NA	0.924005553	0.916896733	153.2445253712	NA	NA	NA	NA	NA	NA	0.969208319	376.2179319	546.505125014	0.946034342	25851.637	0.765863043	NA	0.912668351	0.884974988	181.4258154864	122.4330865	NA	NA	7407.4372	NA	NA	0.958375799	498.6510184	651.28848544	0.940641918	37866.1388	0.673567478	0	0.92775257	0.832855052	219.5738266004	NA	166.9383807	44.5052942	NA	19421.939	12014.5018	0.943031369	543.1563126	840.504200544	0.898726195
17067.9256	0.718990296	NA	0.907862843	0.922571488	147.4162739318	NA	NA	NA	NA	NA	NA	0.966554846	385.7432347	546.177478714	0.938906752	22546.4534	0.843487353	NA	0.933860504	0.899438908	169.4315084736	-110.5486165	NA	NA	5478.5278	NA	NA	0.961493848	275.1946182	579.568485766	0.97182776	34571.5828	0.840695385	0	0.957204494	0.849298664	209.804447876	NA	-107.8323638	2.71625270000004	NA	17503.6572	12025.1294	0.966676142	277.9108709	718.861512138	0.97118973
15739.4756	0.734346195	NA	0.900008507	0.92878173	141.5631405098	NA	NA	NA	NA	NA	NA	0.969807185	596.3142119	518.97882308	0.934090192	19496.3322	0.628639234	NA	0.874504099	0.911789647	157.554755985	412.8972941	NA	NA	3756.8566	NA	NA	0.973450621	1009.211506	624.281764262	0.891616039	23093.7748	0.633971474	1	0.885217196	0.896507962	171.4756755648	NA	435.5370091	22.6397149999999	NA	7354.2992	3597.4426	0.967397924	1031.851221	676.577477736	0.888207644
13231.362	0.768185816	NA	0.916956087	0.939759667	129.7948124264	NA	NA	NA	NA	NA	NA	0.976393465	442.1988699	465.236806368	0.945689328	16005.1656	0.634448629	NA	0.846602787	0.927098334	142.7529676162	602.6284831	NA	NA	2773.8036	NA	NA	0.977481392	1044.827353	563.036806694	0.905320108	19007.4626	0.665417274	1	0.861926066	0.914235933	155.5668763798	NA	600.8422041	-1.78627899999992	NA	5776.1006	3002.297	0.971289251	1043.041074	599.128485766	0.90556962
15250.606	0.802714963	NA	0.903900589	0.930995275	139.3473165864	NA	NA	NA	NA	NA	NA	0.970170569	477.4605523	488.616134022	0.952855246	20819.4684	0.651623689	NA	0.853315033	0.906520512	162.8132994088	573.8923267	NA	NA	5568.8624	NA	NA	0.971332628	1051.352879	633.638150734	0.904014767	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16169.8934	0.631639693	NA	0.912014737	0.926108076	143.4857055912	NA	NA	NA	NA	NA	NA	0.970076801	501.8038213	567.183780974	0.883822248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27334.1872	0.794602313	0	0.933153765	0.878901635	186.5555361308	NA	-192.9922168	NA	NA	11164.2938	NA	0.957920727	308.8116045	657.48084077	0.956489401
15728.848	0.675883348	NA	0.932176499	0.928452065	141.5153393254	NA	NA	NA	NA	NA	NA	0.972411936	345.248449	540.776133696	0.902439024	20033.026	0.655591743	NA	0.880393091	0.909577099	159.7086124918	610.6428585	NA	NA	4304.178	NA	NA	0.969642429	955.8913075	619.671427926	0.912170336	23040.6368	0.543537882	1	0.883482189	0.896232548	171.2782820758	NA	532.1221965	-78.520662	NA	7311.7888	3007.6108	0.966935325	877.3706455	729.856133696	0.866333666
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16159.2658	0.731308642	NA	0.859849225	0.927159701	143.4385451272	NA	NA	NA	NA	NA	NA	0.9807956	858.579214	526.945125666	0.932536032	19267.8388	0.637436228	1	0.903717488	0.913433926	156.6287786412	NA	NA	66.461673	NA	NA	3108.573	0.978050239	925.040887	616.31546135	0.897524752
14727.4056459718	0.747221377	NA	0.9095834555	0.9583104755	136.936172206323	NA	NA	NA	NA	NA	NA	0.982962668	303.05167695	768.45655457	0.9330120115	18651.438	0.598986979	NA	0.867509495	0.915612501	154.103044839	466.43483115	NA	NA	3924.03235402819	NA	NA	0.974828904	769.4865081	625.536133696	0.866025167	20282.7746	0.654399584	1	0.878167959	0.909032961	160.7010600294	NA	643.03205375	176.5972226	NA	5555.36895402819	1631.3366	0.973767613	946.0837307	624.089832088	0.898117647
19464.4494	0.70555744	NA	0.914728341	0.912421444	157.4258768076	NA	NA	NA	NA	NA	NA	0.967706987	533.2283643	588.789160068	0.916666667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	46134.4116	0.815396106	0	0.936104026	0.799179308	242.363687933	NA	-26.0104626999999	NA	NA	26669.9622	NA	0.931898778	507.2179016	843.204874194	0.964773864
19342.232	0.798916308	NA	0.919828603	0.91334876	156.9308594996	NA	NA	NA	NA	NA	NA	0.966918644	473.9460778	551.578822102	0.963727826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	47542.5686	0.84635271	0	0.941913429	0.793604122	246.0347097436	NA	62.6856478	NA	NA	28200.3366	NA	0.933315887	536.6317256	840.176554896	0.976213857
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40581.4906	0.757281435	0	0.9200293	0.822083028	227.3102694878	NA	NA	NA	NA	NA	NA	0.938530299	606.6050511	820.616555874	0.947989076
30437.4464	0.163129069	NA	0.893908585	0.856741326	196.8607639892	NA	NA	NA	NA	NA	NA	0.936191354	474.3949235	1531.24033587	0.585924714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	32552.3388	0.158552434	1	0.902358425	0.832004644	203.585178801	NA	336.2400129	NA	NA	2114.8924	NA	0.949276362	810.6349364	1606.236806694	0.456789203
18162.5684	0.639911849	NA	0.91744973	0.917537834	152.0700507132	NA	NA	NA	NA	NA	NA	0.970403843	350.2820803	597.21882308	0.903038309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43195.8802	0.808270085	0	0.943523247	0.812320714	234.5180224294	NA	29.9281742	NA	NA	25033.3118	NA	0.949824442	380.2102545	819.49789698	0.967277487
18550.4758	0.700506706	NA	0.93020961	0.916227917	153.6853908518	NA	NA	NA	NA	NA	NA	0.970794245	321.7591246	576.867816354	0.919894598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	42547.5966	0.796139571	0	0.938508013	0.814187301	232.7515467674	NA	142.7364903	NA	NA	23997.1208	NA	0.941189028	464.4956149	819.49789698	0.954464179
17567.4228	0.743072466	NA	0.932044142	0.920858706	149.5578062368	NA	NA	NA	NA	NA	NA	0.972115375	408.9273692	545.05882308	0.941880342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40342.3696	0.86025493	0	0.93400928	0.824020742	226.6395823854	NA	97.374728	NA	NA	22774.9468	NA	0.942874006	506.3020972	767.665545562	0.973083825
18135.9994	0.740935564	NA	0.93503617	0.918303353	151.9587826426	NA	NA	NA	NA	NA	NA	0.971377269	281.6934505	554.607142052	0.933278644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23965.238	0.490461369	1	0.863451899	0.891468597	174.6811058054	NA	785.4855615	NA	NA	5829.2386	NA	0.966855325	1067.179012	783.598150408	0.841574921
22059.574459249	0.706008559	NA	0.929539346	0.9374343475	167.592131496655	NA	NA	NA	NA	NA	NA	0.97819803	288.11095345	1005.549578008	0.9023729765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41909.9406	0.845715066	0	0.929704738	0.8172493	231.000852146	NA	243.16807445	NA	NA	19850.366140751	NA	0.938445507	531.2790279	789.135209226	0.974545904
18268.8444	0.643656214	NA	0.91471659	0.917242773	152.514311223	NA	NA	NA	NA	NA	NA	0.970488723	470.8708452	597.21882308	0.886310905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20814.1546	0.596668405	1	0.840626753	0.906019423	162.7925204948	NA	649.6250228	NA	NA	2545.3102	NA	0.969000325	1120.495868	662.09117515	0.883799639
18570.4314428659	0.799799458	NA	0.916032103	0.9462958875	153.768032041356	NA	NA	NA	NA	NA	NA	0.9792028975	344.1366946	857.035881898	0.955461509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20925.7444	0.652643547	1	0.866640785	0.90616929	163.2283225108	NA	791.3769104	NA	NA	2355.31295713409	NA	0.973942515	1135.513605	634.756806042	0.924413146
15239.9784	0.731894407	NA	0.918529545	0.930669592	139.2987550396	NA	NA	NA	NA	NA	NA	0.974060092	370.1260801	511.532101576	0.929358393	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20319.9712	0.766455841	1	0.866611812	0.90906365	160.8483474488	NA	740.0475879	NA	NA	5079.9928	NA	0.973977893	1110.173668	577.195460698	0.947238048
24741.0528	0.374533491	NA	0.93254955	0.887280657	177.4860186074	NA	NA	NA	NA	NA	NA	0.955229086	268.1804131	911.10554654	0.740929344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	42903.6212	0.849945162	0	0.933720093	0.813229677	233.723313191	NA	223.2918797	NA	NA	18162.5684	NA	0.941443603	491.4722928	796.44621693	0.977955426
