Experiment ID,ts,drug concentration (uM),spheroIndex,Area (um2),Perimeter (um),Solidity,Equivalent Diameter (um),Circularity,Mean grey value,Homogeneity,Energy,Correlation,UniqueIdentifier,2 classes encoded,Growth1-0,Growth2-1,Growth2-0,Grey1-0,Grey2-1,Grey2-0
2901,0,20.0,14,17259.2224,511.34016549,0.967242406,148.2400906344,0.829490228,337.4052314,0.973705254,0.92235099,0.933199346,"(2901, 14, 20.0)",,,,,,,
2901,0,20.0,16,15479.0994,511.20445332,0.933055734,140.3873266112,0.744331324,331.2478893,0.973295768,0.929807062,0.92753379,"(2901, 16, 20.0)",,,,,,,
2901,0,20.0,17,15473.7856,491.316808324,0.956007879,140.3632278436,0.805532738,390.1992654,0.97471535,0.929997405,0.921929289,"(2901, 17, 20.0)",,,,,,,
2901,0,20.0,19,14899.8952,476.694790308,0.964236589,137.735746214,0.823971645,366.7593795,0.976830825,0.932607473,0.92467874,"(2901, 19, 20.0)",,,,,,,
2901,0,20.0,20,16552.486999999997,749.088485766,0.756067961,145.1732792776,0.370686591,312.5348683,0.969657699,0.923172871,0.923806032,"(2901, 20, 20.0)",,,,,,,
2901,0,50.0,1,30437.4464,1531.24033587,0.585924714,196.8607639892,0.163129069,474.3949235,0.936191354,0.856741326,0.893908585,"(2901, 1, 50.0)",,,,,,,
2901,0,50.0,2,18337.9238,544.2678124419999,0.949381018,152.8023879038,0.777919621,357.4482597,0.967719846,0.91730656,0.929502244,"(2901, 2, 50.0)",,,,,,,
2901,0,50.0,3,21584.6556,1049.144201522,0.706434783,165.7782768416,0.246424916,417.302428,0.959947409,0.898845856,0.91188312,"(2901, 3, 50.0)",,,,,,,
2901,0,50.0,4,20739.7614,677.36848707,0.865026596,162.5013364798,0.568020021,433.9575484,0.96580168,0.905902117,0.927023447,"(2901, 4, 50.0)",,,,,,,
2901,0,50.0,5,12269.5642,452.524452994,0.937094156,124.98837678879998,0.752930512,249.1468474,0.981429891,0.94382022,0.927076925,"(2901, 5, 50.0)",,,,,,,
2901,0,50.0,6,25442.4744,961.028233968,0.755681818,179.98434519839998,0.346175969,352.1276376,0.953432991,0.883097668,0.910832763,"(2901, 6, 50.0)",,,,,,,
2901,0,50.0,7,24613.5216,751.461513442,0.838371041,177.02798942239997,0.547734547,350.0858186,0.956683449,0.888921251,0.920676143,"(2901, 7, 50.0)",,,,,,,
2901,0,50.0,8,15064.623,526.945125666,0.922251139,138.49503141219998,0.681769155,279.0306544,0.972371293,0.931385527,0.922609318,"(2901, 8, 50.0)",,,,,,,
2901,0,50.0,9,22254.1944,789.46285683,0.799389196,168.3297963636,0.448702344,327.5412147,0.961847955,0.898511475,0.919974806,"(2901, 9, 50.0)",,,,,,,
2901,0,50.0,10,15239.978399999998,511.532101576,0.929358393,139.2987550396,0.731894407,370.1260801,0.974060092,0.930669592,0.918529545,"(2901, 10, 50.0)",,,,,,,
2901,0,50.0,11,18013.782,599.4561340219999,0.883272538,151.44589659,0.629941107,293.4114999,0.966817888,0.918462718,0.934143355,"(2901, 11, 50.0)",,,,,,,
2901,0,50.0,13,19549.4702,674.667814724,0.89666098,157.7693206438,0.539715476,319.3225464,0.967491839,0.911471184,0.937509974,"(2901, 13, 50.0)",,,,,,,
2901,0,50.0,15,13603.328,462.536132392,0.955223881,131.60659234099998,0.799031139,330.7774051,0.975666505,0.938015369,0.919084434,"(2901, 15, 50.0)",,,,,,,
2901,0,50.0,18,13598.0142,481.3051263179999,0.924828334,131.5808854154,0.737639865,473.8144208,0.979911982,0.938056358,0.921004984,"(2901, 18, 50.0)",,,,,,,
2901,0,50.0,19,15192.1542,473.666470358,0.971127717,139.08001833059998,0.850910608,293.1444657,0.976671576,0.931342459,0.935090523,"(2901, 19, 50.0)",,,,,,,
2901,0,50.0,20,11801.9498,425.32579899,0.959809853,122.58347844,0.819823143,297.5623835,0.980674704,0.946113795,0.923336959,"(2901, 20, 50.0)",,,,,,,
2901,0,0.0,2,26265.25593760309,1062.783275422,0.910342614,182.87143711707623,0.71132727,286.997346,0.9725240545,0.9293892975,0.9221904485,"(2901, 2, 0.0)",,,,,,,
2901,0,0.0,14,15465.320666051712,837.475881572,0.9120010415,140.3248297491363,0.7152589685,201.4041041,0.983480177,0.956333663,0.9150988275,"(2901, 14, 0.0)",,,,,,,
2901,0,0.0,15,17947.57465854262,895.82823462,0.897715991,151.16733043128255,0.6772604935,226.6151479,0.9805089395,0.9492511035,0.91804595,"(2901, 15, 0.0)",,,,,,,
2901,0,0.1,5,19308.796341353693,905.048907292,0.903450656,156.79516277085986,0.6857129975,315.58320415,0.980049552,0.946267058,0.9138348575,"(2901, 5, 0.1)",,,,,,,
2901,0,0.1,14,11933.384848635797,743.8228568299999,0.8965996285,123.26417763197868,0.689665627,338.2340724,0.9847197465,0.964713789,0.9085455705,"(2901, 14, 0.1)",,,,,,,
2901,0,1.0,1,,,,,,,,,,"(2901, 1, 1.0)",,,,,,,
2901,0,1.0,17,14770.19916410456,794.8642005439999,0.8933317365,137.1349760662829,0.691441387,231.82471995,0.9825238235,0.95786577,0.9112705325,"(2901, 17, 1.0)",,,,,,,
2901,0,2.0,10,22059.574459248997,1005.549578008,0.9023729765,167.5921314966547,0.706008559,288.11095345,0.97819803,0.9374343475,0.929539346,"(2901, 10, 2.0)",,,,,,,
2901,0,2.0,11,19826.340621978696,951.016553266,0.915610524,158.8826010295369,0.6872933695000001,264.07515,0.9794087155,0.943803461,0.9233854535,"(2901, 11, 2.0)",,,,,,,
2901,0,2.0,12,21153.279185899457,1004.4309232216,0.8974575545000001,164.11334973726883,0.663523648,163.330518995,0.9761344605,0.94273438,0.9255598185,"(2901, 12, 2.0)",,,,,,,
2901,0,2.0,13,17212.23995714306,859.7365539179998,0.927210617,148.0381861826195,0.7418353520000001,369.88281395,0.9791842765,0.9501858095,0.9173931045,"(2901, 13, 2.0)",,,,,,,
2901,0,2.0,19,,,,,,,,,,"(2901, 19, 2.0)",,,,,,,
2901,0,2.0,20,,,,,,,,,,"(2901, 20, 2.0)",,,,,,,
2901,0,5.0,8,19363.6144220215,987.899243302,0.8999404275,157.0175773862801,0.645119448,413.7775373,0.9783615715,0.94519957,0.909551536,"(2901, 8, 5.0)",,,,,,,
2901,0,5.0,10,18570.43144286591,857.0358818980001,0.955461509,153.76803204135595,0.7997994580000001,344.1366946,0.9792028975,0.9462958875,0.916032103,"(2901, 10, 5.0)",,,,,,,
2901,0,10.0,2,19134.605777551653,975.97789698,0.887209533,156.08631185774348,0.62423677,337.3808465,0.9760949475,0.9446927555,0.908220545,"(2901, 2, 10.0)",,,,,,,
2901,0,10.0,3,24799.525327495485,1328.656972836,0.788571948,177.6956283467247,0.480798415,190.0802061,0.977229041,0.9311384245,0.924805865,"(2901, 3, 10.0)",,,,,,,
2901,0,10.0,14,17091.55830840564,893.45521053,0.893600293,147.51829689242297,0.6920758145,274.74976885,0.9811907555,0.9504269925,0.9235321085,"(2901, 14, 10.0)",,,,,,,
2901,0,20.0,6,18838.82731012415,868.1662176471999,0.92564753,154.87523980879973,0.711764347,346.61782145,0.9791087955,0.948757625,0.914448686,"(2901, 6, 20.0)",,,,,,,
2901,0,20.0,11,19408.30487207054,880.087562926,0.947693342,157.19866812288416,0.787578597,242.3797329,0.97927919,0.944380585,0.926991523,"(2901, 11, 20.0)",,,,,,,
2901,0,20.0,18,17977.776798330742,918.088907944,0.923943373,151.29446898933645,0.6893818865,306.83860345,0.980085588,0.9476462275,0.916379945,"(2901, 18, 20.0)",,,,,,,
2901,0,50.0,12,14365.307913997123,825.226888298,0.892169677,135.24229407816244,0.6760440455000001,305.4993099,0.983932267,0.9577897925,0.922397261,"(2901, 12, 50.0)",,,,,,,
2901,0,50.0,16,,,,,,,,,,"(2901, 16, 50.0)",,,,,,,
1803,1,0.1,2,,,,,,,,,,"(1803, 2, 0.1)",,,,,,,
1803,1,0.1,3,30485.2706,745.7325195159999,0.93375651,197.01535997,0.688864421,477.6700478,0.951353234,0.864893942,0.930250699,"(1803, 3, 0.1)",,12200.484799999998,,,30.858154900000045,,
1803,1,0.1,4,27041.9282,716.9518488,0.926451848,185.5555236328,0.661100585,386.1758992,0.962764152,0.879799033,0.941432458,"(1803, 4, 0.1)",,11111.1558,,,152.702042,,
1803,1,0.1,5,27653.0152,644.44083914,0.971802054,187.64038074,0.836731747,370.7566071,0.958326368,0.877629208,0.939339933,"(1803, 5, 0.1)",,9240.6982,,,53.76342779999999,,
1803,1,0.1,6,26930.3384,623.762185136,0.979891725,185.1722760116,0.869788356,334.8418643,0.957489034,0.88092599,0.93746474,"(1803, 6, 0.1)",,11158.979999999998,,,23.4593203,,
1803,1,0.1,7,27211.9698,635.5478130939999,0.969152157,186.1380026658,0.846590492,375.0729635,0.952390945,0.879396508,0.936875593,"(1803, 7, 0.1)",,10287.5168,,,195.0348191,,
1803,1,0.1,8,23715.4894,582.269159416,0.981094746,173.7685210958,0.879011142,382.7798448,0.962403147,0.89462011,0.93150688,"(1803, 8, 0.1)",,8108.8588,,,17.121897699999977,,
1803,1,0.1,9,,,,,,,,,,"(1803, 9, 0.1)",,,,,,,
1803,1,0.1,10,24432.8524,594.518151386,0.977050574,176.37707862099998,0.86866795,395.6125154,0.965997476,0.891607981,0.938949524,"(1803, 10, 0.1)",,9687.057400000002,,,249.922051,,
1803,1,0.1,11,23109.7162,678.950504434,0.894303928,171.5348493244,0.629982152,452.4248103,0.959786579,0.896343655,0.922733739,"(1803, 11, 0.1)",,9862.4128,,,55.77168689999996,,
1803,1,0.1,12,26032.3062,668.147816028,0.931014823,182.0586765154,0.732786402,405.7132922,0.956928267,0.884091042,0.928452202,"(1803, 12, 0.1)",,10282.203,,,119.73592100000002,,
1803,1,0.1,13,24379.7144,596.100166794,0.97741798,176.1851766346,0.862184063,399.3657123,0.96063117,0.891678657,0.933639901,"(1803, 13, 0.1)",,8374.548799999999,,,-18.74393520000001,,
1803,1,0.1,14,23428.5442,588.7891600679999,0.974364641,172.7140670216,0.84925,311.1050212,0.964107072,0.895819878,0.942969922,"(1803, 14, 0.1)",,5154.385999999999,,,-61.43132400000002,,
1803,1,0.1,15,22806.8296,603.738822102,0.958891868,170.4070342966,0.786278817,371.167821,0.967428986,0.898212125,0.932065803,"(1803, 15, 0.1)",,5016.2271999999975,,,49.9246728,,
1803,1,0.1,16,21807.8352,586.41613337,0.953088713,166.63312444099998,0.79691243,334.5613843,0.963222772,0.902436028,0.930925466,"(1803, 16, 0.1)",,8188.5657999999985,,,73.04798999999997,,
1803,1,0.1,17,17912.819799999997,532.346470684,0.953067571,151.0208943346,0.794300915,363.428208,0.967675984,0.919394798,0.920388615,"(1803, 17, 0.1)",,5420.075999999999,,,97.17712799999998,,
1803,1,0.1,18,18678.007,535.510503782,0.963805868,154.2127657788,0.8184731,341.2400663,0.976056115,0.916442431,0.945670223,"(1803, 18, 0.1)",,6318.108199999999,,,76.13623770000004,,
1803,1,0.1,20,20027.7122,540.448487722,0.974405377,159.687429566,0.861653376,381.0032874,0.970669438,0.910479713,0.941324737,"(1803, 20, 0.1)",,4681.457799999998,,,142.05549639999998,,
1803,1,0.0,5,26760.2968,640.6215105079999,0.961435662,184.5867495632,0.819403388,334.2904658,0.955883304,0.881380489,0.938138023,"(1803, 5, 0.0)",,9681.743599999998,,,-22.60289549999999,,
1803,1,0.0,6,29443.7658,665.2552092259999,0.973642594,193.6206780252,0.836039219,385.6263593,0.953171011,0.869951351,0.927223459,"(1803, 6, 0.0)",,9841.1576,,,108.98773849999998,,
1803,1,0.0,7,25686.9092,605.3208417479999,0.983920212,180.8468649796,0.880948377,256.9977043,0.959044228,0.886286916,0.936060359,"(1803, 7, 0.0)",,6775.095000000001,,,-56.773327,,
1803,1,0.0,10,27621.1324,631.4008397919999,0.981680831,187.5321786994,0.870644845,332.2774279,0.953788069,0.877752513,0.934964397,"(1803, 10, 0.0)",,8735.887200000001,,,23.394184900000027,,
1803,1,0.0,11,26834.69,637.92083914,0.963740458,184.8431455966,0.828653306,300.5692934,0.963947243,0.881319633,0.948111158,"(1803, 11, 0.0)",,10664.7966,,,-94.6590137,,
1803,1,0.0,12,30772.2158,686.589158764,0.965005832,197.9404002268,0.82030385,397.0663976,0.950738561,0.864100522,0.930618988,"(1803, 12, 0.0)",,8342.666000000001,,,14.553416400000003,,
1803,1,0.0,13,28731.7166,683.233192188,0.941330084,191.2651504204,0.773452281,325.551995,0.958078393,0.872897977,0.94256564,"(1803, 13, 0.0)",,7529.654600000002,,,0.095468100000005,,
1803,1,0.0,15,26303.31,625.3442034779999,0.973642801,183.0038645828,0.845243832,371.13243,0.962180903,0.883346462,0.939237341,"(1803, 15, 0.0)",,8874.045999999998,,,137.7319626,,
1803,1,0.0,19,23162.8542,589.907814724,0.968236339,171.73194791379998,0.836437776,205.3650777,0.962534976,0.896876067,0.943107852,"(1803, 19, 0.0)",,8161.996799999999,,,-90.8214224,,
1803,1,1.0,3,22573.0224,576.54017038,0.974759064,169.53130910299998,0.853376015,350.0739831,0.965328623,0.899505116,0.93938849,"(1803, 3, 1.0)",,7619.989199999998,,,163.18161170000002,,
1803,1,1.0,4,26409.586,631.864200544,0.967679128,183.3731966658,0.831235259,305.0060911,0.958793066,0.882794578,0.941320821,"(1803, 4, 1.0)",,9511.702,,,20.731229999999982,,
1803,1,1.0,6,,,,,,,,,,"(1803, 6, 1.0)",,,,,,,
1803,1,1.0,8,24640.0906,619.8071417259999,0.961833644,177.1235098348,0.806007369,389.9287655,0.960204481,0.890496817,0.940740103,"(1803, 8, 1.0)",,8358.6074,,,95.77282259999998,,
1803,1,1.0,10,23742.0584,599.9194934699999,0.965427831,173.8658322588,0.828976626,384.3030385,0.964801896,0.894463688,0.925506918,"(1803, 10, 1.0)",,7747.520399999999,,,148.1580542,,
1803,1,1.0,11,24220.3004,684.024200544,0.930014283,175.60821238059998,0.650498733,452.3991925,0.959544696,0.891341812,0.920931076,"(1803, 11, 1.0)",,8985.635800000002,,,122.31179310000005,,
1803,1,1.0,13,23077.8334,583.387814724,0.974422257,171.41648139759997,0.852099264,357.0822285,0.959956008,0.897147379,0.926193539,"(1803, 13, 1.0)",,8422.373000000001,,,74.49954959999997,,
1803,1,1.0,15,33960.4958,973.277226264,0.782827046,207.9419299082,0.450516564,442.5158645,0.946163357,0.847868083,0.921174023,"(1803, 15, 1.0)",,19873.612,,,109.1717458,,
1803,1,1.0,17,22323.2738,625.208485114,0.932519423,168.590850774,0.717658814,379.4688449,0.965086662,0.899947179,0.939990616,"(1803, 17, 1.0)",,8714.632,,,-17.46819469999997,,
1803,1,1.0,19,21999.132,566.20084077,0.977567887,167.36237574819998,0.862331776,362.0549732,0.963003621,0.902029648,0.926182199,"(1803, 19, 1.0)",,8289.527999999998,,,30.75933359999999,,
1803,1,1.0,20,19145.6214,554.1437809739999,0.948907032,156.1312341486,0.783491706,375.8499506,0.966088169,0.914032603,0.931561755,"(1803, 20, 1.0)",,7726.265200000002,,,127.3894125,,
1803,1,2.0,5,,,,,,,,,,"(1803, 5, 2.0)",,,,,,,
1803,1,2.0,7,21813.149,587.2071427039999,0.956876457,166.65342452619998,0.794960537,385.8771076,0.959127065,0.902484491,0.927979187,"(1803, 7, 2.0)",,5186.268799999998,,,70.54151859999996,,
1803,1,2.0,8,23502.9374,598.00983111,0.96614242,172.988061187,0.825876979,440.4331137,0.963361059,0.895282493,0.934397563,"(1803, 8, 2.0)",,4633.633600000001,,,146.77393769999998,,
1803,1,2.0,10,18221.0202,526.481764262,0.963743676,152.3145543318,0.826068168,594.0112393,0.972233276,0.918141837,0.922863085,"(1803, 10, 2.0)",,3480.5390000000007,,,306.34139530000004,,
1803,1,2.0,11,22838.7124,588.461513442,0.966059789,170.5261029278,0.82879162,475.9872737,0.964985767,0.898424196,0.917789161,"(1803, 11, 2.0)",,6966.391799999998,,,161.9008212,,
1803,1,2.0,12,21218.0034,638.24848707,0.895492263,164.36423270539998,0.654537888,464.6249299,0.965139087,0.904638244,0.927868294,"(1803, 12, 2.0)",,6078.9872,,,12.668383399999982,,
1803,1,2.0,13,21457.1244,591.8174793659999,0.94500351,165.28780749439997,0.769849456,535.5232065,0.967635765,0.904104526,0.92409595,"(1803, 13, 2.0)",,6477.522199999998,,,-41.93320110000002,,
1803,1,2.0,14,20596.2888,632.5194954259999,0.899512648,161.93828877459998,0.646920637,454.272947,0.962386451,0.906990173,0.911507553,"(1803, 14, 2.0)",,4920.578799999999,,,109.7719242,,
1803,1,2.0,17,,,,,,,,,,"(1803, 17, 2.0)",,,,,,,
1803,1,2.0,18,18672.6932,553.160840444,0.950757576,154.19082783699997,0.766856265,395.1382215,0.964936157,0.915939701,0.916670012,"(1803, 18, 2.0)",,5717.648799999999,,,33.43403319999999,,
1803,1,2.0,19,19188.1318,570.3478140719999,0.936948625,156.3044727328,0.741247078,492.2684855,0.967176467,0.913860117,0.920628451,"(1803, 19, 2.0)",,6615.6810000000005,,,285.4800806,,
1803,1,2.0,20,16589.6836,489.734788678,0.978070175,145.3363037602,0.869212686,332.7134174,0.97159753,0.925448793,0.932545543,"(1803, 20, 2.0)",,4166.019200000001,,,-20.79869989999997,,
1803,1,5.0,1,,,,,,,,,,"(1803, 1, 5.0)",,,,,,,
1803,1,5.0,2,23311.6406,607.885798338,0.953281182,172.2826243754,0.792754486,975.8327999,0.968101198,0.896248981,0.889145221,"(1803, 2, 5.0)",,1950.1646,,,644.5811762000001,,
1803,1,5.0,7,18539.8482,558.426469706,0.933636607,153.6413612266,0.747109134,880.9106626,0.965730125,0.916482684,0.879187931,"(1803, 7, 5.0)",,2858.8244000000013,,,583.2582022,,
1803,1,5.0,8,19894.8672,614.078151712,0.914509038,159.1569403284,0.662984869,943.3469584,0.967116788,0.910396517,0.864327638,"(1803, 8, 5.0)",,2242.4235999999983,,,509.4485909,,
1803,1,5.0,9,16717.214799999998,517.396806368,0.947875866,145.89386198399998,0.78474092,1126.606239,0.97282889,0.924623605,0.849776603,"(1803, 9, 5.0)",,1046.8185999999987,,,822.7722352,,
1803,1,5.0,10,18274.1582,553.0251253399999,0.942966822,152.5364902744,0.750857492,840.0570716,0.971815531,0.917796176,0.873594959,"(1803, 10, 5.0)",,3602.7563999999984,,,523.115154,,
1803,1,5.0,11,20442.1886,582.2691577859999,0.940586797,161.3313450716,0.757686731,855.0918798,0.976888872,0.908863401,0.889260105,"(1803, 11, 5.0)",,2534.6826,,,576.1565271,,
1803,1,5.0,12,18773.6554,556.18915746,0.947438992,154.6071164384,0.762629621,821.3676901,0.968597442,0.915426316,0.873588919,"(1803, 12, 5.0)",,1668.5332000000017,,,457.4577469,,
1803,1,5.0,13,16839.4322,524.244452994,0.941753343,146.42619638159996,0.769962581,736.2163857,0.977218172,0.924104269,0.906566984,"(1803, 13, 5.0)",,3624.0116,,,419.0923953,,
1803,1,5.0,14,15755.417,490.525798338,0.962349886,141.634812001,0.822841258,954.4132236,0.972439081,0.928844611,0.853141782,"(1803, 14, 5.0)",,1572.8847999999998,,,686.6290311,,
1803,1,5.0,16,17248.5948,570.67546135,0.905186838,148.19444316899998,0.665556895,983.817487,0.971050454,0.921834665,0.860253966,"(1803, 16, 5.0)",,4511.4162,,,690.8338517,,
1803,1,5.0,17,14852.070999999998,500.86512534,0.924578234,137.5145232986,0.743969779,724.8484376,0.969132777,0.93251233,0.87796054,"(1803, 17, 5.0)",,2508.1135999999988,,,403.2028415,,
1803,1,5.0,18,13348.2656,478.932099946,0.935916542,130.36694219819998,0.731285245,753.1656504,0.974270951,0.938985273,0.872208663,"(1803, 18, 5.0)",,-185.98300000000015,,,494.1916265,,
1803,1,5.0,19,14023.1182,512.786470358,0.903148528,133.6218119688,0.670164383,749.3794244,0.972333658,0.935940963,0.876433658,"(1803, 19, 5.0)",,733.3043999999991,,,515.3695151,,
1803,1,5.0,20,16674.7044,608.2134449639999,0.866611433,145.7082462882,0.566442688,850.4355678,0.972856203,0.923377105,0.856953427,"(1803, 20, 5.0)",,2391.209999999999,,,689.3811006,,
1803,1,10.0,3,21308.338,628.236805064,0.910742675,164.7137473788,0.678441943,1102.809312,0.970864458,0.904305292,0.844070884,"(1803, 3, 10.0)",,-42.51039999999921,,,820.8893305000001,,
1803,1,10.0,8,,,,,,,,,,"(1803, 8, 10.0)",,,,,,,
1803,1,10.0,11,19932.0638,582.92445332,0.937984496,159.3056553996,0.737118964,1063.658539,0.972103493,0.91064488,0.86223459,"(1803, 11, 10.0)",,2927.9038,,,801.9624069,,
1803,1,10.0,12,16138.0106,524.2444536459999,0.929030284,143.3441776464,0.737890929,1142.671082,0.976761563,0.92705385,0.847836601,"(1803, 12, 10.0)",,802.3838000000014,,,725.3897068000001,,
1803,1,10.0,13,18120.058,553.81613337,0.930930931,151.89198266719998,0.742400475,1119.379776,0.97306183,0.918523583,0.862010155,"(1803, 13, 10.0)",,3868.446399999999,,,833.9388194,,
1803,1,10.0,14,16780.9804,574.9581507339999,0.8786867,146.17184355319998,0.637903117,1039.647956,0.975143421,0.923831774,0.852265228,"(1803, 14, 10.0)",,2757.8622000000014,,,744.0385821,,
1803,1,10.0,16,14527.9292,514.2327722919999,0.907401261,136.00563943799995,0.69038934,1184.043137,0.978541609,0.933945991,0.860390813,"(1803, 16, 10.0)",,605.7731999999996,,,781.6992719999998,,
1803,1,10.0,17,14899.8952,522.334789004,0.905392315,137.735746214,0.686270251,968.9920898,0.976784284,0.932138459,0.884260419,"(1803, 17, 10.0)",,2444.348,,,843.3457215000001,,
1803,1,10.0,18,13289.8138,468.920419244,0.937055077,130.0811918534,0.759504709,1020.725298,0.981061002,0.939285427,0.831628911,"(1803, 18, 10.0)",,1854.5162,,,683.4622626,,
1803,1,10.0,19,12641.5302,515.023781626,0.866351056,126.8688147484,0.59890087,996.2542186,0.977492483,0.941771397,0.873574988,"(1803, 19, 10.0)",,2098.950999999999,,,648.4125050999999,,
1803,1,10.0,20,,,,,,,,,,"(1803, 20, 10.0)",,,,,,,
1803,1,20.0,1,8815.5942,473.203109606,0.810454323,105.9450949714,0.494727754,927.903721,0.979053613,0.957615643,0.798824626,"(1803, 1, 20.0)",,-9878.354199999998,,,546.6598501999999,,
1803,1,20.0,2,22057.5838,708.3864690539999,0.873343152,167.58456955679998,0.552366444,1123.954169,0.971397008,0.900464994,0.866019501,"(1803, 2, 20.0)",,5010.913399999998,,,845.7139520000001,,
1803,1,20.0,5,24666.6596,702.6574777359999,0.884190476,177.21897877179998,0.627816694,1166.113718,0.963981341,0.889664709,0.8834947,"(1803, 5, 20.0)",,8597.7284,,,870.2681985,,
1803,1,20.0,7,25272.4328,1539.454789656,0.459605721,179.3818854624,0.134005627,598.2788902,0.967707156,0.876575385,0.940908741,"(1803, 7, 20.0)",,11281.1974,,,365.3855956,,
1803,1,20.0,8,19953.319,629.491174172,0.89768109,159.3905731184,0.632769764,1196.122721,0.976057504,0.91034126,0.877161275,"(1803, 8, 20.0)",,3209.535200000002,,,963.8456142,,
1803,1,20.0,9,20426.2472,651.6161340219999,0.908103,161.2684274302,0.604525729,1012.052625,0.970626916,0.907750534,0.882801749,"(1803, 9, 20.0)",,4559.240399999999,,,877.9222296,,
1803,1,20.0,10,17062.6118,553.0251253399999,0.917428571,147.39332441199997,0.701076885,1103.801894,0.974390808,0.922689523,0.855042445,"(1803, 10, 20.0)",,1626.0228000000006,,,737.4717461,,
1803,1,20.0,11,18529.2206,613.9424369339999,0.893644285,153.5973189852,0.617748513,1007.876056,0.972816145,0.915996284,0.874955127,"(1803, 11, 20.0)",,4144.763999999997,,,671.5274709999999,,
1803,1,20.0,13,15075.2506,537.284452994,0.905232929,138.5438746882,0.656244772,954.7396773,0.978271184,0.931344514,0.889369839,"(1803, 13, 20.0)",,3182.9662000000008,,,655.8920067,,
1803,1,20.0,14,16913.825399999998,549.2057970339999,0.927447552,146.7492805724,0.704663021,1017.080844,0.976336285,0.923449002,0.857004289,"(1803, 14, 20.0)",,2699.410399999999,,,732.4813985,,
1803,1,20.0,15,15808.554999999998,593.727140422,0.875,141.87345547619998,0.563544525,1076.922796,0.977259366,0.927590519,0.867095839,"(1803, 15, 20.0)",,1296.5671999999995,,,776.7046982,,
1803,1,20.0,16,13932.7836,487.03411731,0.93442623,133.1907318346,0.738123421,1049.117073,0.976273936,0.936531481,0.866323744,"(1803, 16, 20.0)",,2896.020999999999,,,838.2481558,,
1803,1,20.0,17,13794.6248,515.814789004,0.905160391,132.52872066799998,0.651526638,880.3543645,0.976783915,0.936878612,0.890270779,"(1803, 17, 20.0)",,1652.5918,,,558.4539619,,
1803,1,20.0,19,13316.3828,492.435460698,0.920646583,130.2111560892,0.690076911,1035.708422,0.977756771,0.939072573,0.880615994,"(1803, 19, 20.0)",,1317.822400000001,,,737.3372691999999,,
1803,1,20.0,20,13741.4868,511.995461024,0.910242872,132.27321875479998,0.658735953,939.1662657,0.976838077,0.937227272,0.884649402,"(1803, 20, 20.0)",,3028.866,,,705.9575186000001,,
1803,1,50.0,1,25070.5084,794.40083914,0.858442504,178.6638259308,0.499221886,1139.795446,0.963380476,0.886971338,0.869457437,"(1803, 1, 50.0)",,5186.268800000002,,,762.1644892000002,,
1803,1,50.0,2,24581.6388,684.21613337,0.911347518,176.9132968196,0.659833067,1057.422198,0.967363744,0.89025225,0.892034648,"(1803, 2, 50.0)",,6264.9702,,,719.6838373999999,,
1803,1,50.0,3,22870.5952,619.016134348,0.945934066,170.6450884616,0.750038218,1010.442469,0.974846229,0.898037426,0.870263822,"(1803, 3, 50.0)",,74.39320000000225,,,838.3112618,,
1803,1,50.0,5,21568.7142,610.5864703579999,0.938931298,165.71704755419998,0.727008965,1116.705999,0.967338909,0.903450338,0.852219499,"(1803, 5, 50.0)",,2736.607,,,995.802372,,
1803,1,50.0,6,20952.3134,598.009831436,0.938809524,163.3319135096,0.736249813,1176.085042,0.969977478,0.906149633,0.84499516,"(1803, 6, 50.0)",,3671.8358000000007,,,857.5666778,,
1803,1,50.0,7,21095.786,605.97613337,0.939867424,163.89017348099998,0.72192908,1031.623621,0.972590798,0.905566287,0.892286296,"(1803, 7, 50.0)",,4506.1024,,,858.8160819,,
1803,1,50.0,8,19969.2604,688.9621841579999,0.871319267,159.4542317578,0.528665627,1055.806472,0.970367733,0.909324966,0.864237826,"(1803, 8, 50.0)",,3427.4010000000017,,,785.7873496,,
1803,1,50.0,9,19326.2906,589.907814072,0.92709661,156.8661768616,0.697894976,1103.612201,0.971981306,0.913165309,0.862230944,"(1803, 9, 50.0)",,2598.4482000000025,,,833.4525819999999,,
1803,1,50.0,10,16419.642,551.115460698,0.901663262,144.58954840459998,0.679341833,1000.455483,0.974425539,0.925506243,0.871962938,"(1803, 10, 50.0)",,2114.8924000000006,,,675.7958598,,
1803,1,50.0,12,16834.1184,577.19546135,0.912442396,146.4030916532,0.634971783,898.4867693,0.973721786,0.923543604,0.88464732,"(1803, 12, 50.0)",,3602.7564,,,800.42372187,,
1803,1,50.0,13,17705.581599999998,600.574788678,0.889007471,150.14475234999998,0.616858945,890.4140019,0.974545169,0.919589722,0.893811164,"(1803, 13, 50.0)",,4282.922799999999,,,624.9637466,,
1803,1,50.0,14,17243.281,635.0844536459999,0.861199575,148.1716141714,0.537238102,971.4633317,0.975629477,0.921338359,0.888860983,"(1803, 14, 50.0)",,4766.4786,,,724.4211358,,
1803,1,50.0,15,10053.7096,429.4727726179999,0.917555771,113.14053489299998,0.684959555,1036.565854,0.981719916,0.953453994,0.868411671,"(1803, 15, 50.0)",,318.82800000000134,,,684.3514385999999,,
1803,1,50.0,17,11042.0764,459.372100598,0.905446623,118.571532545,0.657553935,949.8649757,0.980269774,0.949043263,0.87021326,"(1803, 17, 50.0)",,1711.0436000000009,,,713.5230981,,
