,spheroid ID,Experiment ID,drug concentration (uM),spheroIndex,Area (um2)_day0,Area (um2)_day1,Area (um2)_day2,Mean grey value_day0,Mean grey value_day1,Mean grey value_day2,Homogeneity_day0,Homogeneity_day1,Homogeneity_day2,Energy_day0,Energy_day1,Energy_day2,Correlation_day0,Correlation_day1,Correlation_day2,Solidity_day0,Solidity_day1,Solidity_day2,Circularity_day0,Circularity_day1,Circularity_day2,Equivalent Diameter (um)_day0,Equivalent Diameter (um)_day1,Equivalent Diameter (um)_day2,Perimeter (um)_day0,Perimeter (um)_day1,Perimeter (um)_day2,Growth1-0,Growth2-0,Growth2-1,Grey1-0,Grey2-0,Grey2-1,DCorrelation_1-0,DCorrelation_2-0,DCorrelation_2-1,viability score,2 classes,2 classes encoded,3 classes,3 classes encoded
97,"(1803, 8, 50.0)",1803,50.0,8,16541.859399999998,19969.2604,20325.285,270.0191224,1055.806472,1198.483033,0.972239913,0.970367733,0.969510913,0.924730405,0.909324966,0.90707988,0.936926421,0.864237826,0.849475352,0.898412698,0.871319267,0.823643411,0.625661649,0.528665627,0.479912429,145.1266672108,159.4542317578,160.8693775132,576.404452668,688.9621841579999,729.52848707,3427.4010000000017,3783.4256000000023,356.02460000000065,785.7873496,928.4639106,142.676561,-0.07268859500000002,-0.08745106899999999,-0.01476247399999997,6.390743904,dead,1,dead,1
98,"(1803, 9, 50.0)",1803,50.0,9,16727.842399999998,19326.2906,20575.0336,270.159619,1103.612201,1129.635206,0.969699233,0.971981306,0.970372795,0.924449397,0.913165309,0.907696887,0.935580698,0.862230944,0.859091705,0.949909475,0.92709661,0.935491665,0.788646354,0.697894976,0.722200866,145.94022899659998,156.8661768616,161.85470772099998,516.278151386,589.907814072,598.33747741,2598.4482000000025,3847.191200000001,1248.7429999999986,833.4525819999999,859.4755869999999,26.023005000000012,-0.07334975399999999,-0.076488993,-0.003139239000000016,1.941295232,dead,1,dead,1
99,"(1803, 10, 50.0)",1803,50.0,10,14304.7496,16419.642,16690.6458,324.6596232,1000.455483,1088.960169,0.971130803,0.974425539,0.977991296,0.934286398,0.925506243,0.924498125,0.915594338,0.871962938,0.872853842,0.86503856,0.901663262,0.930942501,0.590846892,0.679341833,0.719315488,134.9569296794,144.58954840459998,145.7778798556,551.578823406,551.115460698,539.98512534,2114.8924000000006,2385.896199999999,271.0037999999986,675.7958598,764.3005458,88.50468599999999,-0.04363139999999999,-0.04274049599999996,0.0008909040000000257,4.317440596,dead,1,dead,1
100,"(1803, 12, 50.0)",1803,50.0,12,13231.362,16834.1184,15468.4718,98.06304743,898.4867693,909.6705919,0.977091772,0.973721786,0.979157518,0.939898406,0.923543604,0.930196054,0.935763664,0.88464732,0.878056963,0.959167951,0.912442396,0.948826597,0.82875262,0.634971783,0.77831931,129.7948124264,146.4030916532,140.3391249684,447.91411731,577.19546135,499.74646905399993,3602.7564,2237.1098,-1365.6466,800.42372187,811.60754447,11.183822599999985,-0.05111634399999998,-0.05770670099999997,-0.006590356999999991,3.478801056,dead,1,dead,1
101,"(1803, 13, 50.0)",1803,50.0,13,13422.6588,17705.581599999998,18842.7348,265.4502553,890.4140019,992.3121917,0.97648554,0.974545169,0.9699451,0.939114436,0.919589722,0.915104611,0.916975513,0.893811164,0.867373957,0.979069767,0.889007471,0.929732564,0.885456457,0.616858945,0.739816304,130.7297210944,150.14475234999998,154.8913008422,436.4561353259999,600.574788678,565.73747904,4282.9227999999985,5420.075999999999,1137.1532000000007,624.9637466,726.8619364,101.89818979999995,-0.023164348999999973,-0.04960155600000005,-0.026437207000000074,3.253610809,dead,1,dead,1
102,"(1803, 14, 50.0)",1803,50.0,14,12476.802399999999,17243.281,18050.9786,247.0421959,971.4633317,1026.269586,0.9771148,0.975629477,0.971602467,0.943229136,0.921338359,0.918431061,0.928035468,0.888860983,0.874543191,0.977518734,0.861199575,0.88694517,0.869934572,0.537238102,0.652867193,126.03951048779999,148.1716141714,151.60217603479998,424.534789656,635.0844536459999,589.444452668,4766.4786,5574.1762,807.6975999999995,724.4211358,779.2273900999999,54.806254299999864,-0.03917448499999998,-0.05349227700000003,-0.014317792000000051,3.874825283,dead,1,dead,1
103,"(1803, 15, 50.0)",1803,50.0,15,9734.881599999999,10053.7096,10760.445,352.2144154,1036.565854,975.9950954,0.981355237,0.981719916,0.979686018,0.954697811,0.953453994,0.95016044,0.912902623,0.868411671,0.852178894,0.89409468,0.917555771,0.916289593,0.688988153,0.684959555,0.705156268,111.33209876039999,113.14053489299998,117.0496650824,421.370756232,429.4727726179999,437.902437912,318.82800000000134,1025.563400000001,706.7353999999996,684.3514385999999,623.78068,-60.57075859999998,-0.04449095199999997,-0.060723729000000004,-0.01623277700000003,3.901226899,dead,1,dead,1
104,"(1803, 17, 50.0)",1803,50.0,17,9331.032799999999,11042.0764,12498.057599999998,236.3418776,949.8649757,1162.954902,0.98153193,0.980269774,0.975514616,0.956956482,0.949043263,0.942462572,0.919133889,0.87021326,0.858789528,0.972314507,0.905446623,0.914819137,0.865419315,0.657553935,0.692494424,108.99834841199998,118.571532545,126.1468238524,368.09210125,459.37210059800003,476.231428252,1711.0436000000009,3167.0247999999992,1455.9811999999984,713.5230981,926.6130244,213.0899263,-0.04892062900000005,-0.06034436100000007,-0.01142373200000002,1.230004659,dead,1,dead,1
105,"(1803, 18, 50.0)",1803,50.0,18,10420.361799999999,12551.1956,13539.562399999999,256.3412974,987.5351515,1009.89069,0.980299392,0.978515456,0.977161475,0.951834654,0.941837672,0.9374192,0.915100139,0.868303224,0.876556228,0.904937702,0.842969308,0.846511628,0.686372159,0.544764234,0.536711526,115.185141041,126.41470867999999,131.2977770724,436.783779018,538.0754626539999,563.036805064,2130.8338000000003,3119.2006,988.3667999999998,731.1938541,753.5493925999999,22.355538499999966,-0.04679691499999994,-0.038543910999999986,0.008253003999999953,0.729927007,dead,1,dead,1
106,"(1803, 19, 50.0)",1803,50.0,19,12227.0538,16042.3622,15851.0654,329.9763025,997.543459,960.8485572,0.977732305,0.977371766,0.974852459,0.942845876,0.926923618,0.926923308,0.90621337,0.895631421,0.877521721,0.8125,0.893195266,0.792718576,0.501550309,0.656497769,0.48726778,124.77166509399999,142.9187529602,142.064081629,553.488488048,554.143780648,639.367142052,3815.3084,3624.0116,-191.29680000000008,667.5671565,630.8722547,-36.694901800000025,-0.01058194899999998,-0.028691648999999986,-0.018109700000000006,1.653983538,dead,1,dead,1
107,"(1803, 3, 0.0)",1803,0.0,3,,28646.695799999998,41750.5266,,446.6531769,425.868699,,0.954365457,0.934196144,,0.868918903,0.817352537,,0.935647881,0.93161253,,0.956359766,0.974451197,,0.796140258,0.833427516,,190.981951808,230.5611013898,,672.430505738,793.4178982839999,,,13103.8308,,,-20.784477900000013,,,-0.004035350999999965,99.92234819,alive,0,alive,0
108,"(1803, 9, 0.0)",1803,0.0,9,,25771.929999999997,37340.0726,,402.0686535,396.9116249,,0.955683337,0.932452469,,0.885548244,0.83603715,,0.93164148,0.933438113,,0.959635932,0.969910283,,0.795835357,0.828176419,,181.14590921319999,218.0432458098,,637.92083751,752.7158838539999,,,11568.142600000003,,,-5.15702859999999,,,0.001796632999999992,78.11772014,alive,0,alive,0
109,"(1803, 14, 0.0)",1803,0.0,14,,25564.691799999997,37329.445,,295.6973435,327.4644426,,0.964551215,0.954928007,,0.886776207,0.837438898,,0.943484287,0.949902187,,0.970350948,0.981693684,,0.838023273,0.870050501,,180.4161205276,218.01221422839996,,619.15184717,734.274536554,,,11764.753200000003,,,31.767099099999996,,,0.006417899999999976,125.3300202,alive,0,alive,0
110,"(1803, 19, 0.1)",1803,0.1,19,,17849.0542,24098.083,,348.5999258,373.2552095,,0.967690468,0.961097844,,0.919255186,0.893036537,,0.925556608,0.930873492,,0.930470914,0.975478598,,0.71236491,0.84996696,,150.7518545216,175.1645861038,,561.127142704,596.8911748239999,,,6249.0288,,,24.655283699999984,,,0.005316884000000077,76.19195527,alive,0,alive,0
111,"(1803, 18, 1.0)",1803,1.0,18,,19735.4532,27477.659799999998,,375.6585511,541.3511608,,0.966039258,0.949065699,,0.911775877,0.878260639,,0.928139734,0.91586467,,0.974547363,0.973089951,,0.856585253,0.853611218,,158.518009864,187.04449485919997,,538.075462328,636.011174498,,,7742.206599999998,,,165.6926097,,,-0.012275064000000002,78.64575245,alive,0,alive,0
112,"(1803, 1, 2.0)",1803,2.0,1,,26127.954599999997,32966.8152,,738.1148136,941.6149322,,0.95384266,0.947092346,,0.883963058,0.852838993,,0.910976289,0.886272335,,0.96241926,0.85761681,,0.822724359,0.51988899,,182.39283160099998,204.8771650816,,631.728485766,892.6642015219999,,,6838.8606,,,203.50011859999995,,,-0.024703954000000028,64.88585184,alive,0,middle,2
113,"(1803, 2, 2.0)",1803,2.0,2,,22774.946799999998,27812.4292,,539.3112112,672.1614898,,0.959345247,0.954950968,,0.89838644,0.876718863,,0.927184794,0.917049444,,0.966839612,0.952675646,,0.827780737,0.786295711,,170.28788240499998,188.18045780059998,,587.9981500819999,666.7015118119999,,,5037.482400000001,,,132.85027860000002,,,-0.010135349999999987,66.93585961,alive,0,middle,2
114,"(1803, 3, 2.0)",1803,2.0,3,,22615.532799999997,28710.461399999997,,424.7214957,797.1492523,,0.967186537,0.952709844,,0.899487479,0.872519899,,0.923689271,0.897452723,,0.975252062,0.942109852,,0.861657627,0.740424071,,169.69086801,191.1943900992,,574.302855526,698.047142378,,,6094.928599999999,,,372.42775659999995,,,-0.02623654799999997,63.14645131,alive,0,middle,2
115,"(1803, 9, 2.0)",1803,2.0,9,,22466.7464,25830.3818,,363.5372183,677.1508923,,0.965146753,0.956711421,,0.899476561,0.885118076,,0.919419503,0.911756891,,0.948407358,0.946640701,,0.781530567,0.75892628,,169.1317532666,181.3512160588,,601.038150082,653.9891584379999,,,3363.635399999999,,,313.613674,,,-0.007662611999999958,62.02826526,alive,0,middle,2
116,"(1803, 15, 5.0)",1803,5.0,15,16374.96286605427,17184.8292,20240.264199999998,314.00869795,959.9539593,1001.112345,0.979962875,0.970370064,0.967782564,0.954194115,0.92240447,0.908258854,0.910577849,0.869467423,0.894425205,0.9068326630000001,0.925321888,0.866469518,0.698127865,0.697266045,0.548887497,144.39269464104083,147.920262662,160.53256608179998,859.7365531355999,556.5168057159999,680.724452994,809.8663339457307,3865.3013339457284,3055.4349999999977,645.94526135,687.1036470500001,41.15838570000005,-0.04111042600000003,-0.01615264400000005,0.024957781999999984,15.73225656,dead,1,dead,1
117,"(1803, 4, 50.0)",1803,50.0,4,18085.148747275274,21334.907,21074.530799999997,228.34745521000002,996.6573601,1187.974636,0.9815927625,0.971579218,0.970513943,0.948903128,0.904388276,0.905476647,0.9182859944999999,0.877214979,0.853117234,0.9023370975,0.921717172,0.908382959,0.6601394895,0.689368661,0.665265691,151.74559816600535,164.8164047462,163.8075883574,898.8565529399999,623.626470358,630.9374787139999,3249.758252724725,2989.3820527247226,-260.3762000000024,768.30990489,959.6271807899999,191.3172758999999,-0.04107101549999992,-0.06516876049999998,-0.02409774500000006,5.746233887,dead,1,dead,1
118,"(1803, 11, 50.0)",1803,50.0,11,15738.216347945687,16605.625,18763.0278,288.89176265,1086.410775,861.6138092,0.9824651600000001,0.97392159,0.972873683,0.954205458,0.924820918,0.91479248,0.9124437175,0.856960667,0.868487798,0.904276523,0.914812646,0.873577437,0.673560302,0.67954804,0.534253081,141.55747744494607,145.406115454,154.5633493736,862.7648735419998,554.1437803219999,664.3284860919999,867.4086520543133,3024.811452054313,2157.4028,797.5190123500001,572.72204655,-224.79696580000007,-0.05548305050000002,-0.043955919499999996,0.011527131000000024,1.907128436,dead,1,dead,1
119,"(1803, 20, 50.0)",1803,50.0,20,,10526.637799999999,10845.4658,,877.6768901,958.6114201,,0.982073104,0.981639318,,0.951230752,0.950080782,,0.89101872,0.873873536,,0.901273885,0.938390805,,0.635206994,0.778743132,,115.77103058819999,117.5111736654,,456.34378097399997,418.342436934,,,318.82800000000134,,,80.93453,,,-0.01714518400000009,2.849821401,dead,1,dead,1
120,"(2602, 1, 10.0)",2602,10.0,1,24586.952599999997,25718.791999999998,28338.4954,511.4723713,1215.076455,1174.634243,0.959202982,0.966751372,0.972245177,0.889770989,0.885933829,0.874619351,0.918176689,0.857905191,0.890931016,0.909215956,0.926847951,0.909602593,0.666232169,0.714072807,0.674098832,176.9324174368,180.95906446479998,189.9518175294,680.995880268,672.7581500819999,726.827814724,1131.8394000000008,3751.542800000003,2619.703400000002,703.6040836999998,663.1618716999999,-40.44221199999993,-0.06027149800000009,-0.027245673000000026,0.033025825000000064,20.63157895,dead,1,dead,1
121,"(2602, 3, 10.0)",2602,10.0,3,18672.693199999998,21903.4836,25235.2362,633.0790397,972.0562911,1106.681497,0.964734506,0.98360898,0.963631779,0.915168851,0.902048116,0.887181198,0.905773416,0.921953603,0.861115836,0.870232789,0.887596899,0.874907885,0.549954718,0.600472778,0.595844215,154.19082783699997,166.9981481406,179.24982749159997,653.198151386,677.040838814,729.528487396,3230.7904000000017,6562.5430000000015,3331.7526,338.9772514,473.6024573000001,134.62520590000008,0.0161801869999999,-0.044657580000000086,-0.06083776699999999,22.00956938,dead,1,dead,1
122,"(2602, 4, 10.0)",2602,10.0,4,16977.591,19788.5912,23125.6576,312.419174,1104.897547,1163.850277,0.966918783,0.970461421,0.967105675,0.922844236,0.910774716,0.896380665,0.917899734,0.837702426,0.86401915,0.92048401,0.922238732,0.89750464,0.701591798,0.692006102,0.622785642,147.025644823,158.7312724462,171.59400267639998,551.443108954,599.4561336959999,683.097477736,2811.0001999999986,6148.066599999998,3337.0663999999997,792.478373,851.431103,58.952729999999974,-0.08019730800000002,-0.053880584000000065,0.026316723999999958,13.6076555,dead,1,dead,1
123,"(2602, 5, 10.0)",2602,10.0,5,14299.4358,17275.1638,18566.4172,569.332321,863.3982683,956.0431287,0.975285275,0.972158334,0.971056099,0.934684226,0.921487713,0.915996925,0.904347666,0.875575318,0.864853999,0.907894737,0.900304625,0.882546097,0.670395991,0.643795028,0.635370327,134.9318610618,148.3085354754,153.7514116546,517.724454298,580.687142052,605.976134348,2975.727999999999,4266.981400000001,1291.2534000000014,294.06594730000006,386.71080770000003,92.64486039999997,-0.02877234800000006,-0.03949366700000001,-0.010721318999999951,12.84210526,dead,1,dead,1
124,"(2602, 6, 10.0)",2602,10.0,6,16690.6458,21186.1206,,408.9646142,810.7400507,,0.967948355,0.970758406,,0.924161627,0.904582591,,0.914087767,0.893295885,,0.894616918,0.864671438,,0.688576247,0.612316453,,145.7778798556,164.240696994,,551.906468402,659.390502152,,4495.4748,,,401.77543649999996,,,-0.02079188200000004,,,8.727272727,dead,1,dead,1
125,"(2602, 7, 10.0)",2602,10.0,7,20463.443799999997,21605.910799999998,21983.190599999998,376.6129881,1053.793011,1152.380698,0.955669255,0.968945166,0.967490009,0.904618793,0.903162334,0.901369091,0.901033442,0.879855446,0.842314902,0.736751483,0.923251589,0.91364841,0.300884587,0.708563059,0.678142562,161.415197129,165.85988070519997,167.3017262192,924.47319447,619.0161333699999,638.2484860919999,1142.4670000000006,1519.7468000000008,377.27980000000025,677.1800229,775.7677099,98.58768699999996,-0.021177996000000032,-0.058718539999999986,-0.037540543999999954,16.09569378,dead,1,dead,1
126,"(2602, 8, 10.0)",2602,10.0,8,15739.4756,19496.332199999997,23093.7748,596.3142119,1009.211506,1031.851221,0.969807185,0.973450621,0.967397924,0.92878173,0.911789647,0.896507962,0.900008507,0.874504099,0.885217196,0.934090192,0.891616039,0.888207644,0.734346195,0.628639234,0.633971474,141.56314050979998,157.55475598499999,171.47567556479999,518.97882308,624.2817642619999,676.577477736,3756.8565999999973,7354.2991999999995,3597.442600000002,412.89729409999995,435.53700909999986,22.63971499999991,-0.02550440799999998,-0.014791310999999974,0.010713097000000005,15.40669856,dead,1,dead,1
127,"(2602, 9, 10.0)",2602,10.0,9,15728.847999999998,20033.025999999998,23040.6368,345.248449,955.8913075,877.3706455,0.972411936,0.969642429,0.966935325,0.928452065,0.909577099,0.896232548,0.932176499,0.880393091,0.883482189,0.902439024,0.912170336,0.866333666,0.675883348,0.655591743,0.543537882,141.5153393254,159.70861249179998,171.27828207579998,540.776133696,619.671427926,729.8561336959999,4304.178,7311.788800000002,3007.610800000002,610.6428585000001,532.1221965,-78.52066200000002,-0.05178340800000003,-0.04869431000000002,0.0030890980000000123,15.36842105,dead,1,dead,1
128,"(2602, 10, 10.0)",2602,10.0,10,14464.1636,15760.7308,20989.51,520.7438845,1143.92732,929.5899456,0.971605384,0.976457661,0.969336137,0.934027931,0.927913485,0.904949647,0.904383547,0.820343115,0.890633666,0.938944464,0.888023952,0.863576738,0.725487589,0.630796037,0.550301543,135.70683504259998,141.65869443499997,163.47683064819998,500.53747773599997,560.3361340219999,692.31814943,1296.5671999999995,6525.3463999999985,5228.779199999999,623.1834355,408.84606109999993,-214.33737440000004,-0.084040432,-0.013749880999999964,0.07029055100000003,14.0,dead,1,dead,1
129,"(2602, 12, 10.0)",2602,10.0,12,13374.834599999998,,19225.3284,413.9768907,,1077.152976,0.974814095,,0.969724319,0.938723627,,0.913129773,0.915769301,,0.876823445,0.911956522,,0.893995552,0.710871929,,0.632777147,130.4966218686,,156.45589914599998,486.243108954,,617.8974777359999,,5850.4938,,,663.1760853000001,,,-0.038945856,,9.004784689,dead,1,dead,1
130,"(2602, 13, 10.0)",2602,10.0,13,11610.652999999998,,14150.649399999998,430.0819094,,1077.859015,0.981978938,,0.979258472,0.946625561,,0.935639983,0.924223448,,0.870647451,0.890383048,,0.935042135,0.66540013,,0.743820906,121.58594712799999,,134.2280387978,468.26512534,,488.9437816259999,,2539.9964,,,647.7771056,,,-0.05357599700000004,,9.751196172,dead,1,dead,1
131,"(2602, 15, 10.0)",2602,10.0,15,12487.429999999998,13512.9934,16972.2772,452.8022052,764.5867079,805.4165565,0.977047957,0.975554313,0.967889603,0.942690649,0.937926205,0.92249447,0.910877425,0.883181032,0.886781179,0.896604349,0.899858457,0.856989536,0.690561118,0.626967339,0.55660364,126.0931785964,131.16888948419998,147.0026343086,476.694789004,520.425125666,619.016134348,1025.563400000001,4484.847200000002,3459.283800000001,311.78450269999996,352.61435129999995,40.82984859999999,-0.02769639300000004,-0.024096246000000043,0.003600146999999998,14.1722488,dead,1,dead,1
132,"(2602, 16, 10.0)",2602,10.0,16,10372.5376,12296.133199999998,11573.4564,455.9788261,744.166437,866.843905,0.979117873,0.979433628,0.98007533,0.951021929,0.94353794,0.946561658,0.904428108,0.872247539,0.872649541,0.808281573,0.938742394,0.914357683,0.457456184,0.749760694,0.697373213,114.92051624599999,125.12363102659998,121.39103078259998,533.792772618,453.970755906,456.671428578,1923.5955999999987,1200.9187999999995,-722.6767999999993,288.1876109,410.86507889999996,122.67746799999998,-0.03218056899999999,-0.031778566999999924,0.0004020020000000679,10.06698565,dead,1,dead,1
133,"(2602, 17, 10.0)",2602,10.0,17,8347.9798,,11584.083999999999,283.7141422,,985.791395,0.980821629,,0.979991354,0.961056335,,0.946740316,0.900789999,,0.876100555,0.926843658,,0.917894737,0.744381419,,0.704903562,103.0969349768,,121.44675311499999,375.40310895399995,,454.434116332,,3236.1041999999998,,,702.0772528,,,-0.02468944400000006,,7.645933014,dead,1,dead,1
134,"(2602, 18, 10.0)",2602,10.0,18,5616.6866,,,437.8228303,,,0.987852413,,,0.973307362,,,0.88115623,,,0.964416058,,,0.838215831,,,84.565876617,,,290.1797475174,,,,,,,,,,,,8.401913876,dead,1,dead,1
135,"(2602, 1, 20.0)",2602,20.0,1,20989.51,24337.203999999998,27929.332799999996,514.0943576,1043.465773,1140.635748,0.960613431,0.971023848,0.964586454,0.905969406,0.891479201,0.876027327,0.903729917,0.854038449,0.86575515,0.954336796,0.901397363,0.917437598,0.780091172,0.647271599,0.664965307,163.47683064819998,176.03150440739998,188.5755312348,581.4781504079999,687.380167446,726.500167446,3347.6939999999995,6939.822799999998,3592.1287999999986,529.3714153999999,626.5413904,97.16997500000002,-0.049691468000000016,-0.03797476700000002,0.011716700999999996,11.67464115,dead,1,dead,1
136,"(2602, 4, 20.0)",2602,20.0,4,14809.560599999999,20861.978799999997,20962.941,385.1951012,909.3142133,839.4379815,0.97194694,0.968581354,0.973872041,0.932556979,0.902954945,0.905583791,0.91817597,0.881118824,0.866617433,0.885605338,0.6363047,0.859289915,0.623108332,0.289660992,0.550863015,137.3175815152,162.97943549619998,163.37333151619998,546.50512534,951.3442008699999,691.5271420519999,6052.418199999998,6153.3804,100.96220000000176,524.1191120999999,454.24288029999997,-69.87623180000003,-0.037057145999999985,-0.051558536999999904,-0.014501390999999919,4.111004785,dead,1,dead,1
137,"(2602, 5, 20.0)",2602,20.0,5,22015.073399999997,,,302.5588623,,,0.955169271,,,0.899361067,,,0.917151186,,,0.794591484,,,0.464973263,,,167.42300330479998,,,771.349159742,,,,,,,,,,,,9.071770335,dead,1,dead,1
138,"(2602, 7, 20.0)",2602,20.0,7,19028.7178,18810.852,19857.670599999998,341.5816849,918.0860359,1020.722414,0.960989967,0.970244146,0.970804523,0.912745304,0.914631084,0.910613109,0.914527529,0.865599163,0.876846793,0.845372993,0.881474104,0.89380531,0.477400354,0.622317773,0.628427457,155.65383384799998,154.76020365859998,159.00808618559998,707.7311751499999,616.31546135,630.1464693799999,-217.86579999999958,828.9527999999991,1046.8185999999987,576.5043509999999,679.1407290999999,102.6363781,-0.048928366000000056,-0.03768073599999999,0.011247630000000064,10.16267943,dead,1,dead,1
139,"(2602, 8, 20.0)",2602,20.0,8,13231.362,16005.165599999998,19007.4626,442.1988699,1044.827353,1043.041074,0.976393465,0.977481392,0.971289251,0.939759667,0.927098334,0.914235933,0.916956087,0.846602787,0.861926066,0.945689328,0.905320108,0.90556962,0.768185816,0.634448629,0.665417274,129.7948124264,142.7529676162,155.5668763798,465.2368063679999,563.036806694,599.1284857659999,2773.8035999999993,5776.1006,3002.2970000000005,602.6284830999999,600.8422041,-1.7862789999999222,-0.07035329999999995,-0.055030020999999985,0.015323278999999967,9.377990431,dead,1,dead,1
140,"(2602, 10, 20.0)",2602,20.0,10,11010.193599999999,12912.534,17105.122199999998,337.1608671,957.8750148,875.1207901,0.9797492,0.98120592,0.971140731,0.949343714,0.941324497,0.920022086,0.909202153,0.876861312,0.870896184,0.941390277,0.955188679,0.760094451,0.763646761,0.804757924,0.330343641,118.40022756459999,128.22148381,147.57682068399998,425.6534449639999,449.03277392199993,806.6498304579999,1902.340400000001,6094.928599999999,4192.588199999998,620.7141477,537.959923,-82.75422470000001,-0.03234084100000001,-0.03830596899999994,-0.005965127999999931,6.09569378,dead,1,dead,1
141,"(2602, 11, 20.0)",2602,20.0,11,10239.692599999998,12503.3714,13380.148399999998,377.7277161,783.667318,875.7122023,0.980448093,0.979120575,0.977402517,0.952009638,0.942245499,0.938858872,0.906225527,0.89148544,0.881734356,0.895446097,0.866666667,0.924036697,0.594842603,0.614149366,0.708846214,114.18222955539999,126.17363793919999,130.5225423242,465.10109159,505.80310862799996,487.03411731,2263.6788000000015,3140.4557999999997,876.7769999999982,405.9396019,497.98448619999994,92.04488429999992,-0.014740087000000068,-0.024491170999999978,-0.00975108399999991,4.903349282,dead,1,dead,1
142,"(2602, 12, 20.0)",2602,20.0,12,8379.862599999999,12604.3336,12258.936599999999,450.1054674,882.9972483,1025.720082,0.983500076,0.975542815,0.977695035,0.960981956,0.942119484,0.943874774,0.898243874,0.87504529,0.857374375,0.939809297,0.920093095,0.934008097,0.769199812,0.697025944,0.744894517,103.2936224802,126.68202705,124.93423412199999,370.001765566,476.694789656,454.761764262,4224.471000000001,3879.0740000000005,-345.39700000000084,432.8917809,575.6146146000001,142.72283370000002,-0.023198584000000078,-0.04086949900000003,-0.017670914999999954,3.473684211,dead,1,dead,1
143,"(2602, 13, 20.0)",2602,20.0,13,12662.785399999999,17811.8576,17950.0164,408.5082949,718.9360496,948.6685124,0.974338547,0.97340476,0.971441908,0.941722899,0.917616208,0.918409164,0.913214119,0.839013884,0.875819648,0.885215453,0.810248973,0.880604797,0.587519925,0.399238884,0.596000425,126.975427213,150.59469266,151.1776131296,520.42512534,748.760839466,615.1968063679999,5149.0722000000005,5287.231000000002,138.15880000000107,310.42775470000004,540.1602175,229.7324628,-0.07420023500000006,-0.03739447100000004,0.03680576400000002,6.019138756,dead,1,dead,1
144,"(2602, 14, 20.0)",2602,20.0,14,12737.1786,17487.715799999998,17684.326399999998,419.5242901,916.5204115,1075.540867,0.977014725,0.972942721,0.9736762,0.941240131,0.920666704,0.919831317,0.905105028,0.856484614,0.8557869,0.892072944,0.893322476,0.898003238,0.642080316,0.62911362,0.618420061,127.3478679994,149.2181333078,150.0546023638,499.28310797599994,591.026469706,599.4561340219999,4750.537199999999,4947.147799999999,196.61059999999998,496.99612140000005,656.0165769,159.0204554999999,-0.048620414000000056,-0.04931812800000002,-0.0006977139999999604,1.76076555,dead,1,dead,1
145,"(2602, 15, 20.0)",2602,20.0,15,9814.5886,12577.764599999999,14591.6948,441.0400256,1061.674802,1025.692043,0.98045102,0.976395314,0.975758878,0.954644524,0.941895936,0.933462146,0.903162546,0.853478891,0.868152311,0.920279023,0.930790405,0.932744565,0.740892193,0.683610876,0.718972093,111.78695058639998,126.54843844399998,136.30378880159998,408.00310928,480.84176361,505.0120999459999,2763.1759999999995,4777.1062,2013.9302000000007,620.6347764,584.6520174,-35.98275899999999,-0.04968365500000005,-0.035010235,0.014673420000000048,2.775119617,dead,1,dead,1
146,"(2602, 16, 20.0)",2602,20.0,16,8863.418399999999,8932.4978,11685.046199999999,348.0809606,1032.25442,849.7554301,0.981458517,0.9832895,0.982504744,0.958118384,0.957828313,0.946098346,0.894707136,0.839776185,0.879376059,0.867394696,0.850708502,0.895723014,0.596341396,0.595712907,0.626814692,106.23207994340001,106.6452503874,121.97484537239998,432.17344529,434.08310797599995,484.00579899,69.07940000000053,2821.6278,2752.5483999999997,684.1734594,501.6744695,-182.49898989999997,-0.054930951000000006,-0.015331076999999915,0.03959987400000009,5.473684211,dead,1,dead,1
147,"(2602, 17, 20.0)",2602,20.0,17,7497.7717999999995,11568.1426,11026.134999999998,205.0928738,868.4908064,815.746517,0.983844645,0.978257362,0.978979161,0.964901909,0.946477524,0.949061328,0.902991937,0.882192771,0.894254083,0.924034054,0.902196436,0.898657427,0.762328457,0.664277872,0.648032414,97.7059852512,121.36316006459998,118.48591102479999,351.56042054799997,467.80176458799997,462.4004202219999,4070.3707999999997,3528.363199999999,-542.0076000000008,663.3979326,610.6536432,-52.74428939999996,-0.02079916599999998,-0.008737854000000045,0.012061311999999935,6.181818182,dead,1,dead,1
148,"(2602, 18, 20.0)",2602,20.0,18,8401.1178,,11775.380799999999,287.0843756,,900.1604939,0.985019765,,0.979376102,0.960776041,,0.945572515,0.914851094,,0.873511666,0.915460336,,0.857585139,0.690039701,,0.620973838,103.42453964659998,,122.44541841799999,391.143781626,,488.1527726179999,,3374.262999999999,,,613.0761183,,,-0.04133942800000001,,6.449760766,dead,1,dead,1
149,"(2602, 19, 20.0)",2602,20.0,19,8603.0422,11414.042399999998,11833.8326,228.0980531,781.990711,851.7305673,0.985008816,0.980753338,0.980080387,0.960184681,0.947647002,0.945721691,0.92175866,0.881447517,0.878176943,0.967722654,0.924268503,0.931409452,0.861420104,0.741506561,0.731295789,104.6600856776,120.55210554479999,122.7489455428,354.261091916,439.81210059800003,450.942435956,2811.0001999999986,3230.7904,419.7902000000013,553.8926579,623.6325142,69.73985629999993,-0.04031114299999994,-0.04358171699999991,-0.0032705739999999706,4.373205742,dead,1,dead,1
