,spheroid ID,Experiment ID,drug concentration (uM),spheroIndex,Area (um2)_day0,Area (um2)_day1,Area (um2)_day2,Mean grey value_day0,Mean grey value_day1,Mean grey value_day2,Homogeneity_day0,Homogeneity_day1,Homogeneity_day2,Energy_day0,Energy_day1,Energy_day2,Correlation_day0,Correlation_day1,Correlation_day2,Solidity_day0,Solidity_day1,Solidity_day2,Circularity_day0,Circularity_day1,Circularity_day2,Equivalent Diameter (um)_day0,Equivalent Diameter (um)_day1,Equivalent Diameter (um)_day2,Perimeter (um)_day0,Perimeter (um)_day1,Perimeter (um)_day2,Growth1-0,Growth2-0,Growth2-1,Grey1-0,Grey2-0,Grey2-1,DCorrelation_1-0,DCorrelation_2-0,DCorrelation_2-1,viability score,2 classes,2 classes encoded,3 classes,3 classes encoded
383,"(2406_A, 12, 20.0)",2406,20.0,12,14363.2014,19310.349199999997,24156.534799999998,623.2706519,1322.87778,1215.601705,0.969252319,0.965353466,0.955546598,0.934458351,0.912922774,0.888807401,0.905260896,0.885337405,0.88955059,0.912867275,0.915134727,0.665592972,0.669288938,0.693912552,0.25535528,135.2323778374,156.8014675568,175.3768952012,519.306470358,591.354116006,1090.3095819199998,4947.147799999997,9793.333399999998,4846.185600000001,699.6071281000001,592.3310531000001,-107.27607499999999,-0.019923491000000015,-0.015710306000000007,0.004213185000000008,9.042034559,dead,1,dead,1
384,"(2406_A, 13, 20.0)",2406,20.0,13,19150.9352,19331.6044,25926.030199999997,600.6738314,1147.229418,1043.846935,0.959078655,0.964195352,0.953963756,0.913478244,0.911687481,0.88268829,0.923849826,0.889762697,0.90904814,0.873485216,0.824195741,0.802335142,0.568733246,0.493599082,0.452556063,156.1528994892,156.88774071839998,181.6866723082,650.4974780619999,701.538823406,848.470504434,180.66920000000027,6775.0949999999975,6594.425799999997,546.5555865999999,443.1731036,-103.38248299999987,-0.034087128999999994,-0.01480168599999998,0.019285443000000013,14.04718054,dead,1,dead,1
385,"(2406_A, 14, 20.0)",2406,20.0,14,19018.0902,20543.1508,28322.553999999996,465.0888626,1139.535081,1114.998382,0.961683421,0.96832361,0.943227894,0.912596515,0.907304962,0.866421541,0.931315376,0.910886628,0.890811678,0.798527443,0.890168087,0.617971014,0.387972239,0.616056901,0.156826976,155.6103611938,161.7292551622,189.898382739,784.852521798,647.3334449639999,1506.47092433,1525.0606000000007,9304.463799999998,7779.403199999997,674.4462183999999,649.9095193999999,-24.536699,-0.020428748000000052,-0.04050369799999998,-0.020074949999999925,9.17610097,dead,1,dead,1
386,"(2406_A, 16, 20.0)",2406,20.0,16,14145.335599999999,20808.840799999998,21611.224599999998,624.1320451,1343.440376,1408.386477,0.968626718,0.96166845,0.959966828,0.93546515,0.905604567,0.902797037,0.907839222,0.870119384,0.872478098,0.931746587,0.858583644,0.897000441,0.745953227,0.541333145,0.661061823,134.20283401,162.7717389076,165.8802754282,488.152773596,695.0188224279999,640.949158764,6663.5052,7465.888999999999,802.3837999999996,719.3083309,784.2544319,64.946101,-0.037719838000000006,-0.03536112400000002,0.002358713999999984,7.299171226,dead,1,dead,1
387,"(2406_A, 10, 50.0)",2406,50.0,10,14464.1636,16233.659,18348.5514,549.6992138,1155.919524,1151.456902,0.97047245,0.977618936,0.971296135,0.93397775,0.926556815,0.91699267,0.911459219,0.879305394,0.861440658,0.927111717,0.923798004,0.922522041,0.708244001,0.689827916,0.673379305,135.70683504259998,143.7683435162,152.8466591928,506.59411731,543.804452342,585.161764588,1769.4953999999998,3884.3878000000004,2114.8924000000006,606.2203101999999,601.7576881999998,-4.46262200000001,-0.03215382500000008,-0.05001856100000002,-0.017864735999999937,14.13655815,dead,1,dead,1
388,"(2406_A, 11, 50.0)",2406,50.0,11,14692.657,19140.3076,24863.2702,431.3199634,1125.517561,922.6606952,0.980017534,0.967207045,0.960515345,0.933246946,0.913072308,0.886909449,0.933055317,0.872616817,0.876766452,0.947242206,0.885665109,0.800376326,0.774385538,0.607248942,0.404961085,136.7745294764,156.10956580879997,177.9238568194,488.28848772199996,629.3554613499999,878.3698314359999,4447.650600000001,10170.6132,5722.962599999999,694.1975975999999,491.34073179999996,-202.85686579999992,-0.06043849999999995,-0.056288864999999966,0.004149634999999985,6.852283192,dead,1,dead,1
389,"(2406_A, 13, 50.0)",2406,50.0,13,16802.2356,18842.7348,21249.886199999997,287.8946797,1084.780979,1149.32729,0.966955511,0.972967025,0.968925076,0.923753727,0.915060986,0.903654969,0.926885113,0.885306431,0.883467942,0.924831822,0.913446677,0.846528366,0.700849954,0.697617874,0.501743739,146.2643866728,154.8913008422,164.48767560459999,548.8781500819999,582.59680702,729.5284877219999,2040.4991999999984,4447.650599999997,2407.151399999999,796.8862992999999,861.4326103,64.54631100000006,-0.04157868200000003,-0.04341717099999998,-0.0018384889999999432,13.52581117,dead,1,dead,1
390,"(2406_A, 14, 50.0)",2406,50.0,14,14341.946199999998,19071.228199999998,19857.670599999998,418.277474,1083.349654,1154.06517,0.972906887,0.968067833,0.968468914,0.934935173,0.91349438,0.909945761,0.92506783,0.890133601,0.883627527,0.959473871,0.882685686,0.838644524,0.797951444,0.586256808,0.557108816,135.1322798308,155.8276031602,159.00808618559998,475.248488048,639.3671423779999,669.266470358,4729.281999999999,5515.724399999999,786.4423999999999,665.0721800000001,735.7876960000001,70.71551599999998,-0.03493422899999998,-0.04144030300000001,-0.006506074000000028,15.98369536,dead,1,dead,1
391,"(2406_A, 15, 50.0)",2406,50.0,15,12923.1616,15117.760999999999,20399.6782,392.3449944,1260.815602,1135.113363,0.975443942,0.977728071,0.966656532,0.941034856,0.931293379,0.907228665,0.921250073,0.860310025,0.873332758,0.946303502,0.919818946,0.838759012,0.780940995,0.704449512,0.543800118,128.27423898819998,138.73907572939999,161.1635101004,456.016134348,519.306469706,686.5891584379999,2194.599399999999,7476.516599999999,5281.9172,868.4706075999999,742.7683685999999,-125.70223899999996,-0.06094004799999997,-0.04791731499999996,0.013022733000000009,7.841395374,dead,1,dead,1
392,"(2406_A, 16, 50.0)",2406,50.0,16,13013.4962,17195.4568,22477.374,618.7936747,1218.380486,1130.698862,0.975176111,0.974769644,0.962055296,0.940724239,0.921958264,0.898684719,0.916817918,0.872909029,0.892478577,0.964552974,0.890478811,0.868226601,0.838120101,0.634192624,0.550724373,128.7217851542,147.9659946918,169.171751315,441.7217645879999,583.7154616759999,716.16083914,4181.9606,9463.8778,5281.9172,599.5868113,511.90518729999997,-87.68162400000006,-0.043908889000000006,-0.024339341000000014,0.019569547999999992,8.276366394,dead,1,dead,1
393,"(2406_A, 17, 50.0)",2406,50.0,17,14469.4774,15909.517199999998,17647.1298,492.6711625,1389.770983,1313.91727,0.969136805,0.972303373,0.970162143,0.932886187,0.927805539,0.920057608,0.908909424,0.853234297,0.857970129,0.936704506,0.905626134,0.912112057,0.747429026,0.684819938,0.652618522,135.7317605462,142.3257757166,149.8967094798,493.2264693799999,540.3127726179999,582.924453646,1440.0397999999986,3177.652399999999,1737.6126000000004,897.0998204999999,821.2461074999999,-75.85371299999997,-0.05567512699999999,-0.05093929499999994,0.004735832000000051,12.87037539,dead,1,dead,1
394,"(2406_A, 1, 0.0)",2406,0.0,1,15936.0862,23311.6406,29852.928399999997,519.0794698,582.9266006,573.2534955,0.959614602,0.949523898,0.94598355,0.927761539,0.894331116,0.867670298,0.902895001,0.910882247,0.927899824,0.9371875,0.84430331,0.939307808,0.762963292,0.53060073,0.748675471,142.4445686496,172.2826243754,194.96135250359998,512.323108628,743.031849452,707.866890906,7375.554399999999,13916.842199999997,6541.287799999998,63.84713080000006,54.174025700000016,-9.673105100000043,0.007987246000000003,0.025004823000000065,0.01701757700000006,80.32067602,alive,0,alive,0
395,"(2406_A, 2, 0.0)",2406,0.0,2,16653.4492,20622.857799999998,24586.952599999997,563.515513,676.3018567,539.8338393,0.958943335,0.951457701,0.946382179,0.924225139,0.906437847,0.890138193,0.908965549,0.896261454,0.920155591,0.917984769,0.875676895,0.931735803,0.699850039,0.555917141,0.72839636,145.6153497194,162.04270448819997,176.9324174368,546.8327726179999,682.76983111,651.288486092,3969.408599999999,7933.503399999998,3964.094799999999,112.78634369999997,-23.681673700000033,-136.4680174,-0.012704095000000026,0.011190041999999956,0.023894136999999982,108.3852446,alive,0,alive,0
396,"(2406_A, 6, 0.0)",2406,0.0,6,14953.0332,18422.9446,21945.994,576.3015798,578.0158303,533.640859,0.963264409,0.960303171,0.9480022,0.931916434,0.917180527,0.901212822,0.90550902,0.922714075,0.91337901,0.922018349,0.949602849,0.915742794,0.713692667,0.777002739,0.68446365,137.981133423,153.15619997439998,167.1601250548,513.11411731,545.84983111,634.756805064,3469.911399999999,6992.960799999999,3523.0494,1.7142504999999346,-42.660720800000036,-44.37497129999997,0.017205055000000025,0.007869989999999993,-0.009335065000000031,116.7271545,alive,0,alive,0
397,"(2406_A, 7, 0.0)",2406,0.0,7,16260.228,19182.818,22482.6878,542.118322,581.5932628,579.3608567,0.959205375,0.954803486,0.949852638,0.926017394,0.913358029,0.898988265,0.913740524,0.902516857,0.923536078,0.9,0.919979613,0.922993019,0.635902883,0.688250756,0.711500283,143.8859454408,156.2828284192,169.1917467858,566.8561340219999,591.81747741,630.1464710099999,2922.59,6222.4598000000005,3299.8698000000004,39.47494080000001,37.242534699999965,-2.2324061000000484,-0.011223667000000104,0.009795553999999984,0.021019221000000088,115.1183576,alive,0,alive,0
398,"(2406_A, 8, 0.0)",2406,0.0,8,14326.004799999999,17742.778199999997,21483.6934,578.9048395,626.3266653,498.3461094,0.967478438,0.959937708,0.953132436,0.934882621,0.920098012,0.903871218,0.911808589,0.909696432,0.923596618,0.956028369,0.954272649,0.968151341,0.790061593,0.814740323,0.837841559,135.0571576296,150.30238466219998,165.39010854379998,477.3500835599999,523.125798664,567.647142052,3416.773399999998,7157.688600000001,3740.915200000003,47.421825799999965,-80.55873009999999,-127.98055589999996,-0.0021121569999998924,0.011788029000000089,0.013900185999999981,99.03038839,alive,0,alive,0
399,"(2406_A, 10, 0.0)",2406,0.0,10,15920.144799999998,20399.6782,21483.6934,459.7070772,595.594839,520.163148,0.960504694,0.958636616,0.954851321,0.926248812,0.908243757,0.903758381,0.900219869,0.908393023,0.91676251,0.818579235,0.926176116,0.955791962,0.452858833,0.746288588,0.785945496,142.3733047888,161.1635101004,165.39010854379998,664.656134022,586.088486744,586.0884870699999,4479.5334,5563.548600000002,1084.0152000000016,135.88776179999996,60.456070799999964,-75.431691,0.008173154000000071,0.016542641000000025,0.008369486999999953,94.32316776,alive,0,alive,0
400,"(2406_A, 12, 0.0)",2406,0.0,12,15356.882,19405.9976,21749.3834,388.2593633,503.3607551,555.3224415,0.963074127,0.965976287,0.951202637,0.92973759,0.912873009,0.902313661,0.910041861,0.926715272,0.91309418,0.917460317,0.951785249,0.931709538,0.687075865,0.782931241,0.729314545,139.83200435619997,157.18932390519998,166.409660243,529.9734446379999,558.098824058,612.168486744,4049.115599999999,6392.501399999999,2343.3858,115.10139179999999,167.06307819999995,51.96168639999996,0.016673411000000082,0.0030523190000000255,-0.013621092000000057,94.62109312,alive,0,alive,0
401,"(2406_A, 16, 0.0)",2406,0.0,16,15255.9198,19512.2736,21637.793599999997,790.3547662,635.3921053,649.3624304,0.964604287,0.961494233,0.954043112,0.93054361,0.911668295,0.903169721,0.895993079,0.91239542,0.912201283,0.907969639,0.894954911,0.961057352,0.707834541,0.615045761,0.807288285,139.3715910028,157.61915604619998,165.98221132499998,520.4251243619999,631.40084077,580.3594947739999,4256.353800000001,6381.873799999998,2125.519999999997,-154.96266089999995,-140.99233579999998,13.970325099999968,0.01640234099999993,0.016208204000000004,-0.00019413699999992762,94.20399762,alive,0,alive,0
402,"(2406_A, 17, 0.0)",2406,0.0,17,15914.830999999998,20064.908799999997,20133.9882,606.3223051,563.860203,590.7774906,0.960585348,0.955321096,0.953652753,0.927397365,0.909752127,0.909386656,0.907116661,0.922219721,0.916569271,0.898589859,0.939303483,0.936017787,0.660350142,0.746917576,0.717737879,142.34954225759998,159.8356510406,160.11055546319997,550.324452342,581.014789982,593.7271423779999,4150.077799999999,4219.1572000000015,69.07940000000235,-42.46210210000004,-15.54481450000003,26.91728760000001,0.015103060000000057,0.009452609999999972,-0.005650450000000085,114.2841666,alive,0,alive,0
403,"(2406_A, 1, 0.1)",2406,0.1,1,17152.946399999997,21876.9146,29730.711,655.8815434,491.316998,661.4423006,0.961957262,0.965612276,0.946548907,0.922039882,0.90195728,0.868348491,0.898209512,0.929223874,0.921817248,0.889746417,0.940598584,0.940968718,0.664468659,0.768739666,0.749242262,147.78298164959998,166.8968327522,194.5618589006,569.55680702,598.0098291539999,706.149159416,4723.968200000003,12577.764600000002,7853.796399999999,-164.56454540000004,5.560757199999898,170.12530259999994,0.031014361999999962,0.02360773599999999,-0.007406625999999972,99.98374953,alive,0,alive,0
404,"(2406_A, 2, 0.1)",2406,0.1,2,16828.8046,20266.833199999997,27977.157,622.9421877,397.7562388,537.463008,0.964603976,0.961143157,0.951202643,0.923677747,0.893643848,0.873883647,0.908936456,0.93223176,0.935851045,0.915582538,0.951359441,0.814259202,0.708067488,0.776443373,0.42827874,146.37998327359998,160.6378955082,188.73691381839998,546.50512534,572.720838162,906.0318478219999,3438.028599999998,11148.3524,7710.323800000002,-225.18594889999997,-85.47917970000003,139.70676919999994,0.023295304000000017,0.0269145890000001,0.003619285000000083,85.26623693,alive,0,alive,0
405,"(2406_A, 8, 0.1)",2406,0.1,8,14055.000999999998,17429.264,21579.3418,604.3016313,569.5232113,459.3338921,0.974333384,0.970090426,0.964883968,0.935916439,0.921427372,0.90357104,0.923545423,0.925885788,0.939581943,0.947689,0.934206779,0.960501419,0.753944913,0.72283158,0.811732085,133.7736262242,148.9685475448,165.75786960019997,484.00579866399994,550.4601661419999,577.986470684,3374.263000000001,7524.3408,4150.077799999999,-34.7784200000001,-144.96773920000004,-110.18931919999994,0.002340365000000011,0.01603652,0.013696154999999988,88.48383078,alive,0,alive,0
406,"(2406_A, 9, 0.1)",2406,0.1,9,14368.5152,17737.464399999997,19836.415399999998,511.8139897,406.2760073,404.5894512,0.973383324,0.971496373,0.971897565,0.934590447,0.920105587,0.911302277,0.924579703,0.929713292,0.937147193,0.922866894,0.962236956,0.97543768,0.699186807,0.800327497,0.856967136,135.2573907416,150.2798758944,158.92296409739998,508.176134348,527.7361340219999,539.329835022,3368.9491999999973,5467.900199999998,2098.951000000001,-105.53798239999998,-107.2245385,-1.6865561000000184,0.0051335889999999385,0.012567490000000014,0.007433901000000076,74.00465847,alive,0,middle,2
407,"(2406_A, 10, 0.1)",2406,0.1,10,15739.4756,19134.9938,21255.199999999997,555.6132283,437.077149,375.5525484,0.968375006,0.965482114,0.960802872,0.927246444,0.913879849,0.905058605,0.912415538,0.922076946,0.92713603,0.790499066,0.933385174,0.966417009,0.458190708,0.752162156,0.84591931,141.56314050979998,156.0878944372,164.5082404344,657.0174777359999,565.40983111,561.918150408,3395.5182000000004,5515.724399999997,2120.206199999997,-118.53607929999993,-180.06067989999997,-61.52460060000004,0.009661408000000038,0.01472049200000003,0.0050590839999999915,91.28432913,alive,0,alive,0
408,"(2406_A, 11, 0.1)",2406,0.1,11,16403.7006,18061.6062,20580.3474,490.3686433,564.6507721,503.6148429,0.966064671,0.972028009,0.965420761,0.92456271,0.91881,0.907850242,0.911250732,0.924721043,0.924298078,0.848309975,0.938690969,0.960565476,0.533856276,0.752481811,0.816760259,144.51934225079998,151.6467977086,161.8756070268,621.389159742,549.205797686,562.7091584379999,1657.9055999999982,4176.646799999999,2518.7412000000004,74.28212880000007,13.246199600000011,-61.035929200000055,0.013470311000000068,0.013047346000000015,-0.0004229650000000529,98.19619739,alive,0,alive,0
