Experiment ID,spheroid ID,day,drug concentration (uM),spheroIndex,multiple,Area (pix2),Perimeter (pix),Solidity,Equivalent Diameter (pix),Circularity,Mean grey value,Homogeneity,Energy,Correlation,viability score
1806,"(1806_A, 18, 5.0)",1,5.0,18,False,1119.0,156.2253953,0.858787414,37.7459276,0.576151485,916.4944589,0.975305971,0.944987073,0.878907595,0.013012715
1806,"(1806_A, 5, 10.0)",1,10.0,5,False,2506.5,256.6101718,0.871371458,56.49225539,0.478332443,1147.651618,0.958447269,0.879920881,0.861450473,1.160300377
1806,"(1806_A, 6, 10.0)",1,10.0,6,False,2459.5,266.4091607,0.837989779,55.96009882,0.435470141,1167.516524,0.951355107,0.881221042,0.861975596,1.990945319
1806,"(1806_A, 9, 10.0)",1,10.0,9,False,3429.0,368.6518018,0.750903318,66.075248,0.317062316,846.8770979,0.940903701,0.835672819,0.917191776,-0.004337572
1806,"(1806_A, 11, 10.0)",1,10.0,11,False,2487.5,253.5807334,0.826000332,56.27773421,0.486116594,1203.229665,0.958019672,0.881075307,0.882177416,0.553040367
1806,"(1806_A, 12, 10.0)",1,10.0,12,False,2418.5,232.1248903,0.870277078,55.49170964,0.564043414,1060.024412,0.961448951,0.884794771,0.883798872,1.518150026
1806,"(1806_A, 13, 10.0)",1,10.0,13,False,2426.5,224.6101714,0.883166515,55.58341259,0.604409554,1017.798273,0.958569196,0.884606007,0.897381996,-0.095426573
1806,"(1806_A, 14, 10.0)",1,10.0,14,False,1990.0,270.3675308,0.755218216,50.33633572,0.342100628,1304.896266,0.963007141,0.902243913,0.857732092,0.026025429
1806,"(1806_A, 15, 10.0)",1,10.0,15,False,2422.0,273.3380929,0.803983402,55.53184832,0.407364972,1221.501264,0.95059567,0.882836623,0.870831037,-0.186515575
1806,"(1806_A, 18, 10.0)",1,10.0,18,False,1707.5,179.6396091,0.905595333,46.62677903,0.664915372,1141.449222,0.962290349,0.917802387,0.860451685,4.233469786
1806,"(1806_A, 19, 10.0)",1,10.0,19,False,1631.5,182.12489,0.88260752,45.57730046,0.618099422,1128.412976,0.961899122,0.920985136,0.868838919,4.320221216
1806,"(1806_A, 20, 10.0)",1,10.0,20,False,1762.5,186.8111821,0.882573861,47.3717711,0.634648492,1213.011439,0.963207919,0.915131997,0.900434453,5.534741237
1806,"(1806_A, 5, 20.0)",1,20.0,5,False,2492.0,234.3675308,0.908328777,56.32861569,0.570115716,1108.318852,0.964022207,0.881764497,0.869388465,1.123431019
1806,"(1806_A, 7, 20.0)",1,20.0,7,False,2805.0,230.0243847,0.902800129,59.76150034,0.666185191,1063.419089,0.961014922,0.867926614,0.900202226,0.420744436
1806,"(1806_A, 8, 20.0)",1,20.0,8,False,2804.5,240.1248904,0.899166399,59.75617377,0.611210701,1026.296452,0.956362194,0.86749021,0.910476506,1.203676092
1806,"(1806_A, 10, 20.0)",1,20.0,10,False,2332.5,205.9238794,0.914705882,54.49615801,0.691222862,976.6644399,0.971854178,0.889904062,0.883989127,0.199528289
1806,"(1806_A, 11, 20.0)",1,20.0,11,False,2530.0,236.5096662,0.876494024,56.75646261,0.568371895,1122.303281,0.967004369,0.880028194,0.874770521,0.726543227
1806,"(1806_A, 12, 20.0)",1,20.0,12,False,2592.0,240.1665201,0.86936106,57.44768838,0.564702786,1109.047321,0.964756378,0.877162072,0.887358524,3.127389053
1806,"(1806_A, 14, 20.0)",1,20.0,14,False,2152.0,204.2253957,0.902116957,52.34511916,0.648384522,1181.159701,0.968440797,0.897321697,0.873899274,2.016970749
1806,"(1806_A, 15, 20.0)",1,20.0,15,False,2185.5,263.4385986,0.769000704,52.75097179,0.395732629,1090.246118,0.968118214,0.894271455,0.895668194,1.312115379
1806,"(1806_A, 16, 20.0)",1,20.0,16,False,2244.0,215.539104,0.883290691,53.45231088,0.60698865,1194.639839,0.966681904,0.893104805,0.872719655,0.958603302
1806,"(1806_A, 17, 20.0)",1,20.0,17,False,2261.5,262.6101716,0.777014259,53.660332,0.412081739,1233.742062,0.957525582,0.890502824,0.884983861,1.383685309
1806,"(1806_A, 18, 20.0)",1,20.0,18,False,2158.0,235.195958,0.836434109,52.41804019,0.490231932,1330.257069,0.96436963,0.896144046,0.877542952,0.884864586
1806,"(1806_A, 19, 20.0)",1,20.0,19,False,2061.0,192.7106773,0.912552579,51.22642581,0.697390939,1250.172733,0.967890709,0.901923662,0.884462481,0.884864586
1806,"(1806_A, 4, 50.0)",1,50.0,4,False,3185.5,233.4385984,0.946656761,63.68598409,0.734585141,980.0539457,0.950719639,0.850932226,0.877101351,0.140971074
1806,"(1806_A, 5, 50.0)",1,50.0,5,False,2823.5,233.7817444,0.913754045,59.95825093,0.649196944,1190.707718,0.956509904,0.866798208,0.882863926,0.43375715
1806,"(1806_A, 6, 50.0)",1,50.0,6,False,2723.0,229.1959578,0.903150912,58.88150202,0.651393765,1368.184958,0.9498319,0.87129464,0.870535662,0.667986011
1806,"(1806_A, 7, 50.0)",1,50.0,7,False,3055.5,301.5807338,0.788516129,62.37293827,0.422167664,1130.029882,0.933634946,0.828992862,0.893622939,-0.132295931
1806,"(1806_A, 9, 50.0)",1,50.0,9,False,2735.5,278.409161,0.88114028,59.01649578,0.443485618,872.6607849,0.960271929,0.869288286,0.9068957,1.821780031
1806,"(1806_A, 10, 50.0)",1,50.0,10,False,2602.5,263.0954528,0.838164251,57.56392894,0.472469652,1224.809251,0.955918803,0.87541635,0.874141011,1.344647166
1806,"(1806_A, 11, 50.0)",1,50.0,11,False,2938.5,262.6101717,0.884025271,61.16710229,0.535442046,1126.59415,0.951154307,0.860699527,0.898212252,0.802450728
1806,"(1806_A, 12, 50.0)",1,50.0,12,False,2519.0,211.1959579,0.923048736,56.63294459,0.709686964,1250.399086,0.95991909,0.881149677,0.872822978,0.197359503
1806,"(1806_A, 13, 50.0)",1,50.0,13,False,2474.0,226.7106768,0.894755877,56.12481299,0.604874968,1244.311421,0.962763207,0.882291504,0.896816909,-0.498820723
1806,"(1806_A, 14, 50.0)",1,50.0,14,False,2840.5,285.5807335,0.805929919,60.13848125,0.43767007,1090.254562,0.953004131,0.864030861,0.880801098,-0.099764145
1806,"(1806_A, 15, 50.0)",1,50.0,15,False,2871.5,261.0954525,0.858959019,60.46575355,0.529322151,1245.266829,0.953458642,0.863775996,0.877942873,0.099764145
1806,"(1806_A, 4, 0.0)",2,0.0,4,False,3422.5,236.7523067,0.943747415,66.0125923,0.767299443,648.0484015,0.933797862,0.839779094,0.915621511,100.0677746
1806,"(1806_A, 5, 0.0)",2,0.0,5,False,3507.0,247.3380932,0.924719842,66.82253425,0.720383262,682.6267873,0.925993122,0.835736024,0.914066687,97.24835308
1806,"(1806_A, 6, 0.0)",2,0.0,6,False,3531.0,245.4802284,0.9416,67.05079293,0.736333474,693.4755099,0.926521588,0.834500227,0.918596628,87.92257435
1806,"(1806_A, 8, 0.0)",2,0.0,8,False,3488.5,256.8944422,0.909410845,66.64605128,0.664261641,657.6202193,0.92883564,0.836025465,0.914431979,95.38319733
1806,"(1806_A, 9, 0.0)",2,0.0,9,False,3289.0,238.3086557,0.94770206,64.71232389,0.727769924,677.0303171,0.936425705,0.845449295,0.911737424,97.81223737
1806,"(1806_A, 10, 0.0)",2,0.0,10,False,3588.5,263.8650047,0.919420958,67.59452719,0.647678117,601.5847955,0.942667337,0.832110467,0.922617978,94.60243446
1806,"(1806_A, 11, 0.0)",2,0.0,11,False,3218.0,227.4802291,0.955179579,64.01003714,0.781463305,737.3007591,0.94787075,0.849646349,0.917360062,93.99517445
1806,"(1806_A, 12, 0.0)",2,0.0,12,False,3430.5,274.7523067,0.873345214,66.08969858,0.57106375,748.8964756,0.935586848,0.838172345,0.911819553,99.20026025
1806,"(1806_A, 13, 0.0)",2,0.0,13,False,3157.5,236.6101713,0.933757208,63.40547187,0.708739117,732.8939424,0.942331351,0.851645801,0.917408109,92.52040014
1806,"(1806_A, 14, 0.0)",2,0.0,14,False,3091.0,236.1665201,0.927392739,62.73422856,0.696421561,702.4891748,0.937113895,0.854522185,0.91542022,94.51568303
1806,"(1806_A, 15, 0.0)",2,0.0,15,False,3206.0,238.5096662,0.930084131,63.89057818,0.708208953,693.1857084,0.942138187,0.849535878,0.912788449,103.2775775
1806,"(1806_A, 16, 0.0)",2,0.0,16,False,3396.0,297.1370827,0.845301805,65.75653195,0.483352351,932.3108014,0.930731802,0.838853425,0.891026457,111.6924662
1806,"(1806_A, 18, 0.0)",2,0.0,18,False,2589.5,220.9533173,0.914210062,57.41997737,0.666537713,678.1605853,0.943552971,0.877140414,0.909931511,99.28701168
1806,"(1806_A, 19, 0.0)",2,0.0,19,False,3039.5,312.0660156,0.775481567,62.20941726,0.392210359,719.2356764,0.942104799,0.853610881,0.901368071,113.0804891
1806,"(1806_A, 20, 0.0)",2,0.0,20,False,3094.0,246.6518023,0.892285508,62.76466483,0.63908936,765.1646761,0.945486242,0.853994174,0.927777276,127.4812264
1806,"(1806_A, 5, 0.1)",2,0.1,5,False,3048.0,222.7939365,0.947761194,62.29634124,0.771645971,793.6797012,0.952453689,0.857264734,0.909207513,95.38319733
1806,"(1806_A, 6, 0.1)",2,0.1,6,False,3400.0,244.6518017,0.932273101,65.79524642,0.713825313,673.698999,0.942407519,0.840806693,0.918929457,91.30588012
1806,"(1806_A, 7, 0.1)",2,0.1,7,False,3302.5,274.0660151,0.875414182,64.8449967,0.55251277,764.3241186,0.940975504,0.844191887,0.908723722,113.7311248
1806,"(1806_A, 8, 0.1)",2,0.1,8,False,3059.0,226.1665206,0.944573105,62.40865138,0.751506441,777.1120386,0.945634165,0.85643889,0.909724202,87.05506005
1806,"(1806_A, 9, 0.1)",2,0.1,9,False,3416.5,244.5512961,0.938727847,65.95470343,0.717879169,781.4145045,0.949080556,0.840497705,0.916959799,89.13709437
1806,"(1806_A, 10, 0.1)",2,0.1,10,False,3317.0,251.3380933,0.923698134,64.98719543,0.659840097,842.437725,0.946830518,0.844464857,0.913090985,91.04562583
1806,"(1806_A, 11, 0.1)",2,0.1,11,False,3232.5,236.8944427,0.923439509,64.15408661,0.723833455,692.1650333,0.949976125,0.84888067,0.919667346,89.39734866
1806,"(1806_A, 12, 0.1)",2,0.1,12,False,3166.0,249.4802287,0.896756833,63.49075837,0.639217281,661.4892568,0.947771547,0.850936458,0.917829313,92.26014585
1806,"(1806_A, 13, 0.1)",2,0.1,13,False,3368.0,242.5096663,0.934776575,65.48488976,0.719654158,694.9231578,0.948027522,0.842545101,0.921160428,94.64581018
1806,"(1806_A, 14, 0.1)",2,0.1,14,False,3137.5,237.9238799,0.915256709,63.20434377,0.696494244,605.2096459,0.957534793,0.853257808,0.92701484,96.85797164
1806,"(1806_A, 15, 0.1)",2,0.1,15,False,2798.5,221.4385984,0.93579669,59.6922178,0.71718059,718.5021044,0.957847597,0.868583815,0.91952058,102.0196817
1806,"(1806_A, 16, 0.1)",2,0.1,16,False,2846.0,218.1665201,0.946143617,60.19667553,0.751395433,708.9483726,0.956414507,0.866596033,0.923494006,96.07720877
1806,"(1806_A, 17, 0.1)",2,0.1,17,False,2374.5,227.0954521,0.884028295,54.98460966,0.578582327,683.9078415,0.952422531,0.886440401,0.911417868,80.98245995
1806,"(1806_A, 19, 0.1)",2,0.1,19,False,2448.5,201.781744,0.941549702,55.83481911,0.755694445,663.0682995,0.95518867,0.88432134,0.919649539,91.65288584
1806,"(1806_A, 20, 0.1)",2,0.1,20,False,2309.5,210.9533173,0.900916715,54.22680821,0.652161433,670.4189799,0.956385268,0.89022232,0.92262025,98.7665031
1806,"(1806_A, 2, 1.0)",2,1.0,2,False,3195.0,306.5096664,0.818705958,63.78087758,0.427358529,924.4964342,0.941525538,0.848042382,0.904124763,54.21964378
1806,"(1806_A, 4, 1.0)",2,1.0,4,False,3191.0,283.6812394,0.877492094,63.74093965,0.498282273,949.9502171,0.941564873,0.848704137,0.884593198,45.89150649
1806,"(1806_A, 10, 1.0)",2,1.0,10,False,2868.0,238.0243847,0.919967923,60.42889221,0.636130338,1119.094418,0.949951287,0.864436803,0.88351705,56.17155095
1806,"(1806_A, 11, 1.0)",2,1.0,11,False,2944.5,232.9533174,0.920300047,61.22951771,0.681841803,859.9401567,0.948140312,0.861321168,0.889962682,54.39314664
1806,"(1806_A, 12, 1.0)",2,1.0,12,False,2880.5,252.2670256,0.881695745,60.56043683,0.56879631,1216.819326,0.95158009,0.863487084,0.882951964,49.01455797
1806,"(1806_A, 13, 1.0)",2,1.0,13,False,2786.5,267.4385986,0.845418689,59.56409985,0.489576694,937.7436313,0.956897189,0.867636637,0.900818395,54.13289235
1806,"(1806_A, 14, 1.0)",2,1.0,14,False,3051.5,288.409161,0.844939776,62.33209824,0.46100447,932.6514782,0.94661796,0.855137688,0.894262044,54.52327378
1806,"(1806_A, 17, 1.0)",2,1.0,17,False,2842.5,251.9238799,0.870597243,60.15964932,0.562822777,1019.497205,0.943502469,0.865093534,0.893448278,65.15032396
1806,"(1806_A, 18, 1.0)",2,1.0,18,False,2550.5,224.9533173,0.893032213,56.98594089,0.633359644,916.8352658,0.947694804,0.878818206,0.898681092,71.09279692
1806,"(1806_A, 2, 2.0)",2,2.0,2,False,3541.5,291.4385985,0.87078928,67.15041212,0.523965836,1124.40044,0.951063219,0.833654204,0.912349734,25.37479329
1806,"(1806_A, 4, 2.0)",2,2.0,4,False,2793.0,322.6518016,0.739475774,59.63353124,0.337141808,954.30685,0.959958453,0.862204178,0.853850553,30.51481552
1806,"(1806_A, 5, 2.0)",2,2.0,5,False,2449.5,218.6101716,0.8892721,55.84621979,0.644090032,1256.014417,0.964986924,0.883740659,0.868972239,24.89766042
1806,"(1806_A, 7, 2.0)",2,2.0,7,False,2440.5,213.5807332,0.91216595,55.74352975,0.672302196,1258.867301,0.963488437,0.884481263,0.888720838,24.68078185
1806,"(1806_A, 8, 2.0)",2,2.0,8,False,2341.5,212.2670255,0.905102435,54.60119407,0.653038759,1270.410078,0.963551446,0.888961769,0.858631079,24.83259685
1806,"(1806_A, 13, 2.0)",2,2.0,13,False,2474.0,211.5391039,0.917826006,56.12481299,0.694749494,1179.769275,0.964512808,0.88326897,0.886121506,29.06172906
1806,"(1806_A, 14, 2.0)",2,2.0,14,False,2070.5,196.6101713,0.907914931,51.34435195,0.673089996,1151.457691,0.97441032,0.901693701,0.86586178,29.92924336
1806,"(1806_A, 19, 2.0)",2,2.0,19,False,1940.5,204.4680362,0.86417279,49.70635107,0.583274056,1131.333477,0.969129837,0.90667329,0.862391582,27.23994903
1806,"(1806_A, 1, 5.0)",2,5.0,1,False,3775.5,298.551296,0.853220339,69.33336788,0.532287683,1392.934145,0.943015293,0.822974418,0.879341793,11.08249519
1806,"(1806_A, 2, 5.0)",2,5.0,2,False,3210.5,303.237588,0.833138705,63.93540145,0.438749335,1480.850313,0.948094724,0.847046275,0.869679914,10.93068019
1806,"(1806_A, 4, 5.0)",2,5.0,4,False,2745.5,239.4385984,0.882797428,59.12426888,0.601787259,1445.547295,0.955517397,0.870181527,0.857026442,11.19093448
1806,"(1806_A, 5, 5.0)",2,5.0,5,False,3092.5,328.5512964,0.791123049,62.74944854,0.360008871,1392.305635,0.950867769,0.852208858,0.888783192,-0.481470437
1806,"(1806_A, 6, 5.0)",2,5.0,6,False,2828.5,276.2670258,0.831667157,60.01131604,0.465701828,1620.071422,0.951648407,0.86482745,0.846971235,7.482310841
1806,"(1806_A, 7, 5.0)",2,5.0,7,False,2830.5,230.6101713,0.925,60.03252894,0.668830557,1266.159142,0.958395458,0.866499441,0.875914446,7.710033345
1806,"(1806_A, 8, 5.0)",2,5.0,8,False,3108.5,253.0954527,0.902977487,62.91156591,0.609806503,1427.625941,0.950310345,0.8531914,0.845043151,7.471466912
1806,"(1806_A, 9, 5.0)",2,5.0,9,False,2545.5,235.0954525,0.879578438,56.93005587,0.57875467,1368.853777,0.96011321,0.878890105,0.845699646,5.287499661
1806,"(1806_A, 10, 5.0)",2,5.0,10,False,2827.5,247.7817446,0.890130647,60.00070677,0.57872716,1353.642077,0.954998773,0.866214385,0.872033111,8.881177651
1806,"(1806_A, 11, 5.0)",2,5.0,11,False,3101.5,243.095453,0.915301756,62.84069102,0.659520012,1248.75209,0.952018451,0.854087863,0.888157122,7.872692276
1806,"(1806_A, 12, 5.0)",2,5.0,12,False,2408.5,224.6101714,0.901384731,55.3768674,0.599925989,1396.075924,0.96279149,0.885836751,0.867816552,7.124461192
1806,"(1806_A, 13, 5.0)",2,5.0,13,False,2870.5,250.9533175,0.872625019,60.45522404,0.572771675,1294.085407,0.960521488,0.864176607,0.874772689,9.141431941
1806,"(1806_A, 14, 5.0)",2,5.0,14,False,2440.0,209.195958,0.933613928,55.7378192,0.700637071,1460.863237,0.962309731,0.884337225,0.854051246,10.87646054
1806,"(1806_A, 15, 5.0)",2,5.0,15,False,2560.0,233.4802284,0.906355107,57.09197172,0.590132605,1446.938747,0.95755501,0.878544327,0.860162368,8.208854068
1806,"(1806_A, 16, 5.0)",2,5.0,16,False,1990.0,191.1959578,0.926012099,50.33633572,0.684077849,1440.38642,0.965478917,0.905079802,0.870401526,7.796784775
1806,"(1806_A, 17, 5.0)",2,5.0,17,False,2161.0,199.1959579,0.911622021,52.45446269,0.684389894,1191.800424,0.957768182,0.897155339,0.882915942,7.200368694
1806,"(1806_A, 18, 5.0)",2,5.0,18,False,1431.0,171.8822497,0.900849858,42.68495975,0.608677767,998.2974517,0.969849612,0.930487037,0.882819451,0.013012715
1806,"(1806_A, 1, 10.0)",2,10.0,1,False,3342.5,280.894442,0.867055772,65.23651721,0.532347217,1206.116425,0.976365509,0.843887979,0.909917099,3.843088351
1806,"(1806_A, 5, 10.0)",2,10.0,5,False,3324.5,313.0954529,0.834358138,65.06062455,0.42616981,1082.964144,0.950966148,0.836318943,0.881318391,1.160300377
1806,"(1806_A, 6, 10.0)",2,10.0,6,False,3614.0,349.1370829,0.814606108,67.83426652,0.372568432,962.3885136,0.939709609,0.827499325,0.88844508,1.990945319
1806,"(1806_A, 9, 10.0)",2,10.0,9,False,3191.0,320.9360722,0.816739186,63.74093965,0.389313624,1261.973405,0.960724711,0.847704651,0.877671459,-0.004337572
1806,"(1806_A, 11, 10.0)",2,10.0,11,False,2954.0,271.195958,0.839443024,61.32821223,0.50472397,1272.946353,0.95790055,0.860034494,0.881054195,0.553040367
1806,"(1806_A, 12, 10.0)",2,10.0,12,False,3108.5,374.0660152,0.79006227,62.91156591,0.279167096,1196.526448,0.953023612,0.84972176,0.875529178,1.518150026
1806,"(1806_A, 13, 10.0)",2,10.0,13,False,3026.5,325.5807345,0.792277487,62.07623927,0.358784064,1138.156876,0.954534218,0.855159033,0.895661206,-0.095426573
1806,"(1806_A, 14, 10.0)",2,10.0,14,False,2634.0,344.6518019,0.752034261,57.91125073,0.278653516,1206.636122,0.955001908,0.871099381,0.868276005,0.026025429
1806,"(1806_A, 15, 10.0)",2,10.0,15,False,2491.5,255.0954529,0.870849353,56.32296446,0.481133194,1380.428657,0.96303175,0.880589117,0.854488202,-0.186515575
1806,"(1806_A, 18, 10.0)",2,10.0,18,False,2168.0,205.88225,0.905597327,52.53935033,0.642734083,1157.522039,0.964470491,0.89656689,0.869749925,4.233469786
1806,"(1806_A, 19, 10.0)",2,10.0,19,False,1851.5,184.4680361,0.903832072,48.55309482,0.683740543,1137.108176,0.968132112,0.911233458,0.867859606,4.320221216
1806,"(1806_A, 20, 10.0)",2,10.0,20,False,2241.0,218.2253956,0.873854553,53.41656878,0.59134529,999.9725975,0.968760828,0.893402454,0.89461928,5.534741237
1806,"(1806_A, 5, 20.0)",2,20.0,5,False,3468.0,284.5096662,0.879644895,66.44994162,0.538387416,1020.595091,0.950549608,0.836569673,0.890379404,1.123431019
1806,"(1806_A, 7, 20.0)",2,20.0,7,False,2930.0,254.3675309,0.878297362,61.07857125,0.569054858,1362.744999,0.952555875,0.860873079,0.863158827,0.420744436
1806,"(1806_A, 8, 20.0)",2,20.0,8,False,4046.0,398.5929263,0.744776806,71.77414018,0.320019593,858.2253048,0.938648171,0.806686564,0.908704564,1.203676092
1806,"(1806_A, 11, 20.0)",2,20.0,11,False,2684.0,301.4802287,0.782849643,58.45831795,0.371086114,1440.446962,0.958978457,0.870804477,0.837962477,0.726543227
1806,"(1806_A, 12, 20.0)",2,20.0,12,False,3184.0,339.96551,0.810487463,63.67098798,0.346188952,1239.978644,0.948397399,0.847194552,0.892307885,3.127389053
1806,"(1806_A, 14, 20.0)",2,20.0,14,False,2645.0,297.8233747,0.760057471,58.03204801,0.374729583,1392.079911,0.948861706,0.872481892,0.869684778,2.016970749
1806,"(1806_A, 15, 20.0)",2,20.0,15,False,2254.5,235.7817445,0.872147002,53.57722047,0.509612123,1421.243329,0.95543585,0.891706611,0.860662508,1.312115379
1806,"(1806_A, 16, 20.0)",2,20.0,16,False,3671.5,376.0660151,0.779677214,68.37177041,0.326230995,1033.685601,0.923096026,0.824131131,0.894251212,0.958603302
1806,"(1806_A, 17, 20.0)",2,20.0,17,False,2549.5,268.7523071,0.819116466,56.97476827,0.443568276,1293.28424,0.950899548,0.877137023,0.866412931,1.383685309
1806,"(1806_A, 18, 20.0)",2,20.0,18,False,4357.5,451.8650047,0.738997711,74.48584642,0.268182135,751.7102572,0.913467966,0.79009415,0.901005449,0.884864586
1806,"(1806_A, 5, 50.0)",2,50.0,5,False,2834.5,222.6101717,0.930259271,60.07493229,0.718780549,1280.119735,0.959330273,0.866626595,0.860730061,0.43375715
1806,"(1806_A, 6, 50.0)",2,50.0,6,False,2687.0,251.681239,0.88026208,58.49097928,0.533059692,1403.787038,0.957429775,0.872158126,0.858669956,0.667986011
1806,"(1806_A, 7, 50.0)",2,50.0,7,False,2669.0,218.3675308,0.920979986,58.29473685,0.703367522,1279.910478,0.963386791,0.874373619,0.864333751,-0.132295931
1806,"(1806_A, 8, 50.0)",2,50.0,8,False,2416.5,213.2964631,0.91655604,55.46876022,0.667466319,1308.999781,0.969837798,0.88576616,0.861427685,0.373031149
1806,"(1806_A, 9, 50.0)",2,50.0,9,False,2710.5,234.6101714,0.903198934,58.74619806,0.618821796,1266.721342,0.960514882,0.872067385,0.874849183,1.821780031
1806,"(1806_A, 10, 50.0)",2,50.0,10,False,2674.5,245.7817444,0.86288111,58.35476983,0.556356571,1276.494661,0.958437107,0.873247615,0.878160161,1.344647166
1806,"(1806_A, 11, 50.0)",2,50.0,11,False,3265.0,285.8233744,0.867313056,64.47578703,0.502224119,1134.540883,0.951117613,0.845602046,0.895721591,0.802450728
1806,"(1806_A, 12, 50.0)",2,50.0,12,False,2893.0,249.6812392,0.860627696,60.69169633,0.583158319,1210.892819,0.95712308,0.863339028,0.874625181,0.197359503
1806,"(1806_A, 13, 50.0)",2,50.0,13,False,2670.0,251.6812391,0.844669408,58.30565654,0.529687151,1006.202358,0.963113597,0.873064878,0.884122015,-0.498820723
1806,"(1806_A, 14, 50.0)",2,50.0,14,False,2424.5,209.4385983,0.908052434,55.56050104,0.694574136,1219.638988,0.965615278,0.885334896,0.859339874,-0.099764145
1806,"(1806_A, 15, 50.0)",2,50.0,15,False,3342.0,399.2792182,0.717090441,65.23163771,0.263428583,1133.369293,0.944568194,0.837886865,0.853351667,0.099764145
1806,"(1806_B, 5, 0.0)",0,0.0,5,False,1797.0,196.7106766,0.866232827,47.83316278,0.583582254,644.0947194,0.956156426,0.913044004,0.902883132,111.1823881
1806,"(1806_B, 9, 0.0)",0,0.0,9,False,1425.5,154.811182,0.93937397,42.60285168,0.747433282,628.9132561,0.969614427,0.928743312,0.902123381,103.484473
1806,"(1806_B, 10, 0.0)",0,0.0,10,False,1357.0,164.2253956,0.896005282,41.56664603,0.632279467,508.2571731,0.966998166,0.93394817,0.907303901,100.3353258
1806,"(1806_B, 11, 0.0)",0,0.0,11,False,1263.5,150.811182,0.921926304,40.10907833,0.698100618,687.9206839,0.970564125,0.93859121,0.896144734,97.7985129
1806,"(1806_B, 12, 0.0)",0,0.0,12,False,1475.5,186.4680358,0.86921944,43.34356871,0.533261568,626.0597349,0.963407619,0.928307078,0.91466224,95.17422365
1806,"(1806_B, 13, 0.0)",0,0.0,13,False,939.0,126.2253952,0.935258964,34.57704343,0.74059705,464.4357372,0.976428399,0.953860039,0.906277853,90.62545561
1806,"(1806_B, 15, 0.0)",0,0.0,15,False,926.0,126.0832599,0.931589537,34.33685802,0.731991423,623.8690026,0.974954538,0.954523817,0.895050635,89.31331098
1806,"(1806_B, 16, 0.0)",0,0.0,16,False,1061.0,149.2548331,0.868248773,36.75468891,0.598505908,665.9763371,0.971574557,0.947504515,0.890461741,99.19813384
1806,"(1806_B, 17, 0.0)",0,0.0,17,False,1204.5,163.6396092,0.859129815,39.16142275,0.565248998,566.3858092,0.966513595,0.940576924,0.888134305,99.89794431
1806,"(1806_B, 18, 0.0)",0,0.0,18,False,962.0,158.0832603,0.818027211,34.99794911,0.4837413,388.6975958,0.970513207,0.937054119,0.910157246,95.61160519
1806,"(1806_B, 19, 0.0)",0,0.0,19,False,1103.0,150.2253952,0.888441402,37.47510131,0.614184237,456.1009169,0.972129023,0.945814187,0.900499447,111.9696749
1806,"(1806_B, 20, 0.0)",0,0.0,20,False,991.0,138.0832602,0.889986529,35.52154823,0.653132739,327.3305177,0.977075248,0.951138527,0.924638394,105.4089517
1806,"(1806_B, 7, 0.1)",0,0.1,7,False,2327.0,248.1665198,0.841895803,54.43186953,0.474810011,616.8433893,0.950496879,0.887993841,0.914865474,123.6915002
1806,"(1806_B, 9, 0.1)",0,0.1,9,False,1599.0,164.5685413,0.940311673,45.12105974,0.741933,681.2440546,0.970025484,0.923206149,0.915368973,108.3831462
1806,"(1806_B, 10, 0.1)",0,0.1,10,False,1827.5,206.953317,0.866524419,48.23738455,0.536194638,622.7161101,0.965243495,0.911754326,0.918708509,109.6952909
1806,"(1806_B, 16, 0.1)",0,0.1,16,False,975.5,129.0121925,0.934386973,35.24266131,0.736504875,506.1854856,0.980320985,0.952051917,0.908702159,90.18807406
1806,"(1806_B, 18, 0.1)",0,0.1,18,False,1778.5,248.7523066,0.746171596,47.58630612,0.361184829,494.8325874,0.955826158,0.91215114,0.905934989,119.7550663
1806,"(1806_B, 19, 0.1)",0,0.1,19,False,1186.0,175.5391036,0.806528392,38.8595175,0.483667382,492.2364843,0.970300881,0.941186876,0.895509771,113.719201
1806,"(1806_B, 20, 0.1)",0,0.1,20,False,1630.0,280.9949478,0.717587497,45.55634377,0.259418202,528.6871234,0.957749069,0.917782117,0.893287046,103.3095203
1806,"(1806_B, 5, 1.0)",0,1.0,5,True,1135.0,162.2253953,0.85242208,38.01482452,0.54196101,552.613434,0.968605884,0.9436607,0.875456297,76.71672255
1806,"(1806_B, 5, 1.0)",0,1.0,5,True,1010.5,140.6690465,0.87337943,35.86932617,0.641725201,552.8821565,0.972729601,0.950276362,0.902678547,76.71672255
1806,"(1806_B, 8, 1.0)",0,1.0,8,False,1751.0,184.7106771,0.888832487,47.21697198,0.644929153,463.5966624,0.955995907,0.91544789,0.903601957,63.7702289
1806,"(1806_B, 9, 1.0)",0,1.0,9,False,1903.5,183.7817442,0.919565217,49.23018864,0.7082034,552.0477541,0.964493493,0.908904102,0.92202862,65.34480245
1806,"(1806_B, 11, 1.0)",0,1.0,11,False,1708.0,185.5391035,0.882231405,46.63360529,0.623486167,582.8969378,0.96385819,0.917545455,0.901743111,73.30514652
1806,"(1806_B, 12, 1.0)",0,1.0,12,False,1887.5,189.6396091,0.90116973,49.02284815,0.659536327,612.6363398,0.95953724,0.909458184,0.914095843,62.54556058
1806,"(1806_B, 13, 1.0)",0,1.0,13,False,1645.0,182.2253953,0.888468809,45.76547881,0.622526673,616.9205717,0.964888014,0.920507494,0.907603928,65.08237352
