Experiment ID,spheroid ID,day,drug concentration (uM),spheroIndex,multiple,Area (pix2),Perimeter (pix),Solidity,Equivalent Diameter (pix),Circularity,Mean grey value,Homogeneity,Energy,Correlation,viability score
1803,"(1803, 17, 20.0)",2,20.0,17,False,1320.5,152.811182,0.925043783,41.00381469,0.710620938,1175.692389,0.976370545,0.93612709,0.866000604,2.065538127
1803,"(1803, 19, 20.0)",2,20.0,19,False,1380.0,164.9116873,0.895813048,41.91742563,0.637655456,945.8410335,0.974277187,0.932900765,0.884650119,3.522286069
1803,"(1803, 20, 20.0)",2,20.0,20,False,1189.5,144.6690466,0.9028463,38.91681434,0.714205304,1041.545319,0.978669027,0.94207377,0.871801448,2.104364032
1803,"(1803, 1, 50.0)",2,50.0,1,False,2511.0,211.539104,0.930172254,56.54294383,0.705139845,1089.346722,0.959127996,0.881314769,0.869614835,9.263860848
1803,"(1803, 2, 50.0)",2,50.0,2,False,2348.0,207.5391036,0.925502562,54.67692796,0.685027621,1237.58478,0.96838007,0.88897976,0.877781303,5.753999068
1803,"(1803, 3, 50.0)",2,50.0,3,False,2248.0,242.0243849,0.841159963,53.49992987,0.482267417,1219.084851,0.968900824,0.8919542,0.868253789,6.507221618
1803,"(1803, 4, 50.0)",2,50.0,4,False,1983.0,193.5391039,0.908382959,50.24772649,0.665265691,1187.974636,0.970513943,0.905476647,0.853117234,5.746233887
1803,"(1803, 5, 50.0)",2,50.0,5,False,2312.5,202.4680361,0.923337992,54.26201662,0.708889698,1144.656076,0.967729338,0.890548614,0.885098402,6.740177046
1803,"(1803, 6, 50.0)",2,50.0,6,False,2080.0,183.0538224,0.948905109,51.46200786,0.780037704,1208.730603,0.969985821,0.901453243,0.851599345,4.628047834
1803,"(1803, 7, 50.0)",2,50.0,7,False,2130.5,213.2964635,0.884575462,52.08298043,0.588469682,988.2436908,0.970192979,0.894614255,0.87737479,3.714862556
1803,"(1803, 8, 50.0)",2,50.0,8,False,1912.5,223.7817445,0.823643411,49.34643482,0.479912429,1198.483033,0.969510913,0.90707988,0.849475352,6.390743904
1803,"(1803, 9, 50.0)",2,50.0,9,False,1936.0,183.5391035,0.935491665,49.64868335,0.722200866,1129.635206,0.970372795,0.907696887,0.859091705,1.941295232
1803,"(1803, 10, 50.0)",2,50.0,10,False,1570.5,165.639609,0.930942501,44.71714106,0.719315488,1088.960169,0.977991296,0.924498125,0.872853842,4.317440596
1803,"(1803, 11, 50.0)",2,50.0,11,False,1765.5,203.7817442,0.873577437,47.41207036,0.534253081,861.6138092,0.972873683,0.91479248,0.868487798,1.907128436
1803,"(1803, 12, 50.0)",2,50.0,12,False,1455.5,153.2964629,0.948826597,43.04881134,0.77831931,909.6705919,0.979157518,0.930196054,0.878056963,3.478801056
1803,"(1803, 13, 50.0)",2,50.0,13,False,1773.0,173.539104,0.929732564,47.51266897,0.739816304,992.3121917,0.9699451,0.915104611,0.867373957,3.253610809
1803,"(1803, 14, 50.0)",2,50.0,14,False,1698.5,180.8111818,0.88694517,46.50373498,0.652867193,1026.269586,0.971602467,0.918431061,0.874543191,3.874825283
1803,"(1803, 15, 50.0)",2,50.0,15,False,1012.5,134.3259012,0.916289593,35.90480524,0.705156268,975.9950954,0.979686018,0.95016044,0.852178894,3.901226899
1803,"(1803, 17, 50.0)",2,50.0,17,False,1176.0,146.0832602,0.914819137,38.69534474,0.692494424,1162.954902,0.975514616,0.942462572,0.858789528,1.230004659
1803,"(1803, 18, 50.0)",2,50.0,18,False,1274.0,172.7106764,0.846511628,40.27539174,0.536711526,1009.89069,0.977161475,0.9374192,0.876556228,0.729927007
1803,"(1803, 19, 50.0)",2,50.0,19,False,1491.5,196.1248902,0.792718576,43.57793915,0.48726778,960.8485572,0.974852459,0.926923308,0.877521721,1.653983538
1803,"(1803, 20, 50.0)",2,50.0,20,False,1020.5,128.3259009,0.938390805,36.04637229,0.778743132,958.6114201,0.981639318,0.950080782,0.873873536,2.849821401
2602,"(2602, 1, 10.0)",0,10.0,1,False,2313.5,208.8944418,0.909215956,54.27374768,0.666232169,511.4723713,0.959202982,0.889770989,0.918176689,20.63157895
2602,"(2602, 3, 10.0)",0,10.0,3,False,1757.0,200.3675311,0.870232789,47.29779995,0.549954718,633.0790397,0.964734506,0.915168851,0.905773416,22.00956938
2602,"(2602, 4, 10.0)",0,10.0,4,False,1597.5,169.1543279,0.92048401,45.09989105,0.701591798,312.419174,0.966918783,0.922844236,0.917899734,13.6076555
2602,"(2602, 5, 10.0)",0,10.0,5,False,1345.5,158.8111823,0.907894737,41.39014143,0.670395991,569.332321,0.975285275,0.934684226,0.904347666,12.84210526
2602,"(2602, 6, 10.0)",0,10.0,6,False,1570.5,169.2964627,0.894616918,44.71714106,0.688576247,408.9646142,0.967948355,0.924161627,0.914087767,8.727272727
2602,"(2602, 7, 10.0)",0,10.0,7,False,1925.5,283.5807345,0.736751483,49.51386415,0.300884587,376.6129881,0.955669255,0.904618793,0.901033442,16.09569378
2602,"(2602, 8, 10.0)",0,10.0,8,False,1481.0,159.195958,0.934090192,43.42427623,0.734346195,596.3142119,0.969807185,0.92878173,0.900008507,15.40669856
2602,"(2602, 9, 10.0)",0,10.0,9,False,1480.0,165.8822496,0.902439024,43.40961329,0.675883348,345.248449,0.972411936,0.928452065,0.932176499,15.36842105
2602,"(2602, 10, 10.0)",0,10.0,10,False,1361.0,153.5391036,0.938944464,41.62786351,0.725487589,520.7438845,0.971605384,0.934027931,0.904383547,14.0
2602,"(2602, 12, 10.0)",0,10.0,12,False,1258.5,149.1543279,0.911956522,40.02963861,0.710871929,413.9768907,0.974814095,0.938723627,0.915769301,9.004784689
2602,"(2602, 13, 10.0)",0,10.0,13,False,1092.5,143.639609,0.890383048,37.2963028,0.66540013,430.0819094,0.981978938,0.946625561,0.924223448,9.751196172
2602,"(2602, 15, 10.0)",0,10.0,15,False,1175.0,146.2253954,0.896604349,38.67888914,0.690561118,452.8022052,0.977047957,0.942690649,0.910877425,14.1722488
2602,"(2602, 16, 10.0)",0,10.0,16,False,976.0,163.7401143,0.808281573,35.2516921,0.457456184,455.9788261,0.979117873,0.951021929,0.904428108,10.06698565
2602,"(2602, 17, 10.0)",0,10.0,17,False,785.5,115.1543279,0.926843658,31.62482668,0.744381419,283.7141422,0.980821629,0.961056335,0.900789999,7.645933014
2602,"(2602, 18, 10.0)",0,10.0,18,False,528.5,89.01219249,0.964416058,25.94045295,0.838215831,437.8228303,0.987852413,0.973307362,0.88115623,8.401913876
2602,"(2602, 1, 20.0)",0,20.0,1,False,1975.0,178.3675308,0.954336796,50.14626707,0.780091172,514.0943576,0.960613431,0.905969406,0.903729917,11.67464115
2602,"(2602, 4, 20.0)",0,20.0,4,False,1393.5,167.639609,0.885605338,42.12195752,0.623108332,385.1951012,0.97194694,0.932556979,0.91817597,4.111004785
2602,"(2602, 5, 20.0)",0,20.0,5,False,2071.5,236.6101717,0.794591484,51.35674948,0.464973263,302.5588623,0.955169271,0.899361067,0.917151186,9.071770335
2602,"(2602, 7, 20.0)",0,20.0,7,False,1790.5,217.0954525,0.845372993,47.7465748,0.477400354,341.5816849,0.960989967,0.912745304,0.914527529,10.16267943
2602,"(2602, 8, 20.0)",0,20.0,8,False,1245.0,142.7106768,0.945689328,39.81435964,0.768185816,442.1988699,0.976393465,0.939759667,0.916956087,9.377990431
2602,"(2602, 10, 20.0)",0,20.0,10,False,1036.0,130.5685414,0.941390277,36.31908821,0.763646761,337.1608671,0.9797492,0.949343714,0.909202153,6.09569378
2602,"(2602, 11, 20.0)",0,20.0,11,False,963.5,142.6690465,0.895446097,35.02522379,0.594842603,377.7277161,0.980448093,0.952009638,0.906225527,4.903349282
2602,"(2602, 12, 20.0)",0,20.0,12,False,788.5,113.4974741,0.939809297,31.68516027,0.769199812,450.1054674,0.983500076,0.960981956,0.898243874,3.473684211
2602,"(2602, 13, 20.0)",0,20.0,13,False,1191.5,159.639609,0.885215453,38.94951755,0.587519925,408.5082949,0.974338547,0.941722899,0.913214119,6.019138756
2602,"(2602, 14, 20.0)",0,20.0,14,False,1198.5,153.1543276,0.892072944,39.06376319,0.642080316,419.5242901,0.977014725,0.941240131,0.905105028,1.76076555
2602,"(2602, 15, 20.0)",0,20.0,15,False,923.5,125.154328,0.920279023,34.29047564,0.740892193,441.0400256,0.98045102,0.954644524,0.903162546,2.775119617
2602,"(2602, 16, 20.0)",0,20.0,16,False,834.0,132.5685415,0.867394696,32.58652759,0.596341396,348.0809606,0.981458517,0.958118384,0.894707136,5.473684211
2602,"(2602, 17, 20.0)",0,20.0,17,False,705.5,107.8406198,0.924034054,29.97116112,0.762328457,205.0928738,0.983844645,0.964901909,0.902991937,6.181818182
2602,"(2602, 18, 20.0)",0,20.0,18,False,790.5,119.9827551,0.915460336,31.72531891,0.690039701,287.0843756,0.985019765,0.960776041,0.914851094,6.449760766
2602,"(2602, 19, 20.0)",0,20.0,19,False,809.5,108.6690466,0.967722654,32.10432076,0.861420104,228.0980531,0.985008816,0.960184681,0.92175866,4.373205742
2602,"(2602, 20, 20.0)",0,20.0,20,False,935.0,148.2253954,0.85154827,34.50331831,0.534781333,326.4322693,0.98270784,0.947559467,0.914961784,4.947368421
2602,"(2602, 1, 5.0)",0,5.0,1,False,3410.5,305.2375879,0.821609251,65.89676371,0.459993709,561.9723311,0.939844668,0.837997382,0.909588727,40.61244019
2602,"(2602, 2, 5.0)",0,5.0,2,False,1982.0,204.2253952,0.872743285,50.23505527,0.597164558,484.6496519,0.959899826,0.904598333,0.916779602,27.59808612
2602,"(2602, 3, 5.0)",0,5.0,3,False,1941.0,203.8822497,0.884685506,49.71275446,0.586781706,518.1632665,0.961667013,0.906796063,0.916631751,41.37799043
2602,"(2602, 4, 5.0)",0,5.0,4,False,2755.5,255.0954525,0.887296732,59.23184587,0.532114197,448.8847,0.95042769,0.869156622,0.928861977,40.11483254
2602,"(2602, 5, 5.0)",0,5.0,5,True,1833.0,177.5391037,0.924823411,48.30991705,0.730776011,399.7487898,0.964398573,0.912485048,0.929764518,31.54066986
2602,"(2602, 5, 5.0)",0,5.0,5,True,770.5,120.1837655,0.902224824,31.3214155,0.670333453,578.1241131,0.98166166,0.961240937,0.882128316,31.54066986
2602,"(2602, 7, 5.0)",0,5.0,7,False,1736.5,185.9827551,0.911787871,47.0210641,0.630869161,503.1372758,0.967493601,0.916466761,0.920699941,29.97129187
2602,"(2602, 8, 5.0)",0,5.0,8,False,1435.0,149.8822497,0.952855246,42.74457564,0.802714963,477.4605523,0.970170569,0.930995275,0.903900589,35.8277512
2602,"(2602, 9, 5.0)",0,5.0,9,True,1147.0,141.8822497,0.9238824,38.21525556,0.716006805,389.465865,0.977389281,0.944242562,0.916162563,18.54545455
2602,"(2602, 9, 5.0)",0,5.0,9,True,545.5,93.8406198,0.942141623,26.35435774,0.778435949,216.6374889,0.988536055,0.972378389,0.903004348,18.54545455
2602,"(2602, 16, 5.0)",0,5.0,16,False,1023.0,132.4264059,0.938962827,36.09049812,0.733054583,382.8021117,0.979884545,0.949870136,0.916553149,10.94736842
2602,"(2602, 17, 5.0)",0,5.0,17,False,959.0,148.9116871,0.873406193,34.94333589,0.543464153,350.5425058,0.97828814,0.952176419,0.905414689,19.00478469
2602,"(2602, 18, 5.0)",0,5.0,18,False,876.5,138.3259007,0.831199621,33.40650327,0.575645045,378.1592748,0.982071021,0.956335415,0.908267086,15.44497608
2602,"(2602, 3, 2.0)",0,2.0,3,False,1636.5,164.1248902,0.933276305,45.6470866,0.763443631,539.3545757,0.967154197,0.921552899,0.914005664,81.79904306
2602,"(2602, 4, 2.0)",0,2.0,4,False,1636.0,173.8822497,0.913201228,45.64011279,0.679958899,319.7136269,0.970979985,0.921118802,0.921491442,77.39712919
2602,"(2602, 5, 2.0)",0,2.0,5,False,1917.5,199.7817445,0.881609195,49.41089786,0.603717319,506.2336066,0.962242827,0.907812225,0.914990429,86.3923445
2602,"(2602, 6, 2.0)",0,2.0,6,False,1786.5,216.2670251,0.856218548,47.69321175,0.479990091,452.037878,0.962393918,0.913325038,0.906105123,88.22966507
2602,"(2602, 10, 2.0)",0,2.0,10,False,2044.0,205.5391034,0.891408635,51.01471973,0.607997565,454.4469674,0.959661794,0.90177548,0.916794851,88.61244019
2602,"(2602, 11, 2.0)",0,2.0,11,False,1655.5,179.2964633,0.906874829,45.91130652,0.647136064,361.2168489,0.967673331,0.920215832,0.921280341,78.73684211
2602,"(2602, 12, 2.0)",0,2.0,12,False,1536.0,190.2253954,0.844187964,44.22325113,0.533413605,439.7705892,0.967008432,0.925053994,0.907251769,73.64593301
2602,"(2602, 13, 2.0)",0,2.0,13,False,1291.5,151.6396091,0.911432604,40.55106499,0.705795625,488.3942753,0.974105651,0.93735017,0.907607628,69.35885167
2602,"(2602, 14, 2.0)",0,2.0,14,False,1611.0,191.8822497,0.838625716,45.29005306,0.549839329,429.1549843,0.968404314,0.921823981,0.910845093,69.28229665
2602,"(2602, 15, 2.0)",0,2.0,15,False,1662.5,180.6101713,0.877771911,46.0082682,0.640452771,476.6416289,0.969037059,0.919971322,0.920779624,78.12440191
2602,"(2602, 16, 2.0)",0,2.0,16,False,2015.5,210.6101717,0.867814855,50.65781581,0.570997205,314.4264477,0.958128517,0.903342721,0.924465927,68.74641148
2602,"(2602, 17, 2.0)",0,2.0,17,False,1370.5,155.4974736,0.921034946,41.77289547,0.712266025,363.650088,0.975199798,0.933649626,0.930974962,77.66507177
2602,"(2602, 20, 2.0)",0,2.0,20,False,1048.0,150.5685413,0.840754112,36.52882482,0.580901718,324.3043766,0.979078234,0.948174151,0.909597145,48.42105263
2602,"(2602, 10, 1.0)",0,1.0,10,False,2042.0,234.3675308,0.829744007,50.98975535,0.467165446,420.69785,0.959743894,0.900674423,0.910615157,123.291866
2602,"(2602, 11, 1.0)",0,1.0,11,False,1817.5,198.8111818,0.884858812,48.10522708,0.577833438,528.1210928,0.968754762,0.912415433,0.921005402,110.3157895
2602,"(2602, 12, 1.0)",0,1.0,12,False,1437.5,192.2670254,0.868842551,42.78179339,0.488661477,402.6062978,0.973793872,0.929542527,0.925909438,115.7894737
2602,"(2602, 13, 1.0)",0,1.0,13,False,1675.0,187.5391036,0.898846257,46.18090772,0.598468096,311.2865008,0.969650649,0.918917741,0.914798905,117.9330144
2602,"(2602, 14, 1.0)",0,1.0,14,False,1526.5,158.4680363,0.944616337,44.08628092,0.7638768,418.8907984,0.970146105,0.926719044,0.924878797,131.2535885
2602,"(2602, 16, 1.0)",0,1.0,16,False,2027.5,221.9238799,0.853145382,50.80839672,0.517324032,313.878887,0.957699787,0.90247416,0.924979383,91.29186603
2602,"(2602, 17, 1.0)",0,1.0,17,False,1174.5,144.8111821,0.923712151,38.67065871,0.703815274,303.635288,0.975060189,0.942673278,0.910280951,88.07655502
2602,"(2602, 19, 1.0)",0,1.0,19,False,1123.0,145.7401145,0.8984,37.8133311,0.664402729,468.4392396,0.980016775,0.945119377,0.918688457,111.8086124
2602,"(2602, 20, 1.0)",0,1.0,20,False,1058.0,145.3969684,0.891698272,36.7026898,0.628904684,319.2608217,0.977780793,0.947800805,0.912980648,99.86602871
2602,"(2602, 1, 0.1)",0,0.1,1,False,2233.0,222.3675309,0.888225935,53.32113937,0.567486898,317.293365,0.964209021,0.893258326,0.912645383,120.9952153
2602,"(2602, 2, 0.1)",0,0.1,2,False,2257.0,211.8822498,0.872439119,53.60691795,0.631760213,427.3546695,0.957296918,0.892233988,0.918014106,122.6794258
2602,"(2602, 3, 0.1)",0,0.1,3,False,2005.5,208.4680362,0.852859877,50.53198895,0.579900629,215.9179923,0.963425204,0.903784554,0.934171188,124.861244
2602,"(2602, 4, 0.1)",0,0.1,4,False,2057.0,206.024385,0.898253275,51.17669141,0.608985431,393.0147099,0.960176954,0.901690776,0.925912389,106.4880383
2602,"(2602, 5, 0.1)",0,0.1,5,False,1742.0,182.7106766,0.893791688,47.09546992,0.655737715,451.486966,0.968335747,0.916352882,0.916775966,98.25837321
2602,"(2602, 6, 0.1)",0,0.1,6,False,1521.5,151.9827553,0.96972594,44.01402012,0.827738572,453.9708168,0.97007643,0.927097185,0.918657299,114.7942584
2602,"(2602, 7, 0.1)",0,0.1,7,False,1562.5,173.7817445,0.900835976,44.6031029,0.650162003,435.9475344,0.968867978,0.924626477,0.91840608,115.8660287
2602,"(2602, 8, 0.1)",0,0.1,8,False,1606.0,167.5391039,0.938906752,45.21971593,0.718990296,385.7432347,0.966554846,0.922571488,0.907862843,113.0334928
2602,"(2602, 9, 0.1)",0,0.1,9,False,1521.5,173.9827549,0.883822248,44.01402012,0.631639693,501.8038213,0.970076801,0.926108076,0.912014737,77.20574163
2602,"(2602, 10, 0.1)",0,0.1,10,False,1507.0,171.5979789,0.888037714,43.80378972,0.643130016,418.3603412,0.97036392,0.926879822,0.913671926,97.49282297
2602,"(2602, 12, 0.1)",0,0.1,12,False,1341.0,152.7106768,0.917236662,41.32086918,0.72260313,295.6073893,0.974790918,0.93497612,0.92263727,109.9330144
2602,"(2602, 13, 0.1)",0,0.1,13,True,1169.5,165.9827549,0.809342561,38.5882579,0.533438249,320.840292,0.978334579,0.942322724,0.921161098,110.6985646
2602,"(2602, 13, 0.1)",0,0.1,13,True,859.5,119.9827546,0.932212581,33.08095205,0.750270876,202.840123,0.985151188,0.957475854,0.916121405,110.6985646
2602,"(2602, 14, 0.1)",0,0.1,14,False,1130.0,135.0538228,0.949181016,37.93099901,0.778528551,406.5928882,0.979981239,0.945178438,0.917281589,103.3875598
2602,"(2602, 15, 0.1)",0,0.1,15,False,1198.0,136.2253954,0.955342903,39.05561387,0.811242188,322.8304513,0.978335921,0.942065636,0.931251622,100.937799
2602,"(2602, 16, 0.1)",0,0.1,16,False,897.5,124.3259007,0.927648579,33.80432652,0.729660931,552.7684817,0.979844873,0.955698436,0.892402544,80.26794258
2602,"(2602, 17, 0.1)",0,0.1,17,False,1144.0,154.5685413,0.876292608,38.16524648,0.601718926,404.219739,0.975518117,0.943660962,0.903972022,91.55980861
2602,"(2602, 18, 0.1)",0,0.1,18,False,940.5,171.1543279,0.785386221,34.60464986,0.403452948,200.5715345,0.988707613,0.952346981,0.928358878,102.277512
2602,"(2602, 19, 0.1)",0,0.1,19,False,981.5,129.154328,0.934761905,35.35087853,0.739404756,347.8323808,0.981523399,0.951705199,0.915373272,113.569378
2602,"(2602, 20, 0.1)",0,0.1,20,False,1148.0,193.0538226,0.705159705,38.23191072,0.387074838,368.8381283,0.976752812,0.942290209,0.90293152,107.062201
2602,"(2602, 8, 0.0)",0,0.0,8,False,1735.5,167.6396089,0.946034342,47.00752312,0.776034813,376.2179319,0.969208319,0.916896733,0.924005553,103.1578947
2602,"(2602, 13, 0.0)",0,0.0,13,False,1000.0,126.5685414,0.947418285,35.68248232,0.78443744,400.243066,0.979945298,0.951208448,0.911449259,88.38277512
2602,"(2602, 14, 0.0)",0,0.0,14,False,1149.0,147.7401143,0.906508876,38.24855863,0.661504848,369.5049308,0.980531554,0.94366788,0.921082492,101.2440191
2602,"(2602, 15, 0.0)",0,0.0,15,False,1342.0,144.7106764,0.960973863,41.33627304,0.805306552,359.9234123,0.972733506,0.935282784,0.914097102,107.215311
2602,"(2602, 8, 0.0)",1,0.0,8,False,2432.5,199.781744,0.940641918,55.65209064,0.765863043,498.6510184,0.958375799,0.884974988,0.912668351,103.1578947
2602,"(2602, 13, 0.0)",1,0.0,13,False,1437.0,159.7401143,0.923521851,42.77435243,0.707682816,369.7659608,0.978082054,0.930568398,0.935067232,88.38277512
2602,"(2602, 14, 0.0)",1,0.0,14,False,1626.5,170.12489,0.92074724,45.5074073,0.706200819,402.8711873,0.970371108,0.92177325,0.922945002,101.2440191
2602,"(2602, 15, 0.0)",1,0.0,15,False,1993.5,244.7523075,0.803668615,50.3805819,0.418188912,477.8008366,0.961268499,0.903172376,0.91501688,107.215311
2602,"(2602, 1, 0.1)",1,0.1,1,False,2831.0,208.3675309,0.96390875,60.037831,0.819388081,522.6945602,0.956314393,0.86712048,0.919143402,120.9952153
2602,"(2602, 2, 0.1)",1,0.1,2,False,2861.0,204.5096669,0.974787053,60.355102,0.859607189,505.3088848,0.948679202,0.865763581,0.931009843,122.6794258
2602,"(2602, 3, 0.1)",1,0.1,3,False,2622.5,193.0954531,0.982393707,57.78469266,0.883855494,506.3787916,0.955127494,0.876836043,0.928461914,124.861244
2602,"(2602, 4, 0.1)",1,0.1,4,False,2527.5,203.2964631,0.94221808,56.72841395,0.768495595,433.941065,0.952662931,0.880631796,0.925943919,106.4880383
2602,"(2602, 5, 0.1)",1,0.1,5,False,2516.0,202.5096664,0.943205248,56.59921108,0.77095492,360.2294823,0.954320362,0.881104525,0.932569705,98.25837321
2602,"(2602, 6, 0.1)",1,0.1,6,False,2169.5,177.9238801,0.97505618,52.5575227,0.861194082,393.5680378,0.96233197,0.897369011,0.930082163,114.7942584
2602,"(2602, 7, 0.1)",1,0.1,7,False,2152.0,176.3675312,0.97729337,52.34511916,0.869390439,405.5811133,0.963644423,0.898211728,0.924513816,115.8660287
2602,"(2602, 8, 0.1)",1,0.1,8,False,2121.5,177.7817441,0.97182776,51.97285536,0.843487353,275.1946182,0.961493848,0.899438908,0.933860504,113.0334928
2602,"(2602, 10, 0.1)",1,0.1,10,False,1870.5,168.6101718,0.962191358,48.80158367,0.826799175,431.3486165,0.965651933,0.911096896,0.928532091,97.49282297
2602,"(2602, 11, 0.1)",1,0.1,11,False,1961.0,172.0243851,0.971032434,49.96821737,0.832736171,325.9091664,0.969929067,0.906809901,0.932067622,112.5741627
2602,"(2602, 12, 0.1)",1,0.1,12,False,1959.5,183.7817444,0.925602267,49.94910297,0.729038382,390.9862247,0.965570747,0.906694693,0.930592967,109.9330144
2602,"(2602, 13, 0.1)",1,0.1,13,False,1825.0,164.0243851,0.976196844,48.20437915,0.852424446,236.7820953,0.969374057,0.913183332,0.921851645,110.6985646
2602,"(2602, 14, 0.1)",1,0.1,14,False,1607.5,153.6396087,0.974242424,45.24082855,0.855764882,362.4289487,0.96963926,0.923088188,0.928020165,103.3875598
2602,"(2602, 15, 0.1)",1,0.1,15,False,1511.0,151.3969682,0.962726983,43.86188496,0.828399774,376.2106743,0.970894772,0.927485296,0.915915039,100.937799
2602,"(2602, 16, 0.1)",1,0.1,16,False,1045.5,124.3259006,0.969851577,36.48522912,0.849983849,364.1073871,0.978887479,0.949022343,0.913896885,80.26794258
2602,"(2602, 17, 0.1)",1,0.1,17,False,1518.5,152.4680363,0.961684611,43.97060664,0.820856132,348.0624829,0.970925175,0.927063084,0.91646112,91.55980861
2602,"(2602, 18, 0.1)",1,0.1,18,False,1387.5,152.953317,0.931208054,42.03117734,0.745289592,382.9162627,0.972180505,0.932746249,0.908461155,102.277512
2602,"(2602, 20, 0.1)",1,0.1,20,False,1272.5,147.2964633,0.930530165,40.25167476,0.737026353,249.4827637,0.97975403,0.938215251,0.931014031,107.062201
2602,"(2602, 10, 1.0)",1,1.0,10,False,2766.0,227.6812391,0.929279355,59.34459184,0.670513532,597.5793082,0.951054894,0.869234495,0.916612641,123.291866
2602,"(2602, 11, 1.0)",1,1.0,11,False,2054.0,206.8528122,0.885154062,51.13935886,0.603236268,544.382939,0.964557049,0.901563038,0.913787863,110.3157895
2602,"(2602, 12, 1.0)",1,1.0,12,False,2299.0,191.6812395,0.950785773,54.10339835,0.786302429,391.9491521,0.964446772,0.891340429,0.932076838,115.7894737
2602,"(2602, 13, 1.0)",1,1.0,13,False,2569.0,204.9949476,0.949722736,57.19224065,0.768223616,309.6435604,0.960871063,0.879238638,0.941404206,117.9330144
2602,"(2602, 14, 1.0)",1,1.0,14,False,2351.0,233.338094,0.859440687,54.7118467,0.542614258,445.8604014,0.957792644,0.887467659,0.926066593,131.2535885
2602,"(2602, 16, 1.0)",1,1.0,16,False,1808.0,162.8528117,0.973089343,47.97934031,0.856678303,539.0466827,0.966687431,0.91396642,0.912961811,91.29186603
2602,"(2602, 17, 1.0)",1,1.0,17,False,1725.0,165.8822496,0.94494659,46.86510658,0.787769443,287.6197705,0.961475285,0.917449586,0.92107204,88.07655502
2602,"(2602, 18, 1.0)",1,1.0,18,False,1634.0,158.7106768,0.958638897,45.61220688,0.815172704,526.6166582,0.968950117,0.921864655,0.914595677,113.492823
2602,"(2602, 19, 1.0)",1,1.0,19,False,1433.0,161.3969685,0.913320586,42.71477809,0.691298012,344.5419159,0.969946556,0.930665314,0.918197119,111.8086124
2602,"(2602, 20, 1.0)",1,1.0,20,False,1475.5,154.9533172,0.937420584,43.34356871,0.772231161,334.5499033,0.973201199,0.929021063,0.922290433,99.86602871
2602,"(2602, 3, 2.0)",1,2.0,3,False,2066.0,210.710677,0.889175812,51.288526,0.58474578,616.855232,0.963542462,0.900890844,0.914500129,81.79904306
2602,"(2602, 4, 2.0)",1,2.0,4,False,1926.5,185.2964629,0.913466098,49.52671989,0.705090103,621.4862189,0.962670735,0.907950537,0.907074143,77.39712919
2602,"(2602, 5, 2.0)",1,2.0,5,False,2198.0,202.7106767,0.919088438,52.90161169,0.672178017,483.8922684,0.960913911,0.895299289,0.923767645,86.3923445
2602,"(2602, 6, 2.0)",1,2.0,6,False,2263.5,208.9533173,0.902511962,53.68405452,0.651466101,356.2566814,0.96705258,0.89228838,0.939885591,88.22966507
2602,"(2602, 10, 2.0)",1,2.0,10,False,2269.5,188.2670257,0.960431655,53.75515926,0.804621305,497.4513093,0.965823293,0.892837937,0.926339999,88.61244019
2602,"(2602, 11, 2.0)",1,2.0,11,False,2017.5,195.580734,0.908579149,50.68294369,0.662782853,515.7487646,0.96408352,0.903551949,0.907113347,78.73684211
2602,"(2602, 12, 2.0)",1,2.0,12,False,1890.5,187.7817444,0.895547134,49.06179124,0.67372057,416.7503033,0.965295463,0.909550398,0.91910518,73.64593301
2602,"(2602, 13, 2.0)",1,2.0,13,False,1673.0,168.7106771,0.941474395,46.15332879,0.738619328,571.1212079,0.971292715,0.919601689,0.893981933,69.35885167
2602,"(2602, 14, 2.0)",1,2.0,14,False,1771.5,186.2670256,0.911499871,47.4925663,0.641621726,498.8673481,0.965971279,0.91502291,0.911850583,69.28229665
2602,"(2602, 15, 2.0)",1,2.0,15,False,1991.0,183.1959575,0.934083978,50.34898146,0.745502925,568.2794518,0.960405012,0.90490027,0.90360968,78.12440191
2602,"(2602, 16, 2.0)",1,2.0,16,False,1759.5,179.781744,0.894282084,47.33143753,0.684081675,462.1361679,0.965110801,0.915485646,0.910812756,68.74641148
2602,"(2602, 17, 2.0)",1,2.0,17,False,1628.0,168.5685415,0.924737291,45.52838652,0.719964704,620.4584977,0.967214215,0.921727159,0.908826795,77.66507177
2602,"(2602, 20, 2.0)",1,2.0,20,False,1249.0,144.2253957,0.931741887,39.87826716,0.754551391,535.3212192,0.975837189,0.939432589,0.903814779,48.42105263
2602,"(2602, 1, 5.0)",1,5.0,1,False,2714.0,262.1665204,0.847330628,58.78411456,0.496209698,1073.013431,0.964420935,0.871047075,0.854955701,40.61244019
2602,"(2602, 2, 5.0)",1,5.0,2,False,2154.5,197.6396086,0.912537061,52.37551526,0.693119938,1133.430009,0.971675651,0.897685947,0.838901444,27.59808612
2602,"(2602, 3, 5.0)",1,5.0,3,False,2214.5,196.1248902,0.936759729,53.09980199,0.723469325,1065.809069,0.971117928,0.895296327,0.8496688,41.37799043
2602,"(2602, 4, 5.0)",1,5.0,4,False,2184.5,204.2670256,0.902872494,52.73890201,0.657908327,1157.576093,0.96967323,0.896337927,0.846114128,40.11483254
2602,"(2602, 5, 5.0)",1,5.0,5,False,2452.5,210.2670258,0.926345609,55.88040787,0.697070232,1030.492445,0.965385366,0.88412449,0.875485427,31.54066986
