day;drug concentration (uM);spheroIndex;Name;Index;Wells;multiple;Area (pix2);Centroid;Perimeter (pix);Solidity;Equivalent Diameter (pix);Circularity;Aspect ratio;Mean grey value;Homogeneity;Energy;Correlation;viability score
0;1;16;16_0218_0;0;218;False;1244,5;(78, 77);140,9533175;0,95620438;39,80636398;0,787143948;0,924497159;362,9415139;0,977230817;0,939749988;0,918539178;90,04885348
0;1;17;17_0221_0;0;221;True;555,5;(84, 81);111,4974736;0,829723674;26,59482219;0,561518247;0,776125314;176,5779777;0,988543883;0,971301292;0,900302365;91,22251075
0;1;17;17_0221_1;0;221;True;1144,5;(69, 76);132,3259008;0,956939799;38,17358588;0,821364527;0,941562918;287,0714622;0,976503764;0,944430248;0,9222387;91,22251075
0;1;18;18_0324_0;0;324;False;1411;(71, 73);185,5391039;0,849744053;42,38562253;0,51506966;0,702228141;371,0234703;0,971883792;0,930883128;0,91816398;85,64763875
0;2;2;2_0805_0;0;805;False;2794;(81, 64);351,96551;0,666825776;59,64420582;0,283423626;0,338211255;369,4525472;0,940950381;0,863108717;0,905420967;80,65959538
0;2;3;3_1105_0;0;1105;False;1637,5;(90, 74);176,6101711;0,913273843;45,66103103;0,659720152;0,572758124;406,8273768;0,970867487;0,921007888;0,924484623;88,08297757
0;2;4;4_1405_0;0;1405;False;1891,5;(83, 72);208,9533172;0,868058743;49,0747654;0,54439944;0,520881335;340,8211618;0,963873316;0,908525243;0,919069526;98,02972287
0;2;5;5_1502_0;0;1502;False;2516;(72, 80);245,4802283;0,837410551;56,59921108;0,524671488;0,639081674;375,4267231;0,953654574;0,880035417;0,931877927;91,9267051
0;2;6;6_1201_0;0;1201;False;2273,5;(76, 73);216,1248901;0,892268446;53,80251021;0,611639116;0,601279153;377,7399389;0,955508357;0,891076145;0,92121535;77,31467218
0;2;7;7_0901_0;0;901;False;1427,5;(79, 71);148,4680362;0,960632571;42,63272745;0,813804436;0,897581045;343,2978935;0,974903973;0,931484358;0,933419512;72,38531168
0;2;8;8_0601_0;0;601;False;2514;(69, 72);234,1665204;0,865851558;56,57671089;0,576136689;0,911063959;413,2058002;0,954826294;0,880223902;0,930233583;75,8476006
0;2;9;9_0301_0;0;301;False;1643;(80, 81);199,5391039;0,809559005;45,73764939;0,5185509;0,503955601;340,6678525;0,967417089;0,920029968;0,92039058;100,963866
0;2;10;10_0203_0;0;203;True;1629;(80, 73);190,3675307;0,836671803;45,54236729;0,564865688;0,612168583;328,3707304;0,971212228;0,920810928;0,927536285;72,62004313
0;2;10;10_0203_1;0;203;True;940;(74, 78);118,0832601;0,96807415;34,59545016;0,84715143;0,89690466;247,8511765;0,985183832;0,954057767;0,931542407;72,62004313
0;2;11;11_0206_0;0;206;True;1497,5;(78, 74);178,4680362;0,890044577;43,66550376;0,59082084;0,61531724;392,6147897;0,974406;0,92724414;0,925282054;68,2188284
0;2;11;11_0206_1;0;206;True;800;(60, 71);113,2548329;0,941176471;31,91538243;0,783765899;0,858114053;135,5355103;0,984411431;0,960362782;0,921488853;68,2188284
0;2;12;12_0209_0;0;209;True;1793,5;(71, 80);218,2670256;0,824977001;47,78655798;0,473080432;0,467180429;230,2473851;0,963881926;0,91300849;0,932555081;63,17210217
0;2;12;12_0209_1;0;209;True;548,5;(70, 74);89,84061956;0,969938108;26,42672682;0,853966864;0,8987867;96,41365289;0,988386995;0,97246027;0,918564556;63,17210217
0;2;13;13_0212_0;0;212;True;1011;(107, 67);137,3969684;0,904697987;35,87819923;0,672987068;0,498010598;455,009444;0,978963069;0,950579327;0,916728809;75,3781377
0;2;13;13_0212_0;1;212;True;1029,5;(43, 67);126,3259009;0,949723247;36,20497357;0,810683636;0,955646331;284,7561839;0,979405484;0,949792292;0,9180574;75,3781377
0;2;14;14_0215_0;0;215;False;1574;(69, 71);171,5391036;0,90982659;44,76694141;0,67218423;0,709808586;388,8772651;0,970523243;0,924196741;0,923109323;66,4583425
0;2;15;15_0218_0;0;218;False;1406,5;(71, 78);143,9827547;0,971004487;42,31797986;0,852567246;0,981818901;358,9920036;0,975254573;0,932442857;0,929992485;71,97453164
0;2;16;16_0221_0;0;221;False;1236;(71, 67);138,9116875;0,961867704;39,67019129;0,804916371;0,960078658;298,7152207;0,979051097;0,94020775;0,931102298;96,68001702
0;2;17;17_0324_0;0;324;False;1284,5;(73, 62);143,2964634;0,940681069;40,44102119;0,786091371;0,924160092;271,8874789;0,981284205;0,935847102;0,931178155;85,53027302
0;2;18;18_0524_0;0;524;False;1109,5;(71, 68);162,9533172;0,832645403;37,58535985;0,525062207;0,607959387;267,3542123;0,978868931;0,945200949;0,922911176;65,93019673
0;5;3;3_1005_0;0;1005;False;2192,5;(77, 70);358,5512966;0,650014824;52,83538305;0,214312189;0,932046674;510,8759376;0,959046071;0,890425051;0,900308885;10,5922568
0;5;4;4_1305_0;0;1305;False;2099;(92, 75);226,0243853;0,823945044;51,69651637;0,516311394;0,590010358;422,3826981;0,962406501;0,898562176;0,919932451;11,09106113
0;5;5;5_1504_0;0;1504;False;1918;(80, 81);195,1959581;0,889816748;49,41733954;0,632581994;0,948163915;430,4169998;0,965866517;0,907934477;0,921413102;11,92729193
0;5;6;6_1401_0;0;1401;False;2098;(75, 71);214,8528122;0,89049236;51,68420034;0,571127751;0,951115145;403,3465811;0,963211723;0,899409325;0,929049867;16,84198172
0;5;7;7_1101_0;0;1101;False;1716,5;(80, 75);173,9827548;0,92583603;46,74949923;0,71259253;0,896140194;592,8117788;0,96744795;0,917802096;0,914136917;9,932074586
0;5;8;8_0801_0;0;801;True;1491,5;(75, 125);194,9533173;0,854727794;43,57793915;0,493141853;0,678099612;456,581034;0,970655731;0,927044403;0,911424772;11,36980473
0;5;8;8_0801_0;1;801;True;741;(79, 42);108,0832604;0,945153061;30,71596495;0,797097043;0,877351936;370,9740406;0,986067412;0,963354737;0,9076783;11,36980473
0;5;9;9_0501_0;0;501;False;2041,5;(81, 73);213,9238795;0,860484721;50,98351234;0,560584024;0,664091701;325,7267958;0,961773687;0,901537211;0,923411723;12,29405983
0;5;10;10_0202_0;0;202;True;1052;(82, 70);130,4264061;0,949030221;36,59846993;0,777131564;0,813599522;413,0910858;0,980364186;0,948508497;0,91686645;12,96891275
0;5;10;10_0202_1;0;202;True;1148,5;(78, 75);132,4680362;0,961892797;38,24023558;0,822467352;0,832568004;275,1823034;0,978041609;0,944083278;0,915197756;12,96891275
0;5;11;11_0204_0;0;204;False;1331;(75, 75);145,3969682;0,948343427;41,1665135;0,791183493;0,900147959;219,4513143;0,978673672;0,93578009;0,936760356;12,93957132
0;5;12;12_0207_0;0;207;False;1612;(74, 77);158,7106768;0,95412844;45,30410739;0,804197307;0,980020897;308,0816208;0,972664236;0,922901117;0,932759177;13,3796928
0;5;13;13_0210_0;0;210;False;1803;(71, 75);215,5391039;0,818987054;47,91295127;0,487700774;0,779736867;259,5783538;0,964448959;0,912113547;0,920378729;11,86860907
0;5;14;14_0213_0;0;213;False;1506,5;(75, 69);159,6396091;0,934263566;43,7965224;0,742844118;0,764113475;333,9835371;0,973485412;0,927553282;0,931051795;12,74885202
0;5;15;15_0216_0;0;216;False;1339,5;(67, 80);152,9533168;0,922520661;41,2977526;0,719506603;0,823900107;344,4339387;0,975453536;0,934876155;0,923538991;8,127576544
0;5;16;16_0219_0;0;219;False;1407,5;(64, 75);159,2964628;0,922346003;42,33302091;0,697021225;0,897118771;312,3934024;0,974052268;0,932098931;0,931775048;12,74885202
0;5;17;17_0221_0;0;221;False;1572,5;(80, 77);204,1248903;0,868304804;44,74560519;0,474251365;0,825714519;345,9376053;0,972037577;0,923073484;0,920948323;6,763199977
0;5;18;18_0324_0;0;324;False;1423;(67, 65);159,5391035;0,933114754;42,56547747;0,702555227;0,857852961;275,9608289;0,972318444;0,930981972;0,918915571;8,186259408
0;5;19;19_0724_0;0;724;False;1768;(68, 52);321,9655095;0,694695481;47,44562693;0,214325292;0,609515907;297,5870703;0,968965288;0,90558638;0,91072863;4,401214735
0;5;20;20_0924_0;0;924;False;1309;(74, 71);143,3969686;0,955125866;40,82487678;0,799962391;0,867594669;258,8647772;0,97773845;0,936977904;0,931061999;8,354972639
0;10;2;2_0805_0;0;805;True;1336;(74, 71);163,0538224;0,883305785;41,24376355;0,631472371;0,915185119;311,5858329;0,972456886;0,935014153;0,919292408;25,98183765
0;10;2;2_0805_1;0;805;True;912,5;(71, 70);136,3259006;0,891113281;34,08564338;0,617001169;0,520220664;363,1758601;0,979733009;0,954371358;0,897148682;25,98183765
0;10;3;3_1105_0;0;1105;True;2059,5;(72, 98);290,066015;0,67051929;51,20778107;0,307594073;0,40266445;196,9571909;0,970214747;0,89870341;0,941558895;26,64201986
0;10;3;3_1105_0;1;1105;True;718,5;(73, 24);117,4974736;0,906624606;30,24603466;0,654002757;0,456479842;183,2032213;0,984243335;0,963573439;0,908052835;26,64201986
0;10;4;4_1405_0;0;1405;False;2589,5;(75, 75);306,5512964;0,747438303;57,41997737;0,346273666;0,439499529;176,0478767;0,947983148;0,873836537;0,918444277;22,13811012
0;10;6;6_1301_0;0;1301;False;1842;(72, 71);193,7401143;0,908284024;48,42837228;0,616680742;0,865218514;440,7226576;0,965481209;0,91139978;0,92612621;16,47521383
0;10;7;7_1001_0;0;1001;False;2002,5;(74, 83);205,2964635;0,873310074;50,49417975;0,597062029;0,911189917;311,4899817;0,962019787;0,903627833;0,930859063;13,13029063
0;10;8;8_0701_0;0;701;False;1726;(75, 77);175,5391036;0,931965443;46,8786887;0,703886933;0,900624644;339,9274297;0,96635329;0,916931707;0,927503232;22,18212227
0;10;9;9_0401_0;0;401;False;1735,5;(79, 68);178,4680361;0,904141704;47,00752312;0,684720914;0,909439367;389,2579507;0,96767271;0,916753477;0,927304831;24,47075393
0;10;10;10_0203_0;0;203;False;1706,5;(78, 72);170,1248902;0,933278644;46,61312351;0,740935564;0,906063572;281,6934505;0,971377269;0,918303353;0,93503617;24,00129102
0;10;11;11_0206_0;0;206;False;1760;(77, 76);164,0243853;0,967298708;47,33816218;0,822064121;0,895194792;314,6453777;0,972325876;0,916283383;0,940979304;22,28481728
0;10;12;12_0209_0;0;209;False;1766;(71, 68);175,5391039;0,926547744;47,41878358;0,72019949;0,952395201;300,0933592;0,967814315;0,915390914;0,933843154;17,31144463
0;10;13;13_0212_0;0;212;False;1709,5;(79, 71);166,4680362;0,948404993;46,65407808;0,775206234;0,917064303;355,3667374;0,970462619;0,918321697;0,932782499;27,96238428
0;10;14;14_0215_0;0;215;True;876;(78, 73);144,9116873;0,814883721;33,39697353;0,524212224;0,664182197;254,1852014;0,982937277;0,956120954;0,919351625;25,70309405
0;10;14;14_0215_1;0;215;True;1141,5;(64, 78);129,1543282;0,972316865;38,12352214;0,859939405;0,985662356;295,3143363;0,979444234;0,944733031;0,927712592;25,70309405
0;10;15;15_0218_0;0;218;False;1474,5;(66, 66);160,12489;0,931753555;43,32887846;0,722664885;0,816788568;272,9182023;0,971832599;0,928871757;0,919059201;18,13300471
0;20;5;5_1502_0;0;1502;False;2099,5;(76, 74);249,7817442;0,793761815;51,70267328;0,422867546;0,580328123;417,5287108;0,967285238;0,89833947;0,921803201;52,11038247
0;20;6;6_1201_0;0;1201;True;1577,5;(77, 74);173,6396092;0,91396292;44,81668642;0,657478616;0,938244732;362,3503771;0,968903423;0,923931618;0,92134937;42,28100289
0;20;6;6_1201_1;0;1201;True;523,5;(74, 72);92,66904652;0,93733214;25,81745343;0,766050078;0,882993741;330,8852658;0,989314168;0,973583632;0,907548002;42,28100289
0;20;8;8_0601_0;0;601;False;1331,5;(74, 79);147,6396087;0,943656981;41,17424503;0,767618201;0,928376424;221,7359941;0,973368725;0,935654684;0,926413805;30,13365022
0;20;9;9_0301_0;0;301;False;1542,5;(75, 78);202,9533176;0,84869326;44,31672368;0,470590035;0,780258824;465,5031766;0,968396085;0,924152699;0,901489044;37,733081
0;20;10;10_0204_0;0;204;False;1719;(79, 75);183,195958;0,886310905;46,78353105;0,643656214;0,913839355;470,8708452;0,970488723;0,917242773;0,91471659;34,76959641
0;20;11;11_0207_0;0;207;True;1281;(77, 70);142,2253958;0,949592291;40,38588685;0,795801387;0,861933967;289,6163247;0,978473616;0,938122071;0,928122784;34,15342635
0;20;11;11_0207_1;0;207;True;1012;(58, 75);127,7401143;0,945794393;35,89593876;0,779355807;0,907887578;195,1431411;0,980084764;0,950639099;0,925860262;34,15342635
0;20;12;12_0210_0;0;210;False;1609,5;(74, 73);160,8111821;0,953495261;45,2689634;0,782110932;0,937676564;392,1056162;0,973377794;0,922880419;0,926414694;35,15103502
0;20;13;13_0213_0;0;213;False;1510,5;(81, 75);151,1543279;0,965175719;43,85462726;0,830786481;0,966872068;401,0652809;0,973160505;0,927562404;0,927896971;34,3881578
0;20;14;14_0216_0;0;216;False;1624;(78, 64);156,8528115;0,967242406;45,47242044;0,829490228;0,881976896;337,4052314;0,973705254;0,92235099;0,933199346;39,08278685
0;20;16;16_0221_0;0;221;False;1456,5;(75, 71);156,811182;0,933055734;43,06359712;0,744331324;0,876633294;331,2478893;0,973295768;0,929807062;0,92753379;43,71873304
0;20;17;17_0324_0;0;324;False;1456;(72, 66);150,7106774;0,956007879;43,05620486;0,805532738;0,882181412;390,1992654;0,97471535;0,929997405;0,921929289;44,01214735
0;20;18;18_0624_0;0;624;True;1186,5;(71, 89);159,9827551;0,890765766;38,86770793;0,582547394;0,503915758;341,3893912;0,978236185;0,941217781;0,910932136;44,48161026
0;20;18;18_0624_1;0;624;True;937,5;(69, 74);121,6396093;0,95712098;34,54941495;0,796216379;0,985957899;272,2878157;0,981934991;0,954074674;0,921827754;44,48161026
0;20;19;19_0824_0;0;824;False;1402;(77, 69);146,2253958;0,964236589;42,2502289;0,823971645;0,953785993;366,7593795;0,976830825;0,932607473;0,92467874;36,79415519
0;20;20;20_1124_0;0;1124;False;1557,5;(65, 67);229,7817441;0,756067961;44,53168076;0,370686591;0,535450967;312,5348683;0,969657699;0,923172871;0,923806032;38,61332394
0;50;1;1_0605_0;0;605;False;2864;(83, 76);469,7056245;0,585924714;60,38673742;0,163129069;0,622802619;474,3949235;0,936191354;0,856741326;0,893908585;3,978698121
0;50;2;2_0905_0;1;905;False;1725,5;(62, 80);166,9533167;0,949381018;46,87189813;0,777919621;0,973514184;357,4482597;0,967719846;0,91730656;0,929502244;15,8003609
0;50;3;3_1205_0;0;1205;False;2031;(78, 74);321,8233747;0,706434783;50,85223216;0,246424916;0,779268201;417,302428;0,959947409;0,898845856;0,91188312;12,10334052
0;50;4;4_1504_0;0;1504;False;1951,5;(79, 64);207,7817445;0,865026596;49,84703573;0,568020021;0,688470201;433,9575484;0,96580168;0,905902117;0,927023447;11,09106113
0;50;5;5_1502_0;0;1502;False;1154,5;(69, 70);138,8111819;0,937094156;38,33999288;0,752930512;0,938679473;249,1468474;0,981429891;0,94382022;0,927076925;8,061558323
0;50;6;6_1101_0;0;1101;False;2394;(76, 77);294,7939368;0,755681818;55,20992184;0,346175969;0,391893972;352,1276376;0,953432991;0,883097668;0,910832763;6,513797808
0;50;7;7_0801_0;0;801;False;2316;(74, 74);230,5096667;0,838371041;54,30306424;0,547734547;0,552116387;350,0858186;0,956683449;0,888921251;0,920676143;8,567698018
0;50;8;8_0601_0;0;601;False;1417,5;(81, 76);161,6396091;0,922251139;42,48313847;0,681769155;0,879076485;279,0306544;0,972371293;0,931385527;0,922609318;7,489400408
0;50;9;9_0301_0;0;301;False;2094;(78, 77);242,1665205;0,799389196;51,63490686;0,448702344;0,443432414;327,5412147;0,961847955;0,898511475;0,919974806;6,931913208
0;50;10;10_0204_0;0;204;False;1434;(70, 64);156,9116876;0,929358393;42,72967946;0,731894407;0,917212906;370,1260801;0,974060092;0,930669592;0,918529545;5,193433388
0;50;11;11_0207_0;0;207;False;1695;(77, 74);183,8822497;0,883272538;46,4557965;0,629941107;0,654633173;293,4114999;0,966817888;0,918462718;0,934143355;3,729295952
0;50;12;12_0210_0;0;210;True;844;(74, 72);134,2253954;0,844;32,78130833;0,588684941;0,678277994;355,4168158;0,982913399;0,957954206;0,92051472;4,012440767
0;50;12;12_0210_1;0;210;True;859;(71, 70);118,9116869;0,940339354;33,0713285;0,76340315;0,938764904;255,581804;0,984951135;0,957625379;0,924279802;4,012440767
0;50;13;13_0213_0;0;213;False;1839,5;(70, 82);206,9533174;0,89666098;48,39549713;0,539715476;0,54576015;319,3225464;0,967491839;0,911471184;0,937509974;6,12502384
0;50;15;15_0219_0;0;219;False;1280;(69, 83);141,8822492;0,955223881;40,37012035;0,799031139;0,802467156;330,7774051;0,975666505;0,938015369;0,919084434;2,85345422
0;50;18;18_0624_0;0;624;False;1279,5;(73, 76);147,6396093;0,924828334;40,36223479;0,737639865;0,9371576;473,8144208;0,979911982;0,938056358;0,921004984;3,142467321
0;50;19;19_0924_0;0;924;False;1429,5;(69, 71);145,2964633;0,971127717;42,66258231;0,850910608;0,891103155;293,1444657;0,976671576;0,931342459;0,935090523;3,32731834
0;50;20;20_1124_0;0;1124;False;1110,5;(69, 69);130,4680365;0,959809853;37,602294;0,819823143;0,947232793;297,5623835;0,980674704;0,946113795;0,923336959;4,24717222
2;0;1;1_0505_0;0;505;False;4341;(75, 74);258,6518019;0,964773864;74,34468955;0,815396106;0,984757722;507,2179016;0,931898778;0,799179308;0,936104026;92,16143656
2;0;2;2_0905_0;0;905;False;4497;(74, 70);258,6518021;0,972534602;75,66874013;0,844698522;0,941117612;625,9629575;0,93041748;0,792378238;0,927902469;106,8321523
2;0;3;3_1205_0;0;1205;False;4469;(74, 73);303,9655095;0,901462431;75,43280139;0,607815265;0,866418712;500,3527074;0,928823459;0,791795114;0,934464354;115,6345818
2;0;4;4_1504_0;0;1504;False;4140;(77, 75);261,6223642;0,952928991;72,60311092;0,760082045;0,989704925;398,3597908;0,937212036;0,807865438;0,940938806;91,51592506
2;0;5;5_1502_0;0;1502;False;4319,5;(69, 75);256,0071412;0,968280655;74,16035473;0,828207545;0,985969311;336,671179;0,93968299;0,800595542;0,942920902;79,2805481
2;0;6;6_1201_0;0;1201;False;4632,5;(80, 73);288,8944426;0,939178915;76,80027468;0,697504345;0,921853317;381,138686;0,951469985;0,78784517;0,953471445;88,6698062
2;0;7;7_0901_0;0;901;False;4222;(76, 70);375,9066354;0,750311001;73,31860172;0,375463833;0,725835839;434,480871;0,928491348;0,800263974;0,925350344;126,0801314
2;0;8;8_0601_0;0;601;False;4071;(78, 75);241,1370829;0,981318549;71,99554282;0,87979798;0,949066554;471,9707262;0,93344722;0,811488472;0,935507329;98,02972287
2;0;9;9_0301_0;0;301;False;3900,5;(77, 74);248,5512964;0,958824975;70,47177339;0,793410751;0,910354442;433,2991162;0,933226554;0,818637218;0,932960272;65,16731951
2;0;10;10_0203_0;0;203;False;4064,5;(75, 68);251,379723;0,967277487;71,93804369;0,808270085;0,956647436;380,2102545;0,949824442;0,812320714;0,943523247;91,57460793
2;0;11;11_0206_0;0;206;False;4037;(73, 74);244,3086555;0,977955426;71,69426785;0,849945162;0,962670156;491,4722928;0,941443603;0,813229677;0,933720093;105,4237636
2;0;12;12_0209_0;0;209;False;3597;(75, 68);232,1665204;0,968758416;67,67453467;0,838592776;0,955915041;436,3175883;0,943282579;0,832609875;0,938769803;111,6441471
2;0;13;13_0212_0;0;212;False;3891;(73, 69);237,1370826;0,979360685;70,38590106;0,869505132;0,94431168;437,8112394;0,937415466;0,819464016;0,937026896;114,4022417
2;0;14;14_0215_0;0;215;False;3504;(73, 72);227,1370839;0,974822646;66,79394707;0,853488886;0,943749262;419,6069056;0,942618675;0,836673968;0,936080958;103,545912
2;0;15;15_0218_0;0;218;False;3382;(74, 75);223,8233747;0,97646889;65,62085141;0,848345163;0,983022514;331,2632593;0,953120686;0,842792816;0,944110844;100,6997931
2;0;16;16_0221_0;0;221;False;2987,5;(75, 69);211,4385988;0,970913227;61,67497985;0,839748495;0,927365658;387,5810896;0,945381834;0,859934657;0,934497913;75,3781377
2;0;17;17_0324_0;0;324;False;2950,5;(75, 80);208,4091609;0,976340172;61,29186958;0,853634331;0,957648285;389,593001;0,951488966;0,861789772;0,936710662;69,09907134
2;0;18;18_0624_0;0;624;False;3189;(73, 73);213,8233751;0,980325853;63,72096129;0,876504242;0,892708117;465,4436619;0,954815575;0,851472375;0,94363057;99,20338013
2;0;19;19_0824_0;0;824;False;3673;(73, 80);239,9655101;0,961266684;68,3857357;0,801554656;0,93224741;426,4295373;0,948821256;0,829584455;0,945103441;145,2987691
2;0;20;20_1124_0;0;1124;False;3369;(72, 77);234,9949477;0,952367491;65,49461067;0,766644148;0,956269635;409,7394911;0,947082077;0,842750593;0,936457618;120,3585523
2;0,1;1;1_0705_0;0;705;False;4473,5;(74, 76);257,7228696;0,976213857;75,47076986;0,84635271;0,947991568;536,6317256;0,933315887;0,793604122;0,941913429;104,4848378
2;0,1;3;3_1305_0;0;1305;False;3924,5;(77, 69);246,4091614;0,958597948;70,68824933;0,812232749;0,96509564;444,915062;0,934339267;0,817460876;0,926836957;86,23446738
2;0,1;4;4_1503_0;0;1503;False;4347;(76, 75);256,793938;0,971288124;74,3960503;0,828380695;0,920847509;467,1708777;0,935778394;0,799213045;0,938048856;83,12427563
2;0,1;5;5_1401_0;0;1401;False;4460;(73, 78);278,7939376;0,9358934;75,35680705;0,72107107;0,911502578;481,5279841;0,93676009;0,793489364;0,938556759;68,45355985
2;0,1;6;6_1101_0;0;1101;False;4258;(71, 76);254,7939367;0,968938446;73,63052344;0,824208982;0,973615245;350,4831031;0,943333627;0,803339541;0,95351541;71,65177589
2;0,1;7;7_0801_0;0;801;False;4257;(74, 69);257,2792177;0,968710889;73,62187679;0,808172561;0,970134206;486,4401534;0,929571349;0,802581346;0,935255125;89,16861054
2;0,1;8;8_0401_0;0;401;False;4047,5;(76, 73);267,2375884;0,954261464;71,78744359;0,712199449;0,920251599;184,111067;0,947760799;0,812133707;0,949960208;90,22490207
2;0,1;9;9_0202_0;0;202;False;3980;(77, 73);244,3086555;0,970495001;71,18632866;0,83794445;0,940009354;238,4420936;0,940819236;0,815217849;0,948194448;81,83325264
2;0,1;10;10_0205_0;0;205;False;4003,5;(73, 72);251,379723;0,954464179;71,39617999;0,796139571;0,979719639;464,4956149;0,941189028;0,814187301;0,938508013;66,66373252
2;0,1;11;11_0208_0;0;208;False;3193,5;(75, 70);220,4091612;0,962042476;63,76590379;0,826071237;0,950549291;446,8708875;0,95479705;0,851045979;0,936943604;85,94105306
2;0,1;12;12_0211_0;0;211;False;3945,5;(72, 70);245,7228686;0,96857739;70,87712342;0,821146712;0,907704194;320,4415407;0,941131282;0,816719272;0,941340137;94,74348253
2;0,1;13;13_0214_0;0;214;False;3264;(73, 68);224,8528117;0,96;64,4659125;0,811266175;0,938279231;332,2980368;0,950159146;0,847545375;0,945017153;90,28358494
2;0,1;14;14_0217_0;0;217;False;2608,5;(74, 76);207,4385989;0,944595329;57,63024685;0,761765964;0,919709406;337,7187448;0,95763113;0,877120805;0,945678437;84,35661576
2;0,1;15;15_0220_0;0;220;False;2507;(71, 73);195,3380934;0,96907615;56,49788968;0,825639209;0,944882065;381,2519907;0,956617609;0,881827911;0,932546191;84,35661576
2;0,1;16;16_0223_0;0;223;False;2571,5;(72, 68);206,7523068;0,946448289;57,22006195;0,755954515;0,93303049;435,6796378;0,959770008;0,878826496;0,932854946;80,89432683
2;0,1;17;17_0424_0;0;424;False;2791;(74, 72);199,6812388;0,980846951;59,61217635;0,879620163;0,958898306;458,3335429;0,960833339;0,869468946;0,939606099;85,70632161
2;0,1;18;18_0724_0;0;724;False;2483;(75, 70);191,1959591;0,976213879;56,22680668;0,85355039;0,895763361;371,1568105;0,965093155;0,879409932;0,937623751;62,70263926
2;0,1;19;19_1124_0;0;1124;False;2599,5;(75, 72);193,4385984;0,981313703;57,53074132;0,872998329;0,95361114;410,1617177;0,96215647;0,878064309;0,935563847;89,81412203
2;0,1;20;20_1324_0;0;1324;False;2287;(69, 74);184,5096668;0,970713073;53,96201292;0,844185288;0,970464385;473,9808854;0,970898354;0,892245419;0,929128948;105,8932265
2;1;1;1_0605_0;0;605;False;3818,5;(73, 78);251,7228699;0,947989076;69,72707653;0,757281435;0,949722095;606,6050511;0,938530299;0,822083028;0,9200293;92,27880228
2;1;2;2_0905_0;0;905;False;4030,5;(73, 74);259,865005;0,949693685;71,63652689;0,7500206;0,924821629;662,5692323;0,936027575;0,809029754;0,922538484;92,74826519
2;1;4;4_1405_0;0;1405;False;3435,5;(70, 73);223,2375882;0,979193387;66,13784436;0,866293734;0,983090251;422,8628977;0,949899426;0,840021459;0,939881418;93,27641096
2;1;5;5_1502_0;0;1502;False;4268;(77, 74);262,9949477;0,951828724;73,71693413;0,775424402;0,886162924;583,6016348;0,947666674;0,803193757;0,921822994;95,62372548
2;1;6;6_1201_0;0;1201;False;3722,5;(76, 69);249,7228698;0,948286842;68,84500131;0,750115149;0,894384995;570,3944081;0,94388495;0,826810332;0,932550788;80,45420536
2;1;7;7_0901_0;0;901;False;3732,5;(77, 68);237,7228693;0,972258401;68,93741075;0,829980241;0,952635757;593,6686653;0,945187376;0,826943985;0,9258995;81,48115547
2;1;8;8_0601_0;0;601;False;3397,5;(77, 74);236,8944423;0,941787942;65,77105255;0,760780873;0,941352614;610,3098995;0,947096244;0,841401216;0,918579411;83,59373854
2;1;9;9_0301_0;0;301;False;3793,5;(73, 75);257,7228692;0,941081617;69,49844756;0,717701803;0,950089268;631,9007003;0,934485423;0,82287697;0,922236545;88,81651336
2;1;10;10_0204_0;0;204;False;3796;(72, 76);235,4802287;0,973083825;69,52134429;0,86025493;0,93278339;506,3020972;0,942874006;0,824020742;0,93400928;83,88715285
