day;drug concentration (uM);spheroIndex;Name;Index;Wells;multiple;Area (pix2);Centroid;Perimeter (pix);Solidity;Equivalent Diameter (pix);Circularity;Aspect ratio;Mean grey value;Homogeneity;Energy;Correlation;viability score
0;1;3;3_1205_0;0;1205;False;1407;(72, 75);159,539104;0,91126943;42,32550105;0,694655797;0,961790586;186,8923714;0,975967035;0,931973963;0,934708811;66,99798105
0;1;4;4_1504_0;0;1504;False;1590;(67, 74);168,7106763;0,918278949;44,99389821;0,701975339;0,796986159;284,2748611;0,969426242;0,923459988;0,931424042;78,73893462
0;1;6;6_1101_0;0;1101;False;1735;(70, 76);161,3969685;0,967112598;47,00075117;0,836986777;0,891249973;206,9398866;0,961138699;0,897536677;0,938975185;69,60708185
0;1;8;8_0501_0;0;501;False;1532;(70, 79);163,8822497;0,931873479;44,16563124;0,716811221;0,822572366;294,1559429;0,973390512;0,926249032;0,926299808;73,0858829
0;1;10;10_0204_0;0;204;False;1505;(78, 74);161,3969685;0,931311881;43,77471319;0,726031758;0,874984964;236,1449843;0,973371163;0,927612656;0,940403893;76,37831961
0;1;11;11_0207_0;0;207;False;1433,5;(82, 72);144,4680359;0,977164281;42,72222943;0,863105779;0,951319271;330,0873994;0,974607174;0,931220911;0,924055824;75,07376922
0;1;13;13_0213_0;0;213;False;1379;(78, 77);147,3969687;0,953335638;41,90223541;0,797621819;0,95152889;282,5826789;0,974548519;0,933541668;0,927946214;73,36542941
0;1;15;15_0219_0;0;219;False;1325,5;(68, 74);139,639609;0,967518248;41,08137068;0,854225139;0,922134287;333,3441187;0,974461132;0,936144122;0,929239265;81,90712844
0;1;17;17_0424_0;0;424;False;1280,5;(79, 83);153,9827552;0,914969632;40,37800437;0,678649096;0,819517451;396,9370396;0,975214815;0,93773856;0,922615809;79,54651343
0;1;19;19_1024_0;0;1024;False;1290;(75, 76);140,5685416;0,961610138;40,52750933;0,82039555;0,951382892;331,2956396;0,978509581;0,937684067;0,931416358;78,55257027
0;1;20;20_1224_0;0;1224;False;1074,5;(70, 72);128,3259006;0,962382445;36,98778029;0,819950514;0,919113078;248,4605381;0,979189735;0,947683172;0,924060557;96,35036496
0;2;5;5_1301_0;0;1301;False;2396,5;(85, 75);254,4091607;0,819596443;55,23874156;0,465287952;0,450177446;244,4337572;0,952721302;0,884433146;0,928840476;74,57679764
0;2;7;7_0701_0;0;701;False;1564,5;(71, 75);193,7817445;0,839549235;44,63163976;0,523551863;0,868744447;315,335589;0,966545888;0,923623764;0,914861331;74,07982606
0;2;8;8_0401_0;0;401;False;1775,5;(75, 86);185,4385985;0,891315261;47,54615454;0,648829023;0,648664641;293,659176;0,964986806;0,914176754;0,919389302;58,20779624
0;2;10;10_0206_0;0;206;False;1387;(76, 73);146,7106762;0,956551724;42,02360347;0,809772246;0,984877318;287,669844;0,981232783;0,933303936;0,939282141;60,63053269
0;2;11;11_0208_0;0;208;False;1493,5;(72, 81);146,4680363;0,973281199;43,60714689;0,874841493;0,956173664;314,0864525;0,97331093;0,928528654;0,930872342;67,99192421
0;2;12;12_0212_0;0;212;False;1424,5;(69, 75);159,4974737;0,929223744;42,58790593;0,703662975;0,849333512;451,9565465;0,97533814;0,931052324;0,925195378;65,60024849
0;2;13;13_0214_0;0;214;False;1409,5;(69, 77);142,124891;0,97712305;42,36308698;0,876868875;0,90066982;577,4564076;0,982942608;0,932477357;0,914560215;64,01615158
0;2;14;14_0217_0;0;217;False;1475;(73, 77);159,0538226;0,924185464;43,33622421;0,732678861;0,949018919;344,5010228;0,97264484;0,929053417;0,924410925;65,879795
0;2;17;17_0424_0;0;424;False;1480,5;(75, 70);203,7817447;0,79575383;43,41694538;0,448010016;0,77860934;272,2946838;0,97112644;0,927009536;0,90784213;73,95558317
0;2;18;18_0724_0;0;724;False;1219;(70, 75);144,5685415;0,923484848;39,39643391;0,732935859;0,889055178;361,7041883;0,977551713;0,940750605;0,924784833;72,83739711
0;2;19;19_1024_0;0;1024;False;1183;(80, 71);132,5685416;0,961397806;38,81033859;0,845889533;0,921409696;206,7884049;0,977697834;0,942786891;0,929177129;69,63814257
0;2;20;20_1324_0;0;1324;False;1169;(74, 64);137,3969686;0,937074148;38,58000814;0,778162097;0,970364794;353,5121173;0,978660487;0,943276856;0,92593512;57,15173164
0;5;1;1_0705_0;0;705;False;1788;(73, 76);217,1959583;0,822636301;47,71322988;0,476292672;0,81805077;312,7691861;0,969224886;0,913068953;0,929491917;43,76455971
0;5;2;2_1005_0;0;1005;False;2010;(72, 75);254,5096661;0,779674166;50,58864976;0,389939616;0,791376124;331,2516237;0,964490504;0,901950394;0,925673098;47,05699643
0;5;7;7_0801_0;0;801;False;1475,5;(76, 76);152,4680359;0,958116883;43,34356871;0,797611609;0,875461091;297,6524604;0,971594533;0,929152603;0,924566947;29,29026246
0;5;8;8_0501_0;0;501;False;1661;(68, 77);178,0243853;0,897352782;45,98750791;0,65859815;0,792391617;433,8983675;0,96878533;0,919742379;0,911801291;39,91302997
0;5;9;9_0202_0;0;202;False;1474,5;(73, 72);161,9827551;0,929697352;43,32887846;0,706182707;0,742838718;303,8340038;0,971734097;0,928460483;0,923076137;35,59558938
0;5;10;10_0204_0;0;204;False;1380,5;(77, 76);141,296463;0,976308345;41,92501868;0,868927804;0,966073635;316,9419176;0,975839198;0,933709202;0,927565589;29,7251126
0;5;11;11_0207_0;0;207;False;1685;(78, 68);165,8822496;0,94055261;46,31855603;0,769502325;0,853626567;278,9353527;0,971201174;0,919248234;0,935059179;24,33607703
0;5;12;12_0210_0;0;210;False;1609,5;(73, 76);170,1248901;0,91267366;45,2689634;0,698819685;0,929976346;363,9099432;0,96843499;0,922431823;0,917605243;43,64031682
0;5;13;13_0213_0;0;213;False;1243,5;(73, 79);141,2964636;0,955069124;39,79036785;0,782695918;0,94255288;317,1239904;0,976143707;0,939756985;0,918661613;27,768287
0;5;14;14_0216_0;0;216;False;1334,5;(75, 77);143,9827548;0,958692529;41,22060374;0,808923561;0,916881278;267,7841925;0,976086964;0,935714889;0,930566374;28,12548532
0;5;15;15_0219_0;0;219;True;1316;(73, 73);173,8822495;0,849032258;40,93388866;0,546959605;0,523141921;197,5942178;0,971578109;0,935833266;0,931499474;15,73225656
0;5;15;15_0219_1;0;219;True;545,5;(69, 73);89,84061956;0,964633068;26,35435774;0,849296125;0,895391489;430,4231781;0,988347641;0,972554964;0,889656224;15,73225656
0;5;16;16_0222_0;0;222;False;1198,5;(80, 68);138,8111817;0,944444444;39,06376319;0,781626005;0,919652055;292,9836353;0,976351474;0,941940936;0,922707674;28,12548532
0;5;17;17_0424_0;0;424;False;1161,5;(77, 73);141,6396089;0,925866879;38,45604934;0,727544632;0,82633119;321,6455961;0,976853409;0,943630042;0,920814236;35,22286069
0;5;18;18_0624_0;0;624;False;1273,5;(77, 74);194,6101713;0,769951632;40,26748763;0,422549647;0,830234326;258,9740239;0,972824284;0,936696713;0,909588463;22,00652275
0;5;19;19_0924_0;0;924;False;1250,5;(69, 73);154,4680362;0,909454545;39,90220609;0,658591786;0,780165559;234,0099093;0,97785755;0,938905977;0,929540486;23,09364808
0;5;20;20_1224_0;0;1224;False;1344;(76, 75);174,2253954;0,86016;41,36706357;0,556398839;0,838714296;161,0544672;0,973677366;0,934193084;0,927113138;27,41108868
0;10;3;3_1405_0;0;1405;False;2009;(63, 84);204,0243852;0,882495058;50,57606396;0,606492794;0,952123643;281,9199815;0,971000054;0,903756504;0,937692558;14,8625563
0;10;8;8_0301_0;0;301;False;1458,5;(75, 83);158,4680361;0,92164297;43,09315347;0,729848881;0,919095129;343,4697701;0,973524211;0,929744181;0,919917548;9,597763628
0;10;11;11_0209_0;0;209;False;1600;(75, 72);162,710677;0,943674432;45,13516668;0,759447475;0,934102772;261,6961321;0,969990904;0,923289368;0,930378869;11,25174717
0;10;12;12_0212_0;0;212;False;1443;(74, 72);159,0538228;0,921161826;42,86355868;0,716783455;0,807192793;417,2813752;0,975076169;0,930519576;0,923907778;7,035253921
0;10;13;13_0215_0;0;215;False;1341;(69, 67);139,0538229;0,979189485;41,32086918;0,871510805;0,989494929;285,4409566;0,97785586;0,935597418;0,933210356;7,718589843
0;10;14;14_0218_0;0;218;False;1319,5;(71, 76);143,9827551;0,961384335;40,98828588;0,799831124;0,853648983;295,6093739;0,97483837;0,936133584;0,923158734;11,09644355
0;10;16;16_0223_0;0;223;False;1310;(77, 82);141,3969684;0,961115187;40,84046772;0,823381232;0,920144679;402,343865;0,974774948;0,936731062;0,915670103;8,479577574
0;10;17;17_0524_0;0;524;False;1172;(77, 81);177,0538226;0,794307015;38,62948028;0,46981498;0,711376049;125,6463683;0,975239086;0,942229192;0,927646349;7,741885386
0;10;18;18_0824_0;0;824;False;1076;(76, 82);125,7401143;0,971557562;37,01358872;0,855213275;0,9171614;337,2630354;0,980429798;0,947840115;0,923067539;10,00155304
0;10;19;19_1024_0;0;1024;False;992;(70, 72);139,8822491;0,876325088;35,53946579;0,63708345;0,71978146;347,8417135;0,981665393;0,951175757;0,907424047;8,883366982
0;10;20;20_1324_0;0;1324;False;864;(76, 72);124,5685413;0,900938478;33,16743835;0,699691904;0,740484439;354,7318095;0,983000744;0,957388081;0,915874269;17,0212766
0;20;1;1_0605_0;0;605;False;1759;(74, 68);180,7106769;0,923601995;47,32471193;0,676874383;0,82241472;381,2438708;0,966056657;0,915604927;0,93045049;3,859294922
0;20;2;2_0905_0;0;905;False;1604;(78, 80);173,5391046;0,913960114;45,19155042;0,669297994;0,854707277;278,240217;0,974044734;0,922887753;0,933166601;5,847181239
0;20;5;5_1502_0;0;1502;False;1512;(71, 71);153,5391039;0,959695335;43,87639675;0,805978862;0,922881955;295,8455195;0,975280482;0,927354379;0,932584493;4,822177357
0;20;7;7_0801_0;0;801;False;1316,5;(75, 82);142,811182;0,959198543;40,94166412;0,811159577;0,935731073;232,8932946;0,975879656;0,936591927;0,93130581;5,59869545
0;20;8;8_0501_0;0;501;False;1575,5;(76, 74);158,1248907;0,953981229;44,78826747;0,791822421;0,955145819;232,2771068;0,975014635;0,924541177;0,931523444;2,295387483
0;20;9;9_0202_0;0;202;False;1493;(76, 74);191,6812391;0,832914923;43,59984679;0,510634855;0,795733571;134,1303954;0,973236921;0,927060954;0,922419337;5,218201584
0;20;10;10_0204_0;0;204;False;1452,5;(76, 73);158,1248901;0,93348329;43,00442348;0,730004491;0,845684845;366,3301479;0,97332643;0,929827667;0,922749049;4,472744215
0;20;11;11_0207_0;0;207;False;1353,5;(82, 72);146,4680359;0,947497375;41,51300668;0,792834259;0,914612866;336,348585;0,972279846;0,934581916;0,910699995;3,537816431
0;20;13;13_0213_0;0;213;False;1119;(67, 77);143,3969687;0,913469388;37,7459276;0,683848674;0,814785926;298,8476706;0,976676927;0,945188523;0,91177303;2,717813325
0;20;14;14_0215_0;0;215;False;1337,5;(79, 74);149,6396091;0,946902655;41,26691037;0,750603395;0,893249705;284,5994455;0,976162653;0,935478979;0,931486398;2,438266812
0;20;15;15_0218_0;0;218;False;1365,5;(79, 74);170,9533175;0,85157468;41,69662574;0,587146535;0,82090114;300,2180978;0,971903246;0,933466296;0,927555363;5,039602423
0;20;16;16_0221_0;0;221;False;1038,5;(66, 74);138,325901;0,905405405;36,3628831;0,68203922;0,813937698;210,8689172;0,978174454;0,948701928;0,920785021;1,25795931
0;20;17;17_0324_0;0;324;False;1142,5;(80, 71);183,6396089;0,756121774;38,14021735;0,425729118;0,64888547;321,9004026;0,976273149;0,942517099;0,902012231;2,065538127
0;20;19;19_0924_0;0;924;False;1129;(79, 79);174,7106768;0,79844413;37,91421166;0,46479871;0,601824592;298,3711528;0,977439619;0,943998864;0,914868465;3,522286069
0;20;20;20_1224_0;0;1224;False;1008;(72, 76);129,740114;0,929032258;35,82492793;0,752526583;0,852471848;233,2087471;0,980628204;0,950691885;0,922064167;2,104364032
0;50;1;1_0605_0;0;605;False;1871;(77, 73);196,0243847;0,866203704;48,80810576;0,611876048;0,89345836;377,6309568;0,96227475;0,910111826;0,922889789;9,263860848
0;50;2;2_0905_0;0;905;False;1723,5;(77, 83);167,6396093;0,9313699;46,84472601;0,770668967;0,98178171;337,7383606;0,970278051;0,917534084;0,927317142;5,753999068
0;50;3;3_1205_0;0;1205;False;2145;(78, 70);321,9655104;0,693837943;52,25991603;0,260027007;0,542604019;172,1312072;0,960032923;0,893858694;0,929439224;6,507221618
0;50;4;4_1504_0;0;1504;True;1406;(69, 68);150,2253952;0,953220339;42,31045734;0,782903932;0,976424998;399,5058546;0,975911006;0,932353787;0,931156541;5,746233887
0;50;4;4_1504_1;0;1504;True;673,5;(72, 79);125,4974738;0,851453856;29,2835591;0,537375047;0,716140848;57,18905582;0,987274519;0,965452469;0,905415448;5,746233887
0;50;5;5_1401_0;0;1401;False;1772;(79, 75);170,2253953;0,943054816;47,49926813;0,768466392;0,973437514;120,903627;0,96984014;0,915244083;0,942613828;6,740177046
0;50;6;6_1101_0;0;1101;False;1626;(74, 79);153,5391035;0,972778941;45,50041208;0,866747114;0,941150856;318,5183642;0,967077723;0,922258087;0,918413735;4,628047834
0;50;7;7_0801_0;0;801;False;1561;(72, 75);152,2253952;0,968963377;44,58168827;0,846522579;0,948954583;172,8075391;0,973436557;0,925331067;0,940683686;3,714862556
0;50;8;8_0601_0;0;601;False;1556,5;(67, 66);176,8111818;0,898412698;44,51738258;0,625661649;0,750740273;270,0191224;0,972239913;0,924730405;0,936926421;6,390743904
0;50;9;9_0301_0;0;301;False;1574;(75, 70);158,3675311;0,949909475;44,76694141;0,788646354;0,957321573;270,159619;0,969699233;0,924449397;0,935580698;1,941295232
0;50;10;10_0204_0;0;204;False;1346;(79, 80);169,1959581;0,86503856;41,39783119;0,590846892;0,924634606;324,6596232;0,971130803;0,934286398;0,915594338;4,317440596
0;50;11;11_0207_0;0;207;True;1069;(73, 68);149,7401143;0,884933775;36,89299491;0,599116456;0,689479949;192,5761828;0,980757123;0,947376498;0,921836954;1,907128436
0;50;11;11_0207_1;0;207;True;786;(70, 76);114,9116874;0,923619271;31,63489027;0,748004148;0,899606628;385,2073425;0,984173197;0,961034418;0,903050481;1,907128436
0;50;12;12_0210_0;0;210;False;1245;(75, 71);137,3969685;0,959167951;39,81435964;0,82875262;0,90283004;98,06304743;0,977091772;0,939898406;0,935763664;3,478801056
0;50;13;13_0213_0;0;213;False;1263;(77, 75);133,8822501;0,979069767;40,10114144;0,885456457;0,936599783;265,4502553;0,97648554;0,939114436;0,916975513;3,253610809
0;50;14;14_0216_0;0;216;False;1174;(73, 77);130,2253956;0,977518734;38,66242653;0,869934572;0,978492568;247,0421959;0,9771148;0,943229136;0,928035468;3,874825283
0;50;15;15_0219_0;0;219;False;916;(71, 73);129,2548332;0,89409468;34,15095054;0,688988153;0,951674605;352,2144154;0,981355237;0,954697811;0,912902623;3,901226899
0;50;17;17_0424_0;0;424;False;878;(70, 73);112,9116875;0,972314507;33,4350762;0,865419315;0,920423576;236,3418776;0,98153193;0,956956482;0,919133889;1,230004659
0;50;18;18_0724_0;0;724;False;980,5;(74, 71);133,9827543;0,904937702;35,33286535;0,686372159;0,85304058;256,3412974;0,980299392;0,951834654;0,915100139;0,729927007
0;50;19;19_0924_0;0;924;False;1150,5;(72, 74);169,7817448;0,8125;38,2735169;0,501550309;0,699202697;329,9763025;0,977732305;0,942845876;0,90621337;1,653983538
1;0;3;3_1205_0;0;1205;False;2695,5;(73, 68);206,2670263;0,956359766;58,5834208;0,796140258;0,929447723;446,6531769;0,954365457;0,868918903;0,935647881;99,92234819
1;0;5;5_1401_0;0;1401;False;2518;(73, 75);196,5096658;0,961435662;56,62170232;0,819403388;0,958722348;334,2904658;0,955883304;0,881380489;0,938138023;93,86550707
1;0;6;6_1101_0;0;1101;False;2770,5;(77, 74);204,0660151;0,973642594;59,39284602;0,836039219;0,961581081;385,6263593;0,953171011;0,869951351;0,927223459;104,1466066
1;0;7;7_0801_0;0;801;False;2417;(70, 79);185,6812398;0,983920212;55,47449846;0,880948377;0,933538844;256,9977043;0,959044228;0,886286916;0,936060359;94,20717503
1;0;9;9_0301_0;0;301;False;2425;(80, 75);195,6812385;0,959635932;55,56622982;0,795835357;0,966751613;402,0686535;0,955683337;0,885548244;0,93164148;78,11772014
1;0;10;10_0204_0;0;204;False;2599;(77, 76);193,6812392;0,981680831;57,52520819;0,870644845;0,915405893;332,2774279;0,953788069;0,877752513;0,934964397;90,72837397
1;0;11;11_0206_0;0;206;False;2525;(75, 72);195,681239;0,963740458;56,70035141;0,828653306;0,931889642;300,5692934;0,963947243;0,881319633;0,948111158;76,00559093
1;0;12;12_0210_0;0;210;False;2895,5;(66, 71);210,6101714;0,965005832;60,71791418;0,82030385;0,931478892;397,0663976;0,950738561;0,864100522;0,930618988;125,236838
1;0;13;13_0213_0;0;213;False;2703,5;(73, 73);209,5807338;0,941330084;58,67029154;0,773452281;0,962326507;325,551995;0,958078393;0,872897977;0,94256564;90,91473831
1;0;14;14_0215_0;0;215;False;2405,5;(74, 77);189,9238795;0,970350948;55,34236826;0,838023273;0,921443056;295,6973435;0,964551215;0,886776207;0,943484287;125,3300202
1;0;15;15_0219_0;0;219;False;2475;(68, 82);191,8233753;0,973642801;56,13615478;0,845243832;0,903833806;371,13243;0,962180903;0,883346462;0,939237341;110,5451157
1;0;19;19_0824_0;0;824;False;2179,5;(73, 74);180,9533174;0,968236339;52,67851163;0,836437776;0,933224873;205,3650777;0,962534976;0,896876067;0,943107852;110,9799658
1;0,1;3;3_1405_0;0;1405;False;2868,5;(67, 75);228,7523066;0,93375651;60,4341595;0,688864421;0,945698598;477,6700478;0,951353234;0,864893942;0,930250699;81,44121758
1;0,1;4;4_1503_0;0;1503;False;2544,5;(85, 62);219,92388;0,926451848;56,91887228;0,661100585;0,805588256;386,1758992;0,962764152;0,879799033;0,941432458;103,1526635
1;0,1;5;5_1401_0;0;1401;False;2602;(80, 75);197,681239;0,971802054;57,558399;0,836731747;0,996891475;370,7566071;0,958326368;0,877629208;0,939339933;76,81316975
1;0,1;6;6_1101_0;0;1101;False;2534;(74, 72);191,3380936;0,979891725;56,80131166;0,869788356;0,941681268;334,8418643;0,957489034;0,88092599;0,93746474;73,89346172
1;0,1;7;7_0801_0;0;801;False;2560,5;(65, 77);194,9533169;0,969152157;57,09754683;0,846590492;0,982328681;375,0729635;0,952390945;0,879396508;0,936875593;76,06771238
1;0,1;8;8_0501_0;0;501;False;2231,5;(75, 77);178,6101716;0,981094746;53,30322733;0,879011142;0,946296922;382,7798448;0,962403147;0,89462011;0,93150688;72,12300047
1;0,1;10;10_0204_0;0;204;False;2299;(65, 67);182,3675311;0,977050574;54,10339835;0,86866795;0,906218484;395,6125154;0,965997476;0,891607981;0,938949524;76,47150179
1;0,1;11;11_0207_0;0;207;False;2174,5;(67, 70);208,2670259;0,894303928;52,61805194;0,629982152;0,960228735;452,4248103;0,959786579;0,896343655;0,922733739;67,99192421
1;0,1;12;12_0210_0;0;210;False;2449,5;(72, 76);204,9533178;0,931014823;55,84621979;0,732786402;0,950936901;405,7132922;0,956928267;0,884091042;0,928452202;73,2101258
1;0,1;13;13_0213_0;0;213;False;2294;(76, 75);182,8528119;0,97741798;54,04453271;0,862184063;0,910113294;399,3657123;0,96063117;0,891678657;0,933639901;75,4464979
1;0,1;14;14_0216_0;0;216;False;2204,5;(77, 73);180,6101718;0,974364641;52,97977516;0,84925;0,979824659;311,1050212;0,964107072;0,895819878;0,942969922;75,38437646
1;0,1;15;15_0218_0;0;218;False;2146;(81, 73);185,1959577;0,958891868;52,27209641;0,786278817;0,932386938;371,167821;0,967428986;0,898212125;0,932065803;77,80711291
1;0,1;16;16_0221_0;0;221;False;2052;(68, 75);179,8822495;0,953088713;51,11445535;0,79691243;0,96474629;334,5613843;0,963222772;0,902436028;0,930925466;83,64652896
1;0,1;17;17_0424_0;0;424;False;1685,5;(69, 70);163,2964634;0,953067571;46,32542771;0,794300915;0,90805669;363,428208;0,967675984;0,919394798;0,920388615;86,87684423
1;0,1;18;18_0724_0;0;724;False;1757,5;(69, 68);164,2670257;0,963805868;47,30452938;0,8184731;0,904933591;341,2400663;0,976056115;0,916442431;0,945670223;82,27985712
1;0,1;19;19_1024_0;0;1024;False;1679,5;(75, 73);172,1248904;0,930470914;46,24290016;0,71236491;0,781989264;348,5999258;0,967690468;0,919255186;0,925556608;76,19195527
1;0,1;20;20_1324_0;0;1324;False;1884,5;(70, 64);165,7817447;0,974405377;48,9838741;0,861653376;0,95329946;381,0032874;0,970669438;0,910479713;0,941324737;109,3648082
1;1;3;3_0905_0;0;905;False;2124;(78, 75);176,852813;0,974759064;52,00346905;0,853376015;0,994368061;350,0739831;0,965328623;0,899505116;0,93938849;66,99798105
1;1;4;4_1205_0;0;1205;False;2485;(65, 72);193,8233744;0,967679128;56,24944683;0,831235259;0,901987827;305,0060911;0,958793066;0,882794578;0,941320821;78,73893462
1;1;8;8_0801_0;0;801;False;2318,5;(76, 75);190,1248901;0,961833644;54,33236498;0,806007369;0,950109704;389,9287655;0,960204481;0,890496817;0,940740103;73,0858829
1;1;10;10_0202_0;0;202;False;2234;(75, 75);184,0243845;0,965427831;53,33307738;0,828976626;0,956639235;384,3030385;0,964801896;0,894463688;0,925506918;76,37831961
1;1;11;11_0205_0;0;205;False;2279;(76, 72);209,8233744;0,930014283;53,86754981;0,650498733;0,865648228;452,3991925;0,959544696;0,891341812;0,920931076;75,07376922
1;1;13;13_0211_0;0;211;False;2171,5;(82, 68);178,9533174;0,974422257;52,58174276;0,852099264;0,91554853;357,0822285;0,959956008;0,897147379;0,926193539;73,36542941
1;1;15;15_0217_0;0;217;False;3195,5;(63, 70);298,5512964;0,782827046;63,78586807;0,450516564;0,656078281;442,5158645;0,946163357;0,847868083;0,921174023;81,90712844
1;1;17;17_0223_0;0;223;False;2100,5;(71, 76);191,7817439;0,932519423;51,7149849;0,717658814;0,9618445;379,4688449;0,965086662;0,899947179;0,939990616;79,54651343
1;1;18;18_0424_0;0;424;False;1857;(76, 73);165,0538228;0,974547363;48,6251564;0,856585253;0,912749496;375,6585511;0,966039258;0,911775877;0,928139734;78,64575245
1;1;19;19_0824_0;0;824;False;2070;(81, 75);173,6812395;0,977567887;51,33815207;0,862331776;0,938817918;362,0549732;0,963003621;0,902029648;0,926182199;78,55257027
1;1;20;20_1124_0;0;1124;False;1801,5;(78, 79);169,9827549;0,948907032;47,89301661;0,783491706;0,906315096;375,8499506;0,966088169;0,914032603;0,931561755;96,35036496
1;2;1;1_0805_0;0;805;False;2458,5;(66, 64);193,7817441;0,96241926;55,94872135;0,822724359;0,944493503;738,1148136;0,95384266;0,883963058;0,910976289;64,88585184
