day;drug concentration (uM);spheroIndex;Name;Index;Wells;multiple;Area (pix2);Centroid;Perimeter (pix);Solidity;Equivalent Diameter (pix);Circularity;Aspect ratio;Mean grey value;Homogeneity;Energy;Correlation;viability score
1;10;9;9_0202_0;0;202;False;1885;(88, 73);190,0832601;0,912170336;48,99037193;0,655591743;0,840991791;955,8913075;0,969642429;0,909577099;0,880393091;15,36842105
1;10;10;10_0205_0;0;205;False;1483;(78, 78);171,8822497;0,888023952;43,45358725;0,630796037;0,802747808;1143,92732;0,976457661;0,927913485;0,820343115;14
1;10;15;15_0221_0;0;221;False;1271,5;(64, 77);159,6396091;0,899858457;40,23585567;0,626967339;0,913424467;764,5867079;0,975554313;0,937926205;0,883181032;14,1722488
1;10;16;16_0324_0;0;324;False;1157;(69, 62);139,2548331;0,938742394;38,38148191;0,749760694;0,780892113;744,166437;0,979433628;0,94353794;0,872247539;10,06698565
1;20;1;1_0705_0;0;705;False;2290;(63, 73);210,8528121;0,901397363;53,99739399;0,647271599;0,929062046;1043,465773;0,971023848;0,891479201;0,854038449;11,67464115
1;20;2;2_1105_0;0;1105;False;2372;(80, 77);205,8822495;0,925839188;54,95565667;0,703212755;0,924511672;956,284732;0,980291426;0,888439384;0,926823067;7,014354067
1;20;4;4_1502_0;0;1502;False;1963;(69, 83);291,8233745;0,6363047;49,99369187;0,289660992;0,723261856;909,3142133;0,968581354;0,902954945;0,881118824;4,111004785
1;20;6;6_1001_0;0;1001;False;1608;(68, 73);175,3969685;0,900588071;45,2478639;0,656828128;0,778505523;997,2659659;0,974367314;0,922293557;0,86106408;5,190430622
1;20;7;7_0701_0;0;701;False;1770;(77, 122);189,0538225;0,881474104;47,47245511;0,622317773;0,903767786;918,0860359;0,970244146;0,914631084;0,865599163;10,16267943
1;20;8;8_0501_0;0;501;False;1506;(78, 77);172,7106769;0,905320108;43,78925387;0,634448629;0,840531755;1044,827353;0,977481392;0,927098334;0,846602787;9,377990431
1;20;9;9_0202_0;0;202;False;1520,5;(79, 71);161,6396091;0,932536032;43,99955372;0,731308642;0,75956352;858,579214;0,9807956;0,927159701;0,859849225;5,559808612
1;20;10;10_0205_0;0;205;False;1215;(68, 73);137,7401147;0,955188679;39,3317435;0,804757924;0,897061498;957,8750148;0,98120592;0,941324497;0,876861312;6,09569378
1;20;11;11_0208_0;0;208;False;1176,5;(74, 76);155,1543278;0,866666667;38,70356992;0,614149366;0,917498406;783,667318;0,979120575;0,942245499;0,89148544;4,903349282
1;20;12;12_0211_0;0;211;False;1186;(77, 79);146,2253956;0,920093095;38,8595175;0,697025944;0,884964639;882,9972483;0,975542815;0,942119484;0,87504529;3,473684211
1;20;13;13_0213_0;0;213;False;1676;(76, 86);229,6812391;0,810248973;46,194691;0,399238884;0,644414902;718,9360496;0,97340476;0,917616208;0,839013884;6,019138756
1;20;14;14_0216_0;0;216;False;1645,5;(75, 67);181,2964631;0,893322476;45,77243353;0,62911362;0,897403638;916,5204115;0,972942721;0,920666704;0,856484614;1,76076555
1;20;15;15_0219_0;0;219;False;1183,5;(86, 67);147,4974735;0,930790405;38,8185394;0,683610876;0,688790845;1061,674802;0,976395314;0,941895936;0,853478891;2,775119617
1;20;16;16_0222_0;0;222;False;840,5;(67, 75);133,1543276;0,850708502;32,71326699;0,595712907;0,678049184;1032,25442;0,9832895;0,957828313;0,839776185;5,473684211
1;20;17;17_0424_0;0;424;False;1088,5;(63, 71);143,4974738;0,902196436;37,22796321;0,664277872;0,874149793;868,4908064;0,978257362;0,946477524;0,882192771;6,181818182
1;20;19;19_0924_0;0;924;False;1074;(67, 79);134,9116873;0,924268503;36,97917348;0,741506561;0,972995234;781,990711;0,980753338;0,947647002;0,881447517;4,373205742
1;20;20;20_1224_0;0;1224;False;1297;(73, 71);150,5685414;0,928418039;40,63731893;0,718921304;0,778216728;1019,55938;0,977308394;0,937235444;0,872904298;4,947368421
2;20;1;1_0805_0;0;805;False;2628;(72, 67);222,8528121;0,917437598;57,84525498;0,664965307;0,930484915;1140,635748;0,964586454;0,876027327;0,86575515;11,67464115
2;20;2;2_1205_0;0;1205;False;2762;(77, 71);216,0243849;0,933265754;59,30166627;0,743751722;0,917898751;1148,856122;0,96167439;0,870394503;0,851591849;7,014354067
2;20;4;4_1401_0;0;1401;False;1972,5;(73, 71);212,1248902;0,859289915;50,11451887;0,550863015;0,99249041;839,4379815;0,973872041;0,905583791;0,866617433;4,111004785
2;20;6;6_1001_0;0;1001;False;1764,5;(66, 75);197,1543279;0,865375184;47,39864108;0,570451724;0,93272389;1102,940924;0,971233549;0,914861577;0,876257027;5,190430622
2;20;7;7_0701_0;0;701;False;1868,5;(72, 78);193,296463;0,89380531;48,77548656;0,628427457;0,840268911;1020,722414;0,970804523;0,910613109;0,876846793;10,16267943
2;20;8;8_0401_0;0;401;False;1788,5;(70, 86);183,7817441;0,90556962;47,71990073;0,665417274;0,895681797;1043,041074;0,971289251;0,914235933;0,861926066;9,377990431
2;20;9;9_0202_0;0;202;False;1813;(77, 78);189,0538225;0,897524752;48,04563762;0,637436228;0,780292419;925,040887;0,978050239;0,913433926;0,903717488;5,559808612
2;20;10;10_0205_0;0;205;False;1609,5;(72, 74);247,4385983;0,760094451;45,2689634;0,330343641;0,66843711;875,1207901;0,971140731;0,920022086;0,870896184;6,09569378
2;20;11;11_0208_0;0;208;False;1259;(74, 74);149,3969685;0,924036697;40,03758967;0,708846214;0,826145944;875,7122023;0,977402517;0,938858872;0,881734356;4,903349282
2;20;12;12_0211_0;0;211;False;1153,5;(66, 73);139,4974737;0,934008097;38,3233847;0,744894517;0,961539724;1025,720082;0,977695035;0,943874774;0,857374375;3,473684211
2;20;13;13_0214_0;0;214;False;1689;(58, 80);188,7106768;0,880604797;46,37350096;0,596000425;0,723460563;948,6685124;0,971441908;0,918409164;0,875819648;6,019138756
2;20;14;14_0217_0;0;217;False;1664;(84, 73);183,8822497;0,898003238;46,02901913;0,618420061;0,897686502;1075,540867;0,9736762;0,919831317;0,8557869;1,76076555
2;20;15;15_0220_0;0;220;False;1373;(71, 79);154,9116871;0,932744565;41,81097816;0,718972093;0,735503896;1025,692043;0,975758878;0,933462146;0,868152311;2,775119617
2;20;16;16_0223_0;0;223;False;1099,5;(79, 101);148,4680365;0,895723014;37,41559674;0,626814692;0,762993131;849,7554301;0,982504744;0,946098346;0,879376059;5,473684211
2;20;17;17_0524_0;0;524;False;1037,5;(74, 77);141,8406197;0,898657427;36,34537148;0,648032414;0,794705466;815,746517;0,978979161;0,949061328;0,894254083;6,181818182
2;20;18;18_0824_0;0;824;False;1108;(68, 73);149,7401143;0,857585139;37,5599443;0,620973838;0,851505403;900,1604939;0,979376102;0,945572515;0,873511666;6,449760766
2;20;19;19_1024_0;0;1024;False;1113,5;(76, 71);138,3259006;0,931409452;37,65305078;0,731295789;0,886509215;851,7305673;0,980080387;0,945721691;0,878176943;4,373205742
2;20;20;20_1224_0;0;1224;False;1409,5;(75, 76);154,4680364;0,930670188;42,36308698;0,742331163;0,84266988;882,5828324;0,976949778;0,931865889;0,880157513;4,947368421
2;10;1;1_0805_0;0;805;False;2666,5;(74, 69);222,9533174;0,909602593;58,26742869;0,674098832;0,866866109;1174,634243;0,972245177;0,874619351;0,890931016;20,63157895
2;10;3;3_1305_0;0;1305;False;2374,5;(75, 68);223,7817446;0,874907885;54,98460966;0,595844215;0,89878265;1106,681497;0,963631779;0,887181198;0,861115836;22,00956938
2;10;4;4_1504_0;0;1504;False;2176;(80, 71);209,5391036;0,89750464;52,63619714;0,622785642;0,691142237;1163,850277;0,967105675;0,896380665;0,86401915;13,6076555
2;10;5;5_1401_0;0;1401;False;1747;(70, 70);185,8822498;0,882546097;47,16300971;0,635370327;0,911027828;956,0431287;0,971056099;0,915996925;0,864853999;12,84210526
2;10;7;7_0801_0;0;801;False;2068,5;(70, 78);195,7817442;0,91364841;51,31954792;0,678142562;0,931221718;1152,380698;0,967490009;0,901369091;0,842314902;16,09569378
2;10;8;8_0501_0;0;501;False;2173;(68, 76);207,5391036;0,888207644;52,59990048;0,633971474;0,731519761;1031,851221;0,967397924;0,896507962;0,885217196;15,40669856
2;10;9;9_0301_0;0;301;False;2168;(67, 86);223,8822496;0,866333666;52,53935033;0,543537882;0,865152551;877,3706455;0,966935325;0,896232548;0,883482189;15,36842105
2;10;10;10_0204_0;0;204;False;1975;(75, 75);212,3675305;0,863576738;50,14626707;0,550301543;0,721398304;929,5899456;0,969336137;0,904949647;0,890633666;14
2;10;12;12_0210_0;0;210;False;1809;(52, 72);189,5391036;0,893995552;47,9926071;0,632777147;0,92038058;1077,152976;0,969724319;0,913129773;0,876823445;9,004784689
2;10;13;13_0213_0;0;213;False;1331,5;(74, 74);149,9827551;0,935042135;41,17424503;0,743820906;0,960962983;1077,859015;0,979258472;0,935639983;0,870647451;9,751196172
2;10;15;15_0220_0;0;220;False;1597;(73, 69);189,8822498;0,856989536;45,09283261;0,55660364;0,868721714;805,4165565;0,967889603;0,92249447;0,886781179;14,1722488
2;10;16;16_0222_0;0;222;False;1089;(71, 81);140,0832603;0,914357683;37,23651251;0,697373213;0,814229767;866,843905;0,98007533;0,946561658;0,872649541;10,06698565
2;10;17;17_0424_0;0;424;False;1090;(76, 76);139,3969682;0,917894737;37,25360525;0,704903562;0,924193577;985,791395;0,979991354;0,946740316;0,876100555;7,645933014
2;5;1;1_0905_0;0;905;False;2758,5;(73, 65);226,6101712;0,917359495;59,26408089;0,675031523;0,87322813;1202,503989;0,964454483;0,870079589;0,846412182;40,61244019
2;5;2;2_1205_0;0;1205;False;2514,5;(76, 73);202,2670256;0,948688927;56,58233678;0,77234498;0,883777565;1111,718614;0,964704689;0,881630256;0,889666142;27,59808612
2;5;3;3_1504_0;0;1504;False;2676;(77, 74);236,3675308;0,895732218;58,37113175;0,601894447;0,849082506;1185,812127;0,960010474;0,873155421;0,859973348;41,37799043
2;5;4;4_1401_0;0;1401;False;2720,5;(88, 82);229,0954527;0,912001341;58,85446611;0,651366856;0,952855623;1036,596033;0,962066381;0,871529216;0,858999736;40,11483254
2;5;5;5_1201_0;0;1201;False;2488,5;(77, 66);212,2670255;0,926470588;56,28904518;0,694036708;0,820019406;1200,414524;0,968554196;0,882480179;0,870343237;31,54066986
2;5;6;6_0901_0;0;901;False;2599,5;(73, 70);220,894442;0,912425412;57,53074132;0,669468441;0,942377156;1147,411799;0,962553004;0,877257355;0,858190401;29,99043062
2;5;7;7_0601_0;0;601;False;2339,5;(72, 79);203,438599;0,936924309;54,57787019;0,710339885;0,825049729;1202,683905;0,971819183;0,889614231;0,855047315;29,97129187
2;5;9;9_0203_0;0;203;False;1908,5;(76, 74);191,4385988;0,898117647;49,29480369;0,654399584;0,799611204;946,0837307;0,973767613;0,909032961;0,878167959;18,54545455
2;5;17;17_0524_0;0;524;False;1241;(79, 72);148,2253953;0,920623145;39,75034937;0,70980068;0,914369842;1011,853457;0,975782707;0,939670519;0,860983457;19,00478469
2;5;18;18_0824_0;0;824;False;1288;(78, 68);161,2548331;0,907681466;40,49608047;0,622443945;0,82386434;862,5905652;0,976596819;0,937405524;0,895142519;15,44497608
2;2;3;3_1305_0;0;1305;False;2960,5;(77, 79);362,5512962;0,723661696;61,39564864;0,283032303;0,75975847;589,2776796;0,940650527;0,855837869;0,886962249;81,79904306
2;2;4;4_1503_0;0;1503;False;2713;(69, 67);244,3675311;0,869272669;58,77328377;0,57091658;0,693443946;697,7135282;0,95117571;0,871258823;0,90378278;77,39712919
2;2;5;5_1201_0;0;1201;False;2544;(74, 77);214,0243852;0,921906142;56,91327966;0,697911661;0,961999101;783,6968944;0,956601641;0,879685074;0,893695808;86,3923445
2;2;6;6_1001_0;0;1001;False;2746,5;(68, 66);222,2670257;0,928655959;59,13503538;0,698617389;0,928451172;788,1399826;0,957150456;0,870523464;0,904673789;88,22966507
2;2;10;10_0205_0;0;205;False;2715;(75, 71);208,1665202;0,955145119;58,79494335;0,787332054;0,896451401;638,358593;0,958027285;0,872415511;0,887158628;88,61244019
2;2;11;11_0208_0;0;208;False;2372,5;(73, 66);209,6396092;0,925853659;54,96144849;0,678374325;0,936568234;766,1885343;0,96469019;0,887513067;0,900357139;78,73684211
2;2;12;12_0211_0;0;211;False;2112,5;(77, 68);199,9238801;0,903936671;51,86249645;0,664166915;0,874084285;745,2409189;0,96820687;0,899465613;0,899832828;73,64593301
2;2;13;13_0213_0;0;213;False;1966;(68, 71);178,2253954;0,953212121;50,03187929;0,777775401;0,883117326;846,756301;0,96803476;0,906601535;0,884816033;69,35885167
2;2;14;14_0216_0;0;216;False;2056,5;(77, 75);188,6101714;0,935197817;51,17047121;0,726454399;0,857000939;779,5149785;0,964890481;0,902282871;0,888985363;69,28229665
2;2;15;15_0219_0;0;219;False;2404,5;(76, 68);270,4091607;0,8070146;55,33086377;0,413230002;0,906485458;748,4944641;0,954159629;0,883990207;0,89374486;78,12440191
2;2;16;16_0222_0;0;222;False;2172,5;(82, 75);210,2670257;0,882591915;52,5938486;0,617486271;0,847178517;784,2419205;0,957802373;0,895909937;0,881270261;68,74641148
2;2;17;17_0424_0;0;424;False;1867,5;(70, 81);178,4680359;0,926109596;48,76243277;0,736799947;0,942765437;708,3198401;0,9647799;0,910624288;0,893178943;77,66507177
2;2;20;20_1224_0;0;1224;False;1575,5;(80, 81);167,2964631;0,915722174;44,78826747;0,707383218;0,90541511;808,9064225;0,968998037;0,92417031;0,884156165;48,42105263
2;1;10;10_0206_0;0;206;False;3405,5;(73, 80);241,3797237;0,942177341;65,84844166;0,734495564;0,872575624;544,9287486;0,939082343;0,840235755;0,922402563;123,291866
2;1;11;11_0209_0;0;209;False;2875,5;(75, 69);222,7523066;0,93375548;60,5078533;0,728247188;0,883499754;519,910681;0,952460771;0,864642;0,917829071;110,3157895
2;1;12;12_0212_0;0;212;False;3259,5;(70, 72);265,0365779;0,896575437;64,42145835;0,583108294;0,882352137;529,4346973;0,944408872;0,846172287;0,919045499;115,7894737
2;1;14;14_0218_0;0;218;False;3018;(67, 69);225,6812395;0,942830366;61,98900665;0,744625977;0,859504187;494,700243;0,950330776;0,858397604;0,921498795;131,2535885
2;1;16;16_0223_0;0;223;False;2644;(75, 54);198,1665208;0,970987881;58,02107683;0,846078668;0,94299278;505,7314554;0,949945119;0,875553394;0,922688884;91,29186603
2;1;17;17_0524_0;0;524;False;2476,5;(75, 82);206,7523068;0,937712988;56,15316316;0,728026971;0,92798101;527,6341069;0,953901788;0,882769529;0,925171762;88,07655502
2;1;19;19_1124_0;0;1124;False;2367,5;(87, 92);339,2375886;0,65175499;54,90350282;0,258518672;0,529676137;674,9090553;0,950244834;0,882507042;0,853848864;111,8086124
2;1;20;20_1424_0;0;1424;False;3739;(87, 68);499,5634887;0,634427759;68,99741051;0,188271225;0,38286938;1094,095283;0,933279422;0,822009303;0,844237348;99,86602871
2;0,1;1;1_0309_0;0;309;False;4391;(71, 70);269,9655113;0,945317546;74,77161788;0,757106073;0,971295499;432,9976333;0,939962087;0,796947338;0,933817977;120,9952153
2;0,1;3;3_0605_0;0;605;False;3918;(80, 77);240,450791;0,97559761;70,62968594;0,851572985;0,987666396;421,874167;0,933174155;0,818016099;0,927605898;124,861244
2;0,1;4;4_0905_0;0;905;False;3876;(69, 69);248,308656;0,957864821;70,25009947;0,789968754;0,939200499;393,1977331;0,943645312;0,819925646;0,944542156;106,4880383
2;0,1;5;5_1305_0;0;1305;False;3567;(67, 73);229,4802293;0,976992605;67,39173136;0,851181985;0,980920554;243,598296;0,949833178;0,834087047;0,951647095;98,25837321
2;0,1;7;7_1301_0;0;1301;False;3235;(77, 80);218,6518017;0,970451477;64,17889004;0,850311452;0,942582521;399,7684354;0,944106072;0,848760624;0,932955152;115,8660287
2;0,1;8;8_1001_0;0;1001;False;3253;(79, 64);220,5096663;0,97118973;64,3571926;0,840695385;0,943143763;277,9108709;0,966676142;0,849298664;0,957204494;113,0334928
2;0,1;9;9_0701_0;0;701;False;2572;(63, 99);201,6812395;0,956489401;57,22562458;0,794602313;0,946559942;308,8116045;0,957920727;0,878901635;0,933153765;77,20574163
2;0,1;10;10_0501_0;0;501;False;2733;(70, 72);204,1665206;0,966065748;58,98952175;0,823911264;0,937411415;613,5657503;0,958821546;0,871636072;0,920213886;97,49282297
2;0,1;11;11_0202_0;0;202;False;2918,5;(73, 74);216,2670262;0,951271186;60,95858932;0,78413158;0,960071027;421,2008603;0,95704819;0,863001899;0,936391122;112,5741627
2;0,1;12;12_0205_0;0;205;False;2697,5;(69, 77);197,7817442;0,978418571;58,60515056;0,866560546;0,969436637;496,5669464;0,956185753;0,87334248;0,934738925;109,9330144
2;0,1;13;13_0208_0;0;208;False;2802,5;(69, 80);207,9238802;0,959103354;59,73486272;0,814604384;0,962625594;344,797212;0,968059988;0,869045858;0,953706224;110,6985646
2;0,1;14;14_0210_0;0;210;False;2425,5;(81, 76);192,6101713;0,961355529;55,571958;0,82158539;0,907881154;337,5357438;0,962662186;0,885788025;0,93740746;103,3875598
2;0,1;15;15_0213_0;0;213;False;2224;(71, 81);179,5391036;0,976080755;53,21357672;0,867014861;0,94779873;399,3488761;0,960798957;0,89493152;0,92752407;100,937799
2;0,1;16;16_0216_0;0;216;False;1544,5;(73, 65);152,6101719;0,967125861;44,34544483;0,833356474;0,964805557;418,1327305;0,972059244;0,926059776;0,921361938;80,26794258
2;0,1;17;17_0219_0;0;219;False;2208,5;(73, 78);186,7523071;0,96105309;53,0278185;0,795747561;0,961455438;381,5646955;0,968751437;0,895571855;0,944310391;91,55980861
2;0,1;18;18_0222_0;0;222;False;1949;(71, 70);171,195958;0,966765873;49,81509684;0,835669766;0,979000418;396,3126234;0,964324883;0,907414279;0,920947194;102,277512
2;0,1;19;19_0424_0;0;424;False;1987,5;(75, 74);169,0954527;0,981481481;50,30470749;0,873480359;0,969227416;386,7779838;0,96214362;0,90581685;0,926020063;113,569378
2;0,1;20;20_0724_0;0;724;False;1879;(74, 68);169,5391039;0,961617195;48,91234103;0,821479779;0,942049417;303,4759395;0,970953611;0,910692004;0,936729771;107,062201
2;0;8;8_0401_0;0;401;False;3563;(81, 74);257,8233744;0,898726195;67,35393454;0,673567478;0,891506257;543,1563126;0,943031369;0,832855052;0,92775257;103,1578947
2;0;13;13_0214_0;0;214;False;2070,5;(70, 73);177,7817445;0,962799349;51,34435195;0,823210255;0,9452378;416,7949626;0,972465294;0,902068185;0,943296611;88,38277512
2;0;14;14_0216_0;0;216;False;2297;(80, 74);190,7106764;0,949762249;54,07985978;0,793635062;0,954733878;416,1480769;0,959904251;0,891281599;0,934003616;101,2440191
2;0;15;15_0220_0;0;220;False;2579,5;(69, 71);193,095453;0,97875166;57,30899934;0,869363298;0,952510775;420,3291622;0,958740819;0,878850761;0,936228392;107,215311
