day;drug concentration (uM);spheroIndex;Name;Index;Wells;multiple;Area (pix2);Centroid;Perimeter (pix);Solidity;Equivalent Diameter (pix);Circularity;Aspect ratio;Mean grey value;Homogeneity;Energy;Correlation;viability score
0;1;11;11_0207_0;0;207;False;1080,5;(75, 74);157,154328;0,860270701;37,09090627;0,549771147;0,677931151;412,1149226;0,971115206;0,946086955;0,87520198;67,96782721
0;1;13;13_0213_0;0;213;False;1340;(68, 62);209,8822496;0,778843359;41,30545957;0,38226386;0,603836416;537,7823071;0,965664522;0,933312848;0,900694246;2,041734631
0;1;14;14_0216_0;0;216;False;898,5;(81, 79);137,9827549;0,883046683;33,82315377;0,593032264;0,687782981;546,6313949;0,976183145;0,955284714;0,904600541;31,25035154
0;1;15;15_0219_0;0;219;True;685,5;(77, 80);119,8406197;0,868821293;29,54328533;0,599803825;0,758298925;413,3089499;0,983319788;0,965612775;0,909403302;46,77428427
0;1;15;15_0219_1;0;219;True;865,5;(67, 76);137,8406196;0,847698335;33,19621704;0,572430154;0,925920918;574,3680556;0,976733621;0,95653856;0,90163435;46,77428427
0;1;16;16_0222_0;0;222;False;1429,5;(92, 78);196,6101717;0,809227286;42,66258231;0,464710044;0,531770091;512,430535;0,962371107;0,929812931;0,910033645;68,44029473
0;1;18;18_0724_0;0;724;False;1162,5;(81, 73);154,6690468;0,876366378;38,47260026;0,610655127;0,939565879;590,5910378;0,969050958;0,942856741;0,89968018;91,5912031
0;5;2;2_0705_0;0;705;False;1591;(76, 65);202,2253954;0,822647363;45,00804501;0,488887189;0,774878807;612,0808647;0,950629442;0,904072229;0,882312441;29,76545363
0;5;3;3_1105_0;0;1105;False;1654,5;(71, 69);298,4091611;0,612891276;45,89743813;0,233481423;0,764396166;814,6866172;0,960459814;0,916393194;0,881505032;32,97148321
0;5;6;6_1301_0;0;1301;False;1480,5;(71, 38);162,325901;0,918709277;43,41694538;0,706061663;0,86074868;764,4550496;0,954059645;0,906636453;0,905326869;1,106923899
0;5;7;7_0901_0;0;901;True;1196;(71, 74);148,5685414;0,913674561;39,02299957;0,680906256;0,907319431;475,7850436;0,966921834;0,941512601;0,901850424;22,1890995
0;5;7;7_0901_1;0;901;True;615,5;(72, 77);119,8406194;0,810935441;27,99426619;0,538554713;0,822570697;402,4830795;0,981610638;0,968556838;0,887735652;22,1890995
0;5;9;9_0301_0;0;301;False;1208;(79, 76);167,8822492;0,839763643;39,21827852;0,538601105;0,792829029;449,7977183;0,968198468;0,94063154;0,895659694;24,87204005
0;5;11;11_0207_0;0;207;False;1066;(78, 73);138,0832602;0,931004367;36,84119101;0,702562563;0,654215134;220,4988839;0,980038624;0,948104346;0,928059271;27,36936836
0;5;12;12_0210_0;0;210;False;1212,5;(72, 63);160,8111823;0,857496464;39,29125791;0,589195094;0,918819289;195,9079943;0,970437257;0,940373913;0,909240471;25,42887676
0;5;13;13_0213_0;0;213;False;1322;(76, 69);153,5391039;0,918374436;41,02709688;0,70469845;0,768270603;534,6740804;0,966200577;0,935727772;0,912004077;34,72636256
0;5;14;14_0216_0;0;216;False;1019,5;(81, 75);142,811182;0,877744296;36,02870683;0,628163455;0,954541662;528,9857619;0,975785934;0,949535198;0,908243716;27,74059283
0;5;15;15_0220_0;0;220;False;1248;(75, 58);172,0832602;0,844098749;39,86229988;0,529599052;0,472792532;499,9090012;0,971248606;0,937982169;0,902047804;0,843691996
0;5;16;16_0222_0;0;222;False;1419;(71, 71);180,7106768;0,836921262;42,50561038;0,546040222;0,428984355;540,673066;0,960245478;0,930931258;0,905225641;35,43506384
0;5;17;17_0524_0;0;524;False;1583;(76, 70);260,1665201;0,682916307;44,89474579;0,293892134;0,377199976;520,6731672;0,953003726;0,919890266;0,875536625;0,911187356
0;5;18;18_0724_0;0;724;False;1374;(74, 92);210,5096658;0,768456376;41,82620153;0,389630112;0,566383963;254,1979363;0,970797848;0,931588948;0,927469921;57,6072895
0;10;6;6_1101_0;0;1101;False;1163,5;(76, 77);145,9827548;0,897070162;38,48914406;0,686077445;0,954493853;607,3145912;0,974924212;0,943112345;0,911777179;24,31520333
0;10;8;8_0601_0;0;601;False;1225,5;(80, 79);143,9827547;0,931939163;39,50132988;0,742851873;0,943795004;291,8728089;0,980631109;0,940455478;0,937453437;21,07542606
0;10;9;9_0301_0;0;301;False;1828;(84, 76);224,9949473;0,782701777;48,24398292;0,453774958;0,807362736;475,1396533;0,961349117;0,911025346;0,916261031;9,769953316
0;10;10;10_0204_0;0;204;False;1472,5;(77, 75);193,2964629;0,815337763;43,29948302;0,495241868;0,688114224;382,8839048;0,963607406;0,927700308;0,911517081;16,28325553
0;10;11;11_0207_0;0;207;False;1181;(72, 75);146,0832601;0,908461538;38,777518;0,695438704;0,882812778;586,4655366;0,973982956;0,942401209;0,911843272;15,40581585
0;10;12;12_0210_0;0;210;False;1145;(79, 73);143,3969687;0,921900161;38,18192345;0,699737919;0,751463031;598,7157823;0,974607086;0,944095899;0,907305169;19,01681759
0;10;13;13_0213_0;0;213;False;1500,5;(79, 81);182,4680362;0,855717137;43,70922027;0,566333521;0,667737419;440,5558658;0,967165577;0,927109713;0,919800867;22,88092694
0;10;14;14_0216_0;0;216;False;945;(86, 73);127,7401143;0,914811229;34,68733731;0,72775814;0,935205051;604,7132521;0,98090273;0,953584935;0,90476726;14,42713313
0;10;15;15_0219_0;0;219;False;1263,5;(72, 68);150,4680363;0,918575064;40,10907833;0,701288317;0,761531235;618,8405247;0,971219771;0,938294113;0,904842277;23,40401597
0;20;12;12_0210_0;0;210;False;1125,5;(80, 67);152,3259008;0,886918834;37,85539734;0,609547919;0,948017735;576,3301034;0,971029074;0,944480807;0,893135239;7,289498847
0;50;1;1_0405_0;0;405;False;1978,5;(83, 50);312,8944422;0,621485786;50,1906808;0,253951171;0,379550842;500,2243078;0,950649291;0,90102106;0,89951424;-0,38472355
0;50;6;6_1301_0;0;1301;False;1255;(66, 68);148,5685413;0,915724188;39,97393687;0,714496114;0,97976083;337,4443195;0,976242523;0,937780305;0,917902437;0,674953597
0;50;7;7_1001_0;0;1001;False;1374,5;(67, 67);159,9827548;0,918783422;41,83381114;0,674851576;0,913164384;431,9224795;0,972293651;0,933265199;0,925474025;5,349007256
0;50;20;20_1324_0;0;1324;False;1029,5;(73, 69);126,3259008;0,960354478;36,20497357;0,810683637;0,88842339;525,0015512;0,973402374;0,949747437;0,892197505;8,082569323
1;0;1;1_0505_0;0;505;False;1974,5;(80, 72);194,1248901;0,908233671;50,13991904;0,658422338;0,93922996;538,6626389;0,953348753;0,905263284;0,909272508;113,0547275
1;0;2;2_0905_0;0;905;False;1522;(70, 74);157,0538225;0,950359038;44,02125154;0,775403031;0,935028676;676,8965294;0,963129973;0,926891505;0,907958765;130,603521
1;0;3;3_1205_0;0;1205;False;1715;(81, 79);189,0538225;0,868574323;46,72906825;0,602980215;0,869077204;690,8645045;0,958777302;0,917150569;0,905984842;128,916137
1;0;4;4_1504_0;0;1504;False;1605,5;(81, 74);182,8111821;0,879485073;45,2126762;0,603690942;0,903841888;829,9313394;0,964096692;0,922040278;0,891758619;113,9321672
1;0;5;5_1401_0;0;1401;False;1754;(85, 73);201,8822497;0,881407035;47,25740325;0,540808092;0,740277668;527,4159939;0,957616017;0,91520489;0,907529613;84,84166714
1;0;6;6_1101_0;0;1101;False;1579;(73, 71);169,0538224;0,920431361;44,83798882;0,694291749;0,842770538;575,5596954;0,95748258;0,923918945;0,900313324;83,49175994
1;0;7;7_0801_0;0;801;False;1486;(80, 71);157,3969688;0,943192637;43,49751675;0,75376496;0,911584395;629,8820391;0,963045751;0,928388808;0,900980111;88,95888408
1;0;8;8_0501_0;0;501;False;1462;(74, 66);162,3675311;0,91575321;43,14482836;0,696881383;0,78805041;664,6114943;0,961929958;0,929154824;0,886448842;75,1898307
1;0;9;9_0301_0;0;301;False;1580;(64, 70);209,6812394;0,816326531;44,85218479;0,451593624;0,65377763;515,2054629;0,968250321;0,922401179;0,900271621;92,46864278
1;0;10;10_0205_0;0;205;False;1383;(77, 76);158,2253952;0,914380165;41,96296332;0,694192098;0,90608876;639,5548023;0,967917649;0,932969338;0,905299352;90,51127735
1;0;11;11_0208_0;0;208;False;1428;(73, 72);158,5685415;0,918327974;42,64019313;0,713680792;0,988094953;617,8419751;0,971247503;0,93094777;0,916516388;93,6160639
1;0;20;20_1424_0;0;1424;False;1382;(80, 82);197,0538229;0,816302422;41,94778958;0,447247764;0,697584641;613,1339271;0,966598426;0,93169746;0,907249509;104,4153214
1;0,1;6;6_1201_0;0;1201;False;1344;(83, 76);161,0538228;0,886836028;41,36706357;0,651129029;0,903361791;463,3135999;0,973338313;0,934476143;0,920600104;100,7030767
1;0,1;7;7_0801_0;0;801;False;1526;(73, 71);155,88225;0,951075101;44,07906017;0,789170907;0,936002092;590,4417821;0,969785682;0,926681521;0,91666113;113,3922043
1;0,1;8;8_0601_0;0;601;False;1379;(70, 67);167,5391041;0,880306416;41,90223541;0,617364642;0,805931539;547,8658817;0,974900861;0,933142306;0,924703892;101,0405535
1;0,1;9;9_0301_0;0;301;False;1362;(70, 78);146,7106767;0,948467967;41,64315382;0,79517649;0,87096654;645,5422172;0,974926612;0,9343433;0,913663988;95,03346645
1;0,1;10;10_0204_0;0;204;False;1533;(70, 71);161,0538228;0,940490798;44,18004326;0,742694048;0,850561778;447,7339389;0,964082132;0,925963479;0,910391283;110,3549131
1;0,1;11;11_0207_0;0;207;False;1457,5;(81, 70);156,4680361;0,922176526;43,07837783;0,748112936;0,886111937;584,7208897;0,96793423;0,929737612;0,904506845;102,9304235
1;0,1;13;13_0213_0;0;213;False;1363;(72, 77);164,2253956;0,876527331;41,65843851;0,635075102;0,856322661;686,8249455;0,971415628;0,933600763;0,901861404;71,0051184
1;1;6;6_1101_0;0;1101;False;1491;(81, 68);184,0832603;0,843325792;43,57063416;0,552915688;0,853465666;530,8453278;0,960143164;0,927041483;0,90705955;71,61257664
1;1;8;8_0501_0;0;501;False;1565,5;(69, 78);172,4680361;0,894827093;44,64590135;0,661371841;0,932268675;646,6337826;0,960960241;0,924327505;0,908297647;70,46515552
1;1;9;9_0202_0;0;202;False;1312,5;(72, 79);173,639609;0,857843137;40,87941906;0,547030546;0,995172943;554,2011478;0,96649886;0,935623888;0,895445865;62,90567523
1;1;11;11_0207_0;0;207;False;1204,5;(79, 74);158,4680361;0,879839299;39,16142275;0,602744585;0,914482419;759,3424536;0,971572041;0,94091875;0,88493225;67,96782721
1;1;13;13_0214_0;0;214;False;1442,5;(68, 73);172,4680362;0,887146371;42,85613192;0,609408418;0,86349978;511,8300032;0,968744513;0,929840942;0,91680196;2,041734631
1;1;14;14_0216_0;0;216;False;1142,5;(85, 76);152,4680362;0,886346005;38,14021735;0,617601667;0,914314451;763,6999302;0,973375169;0,944043418;0,88174162;31,25035154
1;1;15;15_0220_0;0;220;False;1148;(67, 69);143,0538229;0,9184;38,23191072;0,704941074;0,92008597;584,7545587;0,975166491;0,943786181;0,906323763;46,77428427
1;1;16;16_0223_0;0;223;False;1325;(73, 67);157,0538229;0,903819918;41,07362167;0,675038772;0,863981331;509,1385693;0,964377058;0,935491154;0,890066378;68,44029473
1;1;18;18_0824_0;0;824;False;1324,5;(67, 73);175,4974737;0,857281553;41,06587119;0,540405908;0,72728237;619,1145714;0,966837513;0,934828631;0,903499776;91,5912031
1;5;2;2_1005_0;0;1005;False;1823;(77, 73);193,5391039;0,896704378;48,17795855;0,611588177;0,9125567;1151,158907;0,960048603;0,912013426;0,878361604;29,76545363
1;5;3;3_1205_0;0;1205;False;1733;(73, 77);187,3969685;0,899558785;46,97365358;0,620130804;0,902598381;1105,340458;0,964616968;0,916391659;0,876123295;32,97148321
1;5;6;6_1201_0;0;1201;False;2442,5;(79, 83);286,2670255;0,80984748;55,7663661;0,374543087;0,692102314;837,5997475;0,951039281;0,881416931;0,915177586;1,106923899
1;5;7;7_0801_0;0;801;False;1712,5;(75, 74);219,6396091;0,84193707;46,69499674;0,446086541;0,739947597;941,41472;0,960032404;0,913051987;0,874080119;22,1890995
1;5;9;9_0301_0;0;301;False;1849;(69, 72);196,2253954;0,891299108;48,52030419;0,603443133;0,976610675;850,1586413;0,963783643;0,910853307;0,906915456;24,87204005
1;5;11;11_0209_0;0;209;False;1257;(73, 71);164,5685413;0,879636109;40,00577593;0,583245642;0,979199811;1105,798196;0,973177929;0,93836839;0,843931712;27,36936836
1;5;12;12_0210_0;0;210;False;1191,5;(69, 74);149,497474;0,905739263;38,94951755;0,669940452;0,855217298;1050,488222;0,973053893;0,941789353;0,86637006;25,42887676
1;5;13;13_0213_0;0;213;False;1432,5;(68, 73);170,8111821;0,897556391;42,70732546;0,616981153;0,753066967;989,1704949;0,969438884;0,930325169;0,882246195;34,72636256
1;5;14;14_0216_0;0;216;False;1492;(75, 75);177,5391034;0,879457707;43,58524292;0,594826958;0,818000846;924,7547228;0,964106518;0,927207459;0,880971831;27,74059283
1;5;15;15_0220_0;0;220;False;1395,5;(79, 77);196,8111819;0,789086797;42,15217414;0,45273093;0,542053856;999,1226542;0,971827842;0,930642596;0,869075618;0,843691996
1;5;16;16_0324_0;0;324;False;1326;(77, 71);162,9116873;0,874958759;41,08911822;0,627839889;0,796869577;734,8532668;0,971383678;0,935579269;0,886862993;35,43506384
1;5;18;18_0924_0;0;924;False;1852;(63, 76);222,3675312;0,824026696;48,5596503;0,470660875;0,834456348;582,0777227;0,952550226;0,909955803;0,913589018;57,6072895
1;10;6;6_1201_0;0;1201;False;1493,5;(70, 78);185,1543279;0,855873926;43,60714689;0,547453649;0,854270434;1044,929098;0,970448713;0,927322256;0,887338285;24,31520333
1;10;8;8_0601_0;0;601;False;1682,5;(77, 79);228,1248903;0,797015632;46,28418233;0,406274525;0,660528506;1057,476779;0,964509145;0,917601755;0,891003454;21,07542606
1;10;9;9_0301_0;0;301;False;1465,5;(70, 73);163,296463;0,912799751;43,19644144;0,690624738;0,888182994;1233,598967;0,975475191;0,929215699;0,867553104;9,769953316
1;10;10;10_0204_0;0;204;False;1664;(62, 67);186,2253952;0,886521044;46,02901913;0,602955661;0,829543626;982,202777;0,968779954;0,919185455;0,893712976;16,28325553
1;10;11;11_0207_0;0;207;False;1338,5;(76, 64);156,8111818;0,904086457;41,28233437;0,684028479;0,931279397;1139,347217;0,975620183;0,935022591;0,867211239;15,40581585
1;10;12;12_0210_0;0;210;False;1402;(62, 71);157,3969684;0,921156373;42,2502289;0,711156447;0,950991434;1023,437744;0,97481847;0,932107439;0,883844253;19,01681759
1;10;13;13_0213_0;0;213;False;1608,5;(80, 73);228,4680362;0,769617225;45,25489816;0,38723984;0,840218566;1062,870339;0,970848916;0,920743365;0,892012965;22,88092694
1;10;14;14_0216_0;0;216;False;1389,5;(72, 78);155,154328;0,933803763;42,06145917;0,725338326;0,835295441;1138,942349;0,977836525;0,932798285;0,881038064;14,42713313
1;10;15;15_0219_0;0;219;False;1265,5;(58, 66);168,4680359;0,83283975;40,1408102;0,560321114;0,830346609;1075,809287;0,97658118;0,937896636;0,8777442;23,40401597
1;20;12;12_0210_0;0;210;False;1453;(69, 72);211,1959577;0,779715589;43,01182464;0,409358936;0,882972379;930,2208885;0,975102696;0,928030165;0,865028527;7,289498847
1;50;1;1_0505_0;0;505;False;2482;(61, 62);285,3380933;0,751551855;56,21548319;0,38308234;0,630440759;951,77452;0,952158228;0,879658994;0,895338123;-0,38472355
1;50;6;6_1201_0;0;1201;False;2119;(62, 74);265,6812391;0,776474899;51,94222363;0,377241136;0,668021239;896,899533;0,959593689;0,896837646;0,897828462;0,674953597
1;50;7;7_0901_0;0;901;False;1455;(80, 77);168,5685414;0,907390084;43,04141654;0,643457399;0,822625344;1173,904344;0,975256364;0,929722385;0,873248123;5,349007256
1;50;20;20_1224_0;0;1224;False;2298,5;(69, 72);337,2375882;0,705169505;54,09751467;0,253970002;0,374229358;814,9470766;0,945705081;0,886346526;0,894736495;8,082569323
2;0;1;1_0505_0;0;505;False;2448;(70, 73);194,1665205;0,965299685;55,8291179;0,815966975;0,912500292;440,7149984;0,9468405;0,884408152;0,91893599;113,0547275
2;0;2;2_0905_0;0;905;False;2098;(82, 75);207,5391039;0,874348823;51,68420034;0,612090267;0,926069864;613,5270589;0,950546011;0,899220024;0,914654939;130,603521
2;0;3;3_1205_0;0;1205;False;1714,5;(78, 73);172,6101714;0,932300163;46,72225593;0,723127014;0,92669477;234,1075512;0,959222793;0,917786933;0,923363896;128,916137
2;0;4;4_1405_0;0;1405;False;1720;(71, 77);185,0538229;0,874650394;46,79713685;0,631163954;0,898693523;722,1144006;0,960825654;0,917172218;0,904780557;113,9321672
2;0;5;5_1502_0;0;1502;False;1827,5;(85, 73);198,4680359;0,864066194;48,23738455;0,583023561;0,893950134;484,7631178;0,956732586;0,91185396;0,913394358;84,84166714
2;0;6;6_1201_0;0;1201;False;1675,5;(67, 68);164,4680362;0,943146637;46,18779987;0,778379308;0,83896061;542,2586289;0,958356365;0,919459811;0,906113712;83,49175994
2;0;7;7_0901_0;0;901;False;1740;(76, 79);187,5391039;0,881012658;47,06842687;0,62169223;0,837257481;617,1629214;0,95963022;0,915770429;0,915488984;88,95888408
2;0;8;8_0601_0;0;601;False;1765;(78, 82);181,1959579;0,901660281;47,4053562;0,675550101;0,798590334;551,8743592;0,959238003;0,915426265;0,927695246;75,1898307
2;0;9;9_0301_0;0;301;False;1759;(77, 76);176,2253952;0,92896752;47,32471193;0,711768423;0,976436392;489,6395962;0,960330272;0,915469717;0,925792039;92,46864278
2;0;10;10_0204_0;0;204;False;1569,5;(75, 73);165,6396091;0,914360618;44,7029022;0,71885747;0,883348846;562,4004512;0,962886704;0,924218044;0,90684351;90,51127735
2;0;11;11_0207_0;0;207;False;1685,5;(69, 72);183,9827551;0,882229783;46,32542771;0,625726265;0,801158998;551,7046822;0,964646389;0,918412493;0,908608106;93,6160639
2;0;20;20_1424_0;0;1424;False;1913,5;(80, 88);419,3797238;0,594439267;49,35933416;0,1367173;0,480592579;509,9346238;0,949444481;0,900335649;0,884524699;104,4153214
2;0,1;7;7_0801_0;0;801;False;1645,5;(79, 66);157,6396089;0,969081272;45,77243353;0,832102934;0,970309758;551,4745956;0,974377723;0,921390787;0,93727079;113,3922043
2;0,1;8;8_0601_0;0;601;False;1890,5;(75, 73);217,0954528;0,818044137;49,06179124;0,504063316;0,829258562;528,3725544;0,959718632;0,908261446;0,916568897;101,0405535
2;0,1;10;10_0204_0;0;204;False;1777,5;(68, 73);178,8111819;0,934542587;47,57292603;0,698602485;0,858818233;525,0195929;0,964482488;0,914686417;0,919683491;110,3549131
2;0,1;11;11_0207_0;0;207;False;1620,5;(77, 77);177,4385985;0,901279199;45,42339356;0,646789115;0,883696829;493,5681922;0,963564639;0,921744097;0,908776944;102,9304235
2;1;6;6_1201_0;0;1201;False;1386;(70, 78);161,3969681;0,912142152;42,00845164;0,668624598;0,921595297;637,1807181;0,965606831;0,932690507;0,897889134;71,61257664
2;1;8;8_0601_0;0;601;False;1537;(68, 70);164,3675309;0,926461724;44,23764438;0,714910489;0,864545514;848,8270272;0,965350733;0,92612376;0,895389915;70,46515552
2;1;9;9_0301_0;0;301;False;1551;(72, 73);165,5391037;0,935182394;44,43866035;0,711247025;0,833085877;627,498;0,963411922;0,925419944;0,919614077;62,90567523
2;1;11;11_0207_0;0;207;False;1380;(81, 70);173,3969686;0,868744098;41,91742563;0,576774364;0,902118733;617,9667219;0,967375727;0,932344873;0,89455667;67,96782721
2;1;13;13_0213_0;0;213;False;1616;(74, 75);176,5685413;0,886207842;45,36028113;0,651365215;0,984122347;583,3900105;0,964221914;0,921920043;0,913973446;2,041734631
2;1;14;14_0216_0;0;216;False;1357;(69, 73);195,5391037;0,802483737;41,56664603;0,445987279;0,678112972;1178,9671;0,968730638;0,933008647;0,873339036;31,25035154
2;1;15;15_0219_0;0;219;False;1081,5;(75, 72);148,3259007;0,864163004;37,10806607;0,617735272;0,762226792;904,3538632;0,973133155;0,946717549;0,86650076;46,77428427
2;1;16;16_0222_0;0;222;False;1457,5;(70, 74);181,6396091;0,833810069;43,07837783;0,555133339;0,915387773;685,1165086;0,967983213;0,928803337;0,90317221;68,44029473
2;1;18;18_0724_0;0;724;False;1496;(75, 74);166,5685415;0,893667861;43,64362908;0,677572063;0,933659119;615,219995;0,962175168;0,927543078;0,906348362;91,5912031
2;5;2;2_0905_0;0;905;False;2162,5;(66, 74);212,9533173;0,875328881;52,47266446;0,599234985;0,758950952;1281,978079;0,959130186;0,896508186;0,892344594;29,76545363
2;5;3;3_1205_0;0;1205;False;1917;(80, 77);189,0538225;0,91350965;49,40445534;0,674001792;0,928700988;1197,380807;0,959429835;0,908034904;0,877222799;32,97148321
2;5;6;6_1101_0;0;1101;False;1558,5;(80, 79);162,8111821;0,931281745;44,54597435;0,738836277;0,864488886;1236,711302;0,967247641;0,924932074;0,86701615;1,106923899
2;5;7;7_0801_0;0;801;False;1974,5;(72, 79);209,0954527;0,854761905;50,13991904;0,567515629;0,858565341;1046,240905;0,956180996;0,904870741;0,898355522;22,1890995
2;5;9;9_0202_0;0;202;False;1657,5;(66, 69);173,6396085;0,919811321;45,93903074;0,690821436;0,821052151;601,867404;0,971679251;0,920103456;0,905172335;24,87204005
2;5;11;11_0209_0;0;209;False;1528;(78, 80);169,5391034;0,90736342;44,10793607;0,668026136;0,907852399;1191,197879;0,970296933;0,925927918;0,845677142;27,36936836
2;5;12;12_0212_0;0;212;False;1387;(85, 74);170,0832602;0,864443752;42,02360347;0,602508504;0,767940817;1100,41376;0,972070743;0,932488464;0,879722504;25,42887676
2;5;13;13_0214_0;0;214;False;1628,5;(69, 68);183,6396087;0,870855615;45,53537744;0,606827019;0,850277975;964,7616203;0,965818544;0,921092766;0,897544537;34,72636256
2;5;14;14_0217_0;0;217;False;1543,5;(82, 72);166,6690466;0,935454545;44,33108658;0,698243008;0,657201373;1064,939731;0,968021874;0,925179675;0,88715184;27,74059283
2;5;15;15_0221_0;0;221;False;1946,5;(89, 78);295,4385988;0,692704626;49,78313744;0,280239792;0,578035198;893,1762997;0,951959303;0,903228999;0,884474444;0,843691996
2;5;16;16_0223_0;0;223;False;1480,5;(69, 66);174,8111817;0,875258646;43,41694538;0,60880731;0,837199372;1160,644938;0,966900548;0,928154107;0,881266084;35,43506384
2;5;17;17_0524_0;0;524;False;1649;(67, 81);224,0243851;0,75039818;45,82108695;0,412895293;0,720078441;905,1525087;0,95654093;0,918830512;0,884016607;0,911187356
2;5;18;18_0924_0;0;924;False;1524;(69, 68);210,2253957;0,787190083;44,05016534;0,433335704;0,648450379;839,1832097;0,963604995;0,924680985;0,905641825;57,6072895
2;10;6;6_1101_0;0;1101;False;1356;(82, 77);157,7401143;0,911596639;41,55132757;0,684833901;0,851747631;1209,14057;0,976631847;0,93442801;0,872190007;24,31520333
2;10;8;8_0501_0;0;501;False;1445;(64, 76);166,2253957;0,902842862;42,89325287;0,657177915;0,964616583;1106,964023;0,971653705;0,92990001;0,876035475;21,07542606
2;10;9;9_0202_0;0;202;False;1630;(71, 73);173,5391039;0,909598214;45,55634377;0,68014697;0,977473221;1077,081924;0,973300803;0,921452104;0,870903834;9,769953316
2;10;10;10_0204_0;0;204;False;1393,5;(93, 73);165,6396089;0,868224299;42,12195752;0,638246504;0,859156751;1080,119153;0,976197929;0,93219399;0,863354324;16,28325553
2;10;11;11_0207_0;0;207;False;1521;(69, 72);175,8822498;0,866666667;44,00678752;0,617867075;0,959734558;1052,70146;0,97287476;0,926325144;0,865869293;15,40581585
2;10;12;12_0211_0;0;211;False;1388,5;(79, 79);166,8111819;0,875472888;42,04632098;0,627054703;0,776127717;956,7268578;0,972652942;0,932528324;0,890013574;19,01681759
