day;drug concentration (uM);spheroIndex;Name;Index;Wells;multiple;Area (pix2);Centroid;Perimeter (pix);Solidity;Equivalent Diameter (pix);Circularity;Aspect ratio;Mean grey value;Homogeneity;Energy;Correlation;viability score
1;50;7;7_0901_0;0;901;False;2020,5;(74, 78);190,9533175;0,916326531;50,72061218;0,696328712;0,949591795;1183,944167;0,973678899;0,903929313;0,881598072;1,998129786
1;50;9;9_0301_0;0;301;False;2380;(74, 68);259,6812391;0,821397757;55,04825262;0,443512303;0,740154664;1137,5471;0,95996026;0,885008635;0,873576475;3,877165743
1;50;10;10_0204_0;0;204;False;2772,5;(82, 74);378,8944423;0,704663871;59,41427975;0,242686126;0,732693332;1016,136375;0,950986669;0,864101324;0,890627214;3,78453721
1;50;11;11_0207_0;0;207;False;2180,5;(72, 72);205,7817445;0,910058431;52,69059525;0,647071491;0,789512533;1071,630856;0,962148854;0,895734703;0,889148531;3,06997424
1;50;12;12_0210_0;0;210;False;2065,5;(63, 74);220,2670255;0,845303867;51,28231937;0,534978205;0,729698041;1038,249498;0,964711871;0,900623295;0,884058014;3,440488373
1;50;13;13_0213_0;0;213;False;2079,5;(82, 76);202,811182;0,901387083;51,45582215;0,635308983;0,864880096;1073,4232;0,964452432;0,900499894;0,896003295;0,965983274
1;50;14;14_0216_0;0;216;False;2214;(72, 89);216,2253957;0,892561983;53,0938071;0,595078253;0,697985908;828,2898568;0,969023504;0,893946605;0,913187545;5,578884223
1;50;15;15_0218_0;0;218;False;2210;(73, 73);232,024385;0,867517174;53,04582353;0,515863591;0,718663388;896,671495;0,961337692;0,893686603;0,898705048;4,816683722
2;0;4;4_1405_0;0;1405;False;3246;(77, 72);434,0487702;0,695745365;64,28791148;0,216511675;0,689995014;736,379985;0,925769881;0,840489973;0,881818008;107,1844455
2;0;5;5_1401_0;0;1401;False;3091;(78, 76);271,8233746;0,859924885;62,73422856;0,525696723;0,694065167;609,3142132;0,933714571;0,85332697;0,922069006;84,84773634
2;0;7;7_0901_0;0;901;False;2129,5;(69, 74);203,2964633;0,915126773;52,07075581;0,647482242;0,920466552;484,8239664;0,953090834;0,898163032;0,925230804;81,03673383
2;0;8;8_0601_0;0;601;False;1767,5;(77, 81);169,7817446;0,943673251;47,43891752;0,770526009;0,90398428;723,9745965;0,958900242;0,915300779;0,893354375;89,18804474
2;0;9;9_0401_0;0;401;False;2114;(85, 70);214,3675309;0,871572872;51,88090591;0,578091835;0,906407386;795,0069491;0,952644145;0,898542029;0,902993131;92,7343943
2;0;10;10_0203_0;0;203;False;2058,5;(73, 77);190,2670252;0,916926503;51,19534747;0,714551737;0,899717026;612,1597125;0,958029441;0,901984069;0,922597784;87,54719644
2;0;11;11_0206_0;0;206;False;2340,5;(67, 70);219,4385985;0,877248876;54,58953338;0,610790773;0,817619772;696,2823194;0,949240837;0,888163573;0,902564086;86,80616818
2;0;12;12_0209_0;0;209;False;2044;(83, 83);200,7106768;0,889469104;51,01471973;0,637602197;0,975563005;678,7859211;0,960135367;0,902255594;0,914332058;91,83457426
2;0;14;14_0215_0;1;215;False;2278;(93, 75);237,539104;0,860596902;53,85573027;0,507333284;0,9226463;457,1144121;0,957645261;0,890225923;0,922979999;101,7855252
2;0;15;15_0218_0;0;218;False;2462;(87, 82);293,1370826;0,730997625;55,98853239;0,360044673;0,691556372;593,6882247;0,942464322;0,880270812;0,90379869;121,846219
2;0;16;16_0221_0;0;221;False;2035,5;(71, 67);187,4385985;0,941271676;50,90853655;0,728052863;0,964689681;592,9118574;0,95985051;0,902881408;0,919672954;128,0390981
2;0;18;18_0724_0;0;724;False;1493,5;(70, 81);162,9533173;0,925627518;43,60714689;0,706787205;0,964570781;850,0172335;0,963976888;0,92777915;0,887916048;114,0654222
2;0,1;4;4_1305_0;0;1305;False;2664,5;(69, 66);239,9238797;0,876192042;58,24557294;0,581672641;0,882894455;785,0523885;0,951430637;0,873160379;0,907315827;69,55079572
2;0,1;5;5_1502_0;0;1502;False;2614,5;(73, 78);217,4385984;0,92108508;57,69648854;0,69490467;0,911706118;662,4489162;0,94853005;0,876062817;0,912939921;137,5666043
2;0,1;6;6_1301_0;0;1301;False;2464,5;(82, 73);205,7817441;0,932639546;56,01695152;0,731349551;0,903410099;596,8974115;0,958082144;0,883673205;0,929920646;89,87614242
2;0,1;8;8_0601_0;0;601;False;2308,5;(80, 78);197,9238806;0,940325866;54,21506699;0,740531178;0,946705949;610,6722479;0,955437944;0,890382017;0,907180173;84,21256925
2;0,1;9;9_0301_0;0;301;False;2187;(64, 77);200,3675309;0,909166493;52,76907129;0,684548076;0,887425272;688,0260497;0,960463867;0,895913098;0,916429082;122,746039
2;0,1;10;10_0203_0;0;203;False;2188,5;(84, 82);197,2964634;0,919344675;52,78716457;0,706509188;0,880723521;585,8096729;0,959539205;0,895760706;0,919503705;94,26938142
2;0,1;16;16_0222_0;0;222;False;1803;(75, 74);183,5391034;0,901274681;47,91295127;0,672586861;0,926095183;720,6519919;0,964542892;0,913571502;0,907655576;81,24845619
2;1;1;1_0306_0;0;306;False;2671,5;(72, 76);223,095453;0,916623778;58,32203223;0,674502564;0,878736772;1002,121144;0,949905809;0,87381407;0,891284932;56,90038463
2;1;5;5_1502_0;0;1502;False;2976;(62, 74);374,7939366;0,75284594;61,55616042;0,266230421;0,684027874;851,4422121;0,942612625;0,854793891;0,915421119;30,03811003
2;1;6;6_1201_0;0;1201;False;2088,5;(79, 74);217,2964628;0,86677734;51,56705139;0,55582622;0,925660377;1045,865585;0,95377907;0,899496862;0,876265714;49,43717139
2;1;8;8_0701_0;0;701;False;2348;(71, 41);206,8528122;0,911667637;54,67692796;0,689580699;0,816204244;809,0405718;0,938678078;0,847951887;0,90317912;52,45421504
2;1;10;10_0203_0;0;203;False;1946;(86, 71);200,2253954;0,869526363;49,7767431;0,609978292;0,927432919;1126,432202;0,968211026;0,906670053;0,873665297;35,35763436
2;1;17;17_0324_0;0;324;False;1494,5;(79, 72);152,4680357;0,955868244;43,62174343;0,807882449;0,902802907;816,6289732;0,96256449;0,928214711;0,898934675;78,28434313
2;2;1;1_0505_0;0;505;False;2596,5;(73, 64);220,2670259;0,913938754;57,49753454;0,672510725;0,902371392;1104,135671;0,961050884;0,877154703;0,893832691;37,18373972
2;2;2;2_0705_0;0;705;False;2374,5;(72, 68);225,0954527;0,883206249;54,98460966;0,588909547;0,898338721;1030,988986;0,966951027;0,887095304;0,884151029;40,17431808
2;2;4;4_1405_0;0;1405;False;2636,5;(71, 72);357,7228694;0,687663015;57,93872677;0,25890726;0,60032546;1269,85157;0,960317107;0,870970816;0,877326499;53,61868803
2;2;5;5_1502_0;0;1502;False;2151;(80, 68);211,8822495;0,894572676;52,33295578;0,602089598;0,807137804;1050,557668;0,963211449;0,897343261;0,877223297;48,59028194
2;2;6;6_1201_0;0;1201;False;1949;(68, 86);188,3675311;0,928537399;49,81509684;0,690255081;0,98118859;968,3630946;0,970436944;0,907137892;0,877825685;39,45975511
2;2;7;7_0901_0;0;901;False;1818,5;(67, 79);188,1248901;0,875963391;48,11845916;0,645699799;0,891014613;1091,03695;0,968942044;0,912682593;0,875869613;39,90966513
2;2;8;8_0601_0;0;601;False;1837,5;(76, 79);186,4680361;0,910780669;48,36918093;0,66409226;0,970075504;1121,808961;0,968255521;0,911917415;0,871579288;46,18194008
2;2;9;9_0301_0;0;301;False;2216,5;(68, 71);206,9533173;0,889803292;53,12377482;0,650328543;0,880553044;1002,220856;0,963638376;0,894360153;0,897267681;52,50714563
2;2;10;10_0204_0;0;204;False;2364,5;(64, 72);255,0954528;0,800575588;54,86870605;0,456608244;0,678189485;974,0086041;0,964774543;0,886388409;0,890855155;43,3501535
2;2;11;11_0207_0;0;207;False;2451,5;(73, 69);241,7817442;0,849887329;55,86901417;0,526980747;0,794550379;930,8474069;0,958190618;0,883024426;0,90799992;39,22156745
2;2;12;12_0211_0;0;211;False;1996,5;(66, 69);191,2964629;0,904416761;50,41847629;0,685591301;0,912172302;1075,351922;0,968159392;0,904892795;0,881673986;43,40308409
2;2;13;13_0213_0;0;213;False;1812,5;(75, 74);188,1248902;0,898166501;48,03901201;0,643569361;0,951619473;1050,49206;0,969861076;0,912928743;0,874477205;41,86809697
2;2;16;16_0223_0;0;223;False;1578,5;(73, 75);192,8111819;0,874757551;44,83088914;0,533568296;0,822057246;931,947251;0,966537817;0,922861074;0,884818352;52,03077032
2;2;18;18_0724_0;0;724;False;1639,5;(71, 67);181,2964636;0,898356164;45,68890712;0,626819674;0,871171503;873,8011426;0,963306692;0,92095955;0,883296159;45,17625887
2;5;1;1_0307_0;0;307;False;2212,5;(76, 68);201,6396092;0,923414023;53,07581834;0,68381945;0,936775426;1404,123194;0,964957221;0,89488637;0,848689792;17,89053954
2;5;4;4_1205_0;0;1205;False;2105,5;(80, 77);191,2964638;0,91503694;51,77649912;0,723021523;0,9354998;1327,817177;0,963833362;0,899689393;0,882488853;29,0853594
2;5;12;12_0210_0;0;210;False;2225,5;(65, 70);254,6101717;0,814008778;53,23151892;0,431405784;0,721933077;1032,51459;0,954245301;0,891974166;0,885407723;19,88866932
2;5;13;13_0213_0;0;213;False;2152;(74, 72);251,5391039;0,786981167;52,34511916;0,42740649;0,802400579;1137,11068;0,957929895;0,895919254;0,895262096;18,9359187
2;5;14;14_0216_0;0;216;False;1667,5;(63, 80);195,7817445;0,84089763;46,07740163;0,54667765;0,651735483;1178,518129;0,966382362;0,919321281;0,887610031;26,99460108
2;5;15;15_0219_0;0;219;False;2055,5;(60, 78);288,7523069;0,722749648;51,15802854;0,309796438;0,561591588;1146,738894;0,951428398;0,898548425;0,881769406;32,28766012
2;5;17;17_0424_0;0;424;False;2044,5;(74, 67);247,4385986;0,788013105;51,02095892;0,419625705;0,626896479;852,5773914;0,946687355;0,900198563;0,891210547;30,88499947
2;10;2;2_0605_0;0;605;False;2559;(80, 64);247,3380933;0,843580023;57,08081985;0,525651772;0,895509948;1121,818709;0,964137019;0,878224119;0,895335387;11,59179929
2;10;3;3_0905_0;0;905;False;2982,5;(81, 69);255,0954528;0,880053113;61,62334738;0,575950132;0,866101055;1140,481413;0,951498878;0,858890695;0,904285411;10,83753837
2;10;4;4_1205_0;0;1205;False;2471;(50, 83);274,1665201;0,80950041;56,09077389;0,413098644;0,559148061;1206,917609;0,954190018;0,880582341;0,865394535;12,39899079
2;10;5;5_1503_0;0;1503;False;2297,5;(60, 78);242,9533173;0,850453452;54,08574539;0,489124838;0,850753276;1313,206082;0,960432413;0,889519196;0,869582605;17,00395215
2;10;6;6_1301_0;0;1301;False;3514,5;(64, 66);454,8355668;0,667521368;66,89394875;0,213483629;0,502075389;684,1145124;0,938299468;0,82826192;0,913106271;14,70147147
2;10;7;7_1001_0;0;1001;False;2359,5;(68, 53);385,5218589;0,648927393;54,81066234;0,199494915;0,906311963;1148,149409;0,96234081;0,882119326;0,880509174;15,00582236
2;10;12;12_0211_0;0;211;False;1950,5;(64, 83);210,9533175;0,862862199;49,83426263;0,550786262;0,821551847;1193,33893;0,970370806;0,906119935;0,880938079;8,971735065
2;10;13;13_0213_0;1;213;False;2489;(78, 73);214,7106768;0,909722222;56,29469981;0,678465047;0,881898518;1006,852269;0,960375424;0,881977884;0,901934996;13,86781467
2;10;14;14_0216_0;0;216;False;2534;(71, 74);351,7644995;0,622680919;56,80131166;0,257343059;0,50051704;959,4845467;0,956751768;0,875834351;0,901091719;10,49348954
2;10;15;15_0219_0;0;219;False;2345,5;(68, 65);311,580734;0,742481798;54,64781196;0,303601637;0,664945474;878,8405429;0,957818828;0,885083049;0,907442112;9,686298035
2;10;16;16_0223_0;0;223;False;1974,5;(81, 77);247,4385983;0,804440823;50,13991904;0,405258478;0,800747421;1159,342534;0,964682605;0,903806022;0,88518064;18,19489043
2;10;17;17_0524_0;0;524;False;1411;(79, 73);166,2253958;0,897868279;42,38562253;0,641714904;0,796078521;1380,151904;0,975920221;0,931583493;0,835388517;12,27989696
2;10;18;18_0824_0;0;824;False;1582,5;(73, 70);201,0954527;0,836195509;44,88765509;0,491755338;0,859699956;1122,194548;0,971966796;0,922861272;0,893720706;16,80546244
2;10;19;19_1024_0;0;1024;False;1693;(72, 72);197,8822494;0,850326469;46,42838086;0,543316814;0,770907025;838,3059965;0,973016779;0,918267949;0,89682353;8,852641236
2;20;1;1_0308_0;0;308;False;2383,5;(81, 80);218,1248902;0,891361257;55,08871441;0,629527301;0,95509289;1343,358798;0,960554916;0,886594288;0,874289615;1,344436995
2;20;3;3_0605_0;0;605;False;2460,5;(69, 72);250,6101713;0,826225655;55,97147398;0,492306814;0,843506796;1282,028633;0,957646488;0,882127583;0,879546933;0,304350895
2;20;13;13_0212_0;0;212;False;2229;(67, 69);206,7106769;0,9184178;53,27336056;0,655532328;0,908630884;1152,880844;0,965456742;0,893901323;0,900016746;5,478316101
2;20;18;18_0724_0;0;724;False;2558,5;(73, 96);331,2375876;0,725815603;57,0752431;0,293032682;0,549721478;1126,405855;0,951648499;0,874853649;0,880313974;8,336567981
2;20;19;19_1024_0;0;1024;False;2900;(77, 86);352,4507909;0,75226978;60,7650778;0,293366746;0,648428379;1028,081175;0,938456601;0,858929048;0,89692499;7,886657963
2;20;20;20_1324_0;0;1324;False;3292,5;(78, 90);390,5512965;0,739970783;64,74674664;0,271256079;0,594809051;817,7893354;0,935694836;0,839986939;0,915979202;2,455979392
2;50;1;1_0505_0;0;505;False;2927;(74, 64);335,4802287;0,767435763;61,04729435;0,32681255;0,753881365;1225,68352;0,946927746;0,858367715;0,876735651;3,990966513
2;50;2;2_0805_0;0;805;False;2709,5;(74, 67);301,5807338;0,797263499;58,73536027;0,374362063;0,637903561;1254,741291;0,956023671;0,869643746;0,892388448;3,075267299
2;50;7;7_0801_0;0;801;False;2285,5;(75, 83);215,4385985;0,901933702;53,94431369;0,618791101;0,849575961;1148,143698;0,964641755;0,891114456;0,88308737;1,998129786
2;50;9;9_0301_0;0;301;False;1929;(78, 75);186,3675309;0,919447092;49,55884464;0,697913483;0,84067049;1285,945679;0,973201429;0,907871151;0,849706874;3,877165743
2;50;10;10_0204_0;0;204;False;2553,5;(77, 67);251,0954525;0,842461234;57,01944561;0,508941694;0,910015716;1133,827397;0,958663978;0,878356014;0,8821906;3,78453721
2;50;11;11_0207_0;0;207;False;2455;(83, 76);232,7106768;0,843497681;55,90888196;0,569677074;0,781100202;1126,774758;0,960633594;0,883151524;0,897494814;3,06997424
2;50;12;12_0210_0;0;210;False;2121;(65, 76);251,6812391;0,773522976;51,96673046;0,420773951;0,698742484;1141,244776;0,969540476;0,897561907;0,882947207;3,440488373
2;50;13;13_0213_0;0;213;False;2152,5;(77, 71);211,2964631;0,884892086;52,3511998;0,605854822;0,890365001;1200,064877;0,965072804;0,89715365;0,870239419;0,965983274
2;50;14;14_0217_0;0;217;False;1886;(82, 68);204,9116873;0,867325822;49,003365;0,564440404;0,73791003;1116,793905;0,971583726;0,908840841;0,884166874;5,578884223
2;50;15;15_0219_0;0;219;False;2100,5;(71, 70);192,6101714;0,928808313;51,7149849;0,711498706;0,908175836;1013,403595;0,969869988;0,900240896;0,898857192;4,816683722
