day;drug concentration (uM);spheroIndex;Name;Index;Wells;multiple;Area (pix2);Centroid;Perimeter (pix);Solidity;Equivalent Diameter (pix);Circularity;Aspect ratio;Mean grey value;Homogeneity;Energy;Correlation;viability score
2;0;12;12_0211_0;0;211;False;2043,5;(82, 73);190,2670256;0,928441617;51,00847978;0,709344896;0,917647993;583,7011335;0,967076792;0,902740202;0,92957408;95,17422365
2;0;13;13_0214_0;0;214;False;2134,5;(66, 84);202,2670254;0,897603028;52,13185023;0,655625517;0,938207537;607,3810401;0,959824923;0,89813912;0,91852115;90,62545561
2;0;15;15_0221_0;0;221;False;1680,5;(81, 79);178,1248903;0,906174171;46,25666498;0,66557831;0,923338035;579,8669257;0,960788214;0,919043308;0,911836161;89,31331098
2;0;16;16_0324_0;0;324;False;1923;(74, 67);193,8822496;0,892550476;49,4817102;0,642855032;0,962928732;672,3486951;0,953474478;0,90761012;0,904809598;99,19813384
2;0;17;17_0524_0;0;524;False;2178;(70, 68);199,6812397;0,909394572;52,66038101;0,686425187;0,920284892;571,6673293;0,943470779;0,895981934;0,908949862;99,89794431
2;0;18;18_0824_0;0;824;False;1707;(68, 82);180,710677;0,912102592;46,61995177;0,656864452;0,897195374;548,6423875;0,960841265;0,917610977;0,914009872;95,61160519
2;0;19;19_1124_0;0;1124;False;1867;(69, 84);213,681239;0,83366823;48,75590457;0,513832294;0,941397819;591,6130027;0,955520599;0,909457162;0,900685823;111,9696749
2;0;20;20_1424_0;0;1424;False;1686;(71, 74);178,3675306;0,915061058;46,33229837;0,665941124;0,87369139;513,1749334;0,956501454;0,918877984;0,909687643;105,4089517
2;0,1;7;7_0901_0;0;901;False;3374;(72, 86);242,5096661;0,93865628;65,54319357;0,720936203;0,916665758;809,3757733;0,950353928;0,842765277;0,924442231;123,6915002
2;0,1;9;9_0202_0;0;202;False;2927;(72, 66);226,5096663;0,926559038;61,04729435;0,716900867;0,879701818;500,1305225;0,951583351;0,862188026;0,917672016;108,3831462
2;0,1;10;10_0205_0;0;205;False;2885,5;(72, 75);219,580734;0,944517185;60,61297474;0,752042661;0,922817924;795,4433321;0,956188819;0,86461296;0,914666951;109,6952909
2;0,1;16;16_0324_0;0;324;False;1882,5;(67, 57);202,4680363;0,861950549;48,95787417;0,577074531;0,766401955;458,6497365;0,966463014;0,90012348;0,91128546;90,18807406
2;0,1;18;18_0824_0;0;824;False;2028;(74, 80);178,2253953;0,955027078;50,81466124;0,802303416;0,98201416;628,4873087;0,964859463;0,903701672;0,924855118;119,7550663
2;0,1;19;19_1024_0;0;1024;False;1999;(81, 75);196,3675312;0,904115785;50,4500332;0,651453315;0,900914156;679,9773569;0,957251134;0,904450173;0,908867803;113,719201
2;0,1;20;20_1424_0;0;1424;False;1893;(68, 80);188,7106763;0,909221902;49,09422021;0,66798627;0,987042991;565,960155;0,957763067;0,909118587;0,914780463;103,3095203
2;1;5;5_1502_0;0;1502;False;2586,5;(70, 77);285,4385988;0,790374332;57,3867065;0,398930228;0,778048605;893,8044015;0,960834818;0,875981767;0,903892133;76,71672255
2;1;8;8_0501_0;0;501;False;2263;(73, 66);219,8822497;0,893054459;53,67812487;0,588185175;0,86238191;1122,855449;0,953655107;0,891388585;0,867612225;63,7702289
2;1;9;9_0202_0;0;202;False;2414,5;(80, 73);211,6396091;0,913372423;55,44580129;0,677396849;0,982815364;952,653226;0,959252182;0,885448195;0,894881674;65,34480245
2;1;11;11_0208_0;0;208;False;2668,5;(78, 71);219,9238801;0,929143454;58,28927624;0,693317708;0,829621658;1075,399017;0,950831468;0,873722767;0,880881867;73,30514652
2;1;12;12_0211_0;0;211;False;2299;(74, 74);207,6812388;0,924592801;54,10339835;0,669814129;0,88595645;963,8632483;0,957766269;0,89071812;0,898285952;62,54556058
2;1;13;13_0214_0;0;214;False;2457,5;(80, 78);224,2670252;0,888627735;55,93734156;0,614005902;0,900174774;847,6633214;0,955412766;0,883242522;0,903997864;65,08237352
2;1;15;15_0220_0;0;220;False;1950;(69, 77);185,0538225;0,923732828;49,82787485;0,715563788;0,910594565;1017,388424;0,963449536;0,907098858;0,88472209;77,24158041
2;2;5;5_1401_0;0;1401;False;2083;(82, 78);210,7106768;0,871001464;51,49910651;0,589557339;0,889525672;1235,394414;0,964238761;0,900279216;0,873013645;29,43577781
2;2;6;6_1101_0;0;1101;False;2471;(73, 75);250,0243849;0,860525858;56,09077389;0,496727123;0,809934309;1195,230735;0,956336422;0,881806485;0,895651751;30,37614813
2;2;8;8_0501_0;0;501;False;2518;(63, 73);258,1665202;0,816472114;56,62170232;0,474750846;0,906476922;1189,63429;0,960838508;0,879598453;0,871996727;36,30266803
2;2;9;9_0202_0;0;202;False;1952,5;(71, 69);226,6101716;0,821932225;49,85980557;0,477795558;0,667188567;1177,859327;0,969679697;0,905275662;0,849955013;26,46158332
2;2;11;11_0208_0;0;208;False;2811;(86, 73);305,8233745;0,807294658;59,82538224;0,37768467;0,74359379;1071,098685;0,956711925;0,864972577;0,886087491;32,95669923
2;2;12;12_0211_0;0;211;False;2489,5;(72, 77);270,2670256;0,813961092;56,30035388;0,428287965;0,931821092;1078,311912;0,964996195;0,88055664;0,9010167;25,56495116
2;2;13;13_0214_0;0;214;False;2465;(82, 75);211,6812392;0,914656772;56,02263362;0,691292824;0,942560843;1209,798325;0,967471099;0,883640394;0,874069786;28,36419303
2;2;14;14_0216_0;0;216;False;2425,5;(81, 66);217,4385988;0,921542553;55,571958;0,644670595;0,948080908;1051,781417;0,96959296;0,885151696;0,882596963;33,04417554
2;2;15;15_0219_0;0;219;False;2000,5;(80, 77);196,1248903;0,903364191;50,46895788;0,65355628;0,880413509;1205,413855;0,97131691;0,904435671;0,871206623;27,31447733
2;2;17;17_0524_0;0;524;False;2864;(60, 90);348,1665206;0,730705447;60,38673742;0,296899088;0,911888551;914,29585;0,947864023;0,860632175;0,896839965;22,54701852
2;2;19;19_1024_0;0;1024;False;1792,5;(70, 80);193,296463;0,863231399;47,77323397;0,602866586;0,92397957;1137,105595;0,964878755;0,913593466;0,877925771;32,75987753
2;5;2;2_0805_0;0;805;False;3525,5;(69, 65);319,3797232;0,848700048;66,99855233;0,434326074;0,848721936;1326,888849;0,945346125;0,832990576;0,883418199;22,15337513
2;5;4;4_1405_0;0;1405;False;2718,5;(62, 83);272,7523066;0,871314103;58,83282844;0,459200484;0,833606233;1202,716897;0,956940266;0,86995607;0,856480896;17,014142
2;5;7;7_0701_0;0;701;False;2047;(71, 75);210,2253956;0,882327586;51,05214342;0,582046055;0,801399743;1503,253533;0,966588267;0,902111995;0,84934748;17,38591631
2;5;8;8_0401_0;0;401;False;2474,5;(75, 79);212,9533172;0,91716086;56,13048417;0,685691085;0,977246431;1218,002103;0,957145506;0,882694682;0,865747021;22,15337513
2;5;9;9_0202_0;0;202;False;2705;(63, 76);240,1665206;0,897925311;58,68656549;0,589321385;0,768382764;995,3767447;0,962610612;0,87214548;0,892607742;13,51508966
2;5;10;10_0204_0;0;204;False;3198;(78, 67);378,7939371;0,751321508;63,81081463;0,280080121;0,639209411;1218,291147;0,940380171;0,844724961;0,868086418;10,79457647
2;5;11;11_0207_0;0;207;False;2432;(67, 69);247,8233743;0,834734855;55,64637071;0,497609775;0,631653935;1316,252269;0,960014218;0,883891272;0,882270364;13,14331535
2;5;12;12_0210_0;0;210;False;2740;(67, 79);335,8233747;0,67830177;59,06501801;0,305308281;0,583537615;1080,207136;0,94189098;0,867099072;0,884518388;7,173057297
2;5;17;17_0424_0;0;424;False;2106;(75, 71);246,0243851;0,828807556;51,78264653;0,437231981;0,741855521;1328,094176;0,955439413;0,897960576;0,874407413;11,67808718
2;5;18;18_0724_0;0;724;False;2296,5;(67, 70);320,2081504;0,730903883;54,07397354;0,281456673;0,750858801;1031,535657;0,957287437;0,887312638;0,898840854;9,381834087
2;5;19;19_1024_0;0;1024;False;1505,5;(66, 69);155,1543283;0,961366539;43,78198413;0,785891936;0,753786138;1378,70291;0,975026571;0,927561995;0,851209668;7,907858288
2;5;20;20_1424_0;0;1424;False;2056;(66, 69);253,3380938;0,810405991;51,16425025;0,402561259;0,642877419;1255,638062;0,956476614;0,899328529;0,868927309;14,08368567
2;10;4;4_1405_0;0;1405;False;3256,5;(73, 78);407,0365773;0,711647727;64,3918052;0,246998361;0,717282795;1014,645066;0,942894166;0,842130043;0,896358075;1,758273801
2;10;8;8_0401_0;0;401;False;2184,5;(68, 70);206,4680362;0,908316008;52,73890201;0,643956096;0,818518386;1094,170065;0,957039034;0,855681567;0,857585735;0,376148127
2;10;9;9_0202_0;0;202;False;2266,5;(74, 80);223,781744;0,891796183;53,71961865;0,568743281;0,899334323;1108,449432;0,965452254;0,891892917;0,875741919;4,155124654
2;10;10;10_0204_0;0;204;False;2508;(65, 83);323,1370829;0,75224955;56,50915659;0,301830968;0,632324001;1076,157964;0,958875345;0,877734738;0,889724132;2,602420178
2;10;11;11_0208_0;0;208;False;2485,5;(64, 77);262,8944424;0,835181452;56,25510544;0,451919229;0,863211486;1129,693682;0,960609651;0,880568642;0,887230354;2,746756087
2;10;13;13_0214_0;0;214;False;2558,5;(76, 71);231,0954527;0,866113744;57,0752431;0,602022171;0,899017958;1108,97895;0,961051845;0,878603355;0,891694332;5,913398455
2;10;14;14_0216_0;0;216;False;2368;(79, 71);246,3675307;0,82638283;54,90930014;0,490257923;0,851948356;1288,658361;0,965263779;0,886321412;0,876719353;24,84327161
2;10;15;15_0220_0;0;220;False;2007,5;(70, 72);187,6396092;0,92853839;50,55717937;0,716500303;0,855891591;1278,724595;0,970220842;0,904271466;0,884626418;0,677941391
2;10;16;16_0223_0;0;223;False;2221,5;(81, 73);209,4385983;0,880673935;53,1836596;0,636418413;0,8438852;1051,64086;0,962995464;0,894249358;0,89559554;1,522087768
2;10;17;17_0424_0;0;424;False;2148;(65, 73);216,3675308;0,856117975;52,29644866;0,576580517;0,94591736;1258,613761;0,962759523;0,897092067;0,87075967;0,297419449
2;20;10;10_0204_0;0;204;False;1902,5;(70, 73);187,9827549;0,915323551;49,21725545;0,676547836;0,860313065;1294,712806;0,967641232;0,909064657;0,874804032;3,245371045
2;20;11;11_0207_0;0;207;False;1780,5;(71, 74);183,2964628;0,902661597;47,61305503;0,665953144;0,909927943;1155,552311;0,969718202;0,914504405;0,861904907;-0,179326432
2;20;12;12_0210_0;0;210;False;2059;(74, 80);236,7106769;0,833434527;51,20156465;0,461775105;0,889343872;1076,453087;0,954502119;0,900394767;0,879951775;2,88671818
2;20;13;13_0213_0;0;213;False;2485;(72, 75);247,3380929;0,830131953;56,24944683;0,510451214;0,877570558;1150,300899;0,955491192;0,881277964;0,88498341;0,502988774
2;20;14;14_0217_0;0;217;False;4611;(77, 69);454,3919159;0,763157895;76,62184767;0,280636266;0,556211752;759,9101112;0,896668582;0,779773064;0,906352136;1,172182534
2;20;15;15_0220_0;0;220;False;2603;(69, 73);328,6518015;0,770688379;57,56945835;0,302839136;0,642323745;1272,73512;0,946407164;0,872961569;0,871249818;-1,858871556
2;20;17;17_0524_0;0;524;False;2410;(83, 80);244,8528122;0,841774363;55,39410892;0,505145762;0,749180595;1138,123811;0,946669077;0,88436457;0,885437886;-0,454876804
2;20;18;18_0824_0;0;824;False;2475;(75, 72);220,1665205;0,899182561;56,13615478;0,641626821;0,981255857;1210,512696;0,954662784;0,882376782;0,868216134;1,889488264
2;50;7;7_0801_0;0;801;False;1994,5;(67, 79);188,953317;0,912188429;50,39321653;0,701996366;0,967379555;1192,313985;0,969546906;0,905017893;0,858688937;-0,572969821
2;50;8;8_0501_0;0;501;False;2256,5;(61, 75);210,6101716;0,898467052;53,60097977;0,639273229;0,934128206;1189,271252;0,963969188;0,892494658;0,856054633;1,084706225
2;50;11;11_0208_0;0;208;False;2132,5;(69, 77);214,9533174;0,879018961;52,10742106;0,579976771;0,890094298;1181,090516;0,967848835;0,898114045;0,872710012;1,093453856
2;50;12;12_0210_0;0;210;False;2601,5;(74, 73);235,0954525;0,891077239;57,55286853;0,591487045;0,920083531;971,4226214;0,963336745;0,876654832;0,898821742;-0,594838898
2;50;13;13_0214_0;0;214;False;2219,5;(67, 71);249,4385986;0,839765418;53,15971378;0,448267959;0,801614569;988,9986856;0,966288525;0,892747205;0,865850028;1,90260971
2;50;14;14_0218_0;0;218;False;2256,5;(75, 66);228,6101719;0,873596593;53,60097977;0,542567907;0,591720631;1131,699418;0,964394962;0,891345516;0,860999995;0,638577052
2;50;15;15_0220_0;0;220;False;2328,5;(70, 74);210,8111819;0,914392303;54,44941028;0,658413641;0,838651688;1075,81717;0,964095305;0,88961404;0,895833387;-0,739174807
2;50;16;16_0223_0;0;223;False;2108,5;(66, 68);210,1248904;0,891166526;51,8133726;0,600106691;0,954143375;1200,985915;0,967327103;0,899011128;0,862449513;-1,793264324
2;50;17;17_0524_0;0;524;False;2117;(74, 86);220,3675308;0,862497454;51,91770523;0,547817007;0,956034147;1148,784021;0,962776463;0,898420675;0,886984988;-2,248141128
2;50;18;18_0824_0;0;824;False;2013;(76, 74);192,3675313;0,910241917;50,62638841;0,683581177;0,773412615;1126,253378;0,966766237;0,904170116;0,873484949;-1,075958595
2;50;19;19_1124_0;0;1124;False;2236,5;(63, 68);198,6101714;0,936361733;53,36291073;0,712485112;0,852429764;991,1272084;0,967024398;0,894115352;0,897500056;0,196821694
2;50;20;20_1424_0;0;1424;False;1951,5;(79, 83);189,6396089;0,919868018;49,84703573;0,681899415;0,949314371;1274,442865;0,96487231;0,906557993;0,87719801;-0,345531419
