day;drug concentration (uM);spheroIndex;Name;Index;Wells;multiple;Area (pix2);Centroid;Perimeter (pix);Solidity;Equivalent Diameter (pix);Circularity;Aspect ratio;Mean grey value;Homogeneity;Energy;Correlation;viability score
0;0,1;1;1_0505_0;0;505;False;1614;(67, 73);174,710677;0,889746417;45,33220296;0,664468659;0,95025151;655,8815434;0,961957262;0,922039882;0,898209512;99,98374953
0;0,1;2;2_0805_0;0;805;False;1583,5;(69, 67);167,639609;0,915582538;44,90183536;0,708067488;0,948446438;622,9421877;0,964603976;0,923677747;0,908936456;85,26623693
0;0,1;8;8_0601_0;0;601;False;1322,5;(72, 73);148,4680364;0,947689;41,03485467;0,753944913;0,926119938;604,3016313;0,974333384;0,935916439;0,923545423;88,48383078
0;0,1;9;9_0301_0;0;301;False;1352;(75, 78);155,8822498;0,922866894;41,48999716;0,699186807;0,863989226;511,8139897;0,973383324;0,934590447;0,924579703;74,00465847
0;0,1;10;10_0204_0;0;204;False;1481;(67, 77);201,5391036;0,790499066;43,42427623;0,458190708;0,724261375;555,6132283;0,968375006;0,927246444;0,912415538;91,28432913
0;0,1;11;11_0207_0;0;207;False;1543,5;(66, 79);190,6101717;0,848309975;44,33108658;0,533856276;0,674130019;490,3686433;0,966064671;0,92456271;0,911250732;98,19619739
0;0,1;12;12_0210_0;0;210;False;1555;(74, 76);193,6812391;0,847873501;44,49592669;0,520912942;0,697305912;665,7114115;0,96658936;0,924256547;0,910367941;95,45528411
0;0,1;13;13_0213_0;0;213;False;1617,5;(84, 73);191,4385988;0,870091447;45,38132836;0,554619506;0,468514578;495,4167091;0,967434955;0,921855181;0,935566436;97,06408104
0;0,1;14;14_0216_0;0;216;True;645,5;(14, 72);118,1837653;0,853835979;28,66838199;0,580751668;0,905873987;394,0276316;0,986295818;0,96786016;0,922913092;99,26872867
0;0,1;14;14_0216_0;1;216;True;1213;(74, 72);162,7106767;0,859065156;39,29935836;0,575756119;0,57203173;294,8688456;0,972530738;0,940680827;0,925374921;99,26872867
0;0,1;15;15_0219_0;0;219;False;1442;(64, 70);175,0538225;0,876595745;42,84870387;0,591332743;0,678018627;399,9972715;0,969645735;0,93002766;0,928742117;91,46308434
0;0,1;16;16_0222_0;0;222;False;1509;(65, 75);209,0538224;0,800106045;43,83284696;0,433893234;0,725944745;437,7385549;0,967594253;0,925390568;0,908264329;72,21710633
0;0,1;17;17_0424_0;0;424;False;1187;(78, 76);137,8822496;0,946570973;38,87589664;0,784591976;0,975199341;615,0046792;0,97286093;0,94239169;0,908809772;76,50723146
0;0,1;18;18_0724_0;0;724;False;1209,5;(75, 72);145,1543279;0,918723889;39,24262006;0,721366149;0,803153947;561,8495021;0,973093104;0,941324968;0,922180369;99,86457938
0;0,1;19;19_1024_0;0;1024;False;1111;(75, 73);134,9116871;0,94593444;37,61075822;0,767051946;0,817967032;537,2738891;0,975976826;0,946018068;0,920902529;95,2765289
0;0,1;20;20_1324_0;0;1324;False;1158;(71, 71);141,7401141;0,919412465;38,39806496;0,724323986;0,890908763;586,4748734;0,973032615;0,943417248;0,914326629;82,28698337
0;1;1;1_0405_0;0;405;False;1679;(74, 70);166,3675309;0,949123799;46,23601622;0,762295608;0,87696777;679,7270103;0,960015257;0,919307885;0,895174465;95,75320947
0;1;2;2_0805_0;0;805;False;1830;(75, 68);206,3675311;0,833712984;48,27036738;0,539980674;0,599783542;543,1579701;0,950177256;0,91101597;0,894719217;81,33362223
0;1;4;4_1405_0;0;1405;False;1556,5;(70, 68);179,1543279;0,887653265;44,51738258;0,60940271;0,936147476;577,1156059;0,960975637;0,92433217;0,90210619;80,61860138
0;1;5;5_1502_0;0;1502;False;1386;(74, 74);168,5685413;0,867605634;42,00845164;0,612942926;0,956673056;756,150702;0,965874878;0,932334341;0,893515321;65,54357835
0;1;6;6_1201_0;0;1201;False;1420;(67, 75);155,8822497;0,929015375;42,52058506;0,734353009;0,934009975;655,9415692;0,962805118;0,931300244;0,887980898;65,00731271
0;1;9;9_0301_0;0;301;False;1249;(74, 78);147,539104;0,942641509;39,87826716;0,721037777;0,938187987;453,6217778;0,963871803;0,939229874;0,893510139;89,73511727
0;1;11;11_0207_0;0;207;False;1143,5;(68, 76);136,6690465;0,940378289;38,15690527;0,769317663;0,860342059;654,5128848;0,973760907;0,944443964;0,906988034;86,33876821
0;1;12;12_0210_0;0;210;False;1085;(66, 69);134,5685413;0,929734362;37,16806298;0,752926379;0,868490232;365,7240914;0,969004754;0,947144042;0,905089223;81,51237744
0;1;13;13_0213_0;0;213;True;1023;(80, 74);130,4264059;0,93;36,09049812;0,755708738;0,936130609;475,5463072;0,972565688;0,949882493;0,908451136;90,80764856
0;1;13;13_0213_1;0;213;True;721;(74, 71);134,5685416;0,803790412;30,29860907;0,50033172;0,708427754;473,3176495;0,979827764;0,963195903;0,884433894;90,80764856
0;1;14;14_0216_0;0;216;True;1153;(76, 70);140,9116871;0,92983871;38,31507791;0,729701337;0,920007312;638,2157663;0,969755179;0,943712026;0,888624052;88,84134121
0;1;14;14_0216_1;0;216;True;576,5;(81, 73);113,8406196;0,840379009;27,09285141;0,559003689;0,821624796;450,3581885;0,984250091;0,97048104;0,895816723;88,84134121
0;1;15;15_0219_0;0;219;False;1300,5;(72, 69);171,6396091;0,843932511;40,6921126;0,554734514;0,906347458;562,8649242;0,965382002;0,936075494;0,899050351;79,78441038
0;1;16;16_0222_0;0;222;False;1043;(74, 78);132,0832603;0,931665922;36,44158127;0,751274437;0,953823868;681,1347151;0,971914528;0,948938074;0,890090932;61,19386815
0;1;17;17_0424_0;0;424;False;1149,5;(76, 75);135,1543279;0,947650453;38,25687986;0,790785915;0,89678723;478,5951847;0,967215341;0,944149875;0,890487443;95,33611397
0;1;18;18_0724_0;0;724;False;1272;(78, 68);147,0538223;0,928806134;40,24376599;0,739170014;0,845329127;663,8481377;0,968309203;0,938359065;0,900117649;97,24283625
0;2;1;1_0505_0;0;505;False;1427,5;(74, 65);147,9827545;0,957732305;42,63272745;0,819150626;0,953981567;769,1382802;0,969840383;0,93127766;0,906506961;23,11900764
0;2;3;3_1105_0;0;1105;False;1729,5;(69, 65);283,5807339;0,630054645;46,92619516;0,270257022;0,605088123;478,7128691;0,967043539;0,913884251;0,91219169;60,18092194
0;2;16;16_0222_0;0;222;False;1089,5;(64, 76);132,6690466;0,941659464;37,24505986;0,777853629;0,923224735;549,7977002;0,977733616;0,946882037;0,915542979;39,44531716
1;5;1;1_0505_0;0;505;False;2148;(65, 75);213,8822498;0,891101431;52,29644866;0,590057933;0,922192226;1003,735718;0,955197375;0,89704782;0,880109011;9,012242024
1;5;2;2_0905_0;0;905;False;2466;(66, 72);264,8528121;0,823097463;56,03399609;0,441767497;0,609444303;1141,013201;0,948405685;0,880825328;0,889841903;12,03618439
1;5;3;3_1305_0;0;1305;False;1898;(78, 75);187,8822494;0,905534351;49,15901398;0,675669897;0,894126214;1222,088351;0,964753152;0,90921429;0,874447605;10,57635014
1;5;6;6_1101_0;1;1101;False;1899;(69, 68);273,5391039;0,733487833;49,17196249;0,318930453;0,757701224;1047,876038;0,962758497;0,905909862;0,868268513;24,13195385
1;5;15;15_0220_0;0;220;False;1711;(78, 74);174,3675303;0,932171071;46,67454189;0,707177836;0,894711164;1188,607034;0,961801485;0,91770265;0,873818987;28,7795894
1;5;16;16_0222_0;0;222;False;1961,5;(60, 80);309,237588;0,644170772;49,97458721;0,257758872;0,530198241;1242,637345;0,954048381;0,90240156;0,877072463;20,72070852
1;5;17;17_0424_0;0;424;False;1809;(78, 73);223,0538226;0,826593557;47,9926071;0,456908345;0,898176134;1269,222887;0,958386618;0,911797086;0,875822819;20,54195331
1;5;18;18_0724_0;0;724;False;1629,5;(78, 73);197,2964633;0,869066667;45,54935607;0,526048309;0,74739347;938,2580375;0,97121707;0,921154528;0,915889615;22,01668382
1;5;20;20_1324_0;0;1324;False;1970,5;(67, 78);197,2964633;0,905977011;50,08910583;0,636132674;0,730185685;1077,620709;0,959409831;0,905550457;0,908737097;25,53220302
1;10;7;7_0901_0;0;901;False;1534;(81, 78);156,0832601;0,941393065;44,19445057;0,791266116;0,876233903;877,6637239;0,976827041;0,926442684;0,90413147;13,36195222
1;10;9;9_0301_0;0;301;False;1832,5;(69, 75);213,2964634;0,858917272;48,30332769;0,506158504;0,929599256;1101,073459;0,969361981;0,911347345;0,882870974;15,68577
1;10;10;10_0203_0;0;203;False;2229,5;(77, 67);234,6101719;0,819217343;53,27933525;0,509006895;0,656519079;628,9713583;0,964622034;0,8930409;0,924956677;24,87676724
1;10;11;11_0206_0;0;206;False;1837;(64, 77);217,8822498;0,82524708;48,36259964;0,486267583;0,728341018;950,6538012;0,973992054;0,911146648;0,90513113;25,05552245
1;10;12;12_0209_0;0;209;False;1846,5;(65, 59);206,6101712;0,874911158;48,48749137;0,543570377;0,829940413;1091,268094;0,971324201;0,910955802;0,88522497;10,42738747
1;10;15;15_0220_0;0;220;False;1382;(77, 70);160,5685413;0,904450262;41,94778958;0,673592097;0,856773878;1138,310253;0,972000174;0,932856515;0,865593729;8,96755322
1;10;17;17_0524_0;0;524;False;1236;(71, 69);163,3969684;0,85300207;39,67019129;0,581755296;0,959121613;1007,450159;0,976125269;0,939364345;0,86572089;9,44423379
1;20;11;11_0206_0;0;206;False;1852;(79, 70);195,8822495;0,876064333;48,5596503;0,606541723;0,872707692;1263,246604;0,960510608;0,910570069;0,85960718;3,887925898
1;20;12;12_0209_0;0;209;False;1817;(88, 73);181,3969681;0,915134727;48,09860968;0,693912552;0,976992091;1322,87778;0,965353466;0,912922774;0,885337405;9,042034559
1;20;13;13_0212_0;0;212;False;1819;(87, 64);215,1959581;0,824195741;48,12507384;0,493599082;0,827964594;1147,229418;0,964195352;0,911687481;0,889762697;14,04718054
1;20;14;14_0215_0;0;215;False;1933;(64, 66);198,5685414;0,890168087;49,61020097;0,616056901;0,812237946;1139,535081;0,96832361;0,907304962;0,910886628;9,17610097
1;20;16;16_0221_0;0;221;False;1958;(74, 68);213,1959578;0,858583644;49,92998126;0,541333145;0,898956952;1343,440376;0,96166845;0,905604567;0,870119384;7,299171226
1;20;18;18_0624_0;0;624;False;1502;(73, 72);168,5685414;0,911131332;43,73106214;0,664242621;0,880932286;1227,670572;0,964794619;0,927272938;0,866928247;2,189751368
1;50;10;10_0203_0;0;203;False;1527,5;(77, 70);166,8111817;0,923798004;44,10071887;0,689827916;0,825676992;1155,919524;0,977618936;0,926556815;0,879305394;14,13655815
1;50;11;11_0207_0;0;207;False;1801;(70, 68);193,0538225;0,885665109;47,88636988;0,607248942;0,920621646;1125,517561;0,967207045;0,913072308;0,872616817;6,852283192
1;50;13;13_0212_0;0;212;False;1773;(76, 78);178,710677;0,913446677;47,51266897;0,697617874;0,895031105;1084,780979;0,972967025;0,915060986;0,885306431;13,52581117
1;50;14;14_0215_0;0;215;False;1794,5;(77, 78);196,1248903;0,882685686;47,79987827;0,586256808;0,796967849;1083,349654;0,968067833;0,91349438;0,890133601;15,98369536
1;50;15;15_0218_0;0;218;False;1422,5;(77, 68);159,2964631;0,919818946;42,55799869;0,704449512;0,938763373;1260,815602;0,977728071;0,931293379;0,860310025;7,841395374
1;50;16;16_0221_0;0;221;False;1618;(76, 74);179,0538226;0,890478811;45,38834193;0,634192624;0,915360439;1218,380486;0,974769644;0,921958264;0,872909029;8,276366394
1;50;17;17_0324_0;0;324;False;1497;(75, 74);165,7401143;0,905626134;43,65821341;0,684819938;0,852311783;1389,770983;0,972303373;0,927805539;0,853234297;12,87037539
1;0;1;1_0405_0;0;405;False;2193,5;(68, 75);227,9238802;0,84430331;52,84743079;0,53060073;0,82698878;582,9266006;0,949523898;0,894331116;0,910882247;80,32067602
1;0;2;2_0705_0;0;705;False;1940,5;(71, 69);209,4385985;0,875676895;49,70635107;0,555917141;0,819063237;676,3018567;0,951457701;0,906437847;0,896261454;108,3852446
1;0;6;6_1201_0;0;1201;False;1733,5;(73, 73);167,4385985;0,949602849;46,98042944;0,777002739;0,926969412;578,0158303;0,960303171;0,917180527;0,922714075;116,7271545
1;0;7;7_0801_0;0;801;False;1805;(76, 69);181,5391035;0,919979613;47,93951792;0,688250756;0,870750536;581,5932628;0,954803486;0,913358029;0,902516857;115,1183576
1;0;8;8_0601_0;0;601;False;1669,5;(72, 78);160,4680364;0,954272649;46,10502597;0,814740323;0,945080705;626,3266653;0,959937708;0,920098012;0,909696432;99,03038839
1;0;9;9_0301_0;0;301;False;1772,5;(68, 78);179,1543276;0,912718847;47,50596903;0,693971286;0,916615524;570,6472379;0,956142295;0,91478708;0,914371281;94,0252424
1;0;10;10_0204_0;0;204;False;1919,5;(79, 78);179,7817444;0,926176116;49,43665954;0,746288588;0,95489674;595,594839;0,958636616;0,908243757;0,908393023;94,32316776
1;0;11;11_0207_0;0;207;False;1905,5;(73, 79);276,7523066;0,641798585;49,25604483;0,31263408;0,647859537;658,0709324;0,961863802;0,906357278;0,916815859;88,96051135
1;0;12;12_0209_0;0;209;False;1826;(79, 76);171,1959583;0,951785249;48,21758402;0,782931241;0,913488277;503,3607551;0,965976287;0,912873009;0,926715272;94,62109312
1;0;16;16_0221_0;0;221;False;1836;(76, 71);193,6812395;0,894954911;48,34943437;0,615045761;0,901919213;635,3921053;0,961494233;0,911668295;0,91239542;94,20399762
1;0;17;17_0424_0;0;424;False;1888;(75, 67);178,2253957;0,939303483;49,02934081;0,746917576;0,950489441;563,860203;0,955321096;0,909752127;0,922219721;114,2841666
1;0,1;1;1_0505_0;0;505;False;2058,5;(80, 71);183,4385979;0,940598584;51,19534747;0,768739666;0,911377999;491,316998;0,965612276;0,90195728;0,929223874;99,98374953
1;0,1;2;2_0805_0;0;805;False;1907;(68, 70);175,6812387;0,951359441;49,27542807;0,776443373;0,926576804;397,7562388;0,961143157;0,893643848;0,93223176;85,26623693
1;0,1;8;8_0501_0;0;501;False;1640;(63, 72);168,8528117;0,934206779;45,69587348;0,72283158;0,819540183;569,5232113;0,970090426;0,921427372;0,925885788;88,48383078
1;0,1;9;9_0202_0;0;202;False;1669;(72, 71);161,8822497;0,962236956;46,09812144;0,800327497;0,960816313;406,2760073;0,971496373;0,920105587;0,929713292;74,00465847
1;0,1;10;10_0205_0;0;205;False;1800,5;(78, 71);173,4385985;0,933385174;47,87972222;0,752162156;0,961377555;437,077149;0,965482114;0,913879849;0,922076946;91,28432913
1;0,1;11;11_0208_0;0;208;False;1699,5;(77, 72);168,4680361;0,938690969;46,51742261;0,752481811;0,886334287;564,6507721;0,972028009;0,91881;0,924721043;98,19619739
1;0,1;12;12_0212_0;0;212;False;1621,5;(74, 75);165,296463;0,937283237;45,43740664;0,745761048;0,922393073;425,2221108;0,978258931;0,922426607;0,929340598;95,45528411
1;0,1;13;13_0213_0;0;213;False;1669,5;(69, 72);211,4385986;0,86569873;46,10502597;0,469275352;0,851354194;351,9792423;0,974990871;0,918532866;0,92762628;97,06408104
1;0,1;14;14_0216_0;0;216;False;1776,5;(70, 79);195,2964631;0,883391348;47,55954217;0,585310506;0,918341238;312,9536978;0,971154285;0,914440621;0,933742365;99,26872867
1;0,1;15;15_0219_0;0;219;False;1536,5;(72, 69);160,4680359;0,936890244;44,23044834;0,749834389;0,913055271;484,7106789;0,971628979;0,92614867;0,927552985;91,46308434
1;0,1;16;16_0222_0;0;222;False;1519,5;(66, 76);176,4680361;0,900177725;43,98508256;0,613166563;0,868724362;527,2811588;0,970171071;0,926349682;0,916379407;72,21710633
1;0,1;17;17_0424_0;0;424;False;1473,5;(74, 72);161,6396089;0,923245614;43,31418323;0,708703247;0,992223388;444,4303976;0,964989011;0,928817037;0,911509427;76,50723146
1;0,1;18;18_0724_0;0;724;False;1377;(72, 77);141,0538222;0,977288857;41,87183843;0,869709245;0,945410557;515,5227214;0,969113668;0,93386699;0,916858427;99,86457938
1;0,1;19;19_1024_0;0;1024;False;1624;(72, 67);188,7106768;0,869379015;45,47242044;0,573063759;0,819415624;553,909274;0,964022195;0,921255379;0,912849635;95,2765289
1;0,1;20;20_1324_0;0;1324;False;1362,5;(72, 72);150,8111821;0,930669399;41,65079687;0,752799439;0,865939405;591,720826;0,970987069;0,934095663;0,919138131;82,28698337
1;1;2;2_0805_0;0;805;False;1849,5;(68, 80);185,639609;0,913107875;48,52686409;0,674408305;0,884718887;576,5382383;0,953667678;0,911064693;0,905507766;81,33362223
1;1;4;4_1305_0;0;1305;False;1943;(80, 73);193,5391039;0,887417219;49,7383598;0,651846312;0,882105389;607,4771093;0,951955414;0,906654285;0,902561411;80,61860138
1;1;5;5_1502_0;0;1502;False;1890;(76, 65);183,1959581;0,920828258;49,05530287;0,707684841;0,8924489;597,2091321;0,960351556;0,90966378;0,913363488;65,54357835
1;1;6;6_1201_0;0;1201;False;1821;(76, 75);191,7401143;0,895500369;48,15152345;0,622434771;0,947686494;696,4006591;0,954922221;0,91206238;0,894249558;65,00731271
1;1;9;9_0301_0;0;301;False;1631,5;(76, 72);172,8111821;0,92227247;45,57730046;0,686520105;0,798834837;783,0581466;0,96269152;0,921587244;0,908257178;89,73511727
1;1;11;11_0207_0;0;207;False;1717;(71, 69);185,5391037;0,901785714;46,75630758;0,626771514;0,86951395;547,2943888;0,962597148;0,916890196;0,914720454;86,33876821
1;1;12;12_0209_0;0;209;False;1595;(73, 79);173,0538226;0,908055793;45,0645878;0,669280478;0,898527712;592,4186374;0,965754722;0,922955531;0,915942263;81,51237744
1;1;13;13_0212_0;0;212;False;1603;(66, 68);165,539104;0,922855498;45,17746109;0,735092829;0,819924396;493,6301643;0,969745937;0,922809149;0,932864896;90,80764856
1;1;14;14_0215_0;0;215;False;1518;(82, 71);166,2253956;0,927022901;43,9633669;0,690377908;0,905275193;525,1882466;0,968053945;0,926878057;0,922477671;88,84134121
1;1;15;15_0218_0;0;218;False;1610;(79, 73);164,710677;0,937136205;45,27599438;0,745748237;0,906013471;617,4362929;0,970921328;0,922534343;0,927318368;79,78441038
1;1;16;16_0221_0;0;221;False;1590,5;(72, 75);183,6396087;0,85764357;45,00097217;0,592667101;0,951812969;646,8605257;0,961074358;0,922819661;0,906442479;61,19386815
1;1;17;17_0324_0;0;324;False;1669,5;(74, 69);180,9533173;0,86704752;46,10502597;0,640712489;0,912055478;727,2619592;0,957665424;0,919455781;0,901588417;95,33611397
1;1;18;18_0624_0;0;624;False;1531,5;(80, 67);161,7817451;0,920926037;44,15842346;0,735305533;0,946438354;479,7650111;0,961111279;0,92619934;0,901792786;97,24283625
1;2;1;1_0605_0;0;605;False;1777,5;(81, 84);185,7817445;0,899544534;47,57292603;0,647162584;0,903612849;1155,115022;0,968337917;0,914500987;0,870093458;23,11900764
1;2;3;3_1205_0;0;1205;False;1931,5;(79, 77);230,6101717;0,787884968;49,59094858;0,456402126;0,699347536;877,7332066;0,957943037;0,90565626;0,886810775;60,18092194
1;2;16;16_0222_0;0;222;False;1598;(64, 73);224,3675311;0,774224806;45,10694838;0,398902374;0,920879174;916,6003776;0,970020492;0,921411948;0,88429428;39,44531716
2;5;1;1_0605_0;0;605;False;2161;(72, 74);203,5391041;0,916648993;52,45446269;0,655494291;0,877909727;1415,778752;0,965416831;0,897230967;0,878710666;9,012242024
2;5;2;2_0905_0;0;905;False;1971,5;(68, 61);186,9533175;0,920831387;50,10181396;0,708827067;0,87917625;1458,396463;0,968187702;0,906159611;0,869949154;12,03618439
2;5;3;3_1305_0;0;1305;False;2139,5;(71, 71);201,2964633;0,914316239;52,19287313;0,663513656;0,753204637;1326,268579;0,971968121;0,89845003;0,901410659;10,57635014
2;5;6;6_1001_0;0;1001;False;2476,5;(72, 66);262,6101714;0,83201747;56,15316316;0,451258203;0,752504255;1142,48005;0,946458613;0,881069449;0,890375269;24,13195385
2;5;15;15_0219_0;0;219;False;2192,5;(67, 73);311,0954527;0,694818571;52,83538305;0,284683397;0,85073601;1184,782652;0,954846138;0,891808181;0,866883186;28,7795894
2;5;16;16_0222_0;0;222;False;1993;(75, 84);251,539104;0,801367109;50,3742634;0,395827664;0,722417771;1192,714509;0,960156471;0,902332141;0,87119423;20,72070852
2;5;17;17_0424_0;0;424;False;2146;(64, 78);222,3675305;0,850069321;52,27209641;0,545377021;0,799134846;1214,129737;0,950161452;0,896683272;0,865605363;20,54195331
2;5;20;20_1324_0;0;1324;False;2057;(61, 68);265,3380932;0,748544396;51,17669141;0,367151197;0,850347654;1165,910676;0,955995852;0,899319163;0,883446229;25,53220302
