day;drug concentration (uM);spheroIndex;Name;Index;Wells;multiple;Area (pix2);Centroid;Perimeter (pix);Solidity;Equivalent Diameter (pix);Circularity;Aspect ratio;Mean grey value;Homogeneity;Energy;Correlation;viability score
1;5;7;7_0801_0;0;801;False;1403,5;(67, 83);206,1248904;0,764225429;42,27282462;0,415108289;0,827780193;916,1101437;0,966494135;0,930453671;0,882749218;33,50554756
1;5;8;8_0501_0;0;501;False;1240,5;(70, 76);160,4680362;0,877919321;39,74234084;0,605382074;0,850365231;838,7984405;0,974608732;0,939186155;0,906657953;24,98517828
1;5;9;9_0202_0;0;202;False;1226,5;(71, 72);147,9827548;0,90784604;39,517443;0,703809624;0,894335898;880,5928571;0,970837312;0,940202109;0,888959701;28,89811129
1;5;10;10_0204_0;0;204;False;2267;(65, 75);328,3086557;0,650969131;53,72554372;0,264299729;0,802026241;928,2542213;0,950925743;0,887916656;0,895027997;31,26958584
1;5;11;11_0207_0;0;207;False;1788;(62, 74);236,0243851;0,775704989;47,71322988;0,403332881;0,617103721;889,0066374;0,961019599;0,91241423;0,896944168;25,95070721
1;5;12;12_0210_0;0;210;False;1519,5;(71, 71);245,4385985;0,737621359;43,98508256;0,316974878;0,751354855;888,3951986;0,964306062;0,92394523;0,886478285;21,39408825
1;5;13;13_0213_0;0;213;False;1957,5;(54, 74);310,7523067;0,61440678;49,92360573;0,254731652;0,461065251;954,6724488;0,952920708;0,902873692;0,89564166;30,2532396
1;5;14;14_0216_0;0;216;False;1679,5;(72, 69);245,7817445;0,764451525;46,24290016;0,349374036;0,613400076;977,8769274;0,964693155;0,917031687;0,89346305;32,62471415
1;5;15;15_0219_0;0;219;False;2283;(69, 77);331,4802285;0,695930498;53,91480206;0,261096179;0,721986955;799,9731492;0,944191233;0,886708316;0,898791747;25,8998899
1;5;16;16_0222_0;0;222;False;1543;(62, 76);357,9655098;0,541878841;44,32390571;0,151318986;0,469924062;1007,826928;0,958856698;0,919641851;0,860448157;29,03362412
1;5;18;18_0824_0;0;824;False;1511,5;(86, 84);197,497474;0,795317022;43,86914145;0,486961835;0,828535305;806,7444963;0,965058905;0,925819982;0,90742812;34,08147709
1;10;2;2_0705_0;0;705;False;2744,5;(65, 75);297,0954527;0,819498358;59,11350041;0,390733898;0,845537016;807,59428;0,953548755;0,868145216;0,915545925;12,23003303
1;10;3;3_1105_0;0;1105;False;2974;(71, 70);336,3086554;0,786044668;61,53547275;0,3304264;0,760359122;505,3171911;0,945061297;0,856048159;0,910536994;23,7655628
1;10;7;7_0801_0;0;801;False;1324;(71, 75);151,7401142;0,923291492;41,05811926;0,722598467;0,863819172;1099,189953;0,977955008;0,935866996;0,875991329;7,697128822
1;10;13;13_0213_0;0;213;False;1819;(79, 71);234,3675308;0,769133192;48,12507384;0,416147868;0,951038818;948,3530441;0,966361823;0,9109132;0,879412164;2,838993817
1;10;14;14_0216_0;0;216;False;2472;(59, 75);316,6518015;0,7362621;56,10212255;0,309809267;0,770741784;869,2484132;0,954226408;0,879110639;0,893072059;58,50766494
1;10;15;15_0218_0;0;218;False;2218;(77, 74);263,6812391;0,779887482;53,14174734;0,400878665;0,627340589;498,7390093;0,958062589;0,891895196;0,919041903;4,488862539
1;20;1;1_0505_0;0;505;False;3777;(64, 92);366,4507909;0,769168109;69,34713953;0,353447995;0,5004637;771,3848852;0,911409894;0,818907011;0,905979773;8,825273143
1;20;2;2_0805_0;0;805;False;3207;(63, 84);446,5929266;0,685476114;63,90054162;0,202062231;0,390043762;507,471748;0,933376352;0,842229704;0,926005444;6,599474888
1;20;3;3_1105_0;0;1105;False;2122,5;(76, 83);226,8111819;0,852409639;51,985103;0,518475978;0,780442693;1253,929653;0,957316859;0,897507952;0,892564867;12,00982468
1;20;5;5_1502_0;0;1502;False;1893;(72, 62);190,7106767;0,896306818;49,09422021;0,654049268;0,941871648;1251,49115;0,962097505;0,909355324;0,876969641;8,937071229
1;20;6;6_1201_0;0;1201;False;1954,5;(72, 65);202,811182;0,897176957;49,88533542;0,597120177;0,961717222;1044,102901;0,960315919;0,906159082;0,89816072;7,249936478
1;20;7;7_0901_0;0;901;False;1819,5;(67, 65);255,0954525;0,73783455;48,1316876;0,351363375;0,723018683;1174,846776;0,955028571;0,910124838;0,883710512;5,481494029
1;20;8;8_0701_0;0;701;False;1492;(75, 74);175,7401141;0,880495721;43,58524292;0,607067355;0,833398089;1154,391528;0,965248734;0,927427339;0,880550784;6,599474888
1;20;9;9_0401_0;0;401;False;1881;(67, 78);250,1665202;0,764789591;48,93836515;0,377694173;0,620686274;1089,438085;0,969862565;0,907928011;0,883830476;5,827051749
1;20;10;10_0204_0;0;204;False;1781,5;(70, 71);233,2964629;0,799416648;47,62642385;0,411319578;0,786027062;974,3242798;0,96133604;0,912544328;0,885731086;9,672228339
1;20;11;11_0207_0;0;207;False;1866;(69, 76);250,0243852;0,748946418;48,74284553;0,375108381;0,706883595;735,9915632;0,960572164;0,908318931;0,877970295;14,44905564
1;20;12;12_0209_0;0;209;False;1588;(69, 76);200,7106767;0,840656432;44,96559126;0,495358263;0,686457734;967,5567066;0,968788951;0,922727344;0,892142852;18,20953672
1;20;14;14_0214_0;0;214;False;1558;(67, 73);177,7401145;0,885227273;44,53882812;0,619735546;0,91151698;1003,37941;0,968365007;0,924493453;0,883671743;17,7013636
1;20;15;15_0217_0;0;217;False;1656;(72, 71);249,5391039;0,748813023;45,91823914;0,334189634;0,63659535;916,4601728;0,964033918;0,917892489;0,896971108;15,19437622
1;20;16;16_0220_0;0;220;False;1596,5;(74, 72);175,6396092;0,904788892;45,08577307;0,650330111;0,936875848;1118,093593;0,966191047;0,922831346;0,882266756;14,82171593
1;20;18;18_0524_0;0;524;False;1098;(74, 67);151,3969686;0,862529458;37,39006579;0,601974154;0,917392149;1262,330295;0,974743817;0,945795089;0,837136421;33,16676548
1;20;19;19_0824_0;0;824;False;1287;(67, 69);171,0538222;0,834359806;40,48035689;0,552742483;0,859121958;1183,880177;0,969930345;0,936590076;0,858256778;10,57000085
1;20;20;20_1124_0;0;1124;False;1387;(74, 74);191,8822496;0,821925926;42,02360347;0,473387431;0,636686432;927,1958301;0,970036711;0,931794273;0,875244328;8,374692979
1;50;1;1_0405_0;1;405;False;2685,5;(77, 68);497,6639938;0,580962683;58,4746509;0,136258179;0,409337212;1105,514323;0,944423789;0,864166297;0,881011269;9,018378928
1;50;4;4_1405_0;0;1405;False;1451;(70, 65);177,0538225;0,87806354;42,98221236;0,581656602;0,66861727;1130,9163;0,967336342;0,928920698;0,861868891;5,454391463
1;50;17;17_0524_0;0;524;False;1492;(69, 76);227,5391037;0,780743066;43,58524292;0,362131748;0,542941074;1040,038129;0,970397333;0,926305532;0,894799205;10,97653934
1;50;19;19_1124_0;0;1124;False;1291;(81, 74);153,7401142;0,913335692;40,54321463;0,686375396;0,763906427;1031,94566;0,973085566;0,936935732;0,866211404;9,316507157
2;0;1;1_0405_0;0;405;False;2557;(73, 88);334,9949476;0,750954479;57,05850958;0,28632817;0,552254583;581,7699503;0,949158835;0,87557267;0,910629995;108,071483
2;0;3;3_1105_0;0;1105;False;2869,5;(60, 75);325,2375879;0,759528851;60,44469268;0,340890289;0,702445553;733,4786119;0,941776081;0,86151258;0,923933418;141,5431524
2;0;4;4_1405_0;0;1405;False;2494;(68, 63);376,4507911;0,652281941;56,35121493;0,221151498;0,624922423;600,8362993;0,939378343;0,876411435;0,908805012;115,6602016
2;0;10;10_0204_0;0;204;False;1652,5;(72, 74);188,4680362;0,848959671;45,86968877;0,584623033;0,87054361;705,9770353;0,96731769;0,919945762;0,911984165;87,06699416
2;0;11;11_0207_0;0;207;False;1536;(76, 72);177,8822495;0,871489362;44,22325113;0,610008454;0,860049541;566,4069593;0,965623363;0,925615895;0,901020973;89,98052003
2;0;12;12_0210_0;0;210;False;1289;(65, 69);162,9116874;0,879563289;40,51179795;0,610320978;0,791389928;607,8225036;0,974867478;0,936899328;0,907693665;71,48301855
2;0;13;13_0213_0;0;213;False;1889,5;(79, 69);273,0954524;0,732790382;49,04881364;0,318366838;0,478836594;616,3512291;0,95895636;0,906505639;0,905238447;93,43609723
2;0;14;14_0216_0;0;216;False;1892;(74, 83);217,3969682;0,822608696;49,08125119;0,503064915;0,631322347;622,9531368;0,95346111;0,907947375;0,909427321;92,75853307
2;0,1;4;4_1405_0;0;1405;False;1581,5;(71, 81);190,1248903;0,833684765;44,87347034;0,549795407;0,814449746;705,5443333;0,964385156;0,923125443;0,903320746;79,34276277
2;0,1;6;6_1201_0;0;1201;False;1506;(64, 71);159,0538225;0,939488459;43,78925387;0,748077537;0,894885008;697,3471568;0,97018567;0,927492701;0,907922069;98,17904633
2;0,1;7;7_0801_0;0;801;False;2469;(78, 70);421,4213536;0,580394922;56,06806966;0,174702001;0,544679315;600,0736084;0,948323801;0,875569795;0,885178451;100,6860337
2;0,1;9;9_0301_0;0;301;False;1515;(73, 64);174,3675311;0,892751915;43,91990335;0,626168564;0,710534462;639,423941;0,972912919;0,926676552;0,913255704;83,95019903
2;0,1;10;10_0204_0;0;204;False;1535,5;(72, 70);170,9533179;0,884249928;44,21605275;0,660244233;0,950314076;698,8522338;0,972712911;0,925816983;0,907927314;99,53417464
2;0,1;13;13_0212_0;0;212;False;1612,5;(80, 79);179,2964633;0,891869469;45,31113291;0,630327335;0,813170004;582,3622884;0,971796418;0,92229701;0,922653705;100,889303
2;0,1;14;14_0216_0;0;216;False;1719;(67, 70);197,1959579;0,846172779;46,78353105;0,55550724;0,931727573;601,3806383;0,968766496;0,916671722;0,908415519;108,5457779
2;0,1;15;15_0218_0;0;218;False;1405;(69, 71);161,0538225;0,922218576;42,29540827;0,680681762;0,716094246;387,0183553;0,975685174;0,931578032;0,918292686;106,919624
2;1;1;1_0405_0;0;405;False;3408;(78, 72);328,3086559;0,827184466;65,87260712;0,397323986;0,836837871;857,990745;0,932555577;0,834155738;0,888967554;104,8191751
2;1;2;2_0805_0;0;805;False;2106;(77, 71);239,5391034;0,825073457;51,78264653;0,46122771;0,751447362;675,0972661;0,957170762;0,898165668;0,918974272;85,91513509
2;1;5;5_1401_0;0;1401;False;1742,5;(76, 75);178,3259008;0,909209496;47,10222826;0,688579038;0,90783434;618,2100562;0,962517653;0,916042062;0,898201788;104,5481494
2;1;6;6_1201_0;0;1201;False;1829,5;(73, 84);196,4680358;0,858718611;48,26377262;0,595605187;0,931454408;742,8794662;0,959637328;0,911695396;0,900790194;97,36596934
2;1;7;7_0801_0;0;801;False;1446;(67, 65);167,7401143;0,887661142;42,90809226;0,645809289;0,857518986;696,6122845;0,962811642;0,929817841;0,901011701;85,30532735
2;1;8;8_0601_0;0;601;False;1650,5;(69, 67);177,296463;0,901173901;45,84192261;0,659819656;0,879032127;612,7449147;0,963505404;0,920313979;0,913749381;95,40103329
2;1;9;9_0202_0;0;202;False;1740,5;(79, 77);206,6101716;0,838391137;47,07518909;0,512366227;0,790387249;844,5943023;0,960800998;0,915398192;0,889443304;112,6111629
2;1;10;10_0205_0;0;205;False;1763,5;(80, 75);178,9533182;0,919687093;47,385208;0,691999557;0,856498887;905,2793225;0,963039177;0,915224665;0,885930335;100,9570594
2;1;11;11_0208_0;0;208;False;1561;(73, 75);178,3675306;0,890219561;44,58168827;0,616568265;0,955358061;753,5828979;0,970219939;0,92449176;0,904704095;90,92910985
2;1;12;12_0210_0;0;210;False;1690,5;(69, 83);196,4680363;0,859867752;46,39408853;0,550352863;0,944189794;761,2608158;0,959209471;0,91792274;0,898351933;98,65334124
2;1;13;13_0213_0;0;213;False;2089,5;(62, 59);271,2964634;0,769755019;51,57939539;0,356749994;0,973584301;611,9737232;0,952152957;0,897651894;0,913106944;81,03667316
2;1;14;14_0217_0;0;217;False;1368;(73, 75);159,8822492;0,912608406;41,73477803;0,672504915;0,859919516;743,7353578;0,965887807;0,933498231;0,88346601;87,60904548
2;1;15;15_0219_0;1;219;False;1556,5;(70, 74);175,7817442;0,892744479;44,51738258;0,633011281;0,829229424;685,5325679;0,961998655;0,924520663;0,895792272;91,87769967
2;1;16;16_0223_0;0;223;False;1491;(71, 88);194,2253957;0,832263466;43,57063416;0,496678634;0,746255786;799,2899487;0,962972478;0,927054011;0,897972616;97,84026425
2;1;17;17_0524_0;0;524;False;1297,5;(69, 77);152,8111824;0,912768203;40,64515112;0,698243591;0,980220536;554,1571368;0,965413349;0,936786383;0,893656579;101,4991107
2;1;18;18_0724_0;0;724;False;1696;(72, 74);185,539104;0,900451287;46,46949825;0,619105699;0,772341198;629,1386652;0,961017854;0,918200889;0,906646833;141,814178
2;1;19;19_1124_0;0;1124;False;1481,5;(72, 76);174,3259008;0,877925926;43,43160584;0,612615081;0,763071822;759,4054299;0,967106203;0,928251637;0,906460744;110,7817396
2;1;20;20_1424_0;0;1424;False;1134,5;(78, 73);137,6396089;0,932976974;38,00645029;0,752536388;0,917220677;868,8780622;0,970762199;0,944742817;0,875653099;113,8307784
2;2;4;4_1503_0;0;1503;False;1962,5;(56, 78);225,2964631;0,845905172;49,98732446;0,485859593;0,616591104;788,3918774;0,962475105;0,905314062;0,90459451;43,53349708
2;2;9;9_0301_0;0;301;False;1764,5;(84, 73);170,4680364;0,954041633;47,39864108;0,763037021;0,949662568;840,6001333;0,972185398;0,915856347;0,902009837;63,21673583
2;2;10;10_0204_0;0;204;False;1745,5;(75, 76);201,2964631;0,84753581;47,14275793;0,541324183;0,77781232;965,9523951;0,966756369;0,915664609;0,895339135;68,84051834
2;2;11;11_0207_0;0;207;False;1583;(67, 74);189,5391039;0,876522702;44,89474579;0,553723726;0,728409394;898,3112884;0,970692824;0,923087211;0,888930735;70,3989159
2;2;12;12_0210_0;0;210;False;1461,5;(70, 77);179,2964633;0,86351551;43,13745002;0,571301334;0,88060727;864,0567351;0,974828547;0,928901133;0,894440243;63,21673583
2;2;13;13_0213_0;0;213;False;1453,5;(76, 67);161,9827551;0,927864666;43,01922452;0,696125171;0,913116227;889,4304336;0,975413237;0,92986824;0,905109666;74,66757009
2;2;14;14_0216_0;0;216;False;1227,5;(76, 77);148,9533181;0,928166352;39,53354956;0,695233996;0,8589347;1009,349898;0,978365378;0,940266319;0,858326084;63,35224867
2;2;15;15_0219_0;0;219;False;1370;(68, 67);165,3969684;0,878205128;41,76527477;0,629325517;0,80277571;935,3703516;0,974610495;0,933270466;0,886429504;61,99712035
2;2;16;16_0223_0;0;223;False;1550;(64, 75);174,5685415;0,908025776;44,42433223;0,63916001;0,821934225;1005,679184;0,969685748;0,924738686;0,881394257;49,42830524
2;2;17;17_0424_0;0;424;False;1348,5;(62, 70);242,4680362;0,698342828;41,43625859;0,288238391;0,534663016;1106,666526;0,968225898;0,931980875;0,87586183;52,13856187
2;2;19;19_1024_0;0;1024;False;1788,5;(77, 60);242,1248904;0,772737092;47,71990073;0,383371597;0,533676979;833,7270517;0,965251263;0,911738146;0,900316899;54,57779283
2;2;20;20_1324_0;0;1324;False;1957;(81, 69);272,7106768;0,737794533;49,91722938;0,330671227;0,551774137;625,4853356;0,969130256;0,904383274;0,923523956;57,66070975
2;5;2;2_0805_0;0;805;False;2916;(68, 61);305,4802288;0,800329354;60,93247502;0,392673117;0,765061043;967,2281939;0,942394797;0,85981673;0,919373717;25,0698738
2;5;4;4_1504_0;0;1504;False;2388;(86, 61);322,4507912;0,715720066;55,14069308;0,288613933;0,549093157;1057,955548;0,946820002;0,882549906;0,881836518;27,10256627
2;5;5;5_1502_0;0;1502;False;1785,5;(70, 74);180,9533174;0,922739018;47,67986165;0,685230396;0,796746091;510,5521532;0,960011293;0,914499431;0,921994211;74,93859575
2;5;6;6_1101_0;0;1101;False;1933,5;(69, 76);303,7817446;0,666035136;49,61661677;0,263287776;0,648548981;1174,220864;0,957095109;0,903663888;0,885380916;25,74743796
2;5;7;7_0801_0;0;801;False;1381;(68, 76);164,5685414;0,887247029;41,93261036;0,640781408;0,905737321;1230,650958;0,970166143;0,932888463;0,889406718;33,50554756
2;5;8;8_0501_0;0;501;False;1265;(67, 70);147,7401145;0,923694779;40,13287959;0,728288626;0,919431553;1198,775914;0,972889844;0,93852311;0,885935492;24,98517828
2;5;9;9_0202_0;0;202;False;1324;(83, 78);155,7401145;0,908404803;41,05811926;0,685956965;0,903555165;1141,040855;0,971957456;0,935637678;0,872517787;28,89811129
2;5;10;10_0204_0;0;204;False;1602;(69, 84);179,0538225;0,886552297;45,16336735;0,627921252;0,872311511;1139,639849;0,967260951;0,922608424;0,87914922;31,26958584
2;5;11;11_0208_0;0;208;False;1766,5;(68, 78);235,2964634;0,772240437;47,42549584;0,400952298;0,770921033;975,8787294;0,968358916;0,913564836;0,912358212;25,95070721
2;5;12;12_0210_0;0;210;False;3181,5;(55, 69);320,0660152;0,793589424;63,64598661;0,390267751;0,53802622;683,4004815;0,932854598;0,847681213;0,929894193;21,39408825
2;5;13;13_0213_0;0;213;False;2763,5;(52, 77);332,8944417;0,690012484;59,317767;0,313369154;0,592045099;727,9646734;0,937908279;0,865605561;0,913993426;30,2532396
2;5;14;14_0216_0;0;216;False;2420;(60, 75);322,3086557;0,724876442;55,50891548;0,292739477;0,503038666;962,6166521;0,947506054;0,881286492;0,893996209;32,62471415
2;5;15;15_0219_0;0;219;False;2616,5;(55, 74);350,5512962;0,688280942;57,71855221;0,267563857;0,652598588;795,801917;0,941338377;0,871332035;0,903721779;25,8998899
2;5;16;16_0222_0;1;222;False;1357,5;(68, 71);162,6690468;0,864374403;41,57430314;0,64467356;0,882852351;1068,495522;0,970808686;0,933982143;0,879420069;29,03362412
2;10;2;2_0705_0;0;705;False;2878,5;(78, 80);309,580734;0,789387084;60,5394089;0,377422899;0,783747041;862,9254767;0,951847257;0,861725626;0,907119223;12,23003303
2;10;3;3_1105_0;0;1105;False;3558;(63, 55);466,2497809;0,700255855;67,30665866;0,205673589;0,851928369;734,9021817;0,933644141;0,82599995;0,911647086;23,7655628
2;10;7;7_0801_0;0;801;False;1595;(80, 79);175,195958;0,905478286;45,0645878;0,653013842;0,787043939;1174,171567;0,971483887;0,922835455;0,877180841;7,697128822
2;10;13;13_0213_0;0;213;False;1935;(76, 72);210,8528122;0,863453815;49,63585921;0,546930368;0,861893038;961,2049096;0,968025498;0,906815989;0,88456852;2,838993817
2;10;14;14_0215_0;0;215;False;2734,5;(65, 75);341,237588;0,716963818;59,00570765;0,295103299;0,704222782;826,9706385;0,959080111;0,867211801;0,904425591;58,50766494
2;10;15;15_0217_0;0;217;False;2048;(76, 59);240,3675309;0,774730471;51,06461189;0,445438972;0,607017514;587,5930074;0,960226655;0,900482632;0,918199241;4,488862539
2;20;2;2_0905_0;0;905;False;1950;(72, 65);251,3380934;0,833155309;49,82787485;0,387907202;0,857959208;1172,437108;0,958084523;0,904614038;0,886030081;6,599474888
2;20;3;3_1205_0;0;1205;False;2231;(65, 76);222,5096661;0,871144084;53,29725532;0,566254505;0,886269966;1233,432533;0,958039804;0,893092883;0,896055044;12,00982468
2;20;4;4_1504_0;0;1504;False;2397,5;(83, 76);245,9238795;0,8452318;55,25026523;0,498157963;0,914100574;1180,497458;0,956758105;0,885072861;0,886882614;15,70254934
2;20;5;5_1301_0;0;1301;False;2222;(58, 76);218,024385;0,881746032;53,18964437;0,587413304;0,910616955;1199,334443;0,955854653;0,893814566;0,882118461;8,937071229
2;20;6;6_1001_0;0;1001;False;2786,5;(70, 71);359,3797234;0,733868844;59,56409985;0,271120134;0,761399728;1003,250595;0,929458078;0,863818701;0,880672039;7,249936478
2;20;7;7_0701_0;0;701;False;2308,5;(52, 69);316,8944422;0,712609971;54,21506699;0,288875359;0,551457899;1105,741116;0,949396974;0,886903477;0,889904515;5,481494029
2;20;9;9_0203_0;0;203;False;1868,5;(68, 88);230,6101713;0,807301793;48,77548656;0,441515596;0,657931228;800,281438;0,961822166;0,909093391;0,892827933;5,827051749
2;20;10;10_0206_0;0;206;False;1918;(74, 77);199,8822497;0,895215869;49,41733954;0,603267611;0,702973676;1024,463675;0,960337861;0,908015639;0,901407205;9,672228339
2;20;11;11_0208_0;0;208;False;1645;(78, 76);174,5685414;0,906086478;45,76547881;0,678334335;0,894609917;1086,162825;0,968085614;0,920652341;0,877760584;14,44905564
2;20;12;12_0210_0;0;210;False;2555,5;(60, 79);292,4091609;0,791666667;57,04177116;0,375581161;0,700205346;990,245785;0,946335396;0,876550653;0,908718806;18,20953672
2;20;14;14_0216_0;0;216;False;1656,5;(72, 69);200,1248903;0,854086105;45,92517072;0,519755496;0,724365408;1209,182077;0,969465138;0,919395779;0,88358598;17,7013636
2;20;15;15_0219_0;0;219;False;2424;(64, 73);316,6518016;0,744700461;55,55477168;0,303793553;0,883840195;979,3602154;0,93785892;0,881164692;0,880644879;15,19437622
2;20;16;16_0222_0;0;222;False;1739,5;(77, 74);177,296463;0,915767307;47,06166368;0,695399147;0,842189438;1313,642703;0,963290177;0,916556841;0,868697286;14,82171593
2;20;18;18_0724_0;0;724;False;1483,5;(77, 73);193,296463;0,822795341;43,46091192;0,498941468;0,930528081;1609,896593;0,97951636;0,927425699;0,847020126;33,16676548
2;20;19;19_1024_0;0;1024;False;1379;(76, 78);157,3969684;0,92364367;41,90223541;0,699489829;0,809004236;1164,888521;0,97231073;0,933073517;0,857800454;10,57000085
2;20;20;20_1324_0;0;1324;False;1520,5;(68, 69);166,3259006;0,920121029;43,99955372;0,690679429;0,665824294;1069,199132;0,971535575;0,926218827;0,902044144;8,374692979
2;50;1;1_0405_0;0;405;False;1633;(81, 77);182,5685413;0,885094851;45,59824752;0,615664564;0,762839053;1213,359915;0,975397263;0,921280497;0,877443031;9,018378928
2;50;4;4_1305_0;0;1305;False;2948,5;(57, 67);343,7228693;0,772364113;61,27109268;0,313613059;0,585599072;702,8128143;0,943788421;0,85743478;0,919886978;5,454391463
2;50;17;17_0524_0;0;524;False;1369;(68, 75);170,0832603;0,877845463;41,75002918;0,594689359;0,671670181;1166,026165;0,970496106;0,933479618;0,890666088;10,97653934
2;50;19;19_1124_0;1;1124;False;1437;(67, 73);165,8822497;0,894212819;42,77435243;0,656246196;0,813952532;1083,201235;0,972969432;0,930495615;0,88005985;9,316507157
